Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
30.0,-57.25,2552810.0,338.0
30.0,-57.25,2556583.0,338.0
30.0,-57.25,2559776.0,338.0
30.0,-57.25,2559937.0,338.0
30.0,-57.25,2571824.0,338.0
30.0,-57.25,2575405.0,338.0
30.0,-57.25,2570490.0,338.0
30.0,-57.25,2568687.0,339.0
30.0,-57.25,2569476.0,338.0
30.0,-57.25,2570595.0,338.0
30.0,-57.25,2564744.0,339.0
30.0,-57.25,2562191.0,338.0
30.0,-57.25,2565912.0,338.0
30.0,-57.25,2568229.0,339.0
30.0,-57.25,2568232.0,338.0
30.0,-57.25,2565271.0,338.0
30.0,-57.25,2569762.0,338.0
30.0,-57.25,2572545.0,338.0
30.0,-57.25,2572062.0,338.0
30.0,-57.25,2572129.0,338.0
20.0,-57.31,2582644.0,301.0
20.0,-70.06,2565135.0,290.0
20.0,-71.44,1995898.0,291.0
20.0,-71.37,1786637.0,290.0
20.0,-71.31,1724894.0,291.0
20.0,-71.31,1711695.0,291.0
20.0,-71.25,1713084.0,291.0
20.0,-71.25,1708739.0,291.0
20.0,-71.25,1707518.0,291.0
20.0,-71.19,1714725.0,291.0
20.0,-71.19,1718440.0,291.0
20.0,-71.19,1730379.0,291.0
20.0,-71.19,1734514.0,291.0
20.0,-71.19,1734511.0,291.0
20.0,-71.19,1731230.0,292.0
20.0,-71.19,1726665.0,291.0
20.0,-71.19,1728550.0,291.0
20.0,-71.19,1735473.0,291.0
20.0,-71.19,1735200.0,291.0
20.0,-71.19,1719387.0,291.0
20.0,-71.19,1723860.0,291.0
20.0,-71.19,1719453.0,291.0
20.0,-71.19,1705304.0,291.0
20.0,-71.19,1699439.0,290.0
20.0,-71.19,1686268.0,291.0
20.0,-71.19,1691295.0,291.0
20.0,-71.19,1707182.0,291.0
20.0,-71.19,1708091.0,291.0
20.0,-71.19,1702572.0,291.0
20.0,-71.19,1700887.0,291.0
20.0,-71.19,1695480.0,291.0
20.0,-71.19,1694871.0,291.0
20.0,-71.19,1696060.0,291.0
20.0,-71.19,1698269.0,290.0
20.0,-71.19,1706226.0,291.0
20.0,-71.19,1712905.0,291.0
20.0,-71.19,1712250.0,291.0
20.0,-71.19,1720627.0,291.0
20.0,-71.19,1724976.0,291.0
20.0,-71.19,1727671.0,291.0
20.0,-71.19,1724648.0,291.0
20.0,-71.19,1723507.0,291.0
20.0,-71.19,1721406.0,291.0
20.0,-71.19,1726775.0,291.0
20.0,-71.19,1732226.0,291.0
20.0,-71.19,1742579.0,290.0
20.0,-71.19,1747236.0,291.0
20.0,-71.19,1757153.0,291.0
20.0,-71.19,1759828.0,291.0
20.0,-71.19,1735723.0,291.0
10.0,-71.19,1697344.0,258.0
10.0,-82.25,1494633.0,245.0
10.0,-84.37,995972.0,246.0
10.0,-84.37,442395.0,245.0
10.0,-84.31,426796.0,246.0
10.0,-84.31,425023.0,246.0
10.0,-84.25,416644.0,245.0
10.0,-84.25,390493.0,246.0
10.0,-84.25,374532.0,246.0
10.0,-84.19,341541.0,246.0
10.0,-84.19,326126.0,246.0
10.0,-84.19,295181.0,245.0
10.0,-84.19,286704.0,246.0
10.0,-84.19,279203.0,246.0
10.0,-84.19,273262.0,246.0
10.0,-84.19,280467.0,246.0
10.0,-84.19,281466.0,246.0
10.0,-84.19,280631.0,246.0
10.0,-84.19,274666.0,246.0
10.0,-84.19,269547.0,246.0
10.0,-84.19,264932.0,246.0
10.0,-84.19,268081.0,246.0
10.0,-84.19,258712.0,246.0
10.0,-84.19,256559.0,246.0
10.0,-84.19,258364.0,246.0
10.0,-84.19,257403.0,246.0
10.0,-84.19,258220.0,246.0
10.0,-84.19,262303.0,246.0
10.0,-84.19,267326.0,246.0
10.0,-84.19,270125.0,246.0
10.0,-84.19,266084.0,246.0
10.0,-84.19,271763.0,246.0
10.0,-84.19,281470.0,246.0
10.0,-84.19,292029.0,247.0
10.0,-84.19,295464.0,246.0
10.0,-84.19,297821.0,246.0
10.0,-84.19,300326.0,246.0
10.0,-84.19,301283.0,246.0
10.0,-84.19,302170.0,246.0
10.0,-84.19,305945.0,245.0
10.0,-84.19,310062.0,246.0
10.0,-84.19,309979.0,253.0
10.0,-82.75,308954.0,247.0
10.0,-83.87,410555.0,246.0
10.0,-83.94,305418.0,246.0
10.0,-83.94,315401.0,247.0
10.0,-83.94,327610.0,246.0
10.0,-83.94,328577.0,247.0
10.0,-83.94,321190.0,247.0
10.0,-83.94,308555.0,246.0
20.0,-83.81,269764.0,281.0
20.0,-72.94,434103.0,289.0
20.0,-71.5,959494.0,289.0
20.0,-71.5,1412597.0,289.0
20.0,-71.5,1422826.0,289.0
20.0,-71.5,1435763.0,289.0
20.0,-71.5,1438114.0,289.0
20.0,-71.5,1443395.0,289.0
20.0,-71.5,1444130.0,289.0
20.0,-71.5,1443207.0,289.0
20.0,-71.5,1442104.0,289.0
20.0,-71.5,1443381.0,288.0
20.0,-71.5,1447816.0,289.0
20.0,-71.5,1448597.0,289.0
20.0,-71.5,1445800.0,289.0
20.0,-71.5,1444919.0,289.0
20.0,-71.5,1439500.0,289.0
20.0,-71.5,1443873.0,289.0
20.0,-71.5,1448560.0,289.0
20.0,-71.5,1448941.0,289.0
20.0,-71.5,1451920.0,289.0
20.0,-71.5,1446301.0,288.0
20.0,-71.5,1447068.0,289.0
20.0,-71.5,1440115.0,289.0
20.0,-71.5,1442862.0,289.0
20.0,-71.5,1445345.0,289.0
20.0,-71.5,1447182.0,289.0
20.0,-71.5,1454195.0,289.0
20.0,-71.5,1453588.0,289.0
20.0,-71.5,1449759.0,289.0
20.0,-71.5,1449796.0,289.0
20.0,-71.5,1449059.0,289.0
20.0,-71.5,1448350.0,289.0
20.0,-71.5,1452935.0,289.0
20.0,-71.5,1457890.0,289.0
20.0,-71.44,1457445.0,289.0
20.0,-71.44,1463380.0,289.0
20.0,-71.44,1464411.0,289.0
20.0,-71.44,1465332.0,289.0
20.0,-71.44,1460959.0,289.0
20.0,-71.44,1455158.0,289.0
20.0,-71.44,1452767.0,289.0
20.0,-71.44,1451372.0,289.0
20.0,-71.44,1454769.0,289.0
20.0,-71.44,1456720.0,289.0
20.0,-71.44,1455613.0,290.0
20.0,-71.44,1453538.0,289.0
20.0,-71.44,1449029.0,289.0
20.0,-71.44,1443446.0,289.0
20.0,-71.44,1438017.0,289.0
30.0,-71.37,1414636.0,324.0
30.0,-60.0,1474733.0,334.0
30.0,-57.63,2081794.0,335.0
30.0,-57.69,2181783.0,334.0
30.0,-57.69,2194570.0,335.0
30.0,-57.69,2197555.0,335.0
30.0,-57.69,2199250.0,335.0
30.0,-57.69,2194443.0,334.0
30.0,-57.69,2191152.0,336.0
30.0,-57.69,2190727.0,335.0
30.0,-57.69,2190080.0,334.0
30.0,-57.69,2190673.0,335.0
30.0,-57.69,2184980.0,335.0
30.0,-57.69,2186991.0,335.0
30.0,-57.69,2189918.0,335.0
30.0,-57.69,2187231.0,335.0
30.0,-57.69,2187900.0,334.0
30.0,-57.69,2184205.0,336.0
30.0,-57.69,2187386.0,335.0
30.0,-57.69,2175343.0,334.0
30.0,-57.69,2171834.0,335.0
30.0,-57.69,2173925.0,335.0
30.0,-57.69,2177372.0,334.0
30.0,-57.69,2166653.0,335.0
30.0,-57.69,2164636.0,335.0
30.0,-57.69,2162145.0,335.0
30.0,-57.69,2160530.0,335.0
30.0,-57.69,2164721.0,335.0
30.0,-57.69,2170050.0,335.0
30.0,-57.69,2170059.0,335.0
30.0,-57.69,2166512.0,334.0
30.0,-57.69,2175903.0,334.0
30.0,-57.69,2170522.0,335.0
30.0,-57.69,2162465.0,335.0
30.0,-57.69,2158096.0,335.0
30.0,-57.69,2158041.0,335.0
30.0,-57.69,2164228.0,335.0
30.0,-57.69,2165049.0,335.0
30.0,-57.69,2162342.0,335.0
30.0,-57.69,2163395.0,335.0
30.0,-57.69,2153046.0,335.0
30.0,-57.69,2154313.0,335.0
30.0,-57.69,2157050.0,335.0
30.0,-57.69,2156977.0,335.0
30.0,-57.69,2153702.0,335.0
30.0,-57.69,2151997.0,334.0
30.0,-57.69,2153692.0,335.0
30.0,-57.69,2153317.0,335.0
30.0,-57.69,2149038.0,334.0
30.0,-57.69,2144863.0,334.0
40.0,-57.19,2137678.0,371.0
40.0,-45.63,2182389.0,381.0
40.0,-43.44,2635950.0,382.0
40.0,-43.44,2723147.0,382.0
40.0,-43.44,2729698.0,381.0
40.0,-43.44,2728911.0,381.0
40.0,-43.44,2731482.0,381.0
40.0,-43.44,2733019.0,381.0
40.0,-43.44,2733838.0,382.0
40.0,-43.44,2735859.0,381.0
40.0,-43.44,2734840.0,381.0
40.0,-43.44,2745189.0,381.0
40.0,-43.44,2742808.0,382.0
40.0,-43.19,2734223.0,382.0
40.0,-43.19,2736830.0,383.0
40.0,-43.19,2744995.0,382.0
40.0,-43.19,2746694.0,382.0
40.0,-43.19,2750725.0,382.0
40.0,-43.19,2749362.0,382.0
40.0,-43.19,2746707.0,382.0
40.0,-43.19,2743090.0,383.0
40.0,-43.19,2737609.0,382.0
40.0,-43.19,2730136.0,382.0
40.0,-43.19,2729075.0,382.0
40.0,-43.19,2730780.0,382.0
40.0,-43.19,2728621.0,382.0
40.0,-43.19,2738242.0,382.0
40.0,-43.19,2732701.0,382.0
40.0,-43.19,2731854.0,382.0
40.0,-43.19,2732943.0,382.0
40.0,-43.19,2743278.0,382.0
40.0,-43.19,2749063.0,382.0
40.0,-43.19,2750934.0,382.0
40.0,-43.19,2754527.0,382.0
40.0,-43.19,2754838.0,382.0
40.0,-43.19,2753191.0,383.0
40.0,-43.19,2762386.0,382.0
40.0,-43.19,2764301.0,382.0
40.0,-43.19,2754646.0,382.0
40.0,-43.19,2754299.0,382.0
40.0,-43.19,2755688.0,382.0
40.0,-43.19,2756095.0,383.0
40.0,-43.19,2757198.0,383.0
40.0,-43.19,2754347.0,382.0
40.0,-43.19,2751318.0,382.0
40.0,-43.19,2749923.0,383.0
40.0,-43.19,2749438.0,383.0
40.0,-43.19,2751883.0,383.0
40.0,-43.19,2759366.0,382.0
40.0,-43.19,2764205.0,382.0
50.0,-43.06,2795976.0,416.0
50.0,-31.62,2813245.0,428.0
50.0,-29.19,3162286.0,426.0
50.0,-29.31,3274099.0,428.0
50.0,-29.37,3304002.0,427.0
50.0,-29.44,3320297.0,428.0
50.0,-29.5,3321972.0,428.0
50.0,-29.56,3324881.0,428.0
50.0,-29.62,3328476.0,428.0
50.0,-29.62,3332193.0,427.0
50.0,-29.69,3332902.0,427.0
50.0,-29.69,3332077.0,428.0
50.0,-29.69,3336184.0,428.0
50.0,-29.69,3341577.0,427.0
50.0,-29.69,3339704.0,427.0
50.0,-29.69,3342189.0,427.0
50.0,-29.69,3340642.0,427.0
50.0,-29.69,3345239.0,427.0
50.0,-29.69,3349304.0,428.0
50.0,-29.44,3356583.0,428.0
50.0,-29.44,3375288.0,429.0
50.0,-29.5,3377111.0,428.0
50.0,-29.5,3384226.0,428.0
50.0,-29.56,3380957.0,428.0
50.0,-29.56,3375662.0,429.0
50.0,-29.56,3372429.0,428.0
50.0,-29.62,3381288.0,429.0
50.0,-29.62,3385147.0,428.0
50.0,-29.62,3394266.0,428.0
50.0,-29.62,3399071.0,428.0
50.0,-29.62,3403834.0,428.0
50.0,-29.62,3408023.0,428.0
50.0,-29.62,3400308.0,429.0
50.0,-29.62,3387413.0,429.0
50.0,-29.62,3391678.0,428.0
50.0,-29.62,3401471.0,427.0
50.0,-29.62,3401732.0,429.0
50.0,-29.62,3405629.0,428.0
50.0,-29.62,3408822.0,428.0
50.0,-29.62,3408327.0,429.0
50.0,-29.62,3407030.0,429.0
50.0,-29.62,3407601.0,428.0
50.0,-29.62,3407250.0,428.0
50.0,-29.62,3405529.0,428.0
50.0,-29.62,3402750.0,429.0
50.0,-29.62,3401637.0,428.0
50.0,-29.62,3397812.0,428.0
50.0,-29.62,3393423.0,428.0
50.0,-29.62,3394476.0,429.0
50.0,-29.62,3395357.0,429.0
60.0,-29.62,3343182.0,459.0
60.0,-18.37,3412361.0,472.0
60.0,-15.63,3602370.0,472.0
60.0,-15.44,3769813.0,473.0
60.0,-15.5,3767464.0,474.0
60.0,-15.63,3734161.0,473.0
60.0,-15.63,3716628.0,472.0
60.0,-15.69,3689093.0,473.0
60.0,-15.75,3673382.0,473.0
60.0,-15.81,3647507.0,473.0
60.0,-15.81,3633926.0,472.0
60.0,-15.81,3613119.0,473.0
60.0,-15.69,3599224.0,474.0
60.0,-15.69,3588195.0,474.0
60.0,-15.75,3576358.0,473.0
60.0,-15.75,3575457.0,473.0
60.0,-15.81,3569400.0,473.0
60.0,-15.81,3565317.0,474.0
60.0,-15.81,3569044.0,473.0
60.0,-15.81,3575489.0,473.0
60.0,-15.81,3574110.0,473.0
60.0,-15.81,3584703.0,473.0
60.0,-15.81,3616514.0,474.0
60.0,-15.75,3612287.0,473.0
60.0,-15.75,3613992.0,474.0
60.0,-15.75,3619393.0,474.0
60.0,-15.75,3619324.0,473.0
60.0,-15.75,3619825.0,474.0
60.0,-15.75,3620750.0,474.0
60.0,-15.75,3626473.0,473.0
60.0,-15.75,3629876.0,474.0
60.0,-15.75,3626443.0,474.0
60.0,-15.75,3623284.0,474.0
60.0,-15.75,3631157.0,474.0
60.0,-15.75,3632828.0,473.0
60.0,-15.75,3639401.0,474.0
60.0,-15.75,3645136.0,474.0
60.0,-15.75,3657061.0,474.0
60.0,-15.75,3658760.0,473.0
60.0,-15.75,3672871.0,474.0
60.0,-15.75,3681384.0,474.0
60.0,-15.75,3693105.0,474.0
60.0,-15.75,3702276.0,473.0
60.0,-15.75,3709325.0,473.0
60.0,-15.75,3722878.0,474.0
60.0,-15.75,3728347.0,474.0
60.0,-15.75,3727496.0,474.0
60.0,-15.75,3733985.0,474.0
60.0,-15.75,3752596.0,474.0
60.0,-15.75,3756615.0,474.0
70.0,-15.56,3835208.0,505.0
70.0,-4.69,3894281.0,515.0
70.0,-2.13,4061244.0,516.0
70.0,-2.19,4223425.0,516.0
70.0,-2.19,4233590.0,516.0
70.0,-2.25,4243883.0,516.0
70.0,-2.31,4245976.0,516.0
70.0,-2.38,4259573.0,516.0
70.0,-2.38,4281620.0,516.0
70.0,-2.44,4292793.0,516.0
70.0,-2.44,4308364.0,516.0
70.0,-2.44,4319639.0,516.0
70.0,-2.44,4329238.0,516.0
70.0,-2.44,4334177.0,516.0
70.0,-2.44,4347094.0,516.0
70.0,-2.44,4349425.0,516.0
70.0,-2.44,4355736.0,516.0
70.0,-2.44,4358275.0,516.0
70.0,-2.44,4382482.0,516.0
70.0,-2.44,4383783.0,516.0
70.0,-2.44,4389926.0,516.0
70.0,-2.44,4393899.0,516.0
70.0,-2.44,4402802.0,516.0
70.0,-2.44,4400377.0,517.0
70.0,-2.44,4404216.0,516.0
70.0,-2.44,4414029.0,516.0
70.0,-2.44,4421740.0,517.0
70.0,-2.44,4428691.0,516.0
70.0,-2.44,4428870.0,516.0
70.0,-2.44,4432571.0,516.0
70.0,-2.44,4434768.0,516.0
70.0,-2.44,4435719.0,516.0
70.0,-2.44,4436104.0,516.0
70.0,-2.44,4438237.0,516.0
70.0,-2.44,4442038.0,516.0
70.0,-2.44,4442547.0,516.0
70.0,-2.44,4444182.0,516.0
70.0,-2.44,4447013.0,516.0
70.0,-2.44,4439730.0,516.0
70.0,-2.44,4437757.0,516.0
70.0,-2.44,4435916.0,516.0
70.0,-2.44,4437855.0,516.0
70.0,-2.44,4429654.0,516.0
70.0,-2.44,4426821.0,516.0
70.0,-2.44,4434890.0,516.0
70.0,-2.44,4434225.0,516.0
70.0,-2.44,4443386.0,516.0
70.0,-2.44,4450957.0,516.0
70.0,-2.44,4458564.0,517.0
70.0,-2.44,4464299.0,516.0
70.0,-2.44,4518556.0,516.0
70.0,-2.44,4519095.0,516.0
70.0,-2.44,4531722.0,516.0
70.0,-2.44,4533995.0,516.0
70.0,-2.44,4543552.0,516.0
70.0,-2.44,4550335.0,516.0
70.0,-2.44,4550872.0,516.0
70.0,-2.44,4554133.0,516.0
70.0,-2.44,4563234.0,516.0
70.0,-2.44,4563879.0,516.0
70.0,-2.44,4558922.0,516.0
70.0,-2.44,4556857.0,516.0
70.0,-2.44,4560764.0,516.0
70.0,-2.44,4560409.0,516.0
70.0,-2.44,4558430.0,516.0
70.0,-2.44,4556811.0,516.0
70.0,-2.44,4558846.0,516.0
70.0,-2.44,4563367.0,516.0
70.0,-2.44,4564336.0,516.0
70.0,-2.44,4556649.0,516.0
70.0,-2.44,4556564.0,516.0
70.0,-2.44,4548137.0,516.0
70.0,-2.44,4546532.0,517.0
70.0,-2.44,4542443.0,516.0
70.0,-2.44,4541784.0,516.0
70.0,-2.44,4538805.0,516.0
70.0,-2.44,4538230.0,516.0
70.0,-2.44,4540353.0,516.0
70.0,-2.44,4545288.0,516.0
70.0,-2.44,4534091.0,516.0
70.0,-2.44,4533224.0,516.0
70.0,-2.44,4525097.0,516.0
70.0,-2.44,4521112.0,516.0
70.0,-2.44,4521681.0,515.0
70.0,-2.44,4508994.0,516.0
70.0,-2.44,4507041.0,516.0
70.0,-2.44,4499974.0,516.0
70.0,-2.44,4497479.0,516.0
70.0,-2.44,4491168.0,516.0
70.0,-2.44,4482289.0,516.0
70.0,-2.44,4473452.0,516.0
70.0,-2.44,4472339.0,516.0
70.0,-2.44,4467060.0,516.0
70.0,-2.44,4467459.0,516.0
70.0,-2.44,4471308.0,516.0
70.0,-2.44,4474461.0,516.0
70.0,-2.44,4472760.0,516.0
70.0,-2.44,4467349.0,516.0
70.0,-2.44,4470092.0,516.0
70.0,-2.44,4472695.0,516.0
60.0,-2.44,4494216.0,487.0
60.0,-13.75,4479483.0,478.0
60.0,-14.81,4188396.0,478.0
60.0,-14.81,4131901.0,478.0
60.0,-14.81,4120036.0,478.0
60.0,-14.81,4128615.0,478.0
60.0,-14.81,4140208.0,478.0
60.0,-14.81,4151405.0,478.0
60.0,-14.81,4154858.0,478.0
60.0,-14.81,4170853.0,478.0
60.0,-14.81,4204756.0,478.0
60.0,-14.81,4230177.0,478.0
60.0,-14.81,4248362.0,478.0
60.0,-14.81,4267957.0,478.0
60.0,-14.81,4282220.0,478.0
60.0,-14.81,4300365.0,478.0
60.0,-14.81,4302296.0,478.0
60.0,-14.81,4308941.0,478.0
60.0,-14.81,4315550.0,478.0
60.0,-14.81,4331545.0,478.0
60.0,-14.81,4339460.0,478.0
60.0,-14.81,4343501.0,478.0
60.0,-14.81,4347560.0,478.0
60.0,-14.81,4345695.0,478.0
60.0,-14.81,4340810.0,478.0
60.0,-14.81,4336643.0,478.0
60.0,-14.81,4334396.0,478.0
60.0,-14.81,4327855.0,478.0
60.0,-14.81,4326362.0,478.0
60.0,-14.81,4324675.0,478.0
60.0,-14.81,4334908.0,478.0
60.0,-14.81,4342901.0,478.0
60.0,-14.81,4364608.0,478.0
60.0,-14.81,4371621.0,477.0
60.0,-14.81,4384050.0,478.0
60.0,-14.81,4392463.0,478.0
60.0,-14.81,4407482.0,478.0
60.0,-14.81,4414139.0,478.0
60.0,-14.81,4432122.0,478.0
60.0,-14.81,4435551.0,478.0
60.0,-14.81,4460980.0,478.0
60.0,-14.81,4478917.0,478.0
