Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-14.81,234899.0,478.0
60.0,-14.81,234994.0,478.0
60.0,-14.81,234719.0,478.0
60.0,-14.81,238710.0,479.0
60.0,-14.81,240643.0,478.0
60.0,-14.81,242224.0,479.0
60.0,-14.81,242889.0,478.0
60.0,-14.81,244936.0,479.0
60.0,-14.81,243937.0,478.0
60.0,-14.81,243364.0,479.0
60.0,-14.81,242501.0,478.0
50.0,-28.87,-222542.0,434.0
50.0,-28.87,-225753.0,434.0
50.0,-28.87,-225050.0,434.0
50.0,-28.87,-224721.0,434.0
50.0,-28.87,-232840.0,434.0
50.0,-28.87,-231653.0,434.0
50.0,-28.87,-231872.0,434.0
50.0,-28.87,-227927.0,434.0
50.0,-28.87,-224674.0,434.0
50.0,-28.87,-222757.0,434.0
50.0,-28.87,-224152.0,434.0
50.0,-28.87,-226443.0,434.0
50.0,-28.87,-227560.0,434.0
50.0,-28.87,-232861.0,434.0
50.0,-28.87,-235362.0,434.0
50.0,-28.87,-230703.0,434.0
50.0,-28.87,-235226.0,433.0
50.0,-28.87,-237637.0,434.0
50.0,-28.87,-238152.0,434.0
50.0,-28.87,-236039.0,434.0
50.0,-28.87,-231916.0,434.0
50.0,-28.87,-230989.0,434.0
50.0,-28.87,-230056.0,434.0
50.0,-28.87,-227287.0,434.0
50.0,-28.87,-228666.0,434.0
50.0,-28.87,-224737.0,434.0
50.0,-28.87,-228752.0,434.0
50.0,-28.87,-229471.0,434.0
50.0,-28.87,-230440.0,434.0
50.0,-28.87,-228203.0,434.0
50.0,-28.87,-225628.0,434.0
50.0,-28.87,-224399.0,434.0
50.0,-28.87,-221960.0,434.0
50.0,-28.87,-224539.0,437.0
50.0,-28.37,-216094.0,433.0
50.0,-28.87,-207117.0,434.0
50.0,-28.87,-219820.0,434.0
50.0,-28.87,-217701.0,434.0
50.0,-28.87,-227486.0,434.0
50.0,-28.87,-224817.0,434.0
50.0,-28.87,-227986.0,434.0
50.0,-28.87,-224593.0,434.0
50.0,-28.87,-226026.0,434.0
50.0,-28.87,-223319.0,434.0
50.0,-28.87,-225614.0,434.0
50.0,-28.87,-222597.0,434.0
50.0,-28.87,-217596.0,434.0
50.0,-28.87,-218343.0,434.0
50.0,-28.87,-219558.0,434.0
50.0,-28.87,-219033.0,434.0
40.0,-44.06,-749970.0,385.0
40.0,-44.06,-754095.0,385.0
40.0,-44.06,-752838.0,385.0
40.0,-44.06,-749305.0,385.0
40.0,-44.06,-747942.0,385.0
40.0,-44.06,-744011.0,385.0
40.0,-44.06,-743154.0,385.0
40.0,-44.06,-744517.0,385.0
40.0,-44.06,-749338.0,385.0
40.0,-44.06,-751337.0,385.0
40.0,-44.06,-749356.0,385.0
40.0,-44.06,-744955.0,385.0
40.0,-44.06,-737886.0,385.0
40.0,-44.06,-738631.0,385.0
40.0,-44.06,-736694.0,385.0
40.0,-44.06,-733981.0,385.0
40.0,-44.06,-728694.0,385.0
40.0,-44.06,-727147.0,385.0
40.0,-44.06,-729174.0,388.0
40.0,-43.38,-729931.0,387.0
40.0,-43.38,-706416.0,387.0
40.0,-43.38,-711499.0,387.0
40.0,-43.38,-705998.0,387.0
40.0,-43.38,-704657.0,387.0
40.0,-43.38,-703772.0,387.0
40.0,-43.38,-708111.0,387.0
40.0,-43.38,-711058.0,388.0
40.0,-43.38,-711417.0,387.0
40.0,-43.38,-707560.0,387.0
40.0,-43.38,-708073.0,387.0
40.0,-43.38,-706766.0,387.0
40.0,-43.38,-705851.0,388.0
40.0,-43.38,-706090.0,387.0
40.0,-43.38,-707623.0,387.0
40.0,-43.38,-707548.0,387.0
40.0,-43.38,-705979.0,386.0
40.0,-43.38,-709136.0,388.0
40.0,-43.38,-705159.0,387.0
40.0,-43.38,-703160.0,388.0
40.0,-43.38,-702353.0,387.0
40.0,-43.38,-700428.0,387.0
40.0,-43.38,-697489.0,387.0
40.0,-43.38,-689636.0,387.0
40.0,-43.38,-690699.0,387.0
40.0,-43.38,-687264.0,387.0
40.0,-43.38,-686343.0,387.0
40.0,-43.38,-688040.0,388.0
40.0,-43.38,-689225.0,387.0
40.0,-43.38,-686426.0,387.0
40.0,-43.38,-687481.0,388.0
30.0,-58.56,-1311138.0,338.0
30.0,-58.56,-1310137.0,338.0
30.0,-58.56,-1309284.0,337.0
30.0,-58.56,-1311019.0,338.0
30.0,-58.56,-1308560.0,337.0
30.0,-58.56,-1312033.0,337.0
30.0,-58.56,-1309324.0,337.0
30.0,-58.56,-1306937.0,338.0
30.0,-58.56,-1306998.0,338.0
30.0,-58.56,-1299133.0,337.0
30.0,-58.56,-1296270.0,338.0
30.0,-58.56,-1301053.0,337.0
30.0,-58.56,-1300116.0,337.0
30.0,-58.56,-1293269.0,338.0
30.0,-58.56,-1292790.0,338.0
30.0,-58.56,-1293511.0,337.0
30.0,-58.56,-1301726.0,337.0
30.0,-58.56,-1302349.0,337.0
30.0,-58.56,-1300528.0,336.0
30.0,-58.56,-1297633.0,337.0
30.0,-58.56,-1290776.0,338.0
30.0,-58.56,-1288795.0,337.0
30.0,-58.56,-1287384.0,338.0
30.0,-58.56,-1287571.0,337.0
30.0,-58.56,-1285104.0,337.0
30.0,-58.56,-1283935.0,337.0
30.0,-58.56,-1281710.0,337.0
30.0,-58.56,-1281351.0,338.0
30.0,-58.56,-1281440.0,337.0
30.0,-58.56,-1282369.0,338.0
30.0,-58.56,-1283614.0,337.0
30.0,-58.56,-1285157.0,338.0
30.0,-58.56,-1281526.0,338.0
30.0,-58.56,-1274923.0,337.0
30.0,-58.56,-1275312.0,337.0
30.0,-58.56,-1278593.0,338.0
30.0,-58.56,-1277980.0,337.0
30.0,-58.56,-1278241.0,338.0
30.0,-58.56,-1277812.0,337.0
30.0,-58.56,-1277055.0,338.0
30.0,-58.56,-1277030.0,338.0
30.0,-58.56,-1276267.0,337.0
30.0,-58.56,-1275602.0,337.0
30.0,-58.56,-1271639.0,338.0
30.0,-58.56,-1269056.0,337.0
30.0,-58.56,-1269783.0,337.0
30.0,-58.56,-1272420.0,337.0
30.0,-58.56,-1273367.0,338.0
30.0,-58.56,-1277970.0,337.0
30.0,-58.56,-1281507.0,337.0
20.0,-72.31,-2018224.0,290.0
20.0,-72.31,-2020371.0,290.0
20.0,-72.31,-2021574.0,291.0
20.0,-72.31,-2022727.0,291.0
20.0,-72.31,-2024272.0,291.0
20.0,-72.31,-2025211.0,290.0
20.0,-72.31,-2023882.0,290.0
20.0,-72.31,-2024697.0,291.0
20.0,-72.31,-2020754.0,291.0
20.0,-72.31,-2021307.0,291.0
20.0,-72.31,-2022934.0,290.0
20.0,-72.31,-2021451.0,290.0
20.0,-72.31,-2023154.0,290.0
20.0,-72.31,-2028733.0,290.0
20.0,-72.31,-2026498.0,291.0
20.0,-72.31,-2025281.0,291.0
20.0,-72.31,-2022670.0,291.0
20.0,-72.31,-2017987.0,290.0
20.0,-72.31,-2018198.0,291.0
20.0,-72.31,-2030535.0,290.0
20.0,-72.31,-2031314.0,291.0
20.0,-72.31,-2030681.0,291.0
20.0,-72.31,-2031380.0,291.0
20.0,-72.31,-2033533.0,290.0
20.0,-72.31,-2045724.0,290.0
20.0,-72.31,-2047111.0,291.0
20.0,-72.31,-2040734.0,291.0
20.0,-72.31,-2037833.0,291.0
20.0,-72.31,-2037410.0,290.0
20.0,-72.31,-2036479.0,291.0
20.0,-72.31,-2040388.0,290.0
20.0,-72.31,-2042843.0,291.0
20.0,-72.31,-2039294.0,290.0
20.0,-72.31,-2040425.0,290.0
20.0,-72.31,-2047194.0,290.0
20.0,-72.31,-2045819.0,290.0
20.0,-72.31,-2043578.0,290.0
20.0,-72.31,-2046323.0,291.0
20.0,-72.31,-2043672.0,291.0
20.0,-72.31,-2045107.0,291.0
20.0,-72.31,-2046840.0,291.0
20.0,-72.31,-2045081.0,291.0
20.0,-72.31,-2046210.0,290.0
20.0,-72.31,-2050333.0,291.0
20.0,-72.31,-2050622.0,291.0
20.0,-72.31,-2052957.0,291.0
20.0,-72.31,-2050912.0,290.0
20.0,-72.31,-2045111.0,291.0
20.0,-72.31,-2043840.0,291.0
20.0,-72.31,-2041499.0,291.0
10.0,-85.19,-3260848.0,245.0
10.0,-85.19,-3270525.0,246.0
10.0,-85.19,-3273646.0,246.0
10.0,-85.19,-3278335.0,245.0
10.0,-85.19,-3285808.0,246.0
10.0,-85.19,-3288795.0,246.0
10.0,-85.19,-3295116.0,246.0
10.0,-85.19,-3296311.0,246.0
10.0,-85.19,-3301914.0,246.0
10.0,-85.19,-3304083.0,246.0
10.0,-85.12,-3305084.0,246.0
10.0,-85.12,-3306789.0,246.0
10.0,-85.06,-3315440.0,246.0
10.0,-85.06,-3316411.0,246.0
10.0,-85.0,-3324032.0,245.0
10.0,-85.0,-3324715.0,246.0
10.0,-85.0,-3323662.0,246.0
10.0,-85.0,-3317701.0,246.0
10.0,-85.0,-3320722.0,246.0
10.0,-85.0,-3328507.0,246.0
10.0,-85.0,-3332796.0,246.0
10.0,-85.0,-3339185.0,245.0
10.0,-85.0,-3340620.0,246.0
10.0,-85.0,-3342463.0,246.0
10.0,-85.0,-3345770.0,246.0
10.0,-85.0,-3344239.0,245.0
10.0,-85.0,-3342606.0,246.0
10.0,-85.0,-3349303.0,245.0
10.0,-85.0,-3350906.0,246.0
10.0,-85.0,-3349511.0,245.0
10.0,-85.0,-3352584.0,246.0
10.0,-85.0,-3353537.0,246.0
10.0,-85.0,-3351632.0,246.0
10.0,-85.0,-3353183.0,246.0
10.0,-85.0,-3357506.0,246.0
10.0,-85.0,-3358243.0,245.0
10.0,-85.0,-3354444.0,246.0
10.0,-85.0,-3351335.0,245.0
10.0,-85.0,-3353054.0,245.0
10.0,-85.0,-3352829.0,247.0
10.0,-85.0,-3355156.0,245.0
10.0,-85.0,-3357757.0,245.0
10.0,-85.0,-3360900.0,246.0
10.0,-85.0,-3362661.0,246.0
10.0,-85.0,-3363676.0,246.0
10.0,-85.0,-3363417.0,246.0
10.0,-85.0,-3362890.0,246.0
10.0,-85.0,-3362361.0,246.0
10.0,-85.0,-3363176.0,246.0
10.0,-85.0,-3366081.0,246.0
20.0,-72.44,-2197206.0,289.0
20.0,-72.44,-2195581.0,289.0
20.0,-72.44,-2193928.0,288.0
20.0,-72.44,-2191943.0,289.0
20.0,-72.44,-2191416.0,289.0
20.0,-72.44,-2187475.0,288.0
20.0,-72.44,-2185472.0,288.0
20.0,-72.44,-2189323.0,289.0
20.0,-72.44,-2196844.0,289.0
20.0,-72.44,-2197359.0,288.0
20.0,-72.44,-2193418.0,290.0
20.0,-72.44,-2191569.0,288.0
20.0,-72.44,-2190790.0,288.0
20.0,-72.44,-2190689.0,289.0
20.0,-72.44,-2192180.0,289.0
20.0,-72.44,-2190687.0,289.0
20.0,-72.44,-2187544.0,289.0
20.0,-72.44,-2187531.0,289.0
20.0,-72.44,-2186468.0,289.0
20.0,-72.44,-2183859.0,289.0
20.0,-72.44,-2182790.0,289.0
20.0,-72.44,-2183021.0,289.0
20.0,-72.44,-2179502.0,289.0
20.0,-72.44,-2182139.0,289.0
20.0,-72.44,-2181612.0,289.0
20.0,-72.44,-2178559.0,289.0
20.0,-72.44,-2172196.0,289.0
20.0,-72.44,-2171875.0,289.0
20.0,-72.44,-2168958.0,289.0
20.0,-72.44,-2174595.0,288.0
20.0,-72.44,-2176400.0,288.0
20.0,-72.44,-2179739.0,289.0
20.0,-72.44,-2179580.0,289.0
20.0,-72.44,-2176023.0,288.0
20.0,-72.44,-2172764.0,289.0
20.0,-72.44,-2170113.0,288.0
20.0,-72.44,-2169264.0,289.0
20.0,-72.44,-2174557.0,288.0
20.0,-72.44,-2172018.0,289.0
20.0,-72.44,-2171903.0,289.0
20.0,-72.44,-2172806.0,289.0
20.0,-72.44,-2173261.0,289.0
20.0,-72.44,-2174320.0,289.0
20.0,-72.44,-2174673.0,289.0
20.0,-72.44,-2173306.0,288.0
20.0,-72.44,-2171939.0,289.0
20.0,-72.44,-2175238.0,288.0
20.0,-72.44,-2175143.0,288.0
20.0,-72.44,-2174716.0,288.0
20.0,-72.44,-2171427.0,289.0
30.0,-58.38,-1385668.0,335.0
30.0,-58.38,-1385433.0,336.0
30.0,-58.38,-1386440.0,335.0
30.0,-58.38,-1387523.0,335.0
30.0,-58.38,-1386846.0,335.0
30.0,-58.38,-1389439.0,335.0
30.0,-58.38,-1387200.0,335.0
30.0,-58.38,-1381317.0,335.0
30.0,-58.38,-1383026.0,336.0
30.0,-58.38,-1383919.0,335.0
30.0,-58.38,-1384472.0,335.0
30.0,-58.38,-1384277.0,336.0
30.0,-58.38,-1383070.0,335.0
30.0,-58.38,-1385003.0,336.0
30.0,-58.38,-1383112.0,334.0
30.0,-58.38,-1379019.0,335.0
30.0,-58.38,-1378632.0,336.0
30.0,-58.38,-1382035.0,335.0
30.0,-58.38,-1384890.0,336.0
30.0,-58.38,-1387779.0,335.0
30.0,-58.38,-1384622.0,335.0
30.0,-58.38,-1388133.0,336.0
30.0,-58.38,-1385404.0,335.0
30.0,-58.38,-1382991.0,336.0
30.0,-58.38,-1378700.0,335.0
30.0,-58.38,-1378023.0,336.0
30.0,-58.38,-1382438.0,336.0
30.0,-58.38,-1385277.0,335.0
30.0,-58.38,-1381432.0,335.0
30.0,-58.38,-1380933.0,335.0
30.0,-58.38,-1382882.0,336.0
30.0,-58.38,-1380369.0,336.0
30.0,-58.38,-1375300.0,336.0
30.0,-58.38,-1372921.0,335.0
30.0,-58.38,-1376530.0,336.0
30.0,-58.38,-1373271.0,336.0
30.0,-58.38,-1369694.0,335.0
30.0,-58.38,-1370527.0,335.0
30.0,-58.38,-1369542.0,335.0
30.0,-58.38,-1369079.0,335.0
30.0,-58.38,-1367630.0,336.0
30.0,-58.38,-1367773.0,335.0
30.0,-58.38,-1362524.0,336.0
30.0,-58.38,-1363847.0,335.0
30.0,-58.38,-1366184.0,335.0
30.0,-58.38,-1370543.0,335.0
30.0,-58.38,-1369974.0,335.0
30.0,-58.38,-1365809.0,335.0
30.0,-58.38,-1365128.0,335.0
30.0,-58.38,-1361973.0,335.0
40.0,-44.25,-794204.0,381.0
40.0,-44.25,-796841.0,382.0
40.0,-44.25,-793934.0,382.0
40.0,-44.25,-792065.0,382.0
40.0,-44.25,-790360.0,382.0
40.0,-44.25,-789711.0,382.0
40.0,-44.25,-791148.0,381.0
40.0,-44.25,-790595.0,382.0
40.0,-44.25,-792220.0,382.0
40.0,-44.25,-790223.0,382.0
40.0,-44.25,-788676.0,382.0
40.0,-44.25,-790649.0,382.0
40.0,-44.25,-792544.0,383.0
40.0,-44.25,-787391.0,382.0
40.0,-44.25,-791318.0,382.0
40.0,-44.25,-794101.0,382.0
40.0,-44.25,-794252.0,382.0
40.0,-44.25,-794357.0,382.0
40.0,-44.25,-794012.0,381.0
40.0,-44.25,-791119.0,382.0
40.0,-44.25,-792390.0,381.0
40.0,-44.25,-789813.0,382.0
40.0,-44.25,-791050.0,382.0
40.0,-44.25,-794203.0,382.0
40.0,-44.25,-793906.0,382.0
40.0,-44.25,-797861.0,382.0
40.0,-44.25,-798426.0,382.0
40.0,-44.25,-801235.0,382.0
40.0,-44.25,-804570.0,381.0
40.0,-44.25,-800161.0,382.0
40.0,-44.25,-799188.0,382.0
40.0,-44.25,-798695.0,382.0
40.0,-44.25,-792204.0,382.0
40.0,-44.25,-791469.0,387.0
40.0,-42.5,-778624.0,387.0
40.0,-42.5,-742279.0,388.0
40.0,-42.5,-729556.0,388.0
40.0,-42.5,-730791.0,388.0
40.0,-42.5,-733690.0,387.0
40.0,-42.5,-736567.0,387.0
40.0,-42.5,-736496.0,387.0
40.0,-42.5,-735903.0,387.0
40.0,-42.5,-736264.0,388.0
40.0,-42.5,-733443.0,387.0
40.0,-42.5,-729952.0,387.0
40.0,-42.5,-732531.0,387.0
40.0,-42.5,-733086.0,387.0
40.0,-42.5,-735173.0,387.0
40.0,-42.5,-734320.0,387.0
40.0,-42.5,-734865.0,387.0
50.0,-30.25,-315190.0,427.0
50.0,-30.31,-311845.0,428.0
50.0,-30.37,-309522.0,428.0
50.0,-30.37,-309511.0,428.0
50.0,-30.44,-310472.0,427.0
50.0,-30.5,-310953.0,427.0
50.0,-30.5,-308028.0,428.0
50.0,-30.5,-306645.0,428.0
50.0,-30.5,-310376.0,427.0
50.0,-30.5,-307473.0,428.0
50.0,-30.5,-307742.0,428.0
50.0,-30.5,-306545.0,428.0
50.0,-30.5,-306150.0,428.0
50.0,-30.5,-307113.0,428.0
50.0,-30.5,-305614.0,427.0
50.0,-30.5,-307501.0,427.0
50.0,-30.5,-310932.0,428.0
50.0,-30.5,-311329.0,428.0
50.0,-30.5,-310474.0,426.0
50.0,-30.5,-305901.0,427.0
50.0,-30.5,-306190.0,428.0
50.0,-30.31,-307451.0,428.0
50.0,-30.31,-304356.0,428.0
50.0,-30.31,-303619.0,429.0
50.0,-30.19,-301458.0,428.0
50.0,-30.19,-301813.0,429.0
50.0,-30.19,-303108.0,429.0
50.0,-30.19,-303469.0,429.0
50.0,-30.19,-305852.0,429.0
50.0,-30.19,-302395.0,429.0
50.0,-30.19,-301504.0,429.0
50.0,-30.19,-303833.0,428.0
50.0,-30.19,-302190.0,428.0
50.0,-30.19,-303801.0,429.0
50.0,-30.19,-304520.0,429.0
50.0,-30.19,-301407.0,429.0
50.0,-30.19,-297044.0,428.0
50.0,-30.19,-297391.0,429.0
50.0,-30.19,-298884.0,428.0
50.0,-30.19,-300561.0,428.0
50.0,-30.19,-301208.0,428.0
50.0,-30.19,-301827.0,429.0
50.0,-30.19,-304506.0,428.0
50.0,-30.19,-300817.0,429.0
50.0,-30.19,-298158.0,429.0
50.0,-30.19,-297383.0,428.0
50.0,-30.19,-295066.0,429.0
50.0,-30.19,-296577.0,428.0
50.0,-30.19,-294622.0,428.0
50.0,-30.19,-294877.0,428.0
60.0,-16.19,212008.0,474.0
60.0,-16.25,213347.0,473.0
60.0,-16.31,214892.0,474.0
60.0,-16.37,220351.0,473.0
60.0,-16.37,218720.0,473.0
60.0,-16.37,219329.0,473.0
60.0,-16.37,220786.0,474.0
60.0,-16.37,223797.0,473.0
60.0,-16.37,223844.0,473.0
60.0,-16.37,219821.0,473.0
60.0,-16.37,220430.0,473.0
60.0,-16.37,221781.0,473.0
60.0,-16.37,222464.0,473.0
60.0,-16.37,226217.0,473.0
60.0,-16.37,224800.0,473.0
60.0,-16.37,226265.0,473.0
60.0,-16.37,224250.0,474.0
60.0,-16.31,227487.0,474.0
60.0,-16.31,224888.0,473.0
60.0,-16.37,221013.0,474.0
60.0,-16.37,225952.0,474.0
60.0,-16.44,224815.0,474.0
60.0,-16.44,227242.0,473.0
60.0,-16.44,225869.0,473.0
60.0,-16.44,220876.0,474.0
60.0,-16.44,222675.0,474.0
60.0,-16.44,225894.0,474.0
60.0,-16.44,227539.0,474.0
60.0,-16.44,229738.0,474.0
60.0,-16.44,226457.0,473.0
60.0,-16.44,227428.0,474.0
60.0,-16.44,228077.0,474.0
60.0,-16.44,222276.0,474.0
60.0,-16.44,219577.0,473.0
60.0,-16.44,216436.0,473.0
60.0,-16.44,220593.0,474.0
60.0,-16.44,222486.0,473.0
60.0,-16.44,224217.0,473.0
60.0,-16.44,223848.0,474.0
60.0,-16.44,220787.0,474.0
60.0,-16.44,221572.0,474.0
60.0,-16.44,219175.0,473.0
60.0,-16.44,215416.0,474.0
60.0,-16.44,212209.0,473.0
60.0,-16.44,213444.0,474.0
60.0,-16.44,216419.0,473.0
60.0,-16.44,214560.0,473.0
60.0,-16.44,217685.0,473.0
60.0,-16.44,219574.0,474.0
60.0,-16.44,221833.0,473.0
70.0,-3.5,584042.0,515.0
70.0,-3.5,581923.0,516.0
70.0,-3.5,582458.0,516.0
70.0,-3.5,584089.0,516.0
70.0,-3.5,588664.0,515.0
70.0,-3.5,587233.0,516.0
70.0,-3.5,587528.0,516.0
70.0,-3.5,588825.0,515.0
70.0,-3.5,591970.0,516.0
70.0,-3.5,592653.0,515.0
70.0,-3.5,593234.0,516.0
70.0,-3.5,593753.0,516.0
70.0,-3.5,592400.0,516.0
70.0,-3.5,591059.0,516.0
70.0,-3.5,593822.0,516.0
70.0,-3.5,597911.0,516.0
70.0,-3.5,599004.0,515.0
70.0,-3.5,600445.0,515.0
70.0,-3.5,597838.0,516.0
70.0,-3.5,597113.0,515.0
70.0,-3.5,596560.0,515.0
70.0,-3.5,598087.0,516.0
70.0,-3.5,599372.0,516.0
70.0,-3.5,602257.0,516.0
70.0,-3.5,605096.0,516.0
70.0,-3.5,600269.0,516.0
70.0,-3.5,594538.0,516.0
70.0,-3.5,592847.0,516.0
70.0,-3.5,589136.0,516.0
70.0,-3.5,589787.0,515.0
70.0,-3.5,586552.0,515.0
70.0,-3.5,585561.0,515.0
70.0,-3.5,587760.0,516.0
70.0,-3.5,584471.0,516.0
70.0,-3.5,586438.0,515.0
70.0,-3.5,587409.0,515.0
70.0,-3.5,580900.0,516.0
70.0,-3.5,582539.0,515.0
70.0,-3.5,588424.0,516.0
70.0,-3.5,589919.0,516.0
70.0,-3.5,590094.0,515.0
70.0,-3.5,593971.0,516.0
70.0,-3.5,593452.0,515.0
70.0,-3.5,591687.0,516.0
70.0,-3.5,590902.0,515.0
70.0,-3.5,586387.0,515.0
70.0,-3.5,587204.0,516.0
70.0,-3.5,583327.0,516.0
70.0,-3.5,583518.0,516.0
70.0,-3.5,587617.0,516.0
70.0,-3.5,588926.0,515.0
70.0,-3.5,589177.0,516.0
70.0,-3.5,589774.0,515.0
70.0,-3.5,591647.0,515.0
70.0,-3.5,597754.0,515.0
70.0,-3.5,592329.0,516.0
70.0,-3.5,589142.0,515.0
70.0,-3.5,589859.0,516.0
70.0,-3.5,585980.0,516.0
70.0,-3.5,590449.0,516.0
70.0,-3.5,592880.0,515.0
70.0,-3.5,591303.0,515.0
70.0,-3.5,594098.0,516.0
70.0,-3.5,593999.0,516.0
70.0,-3.5,593830.0,516.0
70.0,-3.5,595909.0,515.0
70.0,-3.5,591528.0,516.0
70.0,-3.5,589961.0,516.0
70.0,-3.5,589848.0,515.0
70.0,-3.5,586839.0,515.0
70.0,-3.5,585136.0,516.0
70.0,-3.5,586765.0,516.0
70.0,-3.5,588188.0,515.0
70.0,-3.5,589845.0,516.0
70.0,-3.5,590354.0,516.0
70.0,-3.5,591805.0,516.0
70.0,-3.5,593166.0,515.0
70.0,-3.5,594603.0,516.0
70.0,-3.5,596286.0,515.0
70.0,-3.5,600929.0,515.0
70.0,-3.5,599202.0,515.0
70.0,-3.5,597339.0,516.0
70.0,-3.5,597562.0,516.0
70.0,-3.5,597857.0,515.0
70.0,-3.5,596386.0,516.0
70.0,-3.5,598715.0,516.0
70.0,-3.5,600070.0,516.0
70.0,-3.5,596239.0,515.0
70.0,-3.5,594788.0,515.0
70.0,-3.5,594233.0,515.0
70.0,-3.5,594586.0,516.0
70.0,-3.5,591889.0,515.0
70.0,-3.5,590780.0,516.0
70.0,-3.5,591677.0,516.0
70.0,-3.5,591170.0,515.0
70.0,-3.5,591571.0,516.0
70.0,-3.5,589290.0,515.0
70.0,-3.5,588781.0,516.0
70.0,-3.5,593394.0,515.0
70.0,-3.5,594375.0,516.0
60.0,-15.69,328474.0,478.0
60.0,-15.69,321109.0,478.0
60.0,-15.69,316520.0,478.0
60.0,-15.69,308585.0,478.0
60.0,-15.69,304494.0,478.0
60.0,-15.69,303075.0,478.0
60.0,-15.69,303502.0,478.0
60.0,-15.69,306177.0,478.0
60.0,-15.69,306154.0,478.0
60.0,-15.69,304209.0,478.0
60.0,-15.69,304098.0,478.0
60.0,-15.69,306353.0,478.0
60.0,-15.69,304624.0,478.0
60.0,-15.69,307357.0,478.0
60.0,-15.69,303980.0,478.0
60.0,-15.69,299419.0,478.0
60.0,-15.69,298820.0,478.0
60.0,-15.69,294353.0,478.0
60.0,-15.69,293204.0,478.0
60.0,-15.69,294477.0,479.0
60.0,-15.69,288756.0,478.0
60.0,-15.69,287397.0,478.0
60.0,-15.69,292006.0,478.0
60.0,-15.69,295275.0,478.0
60.0,-15.69,300162.0,478.0
60.0,-15.69,301583.0,478.0
60.0,-15.69,300218.0,478.0
60.0,-15.69,299527.0,479.0
60.0,-15.69,294442.0,478.0
60.0,-15.69,294887.0,478.0
60.0,-15.69,297696.0,478.0
60.0,-15.69,300877.0,478.0
60.0,-15.69,298830.0,478.0
60.0,-15.69,302685.0,478.0
60.0,-15.69,301170.0,478.0
60.0,-15.69,299073.0,479.0
60.0,-15.69,301596.0,478.0
60.0,-15.69,298771.0,478.0
60.0,-15.69,298918.0,478.0
60.0,-15.69,302669.0,478.0
60.0,-15.69,303202.0,478.0
60.0,-15.69,306933.0,478.0
60.0,-15.69,306154.0,478.0
60.0,-15.69,307849.0,478.0
60.0,-15.69,309004.0,478.0
60.0,-15.69,306001.0,478.0
60.0,-15.69,306340.0,478.0
60.0,-15.69,305791.0,478.0
60.0,-15.69,306358.0,478.0
60.0,-15.69,303221.0,478.0
50.0,-29.81,-170394.0,434.0
50.0,-29.81,-170295.0,434.0
50.0,-29.81,-169962.0,434.0
50.0,-29.81,-169525.0,433.0
50.0,-29.81,-169070.0,433.0
50.0,-29.81,-170441.0,434.0
50.0,-29.81,-171610.0,433.0
50.0,-29.81,-169467.0,433.0
50.0,-29.81,-174640.0,434.0
50.0,-29.81,-175345.0,434.0
50.0,-29.81,-169594.0,434.0
50.0,-29.81,-172559.0,433.0
50.0,-29.81,-175844.0,433.0
50.0,-29.81,-173913.0,434.0
50.0,-29.81,-168420.0,434.0
50.0,-29.81,-168191.0,434.0
50.0,-29.81,-167686.0,433.0
50.0,-29.81,-164765.0,433.0
50.0,-29.81,-163896.0,434.0
50.0,-29.81,-164967.0,433.0
50.0,-29.81,-166298.0,434.0
50.0,-29.81,-168855.0,433.0
50.0,-29.81,-169198.0,433.0
50.0,-29.81,-168827.0,433.0
50.0,-29.81,-168032.0,433.0
50.0,-29.81,-177269.0,433.0
50.0,-29.81,-174802.0,434.0
50.0,-29.81,-167083.0,433.0
50.0,-29.81,-165430.0,434.0
50.0,-29.81,-166997.0,433.0
50.0,-29.81,-161250.0,434.0
50.0,-29.81,-159337.0,433.0
50.0,-29.81,-159290.0,433.0
50.0,-29.81,-157811.0,433.0
50.0,-29.81,-155842.0,433.0
50.0,-29.81,-154481.0,433.0
50.0,-29.81,-154922.0,433.0
50.0,-29.81,-155467.0,434.0
50.0,-29.81,-157674.0,433.0
50.0,-29.81,-156635.0,433.0
50.0,-29.81,-157490.0,434.0
50.0,-29.81,-162747.0,433.0
50.0,-29.81,-157100.0,433.0
50.0,-29.81,-148557.0,433.0
50.0,-29.81,-147614.0,433.0
50.0,-29.81,-146649.0,434.0
50.0,-29.81,-148334.0,433.0
50.0,-29.81,-153235.0,433.0
50.0,-29.81,-153312.0,434.0
50.0,-29.81,-151677.0,434.0
40.0,-44.75,-689030.0,385.0
40.0,-44.75,-689057.0,385.0
40.0,-44.75,-691662.0,385.0
40.0,-44.75,-685555.0,385.0
40.0,-44.75,-681988.0,385.0
40.0,-44.75,-681815.0,385.0
40.0,-44.75,-683020.0,386.0
40.0,-44.75,-686423.0,385.0
40.0,-44.75,-683936.0,385.0
40.0,-44.75,-683811.0,385.0
40.0,-44.75,-684928.0,385.0
40.0,-44.75,-682515.0,385.0
40.0,-44.75,-684510.0,385.0
40.0,-44.75,-682767.0,385.0
40.0,-44.75,-678952.0,385.0
40.0,-44.75,-682045.0,385.0
40.0,-44.69,-685666.0,385.0
40.0,-44.63,-685495.0,385.0
40.0,-44.63,-684292.0,385.0
40.0,-44.56,-681907.0,385.0
40.0,-44.56,-681050.0,385.0
