Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
20.0,-71.69,6500274.0,292.0
20.0,-71.69,6499575.0,292.0
20.0,-71.69,6501748.0,291.0
20.0,-71.69,6502263.0,291.0
20.0,-71.69,6501390.0,292.0
20.0,-71.69,6500691.0,291.0
20.0,-71.69,6501748.0,291.0
20.0,-71.69,6502995.0,291.0
20.0,-71.62,6502542.0,291.0
20.0,-71.56,6502551.0,292.0
20.0,-71.56,6503462.0,291.0
20.0,-71.5,6503893.0,292.0
20.0,-71.5,6505512.0,291.0
20.0,-71.44,6505005.0,292.0
20.0,-71.44,6502548.0,292.0
20.0,-71.44,6504157.0,292.0
20.0,-71.44,6503368.0,291.0
20.0,-71.44,6504559.0,292.0
20.0,-71.44,6505980.0,291.0
10.0,-71.44,6506113.0,256.0
10.0,-83.25,6441722.0,247.0
10.0,-84.25,6248067.0,247.0
10.0,-84.31,6053338.0,247.0
10.0,-84.25,6033023.0,247.0
10.0,-84.19,6023002.0,247.0
10.0,-84.12,6017279.0,248.0
10.0,-84.12,6014916.0,247.0
10.0,-84.12,6012151.0,247.0
10.0,-84.06,6008132.0,247.0
10.0,-84.06,6009159.0,247.0
10.0,-84.0,6009412.0,248.0
10.0,-84.0,6009513.0,247.0
10.0,-84.0,6011096.0,247.0
10.0,-84.0,6011883.0,247.0
10.0,-84.0,6011398.0,247.0
10.0,-84.0,6012811.0,247.0
10.0,-84.0,6013468.0,247.0
10.0,-84.0,6012653.0,247.0
10.0,-84.0,6014080.0,247.0
10.0,-84.0,6013785.0,246.0
10.0,-84.0,6013762.0,247.0
10.0,-84.0,6013071.0,248.0
10.0,-84.0,6012968.0,247.0
10.0,-84.0,6013479.0,247.0
10.0,-84.0,6014260.0,247.0
10.0,-84.0,6014851.0,247.0
10.0,-84.0,6015338.0,247.0
10.0,-84.0,6016055.0,247.0
10.0,-84.0,6013902.0,247.0
10.0,-84.0,6013751.0,247.0
10.0,-84.0,6013390.0,247.0
10.0,-84.0,6011915.0,247.0
10.0,-84.0,6011490.0,247.0
10.0,-84.0,6012231.0,247.0
10.0,-84.0,6013288.0,246.0
10.0,-84.0,6012653.0,247.0
10.0,-84.0,6011710.0,247.0
10.0,-84.0,6011415.0,247.0
10.0,-84.0,6012856.0,247.0
10.0,-84.0,6012877.0,247.0
10.0,-84.0,6012924.0,248.0
10.0,-84.0,6013695.0,248.0
10.0,-84.0,6014036.0,247.0
10.0,-84.0,6012357.0,247.0
10.0,-84.0,6012358.0,247.0
10.0,-84.0,6012835.0,248.0
10.0,-84.0,6014290.0,247.0
10.0,-84.0,6013971.0,248.0
10.0,-84.0,6014872.0,247.0
20.0,-83.94,6016225.0,282.0
20.0,-72.5,6074820.0,289.0
20.0,-71.75,6281923.0,289.0
20.0,-71.81,6460714.0,289.0
20.0,-71.81,6465319.0,289.0
20.0,-71.81,6466916.0,289.0
20.0,-71.81,6468927.0,289.0
20.0,-71.81,6470176.0,289.0
20.0,-71.81,6470457.0,289.0
20.0,-71.75,6470174.0,289.0
20.0,-71.75,6470053.0,289.0
20.0,-71.75,6470010.0,289.0
20.0,-71.75,6473375.0,290.0
20.0,-71.75,6473924.0,289.0
20.0,-71.75,6472999.0,289.0
20.0,-71.75,6472938.0,289.0
20.0,-71.75,6472795.0,289.0
20.0,-71.75,6472986.0,289.0
20.0,-71.75,6473669.0,289.0
20.0,-71.75,6474266.0,289.0
20.0,-71.75,6473903.0,289.0
20.0,-71.75,6472410.0,289.0
20.0,-71.75,6472665.0,289.0
20.0,-71.75,6471952.0,289.0
20.0,-71.75,6472551.0,289.0
20.0,-71.75,6472294.0,289.0
20.0,-71.75,6473367.0,289.0
20.0,-71.75,6472466.0,289.0
20.0,-71.75,6472957.0,289.0
20.0,-71.75,6473460.0,289.0
20.0,-71.75,6473651.0,289.0
20.0,-71.75,6474492.0,289.0
20.0,-71.75,6475975.0,289.0
20.0,-71.75,6476072.0,289.0
20.0,-71.75,6475495.0,289.0
20.0,-71.75,6475840.0,289.0
20.0,-71.75,6476581.0,289.0
20.0,-71.75,6477368.0,289.0
20.0,-71.75,6475065.0,289.0
20.0,-71.75,6474806.0,289.0
20.0,-71.75,6474995.0,289.0
20.0,-71.75,6474610.0,289.0
20.0,-71.75,6474435.0,289.0
20.0,-71.75,6473766.0,289.0
20.0,-71.75,6473717.0,289.0
20.0,-71.75,6473544.0,289.0
20.0,-71.75,6473183.0,289.0
20.0,-71.75,6473022.0,289.0
20.0,-71.75,6473973.0,289.0
20.0,-71.75,6474982.0,289.0
30.0,-71.75,6478121.0,323.0
30.0,-60.06,6498100.0,335.0
30.0,-58.0,6766961.0,335.0
30.0,-58.0,6817094.0,335.0
30.0,-58.0,6825849.0,334.0
30.0,-58.0,6825718.0,334.0
30.0,-58.0,6826961.0,335.0
30.0,-58.0,6827086.0,335.0
30.0,-58.0,6829121.0,335.0
30.0,-58.0,6829256.0,335.0
30.0,-58.0,6829553.0,335.0
30.0,-57.88,6829538.0,335.0
30.0,-57.88,6833977.0,335.0
30.0,-57.88,6834388.0,335.0
30.0,-57.88,6835437.0,335.0
30.0,-57.88,6835852.0,335.0
30.0,-57.88,6835453.0,335.0
30.0,-57.88,6832818.0,335.0
30.0,-57.88,6833085.0,335.0
30.0,-57.88,6834160.0,335.0
30.0,-57.88,6835647.0,335.0
30.0,-57.88,6834276.0,335.0
30.0,-57.88,6835213.0,335.0
30.0,-57.88,6836692.0,335.0
30.0,-57.88,6839047.0,335.0
30.0,-57.88,6839454.0,335.0
30.0,-57.88,6840251.0,335.0
30.0,-57.88,6838934.0,335.0
30.0,-57.88,6839797.0,335.0
30.0,-57.88,6838890.0,335.0
30.0,-57.88,6839313.0,335.0
30.0,-57.88,6838010.0,335.0
30.0,-57.88,6837829.0,335.0
30.0,-57.88,6837142.0,335.0
30.0,-57.88,6836051.0,335.0
30.0,-57.88,6835426.0,335.0
30.0,-57.88,6834109.0,335.0
30.0,-57.88,6835848.0,335.0
30.0,-57.88,6835569.0,336.0
30.0,-57.88,6835646.0,336.0
30.0,-57.88,6836821.0,335.0
30.0,-57.88,6837378.0,335.0
30.0,-57.88,6837433.0,335.0
30.0,-57.88,6834470.0,335.0
30.0,-57.88,6833695.0,336.0
30.0,-57.88,6834886.0,335.0
30.0,-57.88,6835121.0,335.0
30.0,-57.88,6834954.0,335.0
30.0,-57.88,6835541.0,335.0
30.0,-57.88,6834332.0,335.0
40.0,-57.5,6834891.0,371.0
40.0,-45.56,6847624.0,381.0
40.0,-43.56,7020537.0,382.0
40.0,-43.56,7061732.0,382.0
40.0,-43.56,7064007.0,382.0
40.0,-43.56,7062352.0,382.0
40.0,-43.56,7067207.0,382.0
40.0,-43.56,7068464.0,383.0
40.0,-43.56,7070231.0,382.0
40.0,-43.56,7068668.0,382.0
40.0,-43.56,7066451.0,382.0
40.0,-43.56,7066754.0,382.0
40.0,-43.56,7065567.0,382.0
40.0,-43.56,7062102.0,382.0
40.0,-43.56,7060921.0,382.0
40.0,-43.56,7063824.0,382.0
40.0,-43.56,7064325.0,382.0
40.0,-43.56,7064018.0,382.0
40.0,-43.56,7062983.0,382.0
40.0,-43.56,7064648.0,382.0
40.0,-43.56,7066319.0,383.0
40.0,-43.56,7067060.0,382.0
40.0,-43.56,7067017.0,382.0
40.0,-43.56,7068674.0,382.0
40.0,-43.56,7069481.0,382.0
40.0,-43.56,7070418.0,382.0
40.0,-43.56,7070247.0,382.0
40.0,-43.56,7070472.0,382.0
40.0,-43.56,7071417.0,382.0
40.0,-43.56,7071182.0,382.0
40.0,-43.56,7072921.0,382.0
40.0,-43.56,7073826.0,382.0
40.0,-43.56,7075059.0,382.0
40.0,-43.56,7075450.0,382.0
40.0,-43.56,7075409.0,382.0
40.0,-43.56,7074324.0,382.0
40.0,-43.56,7074209.0,382.0
40.0,-43.56,7075656.0,382.0
40.0,-43.56,7075087.0,382.0
40.0,-43.56,7075384.0,382.0
40.0,-43.56,7073717.0,382.0
40.0,-43.56,7073148.0,382.0
40.0,-43.56,7074075.0,382.0
40.0,-43.56,7075006.0,382.0
40.0,-43.56,7075417.0,382.0
40.0,-43.56,7075548.0,382.0
40.0,-43.56,7074725.0,382.0
40.0,-43.56,7076816.0,382.0
40.0,-43.56,7076267.0,382.0
40.0,-43.56,7077278.0,382.0
50.0,-43.56,7080349.0,417.0
50.0,-31.37,7137018.0,428.0
50.0,-29.19,7241613.0,429.0
50.0,-29.12,7311180.0,428.0
50.0,-29.19,7312543.0,429.0
50.0,-29.25,7309824.0,429.0
50.0,-29.31,7309533.0,428.0
50.0,-29.31,7311740.0,428.0
50.0,-29.37,7311173.0,429.0
50.0,-29.37,7311622.0,428.0
50.0,-29.44,7312729.0,429.0
50.0,-29.44,7309938.0,429.0
50.0,-29.44,7310715.0,429.0
50.0,-29.44,7310672.0,429.0
50.0,-29.44,7311145.0,429.0
50.0,-29.44,7311970.0,428.0
50.0,-29.44,7308843.0,428.0
50.0,-29.44,7308636.0,429.0
50.0,-29.44,7308795.0,429.0
50.0,-29.44,7307744.0,429.0
50.0,-29.44,7307481.0,428.0
50.0,-29.44,7306566.0,428.0
50.0,-29.44,7305955.0,429.0
50.0,-29.44,7304362.0,428.0
50.0,-29.44,7306563.0,429.0
50.0,-29.44,7306424.0,428.0
50.0,-29.44,7305705.0,428.0
50.0,-29.44,7304362.0,428.0
50.0,-29.44,7304061.0,428.0
50.0,-29.44,7305272.0,428.0
50.0,-29.44,7306305.0,428.0
50.0,-29.44,7308574.0,428.0
50.0,-29.44,7309401.0,429.0
50.0,-29.44,7307510.0,429.0
50.0,-29.44,7307277.0,429.0
50.0,-29.44,7307746.0,428.0
50.0,-29.44,7309087.0,429.0
50.0,-29.44,7309412.0,429.0
50.0,-29.44,7307997.0,429.0
50.0,-29.44,7306964.0,428.0
50.0,-29.44,7306647.0,429.0
50.0,-29.44,7304024.0,427.0
50.0,-29.44,7304559.0,429.0
50.0,-29.44,7307400.0,429.0
50.0,-29.44,7308403.0,429.0
50.0,-29.44,7308708.0,428.0
50.0,-29.44,7306691.0,429.0
50.0,-29.44,7307952.0,428.0
50.0,-29.44,7308277.0,429.0
50.0,-29.44,7307972.0,429.0
60.0,-28.94,7306999.0,464.0
60.0,-17.25,7348340.0,473.0
60.0,-15.19,7439767.0,473.0
60.0,-15.25,7513586.0,474.0
60.0,-15.31,7517165.0,473.0
60.0,-15.44,7518076.0,474.0
60.0,-15.5,7519495.0,474.0
60.0,-15.44,7520094.0,474.0
60.0,-15.44,7520187.0,474.0
60.0,-15.5,7518650.0,474.0
60.0,-15.5,7516987.0,474.0
60.0,-15.56,7516636.0,474.0
60.0,-15.56,7515803.0,474.0
60.0,-15.63,7515880.0,474.0
60.0,-15.63,7516325.0,474.0
60.0,-15.63,7516210.0,474.0
60.0,-15.63,7517665.0,473.0
60.0,-15.63,7519208.0,474.0
60.0,-15.63,7521783.0,474.0
60.0,-15.63,7524488.0,474.0
60.0,-15.63,7525923.0,474.0
60.0,-15.63,7527074.0,474.0
60.0,-15.63,7526517.0,474.0
60.0,-15.63,7526098.0,474.0
60.0,-15.63,7525589.0,474.0
60.0,-15.63,7528032.0,474.0
60.0,-15.63,7528501.0,474.0
60.0,-15.63,7527090.0,474.0
60.0,-15.63,7527615.0,474.0
60.0,-15.63,7526034.0,474.0
60.0,-15.63,7527295.0,474.0
60.0,-15.63,7524012.0,474.0
60.0,-15.63,7522101.0,474.0
60.0,-15.63,7523938.0,474.0
60.0,-15.63,7525519.0,474.0
60.0,-15.63,7524936.0,474.0
60.0,-15.63,7525027.0,474.0
60.0,-15.63,7524600.0,474.0
60.0,-15.63,7524881.0,474.0
60.0,-15.63,7524588.0,474.0
60.0,-15.63,7521829.0,474.0
60.0,-15.63,7521130.0,474.0
60.0,-15.63,7520841.0,474.0
60.0,-15.63,7520110.0,474.0
60.0,-15.63,7519925.0,474.0
60.0,-15.63,7522128.0,474.0
60.0,-15.63,7520425.0,474.0
60.0,-15.63,7520114.0,474.0
60.0,-15.63,7519963.0,473.0
60.0,-15.63,7519644.0,474.0
70.0,-15.63,7526443.0,505.0
70.0,-4.63,7543550.0,516.0
70.0,-2.81,7610093.0,516.0
70.0,-2.75,7681830.0,516.0
70.0,-2.75,7685989.0,516.0
70.0,-2.75,7685782.0,516.0
70.0,-2.75,7687659.0,516.0
70.0,-2.75,7686004.0,516.0
70.0,-2.75,7687419.0,516.0
70.0,-2.75,7688932.0,516.0
70.0,-2.75,7688039.0,516.0
70.0,-2.75,7688532.0,516.0
70.0,-2.75,7688133.0,516.0
70.0,-2.75,7686828.0,516.0
70.0,-2.75,7688987.0,516.0
70.0,-2.75,7689704.0,516.0
70.0,-2.75,7688497.0,516.0
70.0,-2.75,7688674.0,516.0
70.0,-2.75,7688881.0,516.0
70.0,-2.75,7689874.0,516.0
70.0,-2.75,7688741.0,516.0
70.0,-2.75,7687470.0,516.0
70.0,-2.75,7686573.0,516.0
70.0,-2.75,7686308.0,516.0
70.0,-2.75,7687233.0,516.0
70.0,-2.75,7687184.0,516.0
70.0,-2.75,7687821.0,516.0
70.0,-2.75,7689234.0,516.0
70.0,-2.75,7689275.0,516.0
70.0,-2.75,7691680.0,516.0
70.0,-2.75,7690683.0,516.0
70.0,-2.75,7688982.0,516.0
70.0,-2.75,7688831.0,517.0
70.0,-2.75,7688288.0,516.0
70.0,-2.75,7687625.0,516.0
70.0,-2.75,7687268.0,516.0
70.0,-2.75,7687487.0,517.0
70.0,-2.75,7686582.0,516.0
70.0,-2.75,7686345.0,516.0
70.0,-2.75,7685776.0,516.0
70.0,-2.75,7689319.0,516.0
70.0,-2.75,7689084.0,515.0
70.0,-2.75,7687343.0,516.0
70.0,-2.75,7686744.0,516.0
70.0,-2.75,7684033.0,516.0
70.0,-2.75,7682810.0,516.0
70.0,-2.75,7682829.0,516.0
70.0,-2.75,7683170.0,516.0
70.0,-2.75,7682003.0,516.0
70.0,-2.75,7682914.0,517.0
70.0,-2.75,7682705.0,517.0
70.0,-2.75,7681900.0,516.0
70.0,-2.75,7682551.0,517.0
70.0,-2.75,7683088.0,517.0
70.0,-2.75,7684417.0,516.0
70.0,-2.75,7683232.0,516.0
70.0,-2.75,7683369.0,516.0
70.0,-2.75,7683730.0,516.0
70.0,-2.75,7682609.0,516.0
70.0,-2.75,7683014.0,516.0
70.0,-2.75,7682023.0,516.0
70.0,-2.75,7682166.0,516.0
70.0,-2.75,7682373.0,516.0
70.0,-2.75,7682012.0,516.0
70.0,-2.75,7681773.0,516.0
70.0,-2.75,7681418.0,516.0
70.0,-2.75,7682039.0,516.0
70.0,-2.75,7681158.0,516.0
70.0,-2.75,7680225.0,516.0
70.0,-2.75,7681592.0,516.0
70.0,-2.75,7681353.0,516.0
70.0,-2.75,7677664.0,516.0
70.0,-2.75,7678057.0,516.0
70.0,-2.75,7677802.0,516.0
70.0,-2.75,7678931.0,516.0
70.0,-2.75,7678454.0,517.0
70.0,-2.75,7680567.0,516.0
70.0,-2.75,7681324.0,515.0
70.0,-2.75,7680877.0,516.0
70.0,-2.75,7680188.0,517.0
70.0,-2.75,7682411.0,516.0
70.0,-2.75,7680706.0,516.0
70.0,-2.75,7677833.0,516.0
70.0,-2.75,7677422.0,516.0
70.0,-2.75,7675433.0,516.0
70.0,-2.75,7674676.0,516.0
70.0,-2.75,7676109.0,517.0
70.0,-2.75,7675438.0,516.0
70.0,-2.75,7675193.0,516.0
70.0,-2.75,7675638.0,516.0
70.0,-2.75,7677225.0,516.0
70.0,-2.75,7675316.0,516.0
70.0,-2.75,7674671.0,516.0
70.0,-2.75,7673436.0,516.0
70.0,-2.75,7671793.0,516.0
70.0,-2.75,7671506.0,516.0
70.0,-2.75,7672005.0,516.0
70.0,-2.75,7672306.0,516.0
70.0,-2.75,7671789.0,516.0
70.0,-2.75,7672644.0,516.0
60.0,-2.75,7671427.0,486.0
60.0,-14.06,7670140.0,478.0
60.0,-15.13,7561333.0,478.0
60.0,-15.13,7530210.0,478.0
60.0,-15.13,7525835.0,478.0
60.0,-15.13,7524404.0,478.0
60.0,-15.13,7525981.0,478.0
60.0,-15.13,7525970.0,478.0
60.0,-15.13,7524269.0,478.0
60.0,-15.13,7522842.0,478.0
60.0,-15.13,7522201.0,478.0
60.0,-15.13,7524586.0,478.0
60.0,-15.13,7524179.0,479.0
60.0,-15.13,7521580.0,478.0
60.0,-15.13,7520597.0,478.0
60.0,-15.13,7521162.0,478.0
60.0,-15.13,7522361.0,478.0
60.0,-15.13,7522116.0,478.0
60.0,-15.13,7521359.0,478.0
60.0,-15.13,7520264.0,479.0
60.0,-15.13,7522235.0,478.0
60.0,-15.13,7521768.0,478.0
60.0,-15.13,7521461.0,479.0
60.0,-15.13,7522212.0,478.0
60.0,-15.13,7523469.0,478.0
60.0,-15.13,7523414.0,478.0
60.0,-15.13,7522499.0,478.0
60.0,-15.13,7521996.0,478.0
60.0,-15.13,7523511.0,478.0
60.0,-15.13,7524554.0,479.0
60.0,-15.13,7524891.0,478.0
60.0,-15.13,7525080.0,478.0
60.0,-15.13,7525155.0,478.0
60.0,-15.13,7525830.0,478.0
60.0,-15.13,7526217.0,479.0
60.0,-15.13,7526176.0,478.0
60.0,-15.13,7525515.0,478.0
60.0,-15.13,7526572.0,479.0
60.0,-15.13,7527601.0,478.0
60.0,-15.13,7527698.0,478.0
60.0,-15.13,7526549.0,479.0
60.0,-15.13,7524828.0,478.0
