Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
20.0,-71.62,-780196.0,292.0
20.0,-71.62,-778879.0,291.0
20.0,-71.62,-779294.0,291.0
20.0,-71.62,-779185.0,291.0
20.0,-71.62,-780046.0,292.0
20.0,-71.62,-779499.0,292.0
20.0,-71.62,-779046.0,292.0
20.0,-71.62,-780139.0,292.0
20.0,-71.62,-780506.0,291.0
20.0,-71.62,-781121.0,292.0
20.0,-71.62,-780942.0,292.0
20.0,-71.62,-780427.0,292.0
20.0,-71.62,-780004.0,292.0
20.0,-71.62,-780153.0,292.0
20.0,-71.62,-780128.0,292.0
20.0,-71.62,-781049.0,292.0
20.0,-71.62,-781896.0,292.0
10.0,-84.19,-1105409.0,246.0
10.0,-84.19,-1109220.0,246.0
10.0,-84.19,-1110835.0,246.0
10.0,-84.19,-1113084.0,246.0
10.0,-84.19,-1114399.0,246.0
10.0,-84.19,-1116840.0,246.0
10.0,-84.19,-1118143.0,246.0
10.0,-84.19,-1118656.0,246.0
10.0,-84.19,-1119015.0,247.0
10.0,-84.19,-1120672.0,246.0
10.0,-84.19,-1122253.0,246.0
10.0,-84.19,-1122532.0,247.0
10.0,-84.19,-1123963.0,246.0
10.0,-84.19,-1124584.0,246.0
10.0,-84.19,-1125195.0,245.0
10.0,-84.19,-1125084.0,247.0
10.0,-84.19,-1124997.0,247.0
10.0,-84.19,-1125678.0,246.0
10.0,-84.19,-1126577.0,246.0
10.0,-84.19,-1126040.0,246.0
10.0,-84.19,-1126299.0,246.0
10.0,-84.19,-1126764.0,245.0
10.0,-84.19,-1128409.0,247.0
10.0,-84.19,-1129086.0,246.0
10.0,-84.19,-1129747.0,247.0
10.0,-84.19,-1129630.0,246.0
10.0,-84.19,-1130913.0,246.0
10.0,-84.19,-1131810.0,246.0
10.0,-84.19,-1132205.0,246.0
10.0,-84.19,-1131630.0,246.0
10.0,-84.19,-1131361.0,247.0
10.0,-84.19,-1132024.0,245.0
10.0,-84.19,-1132751.0,247.0
10.0,-84.19,-1133964.0,246.0
10.0,-84.19,-1134685.0,246.0
10.0,-84.19,-1134058.0,246.0
10.0,-84.19,-1133757.0,247.0
10.0,-84.19,-1133706.0,246.0
10.0,-84.19,-1133049.0,247.0
10.0,-84.19,-1132602.0,247.0
10.0,-84.19,-1132877.0,247.0
10.0,-84.19,-1133054.0,247.0
10.0,-84.19,-1134267.0,246.0
10.0,-84.19,-1134514.0,246.0
10.0,-84.19,-1134793.0,246.0
10.0,-84.19,-1134528.0,246.0
10.0,-84.19,-1135091.0,246.0
10.0,-84.19,-1133934.0,246.0
10.0,-84.19,-1133913.0,246.0
10.0,-84.19,-1134400.0,247.0
20.0,-71.75,-825141.0,289.0
20.0,-71.75,-824742.0,289.0
20.0,-71.75,-825371.0,289.0
20.0,-71.75,-826072.0,289.0
20.0,-71.75,-825407.0,289.0
20.0,-71.75,-824778.0,289.0
20.0,-71.75,-824421.0,288.0
20.0,-71.75,-824916.0,289.0
20.0,-71.75,-825037.0,289.0
20.0,-71.75,-825028.0,288.0
20.0,-71.75,-827227.0,289.0
20.0,-71.75,-827168.0,289.0
20.0,-71.75,-827061.0,289.0
20.0,-71.75,-825868.0,288.0
20.0,-71.75,-824591.0,289.0
20.0,-71.75,-823748.0,289.0
20.0,-71.75,-824449.0,289.0
20.0,-71.75,-824604.0,289.0
20.0,-71.75,-824807.0,289.0
20.0,-71.75,-823594.0,289.0
20.0,-71.75,-823661.0,288.0
20.0,-71.75,-822438.0,289.0
20.0,-71.75,-823581.0,288.0
20.0,-71.75,-824138.0,289.0
20.0,-71.75,-824257.0,289.0
20.0,-71.75,-823634.0,289.0
20.0,-71.62,-824897.0,289.0
20.0,-71.62,-824098.0,289.0
20.0,-71.62,-822493.0,289.0
20.0,-71.62,-822176.0,289.0
20.0,-71.62,-821583.0,289.0
20.0,-71.62,-822098.0,289.0
20.0,-71.62,-822603.0,289.0
20.0,-71.62,-822296.0,289.0
20.0,-71.62,-822259.0,289.0
20.0,-71.62,-822388.0,289.0
20.0,-71.62,-821801.0,289.0
20.0,-71.62,-822670.0,289.0
20.0,-71.62,-822985.0,289.0
20.0,-71.62,-823162.0,289.0
20.0,-71.62,-823363.0,289.0
20.0,-71.62,-822246.0,289.0
20.0,-71.62,-822381.0,290.0
20.0,-71.62,-822560.0,289.0
20.0,-71.62,-823003.0,289.0
20.0,-71.62,-822858.0,289.0
20.0,-71.62,-823421.0,289.0
20.0,-71.62,-823472.0,289.0
20.0,-71.62,-823243.0,288.0
20.0,-71.62,-822738.0,289.0
30.0,-57.75,-613635.0,335.0
30.0,-57.75,-614128.0,336.0
30.0,-57.75,-613609.0,335.0
30.0,-57.75,-613182.0,335.0
30.0,-57.75,-613025.0,335.0
30.0,-57.75,-613224.0,335.0
30.0,-57.75,-613589.0,335.0
30.0,-57.75,-613068.0,335.0
30.0,-57.75,-611447.0,336.0
30.0,-57.75,-611544.0,336.0
30.0,-57.75,-610409.0,335.0
30.0,-57.75,-610344.0,335.0
30.0,-57.75,-611653.0,335.0
30.0,-57.75,-611870.0,336.0
30.0,-57.75,-612595.0,335.0
30.0,-57.75,-611934.0,335.0
30.0,-57.75,-611795.0,335.0
30.0,-57.75,-611482.0,335.0
30.0,-57.75,-611849.0,335.0
30.0,-57.75,-611388.0,335.0
30.0,-57.75,-611227.0,336.0
30.0,-57.75,-609980.0,335.0
30.0,-57.75,-609973.0,336.0
30.0,-57.75,-610842.0,335.0
30.0,-57.75,-611543.0,335.0
30.0,-57.75,-611542.0,336.0
30.0,-57.75,-612601.0,336.0
30.0,-57.75,-614510.0,335.0
30.0,-57.75,-614315.0,335.0
30.0,-57.75,-613390.0,335.0
30.0,-57.75,-613057.0,336.0
30.0,-57.75,-613022.0,334.0
30.0,-57.75,-612911.0,335.0
30.0,-57.75,-612860.0,335.0
30.0,-57.75,-611991.0,335.0
30.0,-57.75,-611100.0,335.0
30.0,-57.75,-612463.0,335.0
30.0,-57.75,-611890.0,336.0
30.0,-57.75,-611465.0,336.0
30.0,-57.75,-611854.0,335.0
30.0,-57.75,-611571.0,335.0
30.0,-57.75,-611300.0,335.0
30.0,-57.75,-611011.0,335.0
30.0,-57.75,-610844.0,335.0
30.0,-57.75,-611157.0,337.0
30.0,-57.63,-610646.0,336.0
30.0,-57.63,-610191.0,336.0
30.0,-57.63,-611414.0,336.0
30.0,-57.63,-611159.0,336.0
30.0,-57.63,-611466.0,336.0
40.0,-44.25,-460931.0,382.0
40.0,-44.25,-461340.0,382.0
40.0,-44.25,-461619.0,382.0
40.0,-44.25,-461370.0,382.0
40.0,-44.25,-460603.0,382.0
40.0,-44.25,-461238.0,382.0
40.0,-44.25,-461039.0,382.0
40.0,-44.25,-460268.0,382.0
40.0,-44.25,-459909.0,382.0
40.0,-44.25,-460072.0,381.0
40.0,-44.25,-460225.0,382.0
40.0,-44.25,-460220.0,381.0
40.0,-44.25,-460747.0,381.0
40.0,-44.25,-461266.0,382.0
40.0,-44.25,-461507.0,382.0
40.0,-44.25,-462468.0,382.0
40.0,-44.25,-461035.0,382.0
40.0,-44.25,-460694.0,382.0
40.0,-44.25,-460909.0,382.0
40.0,-44.25,-460922.0,382.0
40.0,-44.25,-460561.0,382.0
40.0,-44.25,-460420.0,382.0
40.0,-44.25,-460501.0,382.0
40.0,-44.25,-460254.0,382.0
40.0,-44.25,-460849.0,382.0
40.0,-44.25,-460686.0,381.0
40.0,-44.25,-459653.0,382.0
40.0,-44.25,-457866.0,382.0
40.0,-44.25,-458135.0,382.0
40.0,-44.25,-458816.0,382.0
40.0,-44.25,-459105.0,383.0
40.0,-44.25,-459438.0,382.0
40.0,-44.25,-459457.0,382.0
40.0,-44.25,-459396.0,382.0
40.0,-44.25,-459327.0,383.0
40.0,-44.25,-460446.0,381.0
40.0,-44.25,-460587.0,382.0
40.0,-44.25,-460312.0,382.0
40.0,-44.25,-459127.0,381.0
40.0,-44.25,-459828.0,382.0
40.0,-44.25,-459211.0,382.0
40.0,-44.25,-460240.0,382.0
40.0,-44.25,-460767.0,382.0
40.0,-44.25,-460926.0,382.0
40.0,-44.25,-461485.0,382.0
40.0,-44.25,-462000.0,381.0
40.0,-44.25,-462397.0,382.0
40.0,-44.25,-461846.0,382.0
40.0,-44.25,-460465.0,382.0
40.0,-44.25,-460852.0,382.0
50.0,-29.94,-335473.0,428.0
50.0,-29.94,-334784.0,428.0
50.0,-29.94,-334263.0,428.0
50.0,-29.94,-333520.0,428.0
50.0,-29.94,-333611.0,428.0
50.0,-29.94,-334830.0,428.0
50.0,-29.94,-335181.0,428.0
50.0,-29.94,-335714.0,428.0
50.0,-29.94,-335703.0,428.0
50.0,-29.94,-334870.0,427.0
50.0,-29.94,-334741.0,428.0
50.0,-29.94,-334698.0,428.0
50.0,-29.94,-335215.0,428.0
50.0,-29.94,-334118.0,428.0
50.0,-29.94,-334193.0,428.0
50.0,-29.94,-334448.0,428.0
50.0,-29.94,-334503.0,428.0
50.0,-29.94,-334780.0,428.0
50.0,-29.94,-334817.0,428.0
50.0,-29.94,-334998.0,428.0
50.0,-29.94,-334377.0,428.0
50.0,-29.94,-333814.0,428.0
50.0,-29.94,-334603.0,428.0
50.0,-29.94,-335062.0,428.0
50.0,-29.94,-336859.0,428.0
50.0,-29.94,-336468.0,428.0
50.0,-29.94,-336517.0,428.0
50.0,-29.94,-335978.0,428.0
50.0,-29.94,-336441.0,428.0
50.0,-29.94,-336162.0,428.0
50.0,-29.94,-336077.0,428.0
50.0,-29.94,-335324.0,427.0
50.0,-29.94,-334803.0,428.0
50.0,-29.94,-335714.0,428.0
50.0,-29.94,-335841.0,428.0
50.0,-29.94,-335096.0,428.0
50.0,-29.94,-334539.0,428.0
50.0,-29.94,-335132.0,428.0
50.0,-29.94,-334873.0,428.0
50.0,-29.94,-333852.0,428.0
50.0,-29.94,-333403.0,428.0
50.0,-29.94,-333460.0,428.0
50.0,-29.94,-334081.0,427.0
50.0,-29.94,-335252.0,428.0
50.0,-29.94,-335097.0,428.0
50.0,-29.94,-334382.0,428.0
50.0,-29.94,-334487.0,428.0
50.0,-29.94,-335114.0,428.0
50.0,-29.94,-335713.0,428.0
50.0,-29.94,-335972.0,428.0
60.0,-15.56,-204693.0,473.0
60.0,-15.56,-204554.0,473.0
60.0,-15.56,-204437.0,473.0
60.0,-15.56,-203668.0,473.0
60.0,-15.56,-203309.0,473.0
60.0,-15.56,-203538.0,473.0
60.0,-15.56,-205127.0,473.0
60.0,-15.56,-205110.0,473.0
60.0,-15.56,-205739.0,473.0
60.0,-15.38,-205952.0,473.0
60.0,-15.44,-204677.0,474.0
60.0,-15.44,-204078.0,473.0
60.0,-15.5,-203575.0,474.0
60.0,-15.5,-204018.0,474.0
60.0,-15.56,-204037.0,473.0
60.0,-15.56,-205346.0,473.0
60.0,-15.56,-206297.0,473.0
60.0,-15.56,-206180.0,473.0
60.0,-15.56,-206073.0,473.0
60.0,-15.56,-206132.0,473.0
60.0,-15.56,-206429.0,473.0
60.0,-15.56,-205590.0,474.0
60.0,-15.56,-205687.0,473.0
60.0,-15.56,-205364.0,474.0
60.0,-15.56,-205159.0,474.0
60.0,-15.56,-204450.0,473.0
60.0,-15.56,-203629.0,474.0
60.0,-15.56,-204198.0,473.0
60.0,-15.56,-204699.0,474.0
60.0,-15.56,-205158.0,474.0
60.0,-15.56,-204633.0,474.0
60.0,-15.56,-205380.0,474.0
60.0,-15.56,-205771.0,474.0
60.0,-15.56,-206246.0,474.0
60.0,-15.56,-206789.0,474.0
60.0,-15.56,-207028.0,474.0
60.0,-15.56,-207419.0,474.0
60.0,-15.44,-207824.0,474.0
60.0,-15.44,-206455.0,474.0
60.0,-15.44,-206578.0,474.0
60.0,-15.44,-206629.0,474.0
60.0,-15.44,-206350.0,474.0
60.0,-15.44,-205735.0,474.0
60.0,-15.44,-205524.0,474.0
60.0,-15.44,-206491.0,474.0
60.0,-15.44,-205976.0,474.0
60.0,-15.44,-205475.0,474.0
60.0,-15.44,-205304.0,474.0
60.0,-15.44,-206357.0,474.0
60.0,-15.44,-206426.0,474.0
70.0,-2.0,-99991.0,516.0
70.0,-2.0,-95590.0,516.0
70.0,-2.0,-94849.0,515.0
70.0,-2.0,-94686.0,516.0
70.0,-2.0,-94483.0,516.0
70.0,-2.0,-94330.0,516.0
70.0,-2.0,-93169.0,516.0
70.0,-2.0,-93186.0,516.0
70.0,-2.0,-93219.0,516.0
70.0,-2.0,-93690.0,516.0
70.0,-2.0,-93941.0,516.0
70.0,-2.0,-93664.0,516.0
70.0,-2.0,-93311.0,516.0
70.0,-2.0,-93744.0,516.0
70.0,-2.0,-93767.0,516.0
70.0,-2.0,-93734.0,516.0
70.0,-2.0,-94753.0,516.0
70.0,-2.0,-94836.0,515.0
70.0,-2.0,-95365.0,516.0
70.0,-2.0,-95338.0,516.0
70.0,-2.0,-93899.0,516.0
70.0,-2.0,-94050.0,516.0
70.0,-2.0,-93579.0,516.0
70.0,-2.0,-94546.0,516.0
70.0,-2.0,-94779.0,516.0
70.0,-2.0,-93372.0,516.0
70.0,-2.0,-92905.0,516.0
70.0,-2.0,-94416.0,516.0
70.0,-2.0,-95093.0,516.0
70.0,-2.0,-95216.0,516.0
70.0,-2.0,-95369.0,516.0
70.0,-2.0,-94008.0,516.0
70.0,-2.0,-93017.0,516.0
70.0,-2.0,-95030.0,516.0
70.0,-2.0,-95565.0,516.0
70.0,-2.0,-94356.0,516.0
70.0,-2.0,-95303.0,516.0
70.0,-2.0,-94886.0,516.0
70.0,-2.0,-94035.0,516.0
70.0,-2.0,-95058.0,516.0
70.0,-2.0,-95729.0,516.0
70.0,-2.0,-95886.0,516.0
70.0,-2.0,-95827.0,516.0
70.0,-2.0,-95240.0,516.0
70.0,-2.0,-94797.0,516.0
70.0,-2.0,-94500.0,516.0
70.0,-2.0,-94439.0,516.0
70.0,-2.0,-95342.0,516.0
70.0,-2.0,-95751.0,516.0
70.0,-2.0,-95546.0,516.0
70.0,-2.0,-94277.0,516.0
70.0,-2.0,-93998.0,516.0
70.0,-2.0,-93795.0,516.0
70.0,-2.0,-94164.0,515.0
70.0,-2.0,-94717.0,516.0
70.0,-2.0,-94680.0,516.0
70.0,-2.0,-95307.0,516.0
70.0,-2.0,-95826.0,516.0
70.0,-2.0,-95057.0,516.0
70.0,-2.0,-95356.0,516.0
70.0,-2.0,-95085.0,516.0
70.0,-2.0,-95882.0,516.0
70.0,-2.0,-96255.0,516.0
70.0,-2.0,-95904.0,516.0
70.0,-2.0,-96375.0,516.0
70.0,-2.0,-96644.0,516.0
70.0,-2.0,-96663.0,516.0
70.0,-2.0,-96450.0,516.0
70.0,-2.0,-95461.0,516.0
70.0,-2.0,-95342.0,516.0
70.0,-2.0,-96245.0,516.0
70.0,-2.0,-95924.0,516.0
70.0,-2.0,-94099.0,516.0
70.0,-2.0,-93738.0,516.0
70.0,-2.0,-94701.0,516.0
70.0,-2.0,-95138.0,516.0
70.0,-2.0,-95691.0,516.0
70.0,-2.0,-95834.0,515.0
70.0,-2.0,-95171.0,516.0
70.0,-2.0,-95014.0,516.0
70.0,-2.0,-95809.0,515.0
70.0,-2.0,-96024.0,516.0
70.0,-2.0,-96739.0,516.0
70.0,-2.0,-96556.0,516.0
70.0,-2.0,-96653.0,516.0
70.0,-2.0,-95976.0,516.0
70.0,-2.0,-96299.0,515.0
70.0,-2.0,-95770.0,516.0
70.0,-2.0,-96233.0,516.0
70.0,-2.0,-97810.0,516.0
70.0,-2.0,-97419.0,516.0
70.0,-2.0,-97460.0,516.0
70.0,-2.0,-97421.0,516.0
70.0,-2.0,-96222.0,516.0
70.0,-2.0,-95495.0,516.0
70.0,-2.0,-96178.0,516.0
70.0,-2.0,-97277.0,516.0
70.0,-2.0,-97082.0,516.0
70.0,-2.0,-97359.0,516.0
70.0,-2.0,-97222.0,516.0
60.0,-14.63,-181165.0,477.0
60.0,-14.63,-181436.0,478.0
60.0,-14.63,-183121.0,477.0
60.0,-14.63,-184392.0,477.0
60.0,-14.63,-185201.0,478.0
60.0,-14.63,-185178.0,477.0
60.0,-14.63,-185827.0,477.0
60.0,-14.63,-186080.0,477.0
60.0,-14.63,-187009.0,477.0
60.0,-14.63,-187210.0,478.0
60.0,-14.63,-187865.0,478.0
60.0,-14.63,-188256.0,477.0
60.0,-14.63,-187047.0,478.0
60.0,-14.63,-185588.0,478.0
60.0,-14.63,-185829.0,478.0
60.0,-14.63,-186196.0,478.0
60.0,-14.63,-186615.0,477.0
60.0,-14.63,-186740.0,478.0
60.0,-14.63,-187101.0,478.0
60.0,-14.63,-185870.0,478.0
60.0,-14.63,-185339.0,478.0
60.0,-14.63,-185994.0,477.0
60.0,-14.63,-186203.0,477.0
60.0,-14.63,-186780.0,477.0
60.0,-14.63,-186581.0,477.0
60.0,-14.63,-183854.0,478.0
60.0,-14.63,-182287.0,477.0
60.0,-14.63,-183842.0,477.0
60.0,-14.63,-186005.0,478.0
60.0,-14.63,-186176.0,477.0
60.0,-14.63,-185991.0,477.0
60.0,-14.63,-185912.0,477.0
60.0,-14.63,-186221.0,477.0
60.0,-14.63,-186934.0,478.0
60.0,-14.63,-187733.0,477.0
60.0,-14.63,-186940.0,478.0
60.0,-14.63,-187847.0,477.0
60.0,-14.63,-187706.0,477.0
60.0,-14.63,-187481.0,477.0
60.0,-14.63,-188008.0,477.0
60.0,-14.63,-187585.0,477.0
60.0,-14.63,-187080.0,477.0
60.0,-14.63,-187947.0,477.0
60.0,-14.63,-187748.0,477.0
60.0,-14.63,-187553.0,477.0
60.0,-14.63,-186742.0,477.0
60.0,-14.63,-186357.0,478.0
60.0,-14.63,-186664.0,478.0
60.0,-14.63,-187197.0,478.0
60.0,-14.63,-188204.0,477.0
50.0,-28.75,-308475.0,433.0
50.0,-28.75,-307106.0,433.0
50.0,-28.75,-307343.0,433.0
50.0,-28.75,-307844.0,433.0
50.0,-28.75,-307953.0,433.0
50.0,-28.75,-307502.0,433.0
50.0,-28.75,-308145.0,433.0
50.0,-28.75,-306926.0,433.0
50.0,-28.75,-306147.0,433.0
50.0,-28.75,-306696.0,433.0
50.0,-28.75,-307519.0,433.0
50.0,-28.75,-306946.0,433.0
50.0,-28.75,-306981.0,433.0
50.0,-28.75,-306316.0,433.0
50.0,-28.75,-305905.0,433.0
50.0,-28.75,-306922.0,433.0
50.0,-28.75,-307087.0,433.0
50.0,-28.75,-306328.0,433.0
50.0,-28.75,-306401.0,433.0
50.0,-28.75,-306226.0,434.0
50.0,-28.75,-307109.0,433.0
50.0,-28.75,-306482.0,433.0
50.0,-28.75,-306247.0,434.0
50.0,-28.75,-306754.0,432.0
50.0,-28.75,-306803.0,433.0
50.0,-28.75,-305044.0,433.0
50.0,-28.75,-305463.0,433.0
50.0,-28.75,-305646.0,433.0
50.0,-28.75,-305655.0,433.0
50.0,-28.75,-305562.0,433.0
50.0,-28.75,-305685.0,433.0
50.0,-28.75,-305986.0,433.0
50.0,-28.75,-306013.0,433.0
50.0,-28.75,-305980.0,433.0
50.0,-28.75,-305785.0,433.0
50.0,-28.75,-305956.0,433.0
50.0,-28.75,-304865.0,433.0
50.0,-28.75,-304952.0,432.0
50.0,-28.75,-306345.0,432.0
50.0,-28.75,-306114.0,433.0
50.0,-28.75,-307385.0,433.0
50.0,-28.75,-306916.0,433.0
50.0,-28.75,-305839.0,433.0
50.0,-28.75,-306768.0,433.0
50.0,-28.75,-308257.0,433.0
50.0,-28.75,-308298.0,433.0
50.0,-28.75,-307703.0,433.0
50.0,-28.75,-307826.0,433.0
50.0,-28.75,-308507.0,433.0
50.0,-28.75,-307908.0,433.0
40.0,-43.31,-442465.0,386.0
40.0,-43.31,-442514.0,386.0
40.0,-43.31,-442537.0,387.0
40.0,-43.31,-442544.0,386.0
40.0,-43.31,-442379.0,386.0
40.0,-43.31,-440830.0,386.0
40.0,-43.31,-441507.0,386.0
40.0,-43.31,-441266.0,386.0
40.0,-43.31,-441297.0,386.0
40.0,-43.31,-441188.0,385.0
40.0,-43.31,-440897.0,386.0
40.0,-43.31,-440138.0,386.0
40.0,-43.31,-440699.0,387.0
40.0,-42.94,-439570.0,387.0
40.0,-42.94,-438759.0,387.0
40.0,-42.94,-438134.0,387.0
40.0,-42.94,-439119.0,387.0
40.0,-42.94,-439286.0,387.0
40.0,-42.94,-440009.0,387.0
40.0,-42.94,-440046.0,387.0
40.0,-42.94,-439879.0,388.0
40.0,-42.94,-439646.0,388.0
40.0,-42.94,-439257.0,388.0
40.0,-42.94,-439122.0,388.0
40.0,-42.94,-438631.0,387.0
40.0,-42.94,-439334.0,387.0
40.0,-42.94,-439065.0,388.0
40.0,-42.94,-438912.0,388.0
40.0,-42.94,-438277.0,387.0
40.0,-42.94,-438204.0,387.0
40.0,-42.94,-437961.0,387.0
40.0,-42.94,-437640.0,387.0
40.0,-42.94,-436793.0,388.0
40.0,-42.94,-437188.0,387.0
40.0,-42.94,-438217.0,388.0
40.0,-42.94,-438242.0,387.0
40.0,-42.94,-438255.0,387.0
40.0,-42.94,-438670.0,387.0
40.0,-42.94,-437897.0,387.0
40.0,-42.94,-437912.0,388.0
40.0,-42.94,-437387.0,387.0
40.0,-42.94,-438112.0,387.0
40.0,-42.94,-437513.0,388.0
40.0,-42.94,-438106.0,387.0
40.0,-42.94,-437725.0,387.0
40.0,-42.94,-437774.0,387.0
40.0,-42.94,-438503.0,387.0
40.0,-42.94,-438908.0,387.0
40.0,-42.94,-437413.0,387.0
40.0,-42.94,-437086.0,387.0
30.0,-58.13,-604575.0,337.0
30.0,-58.13,-604336.0,337.0
30.0,-58.13,-604705.0,337.0
30.0,-58.13,-604410.0,338.0
30.0,-58.13,-603763.0,337.0
30.0,-58.13,-604234.0,338.0
30.0,-58.13,-604057.0,337.0
30.0,-58.13,-603802.0,337.0
30.0,-58.13,-603347.0,338.0
30.0,-58.13,-603240.0,343.0
30.0,-56.88,-601137.0,338.0
30.0,-58.0,-590106.0,338.0
30.0,-58.0,-598965.0,338.0
30.0,-58.0,-603040.0,338.0
30.0,-58.0,-602425.0,338.0
30.0,-58.0,-600212.0,338.0
30.0,-58.0,-600493.0,338.0
30.0,-58.0,-601942.0,338.0
30.0,-57.94,-602265.0,338.0
30.0,-57.88,-602674.0,338.0
30.0,-57.88,-602265.0,338.0
30.0,-57.81,-600942.0,338.0
30.0,-57.81,-600565.0,338.0
30.0,-57.75,-600292.0,337.0
30.0,-57.75,-599009.0,338.0
30.0,-57.75,-599104.0,338.0
30.0,-57.75,-599061.0,338.0
30.0,-57.75,-598666.0,337.0
30.0,-57.75,-597803.0,338.0
30.0,-57.75,-598368.0,338.0
30.0,-57.75,-598949.0,338.0
30.0,-57.75,-599078.0,337.0
30.0,-57.75,-599025.0,338.0
30.0,-57.75,-599108.0,338.0
30.0,-57.75,-599429.0,337.0
30.0,-57.75,-599990.0,337.0
30.0,-57.75,-599685.0,338.0
30.0,-57.75,-599918.0,337.0
30.0,-57.75,-600305.0,338.0
30.0,-57.75,-600962.0,338.0
30.0,-57.75,-600895.0,338.0
30.0,-57.75,-601136.0,338.0
30.0,-57.75,-601233.0,337.0
30.0,-57.75,-601380.0,337.0
30.0,-57.75,-601247.0,338.0
30.0,-57.75,-600086.0,338.0
30.0,-57.75,-599407.0,338.0
30.0,-57.75,-599772.0,338.0
30.0,-57.75,-599997.0,337.0
30.0,-57.75,-600054.0,338.0
20.0,-71.06,-792327.0,291.0
20.0,-71.06,-792796.0,291.0
20.0,-71.06,-792881.0,291.0
20.0,-71.06,-793006.0,291.0
20.0,-71.06,-793369.0,292.0
20.0,-71.06,-793626.0,291.0
20.0,-71.06,-794045.0,291.0
20.0,-71.06,-793482.0,292.0
20.0,-71.06,-794341.0,291.0
20.0,-71.06,-794940.0,291.0
20.0,-71.06,-796055.0,291.0
20.0,-71.06,-795782.0,291.0
20.0,-71.06,-795925.0,291.0
20.0,-71.06,-796252.0,291.0
20.0,-71.06,-797041.0,291.0
20.0,-71.06,-797226.0,291.0
20.0,-71.06,-797149.0,291.0
20.0,-71.06,-797664.0,291.0
20.0,-71.06,-798593.0,291.0
20.0,-71.06,-798264.0,290.0
20.0,-71.06,-797633.0,290.0
20.0,-71.06,-797854.0,290.0
20.0,-71.06,-797379.0,291.0
20.0,-71.06,-797668.0,291.0
20.0,-71.06,-797911.0,291.0
20.0,-71.06,-797656.0,291.0
20.0,-71.06,-797665.0,291.0
20.0,-71.06,-798250.0,291.0
20.0,-71.06,-798175.0,291.0
20.0,-71.06,-798464.0,291.0
20.0,-71.06,-798947.0,292.0
20.0,-71.06,-799580.0,291.0
20.0,-71.06,-800223.0,291.0
20.0,-71.06,-800758.0,291.0
20.0,-71.06,-800487.0,292.0
20.0,-71.06,-800306.0,292.0
20.0,-71.06,-800449.0,291.0
20.0,-71.06,-799744.0,291.0
20.0,-71.06,-799431.0,291.0
20.0,-71.06,-799704.0,291.0
20.0,-71.06,-799831.0,291.0
20.0,-71.06,-800526.0,291.0
20.0,-71.06,-799977.0,290.0
20.0,-71.06,-799824.0,291.0
20.0,-71.06,-799989.0,294.0
20.0,-70.37,-798804.0,292.0
20.0,-70.87,-788255.0,292.0
20.0,-70.87,-794608.0,292.0
20.0,-70.87,-794459.0,291.0
20.0,-70.87,-795762.0,292.0
10.0,-84.0,-1123731.0,245.0
10.0,-84.0,-1127320.0,245.0
10.0,-84.0,-1128705.0,245.0
10.0,-84.0,-1131718.0,245.0
10.0,-84.0,-1132507.0,245.0
10.0,-84.0,-1134896.0,245.0
10.0,-84.0,-1136095.0,245.0
10.0,-84.0,-1137388.0,245.0
10.0,-84.0,-1137819.0,245.0
10.0,-84.0,-1138592.0,245.0
10.0,-84.0,-1139713.0,245.0
10.0,-84.0,-1140582.0,245.0
10.0,-84.0,-1142087.0,245.0
10.0,-84.0,-1141848.0,245.0
10.0,-84.0,-1142079.0,245.0
10.0,-84.0,-1142734.0,245.0
10.0,-84.0,-1143399.0,245.0
10.0,-84.0,-1144214.0,245.0
10.0,-84.0,-1144809.0,245.0
10.0,-84.0,-1145360.0,246.0
10.0,-84.0,-1146485.0,245.0
10.0,-84.0,-1146612.0,245.0
10.0,-84.0,-1147867.0,245.0
10.0,-84.0,-1148170.0,245.0
10.0,-84.0,-1148371.0,245.0
10.0,-84.0,-1148076.0,245.0
10.0,-84.0,-1147983.0,245.0
10.0,-84.0,-1146678.0,245.0
10.0,-84.0,-1147579.0,245.0
10.0,-84.0,-1150102.0,245.0
10.0,-84.0,-1150203.0,245.0
10.0,-84.0,-1150798.0,245.0
10.0,-84.0,-1151003.0,245.0
10.0,-84.0,-1151768.0,245.0
10.0,-84.0,-1152351.0,245.0
10.0,-84.0,-1152556.0,245.0
10.0,-84.0,-1152847.0,245.0
10.0,-84.0,-1153654.0,246.0
10.0,-84.0,-1153523.0,245.0
10.0,-84.0,-1152604.0,245.0
10.0,-84.0,-1153395.0,245.0
10.0,-84.0,-1153546.0,245.0
10.0,-84.0,-1153403.0,245.0
10.0,-84.0,-1153126.0,245.0
10.0,-84.0,-1153023.0,245.0
10.0,-84.0,-1153500.0,245.0
10.0,-84.0,-1153865.0,244.0
10.0,-84.0,-1152792.0,245.0
10.0,-84.0,-1154073.0,245.0
10.0,-84.0,-1154520.0,245.0
20.0,-71.44,-837315.0,289.0
20.0,-71.44,-837468.0,288.0
20.0,-71.44,-838455.0,289.0
20.0,-71.44,-837804.0,289.0
20.0,-71.44,-837739.0,289.0
20.0,-71.44,-838412.0,289.0
20.0,-71.44,-838729.0,289.0
20.0,-71.44,-837662.0,288.0
20.0,-71.44,-838323.0,289.0
20.0,-71.44,-839330.0,289.0
20.0,-71.44,-838797.0,288.0
20.0,-71.44,-839294.0,288.0
