Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-14.69,-222040.0,477.0
60.0,-14.69,-222651.0,478.0
60.0,-14.69,-219118.0,478.0
60.0,-14.69,-221443.0,478.0
60.0,-14.69,-218752.0,478.0
60.0,-14.69,-216615.0,478.0
60.0,-14.69,-216300.0,478.0
60.0,-14.69,-214383.0,478.0
60.0,-14.69,-213146.0,478.0
60.0,-14.69,-218953.0,477.0
60.0,-14.69,-219992.0,478.0
60.0,-14.69,-216695.0,478.0
60.0,-14.69,-218422.0,478.0
60.0,-14.69,-217341.0,478.0
60.0,-14.69,-215276.0,478.0
60.0,-14.69,-213409.0,477.0
60.0,-14.69,-218164.0,478.0
60.0,-14.69,-216655.0,478.0
60.0,-14.69,-224424.0,478.0
60.0,-14.69,-223183.0,478.0
60.0,-14.69,-229626.0,478.0
60.0,-14.69,-223829.0,478.0
50.0,-28.69,-675116.0,434.0
50.0,-28.69,-674589.0,434.0
50.0,-28.69,-669528.0,434.0
50.0,-28.69,-668905.0,433.0
50.0,-28.69,-668730.0,434.0
50.0,-28.69,-666675.0,434.0
50.0,-28.69,-668230.0,434.0
50.0,-28.69,-671579.0,434.0
50.0,-28.69,-665664.0,434.0
50.0,-28.69,-664401.0,434.0
50.0,-28.69,-663148.0,434.0
50.0,-28.69,-659893.0,434.0
50.0,-28.69,-655806.0,433.0
50.0,-28.69,-653283.0,434.0
50.0,-28.69,-653608.0,434.0
50.0,-28.69,-653015.0,434.0
50.0,-28.69,-652636.0,434.0
50.0,-28.69,-655415.0,434.0
50.0,-28.69,-654370.0,434.0
50.0,-28.69,-653009.0,434.0
50.0,-28.69,-651722.0,434.0
50.0,-28.69,-650233.0,434.0
50.0,-28.69,-651216.0,434.0
50.0,-28.69,-653963.0,434.0
50.0,-28.69,-654062.0,434.0
50.0,-28.69,-654985.0,434.0
50.0,-28.69,-655200.0,434.0
50.0,-28.69,-652899.0,434.0
50.0,-28.69,-647980.0,434.0
50.0,-28.69,-648999.0,434.0
50.0,-28.69,-650236.0,434.0
50.0,-28.69,-650889.0,434.0
50.0,-28.69,-654456.0,433.0
50.0,-28.69,-653831.0,434.0
50.0,-28.69,-657774.0,434.0
50.0,-28.69,-655457.0,434.0
50.0,-28.69,-651676.0,434.0
50.0,-28.69,-653371.0,433.0
50.0,-28.69,-655014.0,434.0
50.0,-28.69,-656839.0,434.0
50.0,-28.69,-654154.0,434.0
50.0,-28.69,-655799.0,434.0
50.0,-28.75,-657584.0,434.0
50.0,-28.75,-654615.0,434.0
50.0,-28.75,-651530.0,434.0
50.0,-28.75,-652187.0,434.0
50.0,-28.75,-652272.0,434.0
50.0,-28.75,-651897.0,434.0
50.0,-28.75,-650078.0,434.0
50.0,-28.75,-652919.0,434.0
40.0,-43.19,-1208900.0,385.0
40.0,-43.19,-1204271.0,385.0
40.0,-43.19,-1201716.0,385.0
40.0,-43.19,-1199825.0,385.0
40.0,-43.19,-1198528.0,385.0
40.0,-43.19,-1199207.0,385.0
40.0,-43.19,-1199378.0,385.0
40.0,-43.19,-1199363.0,385.0
40.0,-43.19,-1198504.0,385.0
40.0,-43.19,-1203133.0,385.0
40.0,-43.19,-1205062.0,385.0
40.0,-43.19,-1204393.0,385.0
40.0,-43.19,-1198852.0,385.0
40.0,-43.19,-1197445.0,385.0
40.0,-43.19,-1200048.0,385.0
40.0,-43.19,-1201163.0,385.0
40.0,-43.19,-1201360.0,385.0
40.0,-43.19,-1200501.0,385.0
40.0,-43.19,-1197034.0,385.0
40.0,-43.19,-1197097.0,385.0
40.0,-43.19,-1197324.0,385.0
40.0,-43.19,-1192575.0,385.0
40.0,-43.19,-1190982.0,386.0
40.0,-43.19,-1194347.0,385.0
40.0,-43.19,-1197150.0,385.0
40.0,-43.19,-1199973.0,385.0
40.0,-43.19,-1201748.0,385.0
40.0,-43.19,-1199559.0,385.0
40.0,-43.19,-1198182.0,385.0
40.0,-43.19,-1198245.0,385.0
40.0,-43.19,-1198682.0,385.0
40.0,-43.19,-1202061.0,385.0
40.0,-43.19,-1199522.0,385.0
40.0,-43.19,-1196725.0,385.0
40.0,-43.19,-1188620.0,385.0
40.0,-43.19,-1186471.0,385.0
40.0,-43.19,-1184724.0,385.0
40.0,-43.19,-1182895.0,385.0
40.0,-43.19,-1178378.0,385.0
40.0,-43.19,-1176133.0,385.0
40.0,-43.19,-1177770.0,385.0
40.0,-43.19,-1180323.0,385.0
40.0,-43.19,-1184724.0,385.0
40.0,-43.19,-1184187.0,385.0
40.0,-43.19,-1187790.0,385.0
40.0,-43.19,-1187667.0,385.0
40.0,-43.19,-1187474.0,385.0
40.0,-43.19,-1187333.0,385.0
40.0,-43.19,-1185116.0,385.0
40.0,-43.19,-1181373.0,385.0
30.0,-57.88,-1800852.0,337.0
30.0,-57.88,-1802933.0,337.0
30.0,-57.88,-1804640.0,337.0
30.0,-57.88,-1802317.0,337.0
30.0,-57.88,-1799660.0,337.0
30.0,-57.88,-1803891.0,337.0
30.0,-57.88,-1801190.0,337.0
30.0,-57.88,-1795923.0,337.0
30.0,-57.88,-1800254.0,337.0
30.0,-57.88,-1800709.0,337.0
30.0,-57.88,-1800970.0,337.0
30.0,-57.88,-1801025.0,337.0
30.0,-57.88,-1798902.0,337.0
30.0,-57.88,-1791407.0,337.0
30.0,-57.88,-1787478.0,337.0
30.0,-57.88,-1788039.0,337.0
30.0,-57.88,-1791688.0,337.0
30.0,-57.88,-1793373.0,337.0
30.0,-57.88,-1793620.0,337.0
30.0,-57.88,-1789589.0,337.0
30.0,-57.88,-1785604.0,337.0
30.0,-57.88,-1791317.0,337.0
30.0,-57.88,-1799010.0,337.0
30.0,-57.88,-1796495.0,337.0
30.0,-57.88,-1797780.0,337.0
30.0,-57.88,-1800395.0,337.0
30.0,-57.88,-1803462.0,337.0
30.0,-57.88,-1798145.0,337.0
30.0,-57.88,-1800944.0,337.0
30.0,-57.88,-1808805.0,337.0
30.0,-57.88,-1810976.0,337.0
30.0,-57.88,-1809443.0,337.0
30.0,-57.88,-1809664.0,337.0
30.0,-57.88,-1805193.0,337.0
30.0,-57.88,-1806990.0,337.0
30.0,-57.88,-1813917.0,337.0
30.0,-57.88,-1815200.0,337.0
30.0,-57.88,-1809237.0,337.0
30.0,-57.88,-1810182.0,337.0
30.0,-57.88,-1805049.0,337.0
30.0,-57.88,-1803924.0,337.0
30.0,-57.88,-1794527.0,337.0
30.0,-57.88,-1794118.0,337.0
30.0,-57.88,-1800889.0,337.0
30.0,-57.88,-1795210.0,337.0
30.0,-57.88,-1792807.0,337.0
30.0,-57.88,-1797222.0,336.0
30.0,-57.88,-1801223.0,337.0
30.0,-57.88,-1799094.0,337.0
30.0,-57.88,-1794829.0,337.0
20.0,-71.75,-2550170.0,291.0
20.0,-71.75,-2553661.0,291.0
20.0,-71.75,-2552044.0,291.0
20.0,-71.75,-2555071.0,291.0
20.0,-71.75,-2559880.0,290.0
20.0,-71.75,-2560801.0,290.0
20.0,-71.75,-2566058.0,290.0
20.0,-71.75,-2565063.0,291.0
20.0,-71.75,-2567162.0,291.0
20.0,-71.75,-2568439.0,291.0
20.0,-71.75,-2567998.0,291.0
20.0,-71.75,-2565277.0,291.0
20.0,-71.75,-2562900.0,290.0
20.0,-71.75,-2555927.0,291.0
20.0,-71.75,-2557656.0,291.0
20.0,-71.75,-2558925.0,290.0
20.0,-71.75,-2560152.0,290.0
20.0,-71.75,-2560997.0,291.0
20.0,-71.75,-2563076.0,291.0
20.0,-71.75,-2563865.0,291.0
20.0,-71.75,-2561734.0,291.0
20.0,-71.75,-2559293.0,291.0
20.0,-71.75,-2563700.0,291.0
20.0,-71.75,-2562055.0,291.0
20.0,-71.75,-2561354.0,291.0
20.0,-71.75,-2558105.0,291.0
20.0,-71.75,-2557884.0,291.0
20.0,-71.75,-2559779.0,291.0
20.0,-71.75,-2558918.0,290.0
20.0,-71.75,-2556873.0,290.0
20.0,-71.75,-2551576.0,292.0
20.0,-71.75,-2549819.0,291.0
20.0,-71.75,-2553614.0,291.0
20.0,-71.75,-2554701.0,291.0
20.0,-71.75,-2555598.0,291.0
20.0,-71.75,-2559727.0,290.0
20.0,-71.75,-2563422.0,291.0
20.0,-71.75,-2564813.0,290.0
20.0,-71.75,-2566110.0,291.0
20.0,-71.75,-2556503.0,290.0
20.0,-71.75,-2557886.0,290.0
20.0,-71.75,-2561931.0,291.0
20.0,-71.75,-2560054.0,291.0
20.0,-71.75,-2560313.0,291.0
20.0,-71.75,-2559304.0,291.0
20.0,-71.75,-2563693.0,291.0
20.0,-71.75,-2562968.0,290.0
20.0,-71.75,-2564739.0,291.0
20.0,-71.75,-2565790.0,291.0
20.0,-71.75,-2565957.0,291.0
10.0,-84.81,-3800242.0,246.0
10.0,-84.75,-3812341.0,246.0
10.0,-84.75,-3824440.0,246.0
10.0,-84.75,-3828191.0,245.0
10.0,-84.75,-3841666.0,246.0
10.0,-84.75,-3842729.0,246.0
10.0,-84.75,-3848428.0,245.0
10.0,-84.75,-3852117.0,246.0
10.0,-84.75,-3853994.0,246.0
10.0,-84.75,-3854419.0,246.0
10.0,-84.75,-3863818.0,246.0
10.0,-84.75,-3864129.0,246.0
10.0,-84.75,-3872322.0,246.0
10.0,-84.75,-3873783.0,246.0
10.0,-84.75,-3873728.0,246.0
10.0,-84.75,-3874679.0,246.0
10.0,-84.75,-3877276.0,246.0
10.0,-84.75,-3867489.0,246.0
10.0,-84.75,-3870684.0,245.0
10.0,-84.75,-3878943.0,245.0
10.0,-84.75,-3886090.0,246.0
10.0,-84.75,-3885877.0,246.0
10.0,-84.75,-3885838.0,246.0
10.0,-84.75,-3890787.0,246.0
10.0,-84.75,-3891776.0,245.0
10.0,-84.75,-3893673.0,245.0
10.0,-84.75,-3894950.0,246.0
10.0,-84.75,-3899031.0,246.0
10.0,-84.75,-3895558.0,246.0
10.0,-84.75,-3905699.0,246.0
10.0,-84.75,-3903600.0,246.0
10.0,-84.75,-3895699.0,246.0
10.0,-84.75,-3892184.0,246.0
10.0,-84.75,-3891769.0,246.0
10.0,-84.75,-3900242.0,246.0
10.0,-84.75,-3904171.0,246.0
10.0,-84.75,-3901606.0,246.0
10.0,-84.75,-3899527.0,246.0
10.0,-84.75,-3903006.0,246.0
10.0,-84.75,-3905131.0,246.0
10.0,-84.75,-3906078.0,246.0
10.0,-84.75,-3906991.0,246.0
10.0,-84.75,-3906960.0,246.0
10.0,-84.75,-3907007.0,246.0
10.0,-84.75,-3903300.0,246.0
10.0,-84.75,-3907079.0,246.0
10.0,-84.75,-3907074.0,246.0
10.0,-84.75,-3906743.0,246.0
10.0,-84.75,-3908612.0,246.0
10.0,-84.75,-3914047.0,246.0
20.0,-72.37,-2743790.0,289.0
20.0,-72.44,-2735961.0,289.0
20.0,-72.44,-2735800.0,289.0
20.0,-72.31,-2737921.0,289.0
20.0,-72.31,-2732886.0,289.0
20.0,-72.31,-2732833.0,289.0
20.0,-72.31,-2733526.0,288.0
20.0,-72.31,-2734705.0,288.0
20.0,-72.31,-2735324.0,289.0
20.0,-72.31,-2732361.0,290.0
20.0,-72.31,-2729542.0,289.0
20.0,-72.31,-2724457.0,288.0
20.0,-72.31,-2722438.0,289.0
20.0,-72.31,-2721321.0,289.0
20.0,-72.31,-2717628.0,289.0
20.0,-72.31,-2717259.0,289.0
20.0,-72.31,-2713658.0,288.0
20.0,-72.31,-2712895.0,288.0
20.0,-72.31,-2712730.0,289.0
20.0,-72.31,-2716701.0,288.0
20.0,-72.31,-2715090.0,289.0
20.0,-72.31,-2716503.0,288.0
20.0,-72.31,-2714636.0,289.0
20.0,-72.31,-2714491.0,289.0
20.0,-72.31,-2715560.0,289.0
20.0,-72.31,-2716627.0,289.0
20.0,-72.31,-2716310.0,289.0
20.0,-72.31,-2714301.0,288.0
20.0,-72.31,-2713178.0,288.0
20.0,-72.31,-2712539.0,288.0
20.0,-72.31,-2711126.0,288.0
20.0,-72.31,-2710399.0,289.0
20.0,-72.31,-2709296.0,288.0
20.0,-72.31,-2711551.0,289.0
20.0,-72.31,-2711852.0,288.0
20.0,-72.31,-2710619.0,289.0
20.0,-72.31,-2711778.0,288.0
20.0,-72.31,-2710881.0,289.0
20.0,-72.31,-2707012.0,289.0
20.0,-72.31,-2699885.0,288.0
20.0,-72.31,-2695570.0,289.0
20.0,-72.31,-2699349.0,288.0
20.0,-72.31,-2703776.0,289.0
20.0,-72.31,-2705551.0,289.0
20.0,-72.31,-2708496.0,289.0
20.0,-72.31,-2707047.0,288.0
20.0,-72.31,-2704146.0,289.0
20.0,-72.31,-2708939.0,289.0
20.0,-72.31,-2704954.0,289.0
20.0,-72.31,-2707461.0,289.0
30.0,-58.38,-1918848.0,335.0
30.0,-58.38,-1918741.0,335.0
30.0,-58.38,-1913338.0,335.0
30.0,-58.38,-1911115.0,334.0
30.0,-58.38,-1909302.0,335.0
30.0,-58.38,-1909341.0,335.0
30.0,-58.38,-1906060.0,335.0
30.0,-58.38,-1905933.0,335.0
30.0,-58.38,-1906164.0,334.0
30.0,-58.38,-1914411.0,335.0
30.0,-58.38,-1911166.0,335.0
30.0,-58.38,-1912665.0,335.0
30.0,-58.38,-1913196.0,335.0
30.0,-58.38,-1907339.0,335.0
30.0,-58.38,-1906746.0,334.0
30.0,-58.38,-1904727.0,335.0
30.0,-58.38,-1903700.0,334.0
30.0,-58.38,-1904755.0,335.0
30.0,-58.38,-1903090.0,334.0
30.0,-58.38,-1897533.0,335.0
30.0,-58.38,-1896242.0,335.0
30.0,-58.38,-1896343.0,335.0
30.0,-58.38,-1897746.0,335.0
30.0,-58.38,-1892597.0,335.0
30.0,-58.38,-1899064.0,335.0
30.0,-58.38,-1899905.0,335.0
30.0,-58.38,-1897340.0,335.0
30.0,-58.38,-1897811.0,335.0
30.0,-58.38,-1900382.0,335.0
30.0,-58.38,-1900739.0,335.0
30.0,-58.38,-1906890.0,334.0
30.0,-58.38,-1906487.0,335.0
30.0,-58.38,-1909794.0,334.0
30.0,-58.38,-1910825.0,335.0
30.0,-58.38,-1914722.0,334.0
30.0,-58.38,-1910445.0,335.0
30.0,-58.38,-1911798.0,335.0
30.0,-58.38,-1912681.0,335.0
30.0,-58.38,-1910546.0,335.0
30.0,-58.38,-1915423.0,335.0
30.0,-58.38,-1910678.0,335.0
30.0,-58.38,-1909987.0,335.0
30.0,-58.38,-1909368.0,335.0
30.0,-58.38,-1910773.0,335.0
30.0,-58.38,-1912458.0,335.0
30.0,-58.38,-1912691.0,335.0
30.0,-58.38,-1911960.0,335.0
30.0,-58.38,-1911195.0,334.0
30.0,-58.38,-1912456.0,335.0
30.0,-58.38,-1911353.0,335.0
40.0,-44.0,-1299774.0,382.0
40.0,-44.0,-1300545.0,382.0
40.0,-44.06,-1296412.0,382.0
40.0,-44.13,-1300643.0,382.0
40.0,-44.19,-1295902.0,382.0
40.0,-44.19,-1293729.0,382.0
40.0,-44.25,-1298794.0,382.0
40.0,-44.25,-1297425.0,382.0
40.0,-44.25,-1294828.0,382.0
40.0,-44.25,-1295187.0,382.0
40.0,-44.25,-1294386.0,382.0
40.0,-44.25,-1296437.0,382.0
40.0,-44.25,-1299248.0,382.0
40.0,-44.25,-1297821.0,382.0
40.0,-44.25,-1298370.0,382.0
40.0,-44.25,-1304809.0,382.0
40.0,-44.25,-1304898.0,382.0
40.0,-44.25,-1301343.0,382.0
40.0,-44.25,-1300718.0,381.0
40.0,-44.25,-1304263.0,382.0
40.0,-44.25,-1301430.0,381.0
40.0,-44.25,-1300029.0,382.0
40.0,-44.25,-1305914.0,382.0
40.0,-44.25,-1304317.0,382.0
40.0,-44.25,-1302618.0,382.0
40.0,-44.25,-1302463.0,382.0
40.0,-44.25,-1301434.0,381.0
40.0,-44.25,-1303403.0,382.0
40.0,-44.25,-1305756.0,382.0
40.0,-44.25,-1305733.0,382.0
40.0,-44.25,-1300072.0,382.0
40.0,-44.25,-1301115.0,382.0
40.0,-44.25,-1299932.0,382.0
40.0,-44.25,-1301011.0,382.0
40.0,-44.25,-1301886.0,382.0
40.0,-44.25,-1303091.0,382.0
40.0,-44.25,-1305056.0,382.0
40.0,-44.25,-1308401.0,382.0
40.0,-44.25,-1309926.0,382.0
40.0,-44.25,-1306347.0,382.0
40.0,-44.25,-1302084.0,381.0
40.0,-44.25,-1301681.0,382.0
40.0,-44.25,-1300032.0,382.0
40.0,-44.25,-1299751.0,381.0
40.0,-44.25,-1301764.0,382.0
40.0,-44.25,-1297247.0,382.0
40.0,-44.25,-1295630.0,382.0
40.0,-44.25,-1302119.0,382.0
40.0,-44.25,-1302156.0,382.0
40.0,-44.25,-1299319.0,382.0
50.0,-30.0,-762674.0,428.0
50.0,-29.87,-755073.0,429.0
50.0,-29.94,-756332.0,429.0
50.0,-29.94,-758123.0,428.0
50.0,-30.0,-759464.0,428.0
50.0,-30.06,-758885.0,428.0
50.0,-30.12,-757826.0,428.0
50.0,-30.12,-756789.0,428.0
50.0,-30.19,-755348.0,428.0
50.0,-30.19,-754837.0,428.0
50.0,-30.19,-755246.0,428.0
50.0,-30.19,-755431.0,428.0
50.0,-30.19,-759114.0,428.0
50.0,-30.19,-757907.0,428.0
50.0,-30.19,-756078.0,428.0
50.0,-30.19,-757311.0,428.0
50.0,-30.19,-757280.0,429.0
50.0,-30.19,-764001.0,428.0
50.0,-30.19,-761930.0,428.0
50.0,-30.19,-757417.0,428.0
50.0,-30.19,-761930.0,429.0
50.0,-30.19,-763433.0,428.0
50.0,-30.19,-764932.0,429.0
50.0,-30.19,-764211.0,429.0
50.0,-30.19,-762908.0,429.0
50.0,-30.19,-760501.0,428.0
50.0,-30.19,-758154.0,428.0
50.0,-30.19,-764253.0,428.0
50.0,-30.19,-762892.0,428.0
50.0,-30.19,-757979.0,428.0
50.0,-30.19,-759374.0,428.0
50.0,-30.19,-760907.0,428.0
50.0,-30.19,-760790.0,429.0
50.0,-30.19,-761449.0,429.0
50.0,-30.19,-761836.0,428.0
50.0,-30.19,-763977.0,429.0
50.0,-30.19,-766542.0,429.0
50.0,-30.19,-764005.0,428.0
50.0,-30.19,-766200.0,428.0
50.0,-30.19,-766985.0,428.0
50.0,-30.19,-767136.0,428.0
50.0,-30.19,-763865.0,429.0
50.0,-30.19,-767098.0,428.0
50.0,-30.19,-765359.0,429.0
50.0,-30.19,-765918.0,428.0
50.0,-30.19,-767009.0,429.0
50.0,-30.19,-762304.0,428.0
50.0,-30.19,-762295.0,429.0
50.0,-30.19,-765202.0,429.0
50.0,-30.19,-767215.0,428.0
60.0,-16.06,-265780.0,473.0
60.0,-16.06,-268149.0,473.0
60.0,-16.06,-266050.0,473.0
60.0,-16.06,-264071.0,473.0
60.0,-16.06,-263540.0,474.0
60.0,-16.06,-259921.0,472.0
60.0,-16.06,-257346.0,473.0
60.0,-16.06,-261913.0,473.0
60.0,-16.06,-261048.0,473.0
60.0,-16.06,-263357.0,473.0
60.0,-16.06,-261258.0,473.0
60.0,-16.06,-264153.0,472.0
60.0,-16.06,-265052.0,473.0
60.0,-16.06,-266939.0,473.0
60.0,-16.06,-270058.0,473.0
60.0,-16.06,-271441.0,473.0
60.0,-16.06,-266946.0,473.0
60.0,-16.06,-265733.0,473.0
60.0,-16.06,-262894.0,473.0
60.0,-16.06,-265819.0,474.0
60.0,-16.06,-260480.0,473.0
60.0,-16.06,-263925.0,473.0
60.0,-16.06,-260032.0,474.0
60.0,-16.06,-254795.0,473.0
60.0,-16.06,-257152.0,473.0
60.0,-16.06,-256809.0,473.0
60.0,-16.06,-254146.0,474.0
60.0,-16.06,-254283.0,473.0
60.0,-16.06,-248664.0,473.0
60.0,-16.06,-247535.0,474.0
60.0,-16.06,-251930.0,473.0
60.0,-16.06,-252813.0,473.0
60.0,-16.06,-249546.0,473.0
60.0,-16.06,-250453.0,473.0
60.0,-16.06,-250724.0,473.0
60.0,-16.06,-250819.0,472.0
60.0,-16.06,-251378.0,473.0
60.0,-16.06,-254229.0,473.0
60.0,-16.06,-253044.0,473.0
60.0,-16.06,-252643.0,474.0
60.0,-16.06,-249106.0,473.0
60.0,-16.06,-246507.0,473.0
60.0,-16.06,-248186.0,473.0
60.0,-16.06,-243971.0,473.0
60.0,-16.06,-244010.0,473.0
60.0,-16.06,-249341.0,474.0
60.0,-15.94,-250744.0,474.0
60.0,-15.94,-247447.0,474.0
60.0,-16.0,-248088.0,474.0
60.0,-16.06,-247267.0,474.0
70.0,-2.94,142660.0,516.0
70.0,-2.94,139557.0,516.0
70.0,-2.81,134674.0,516.0
70.0,-2.81,136685.0,516.0
70.0,-2.81,132090.0,516.0
70.0,-2.81,131189.0,516.0
70.0,-2.81,131028.0,516.0
70.0,-2.81,129267.0,516.0
70.0,-2.81,128482.0,516.0
70.0,-2.81,134643.0,516.0
70.0,-2.81,139676.0,516.0
70.0,-2.81,136319.0,516.0
70.0,-2.81,136266.0,516.0
70.0,-2.81,133071.0,516.0
70.0,-2.81,134834.0,516.0
70.0,-2.81,133637.0,516.0
70.0,-2.81,134880.0,516.0
70.0,-2.81,136745.0,516.0
70.0,-2.81,137326.0,516.0
70.0,-2.81,132605.0,515.0
70.0,-2.81,133452.0,515.0
70.0,-2.81,134245.0,516.0
70.0,-2.81,136336.0,516.0
70.0,-2.81,141561.0,516.0
70.0,-2.81,139538.0,516.0
70.0,-2.81,140495.0,516.0
70.0,-2.81,144312.0,516.0
70.0,-2.81,139263.0,516.0
70.0,-2.81,141136.0,516.0
70.0,-2.81,141437.0,516.0
70.0,-2.81,138132.0,516.0
70.0,-2.81,139281.0,516.0
70.0,-2.81,137702.0,516.0
70.0,-2.81,138653.0,516.0
70.0,-2.81,142694.0,516.0
70.0,-2.81,143043.0,516.0
70.0,-2.81,138776.0,516.0
70.0,-2.81,140797.0,516.0
70.0,-2.81,139512.0,516.0
70.0,-2.81,138661.0,516.0
70.0,-2.81,143304.0,516.0
70.0,-2.81,144317.0,516.0
70.0,-2.81,141104.0,516.0
70.0,-2.81,140795.0,516.0
70.0,-2.81,136614.0,516.0
70.0,-2.81,141497.0,516.0
70.0,-2.81,142022.0,516.0
70.0,-2.81,132943.0,516.0
70.0,-2.81,133194.0,516.0
70.0,-2.81,137153.0,516.0
70.0,-2.81,137322.0,516.0
70.0,-2.81,137931.0,516.0
70.0,-2.81,133268.0,516.0
70.0,-2.81,130981.0,516.0
70.0,-2.81,128764.0,516.0
70.0,-2.81,125725.0,516.0
70.0,-2.81,128362.0,517.0
70.0,-2.81,122879.0,516.0
70.0,-2.81,120916.0,516.0
70.0,-2.81,122533.0,516.0
70.0,-2.81,123940.0,516.0
70.0,-2.81,123839.0,516.0
70.0,-2.81,121390.0,516.0
70.0,-2.81,121459.0,516.0
70.0,-2.81,124026.0,516.0
70.0,-2.81,124467.0,516.0
70.0,-2.81,122522.0,516.0
70.0,-2.81,123155.0,516.0
70.0,-2.81,117478.0,516.0
70.0,-2.81,114169.0,516.0
70.0,-2.81,120764.0,516.0
70.0,-2.81,125991.0,515.0
70.0,-2.81,123970.0,516.0
70.0,-2.81,122721.0,516.0
70.0,-2.81,123562.0,516.0
70.0,-2.81,125217.0,516.0
70.0,-2.69,121574.0,516.0
70.0,-2.69,129259.0,517.0
70.0,-2.69,127848.0,516.0
70.0,-2.69,131211.0,516.0
70.0,-2.69,133214.0,517.0
70.0,-2.69,132753.0,516.0
70.0,-2.69,131470.0,516.0
70.0,-2.69,132557.0,516.0
70.0,-2.69,131358.0,517.0
70.0,-2.69,135471.0,517.0
70.0,-2.69,138094.0,517.0
70.0,-2.69,136487.0,516.0
70.0,-2.69,137462.0,516.0
70.0,-2.69,141363.0,516.0
70.0,-2.69,139848.0,517.0
70.0,-2.69,139563.0,516.0
70.0,-2.69,140856.0,516.0
70.0,-2.69,137913.0,516.0
70.0,-2.69,135572.0,517.0
70.0,-2.69,135803.0,516.0
70.0,-2.69,138284.0,517.0
70.0,-2.69,135525.0,516.0
70.0,-2.69,134934.0,517.0
70.0,-2.69,133551.0,517.0
60.0,-15.19,-137402.0,478.0
60.0,-15.19,-137583.0,478.0
60.0,-15.19,-142320.0,478.0
60.0,-15.19,-137857.0,478.0
60.0,-15.19,-136208.0,478.0
60.0,-15.19,-140765.0,478.0
60.0,-15.19,-144184.0,478.0
60.0,-15.19,-141937.0,478.0
60.0,-15.19,-141200.0,478.0
60.0,-15.19,-145507.0,478.0
60.0,-15.19,-150606.0,477.0
60.0,-15.19,-154323.0,478.0
60.0,-15.19,-153240.0,478.0
60.0,-15.19,-149203.0,478.0
60.0,-15.19,-155222.0,478.0
60.0,-15.19,-158297.0,477.0
60.0,-15.19,-156310.0,478.0
60.0,-15.19,-159457.0,478.0
60.0,-15.19,-165626.0,478.0
60.0,-15.19,-164081.0,478.0
60.0,-15.19,-158782.0,478.0
60.0,-15.19,-156991.0,478.0
60.0,-15.19,-155666.0,478.0
60.0,-15.19,-154019.0,478.0
60.0,-15.19,-153096.0,478.0
60.0,-15.19,-150085.0,478.0
60.0,-15.19,-150934.0,478.0
60.0,-15.19,-152591.0,478.0
60.0,-15.19,-157416.0,478.0
60.0,-15.19,-158821.0,478.0
60.0,-15.19,-159624.0,478.0
60.0,-15.19,-160413.0,477.0
60.0,-15.19,-157390.0,478.0
60.0,-15.19,-149897.0,478.0
60.0,-15.19,-149118.0,478.0
60.0,-15.19,-142561.0,478.0
60.0,-15.19,-140712.0,478.0
60.0,-15.19,-144419.0,478.0
60.0,-15.19,-144136.0,478.0
60.0,-15.19,-141933.0,478.0
60.0,-15.19,-141554.0,478.0
60.0,-15.19,-141859.0,478.0
60.0,-15.19,-139714.0,478.0
60.0,-15.19,-142457.0,478.0
60.0,-15.19,-141832.0,478.0
60.0,-15.19,-136311.0,478.0
60.0,-15.19,-133046.0,478.0
60.0,-15.19,-130921.0,478.0
60.0,-15.19,-128896.0,478.0
60.0,-15.19,-130761.0,478.0
50.0,-29.12,-582508.0,434.0
50.0,-29.12,-583603.0,435.0
50.0,-29.12,-579928.0,434.0
50.0,-29.12,-584525.0,434.0
50.0,-29.12,-584384.0,434.0
50.0,-29.12,-584195.0,434.0
50.0,-29.12,-582522.0,434.0
50.0,-29.12,-578953.0,434.0
50.0,-29.12,-576842.0,433.0
50.0,-29.12,-575505.0,434.0
50.0,-29.12,-571708.0,434.0
50.0,-29.12,-572117.0,434.0
50.0,-29.12,-568202.0,434.0
50.0,-29.12,-564545.0,434.0
50.0,-29.12,-561280.0,436.0
50.0,-28.94,-552277.0,434.0
50.0,-29.06,-549554.0,434.0
50.0,-29.06,-554055.0,434.0
50.0,-29.06,-553166.0,434.0
50.0,-29.06,-552237.0,433.0
50.0,-29.06,-553908.0,434.0
50.0,-29.06,-558127.0,434.0
50.0,-29.06,-558346.0,434.0
50.0,-29.06,-560871.0,434.0
50.0,-29.06,-565518.0,434.0
50.0,-29.06,-562197.0,434.0
50.0,-29.06,-563850.0,434.0
50.0,-29.06,-566983.0,434.0
50.0,-29.06,-566670.0,434.0
50.0,-29.06,-566311.0,435.0
50.0,-29.06,-564954.0,434.0
50.0,-29.06,-567497.0,434.0
50.0,-29.06,-561402.0,433.0
50.0,-29.06,-561185.0,434.0
50.0,-29.06,-562740.0,434.0
50.0,-29.06,-560287.0,434.0
50.0,-29.06,-560900.0,434.0
50.0,-29.06,-561643.0,434.0
50.0,-29.06,-566312.0,434.0
50.0,-29.06,-566971.0,434.0
50.0,-29.06,-566728.0,434.0
50.0,-29.06,-563673.0,434.0
50.0,-29.06,-560568.0,434.0
50.0,-29.06,-564815.0,434.0
50.0,-29.06,-568158.0,434.0
50.0,-29.06,-565957.0,434.0
50.0,-29.06,-568744.0,434.0
50.0,-29.06,-566653.0,434.0
50.0,-29.06,-557380.0,434.0
