Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-14.94,-654981.0,479.0
60.0,-14.94,-655316.0,478.0
60.0,-14.94,-652641.0,478.0
60.0,-14.94,-654778.0,478.0
60.0,-14.94,-653461.0,478.0
60.0,-14.94,-653312.0,479.0
60.0,-14.94,-650709.0,478.0
60.0,-14.94,-648402.0,479.0
60.0,-14.94,-649905.0,478.0
60.0,-14.94,-653784.0,479.0
60.0,-14.94,-652515.0,479.0
60.0,-14.94,-650896.0,478.0
60.0,-14.94,-654581.0,478.0
60.0,-14.94,-652446.0,478.0
60.0,-14.94,-650969.0,479.0
60.0,-14.94,-649874.0,478.0
60.0,-14.94,-650857.0,478.0
60.0,-14.94,-645704.0,478.0
60.0,-14.94,-642735.0,478.0
60.0,-14.94,-643990.0,479.0
60.0,-14.94,-642601.0,479.0
60.0,-14.94,-641084.0,479.0
60.0,-14.94,-642383.0,478.0
60.0,-14.94,-640230.0,478.0
60.0,-14.94,-630137.0,478.0
60.0,-14.94,-630612.0,479.0
60.0,-14.94,-630691.0,479.0
60.0,-14.94,-629488.0,478.0
60.0,-14.94,-631411.0,479.0
60.0,-14.94,-631526.0,478.0
60.0,-14.94,-631643.0,479.0
50.0,-29.0,-1121470.0,434.0
50.0,-29.0,-1118795.0,434.0
50.0,-29.0,-1117868.0,434.0
50.0,-29.0,-1118303.0,433.0
50.0,-29.0,-1115940.0,433.0
50.0,-29.0,-1116331.0,433.0
50.0,-29.0,-1121740.0,434.0
50.0,-29.0,-1121475.0,434.0
50.0,-29.0,-1116824.0,434.0
50.0,-29.0,-1115597.0,434.0
50.0,-29.0,-1118294.0,434.0
50.0,-29.0,-1119773.0,434.0
50.0,-29.0,-1124910.0,434.0
50.0,-29.0,-1119429.0,434.0
50.0,-29.0,-1116094.0,434.0
50.0,-29.0,-1116969.0,433.0
50.0,-29.0,-1112054.0,433.0
50.0,-29.0,-1115627.0,433.0
50.0,-29.0,-1115082.0,434.0
50.0,-29.0,-1115461.0,434.0
50.0,-29.0,-1119026.0,434.0
50.0,-29.0,-1118595.0,433.0
50.0,-29.0,-1117722.0,434.0
50.0,-29.0,-1118009.0,434.0
50.0,-29.0,-1114644.0,433.0
50.0,-29.0,-1116079.0,434.0
50.0,-29.0,-1120514.0,433.0
50.0,-29.0,-1117025.0,434.0
50.0,-29.0,-1113738.0,434.0
50.0,-29.0,-1114723.0,433.0
50.0,-29.0,-1115916.0,434.0
50.0,-29.0,-1117755.0,433.0
50.0,-29.0,-1116654.0,434.0
50.0,-29.0,-1116553.0,434.0
50.0,-29.0,-1120956.0,434.0
50.0,-29.0,-1122197.0,434.0
50.0,-29.0,-1121364.0,434.0
50.0,-29.0,-1122001.0,434.0
50.0,-29.0,-1123004.0,434.0
50.0,-29.0,-1120907.0,434.0
50.0,-29.0,-1120618.0,434.0
50.0,-29.0,-1121237.0,434.0
50.0,-29.0,-1123746.0,434.0
50.0,-29.0,-1124867.0,434.0
50.0,-29.0,-1125852.0,434.0
50.0,-29.0,-1125079.0,434.0
50.0,-29.0,-1125816.0,434.0
50.0,-29.0,-1124739.0,434.0
50.0,-29.0,-1121736.0,434.0
50.0,-29.0,-1121815.0,434.0
40.0,-43.81,-1643218.0,386.0
40.0,-43.81,-1643145.0,386.0
40.0,-43.81,-1644762.0,386.0
40.0,-43.81,-1643715.0,386.0
40.0,-43.81,-1644688.0,386.0
40.0,-43.81,-1646785.0,386.0
40.0,-43.81,-1645824.0,386.0
40.0,-43.81,-1648499.0,386.0
40.0,-43.81,-1647172.0,387.0
40.0,-43.81,-1643993.0,386.0
40.0,-43.81,-1641870.0,386.0
40.0,-43.81,-1638717.0,386.0
40.0,-43.81,-1640980.0,387.0
40.0,-43.81,-1638947.0,386.0
40.0,-43.81,-1638756.0,385.0
40.0,-43.81,-1638689.0,386.0
40.0,-43.81,-1641384.0,386.0
40.0,-43.81,-1637349.0,386.0
40.0,-43.81,-1640896.0,386.0
40.0,-43.81,-1645473.0,386.0
40.0,-43.81,-1644268.0,386.0
40.0,-43.81,-1643701.0,386.0
40.0,-43.81,-1640756.0,387.0
40.0,-43.81,-1641437.0,385.0
40.0,-43.81,-1642896.0,386.0
40.0,-43.81,-1642491.0,386.0
40.0,-43.81,-1644856.0,386.0
40.0,-43.81,-1647947.0,386.0
40.0,-43.81,-1643658.0,386.0
40.0,-43.81,-1645283.0,386.0
40.0,-43.81,-1646548.0,386.0
40.0,-43.81,-1642645.0,386.0
40.0,-43.81,-1644708.0,386.0
40.0,-43.81,-1648573.0,386.0
40.0,-43.81,-1645748.0,386.0
40.0,-43.81,-1646303.0,386.0
40.0,-43.81,-1645850.0,385.0
40.0,-43.81,-1647013.0,386.0
40.0,-43.81,-1646752.0,386.0
40.0,-43.81,-1646083.0,386.0
40.0,-43.81,-1643878.0,386.0
40.0,-43.81,-1641327.0,386.0
40.0,-43.81,-1644776.0,386.0
40.0,-43.81,-1647985.0,386.0
40.0,-43.81,-1649576.0,386.0
40.0,-43.81,-1650283.0,386.0
40.0,-43.81,-1647982.0,387.0
40.0,-43.81,-1648761.0,386.0
40.0,-43.81,-1647528.0,386.0
40.0,-43.81,-1649581.0,386.0
30.0,-58.75,-2270350.0,337.0
30.0,-58.75,-2270637.0,337.0
30.0,-58.75,-2268944.0,337.0
30.0,-58.75,-2263697.0,337.0
30.0,-58.75,-2263834.0,338.0
30.0,-58.69,-2265731.0,337.0
30.0,-58.63,-2269010.0,337.0
30.0,-58.56,-2275063.0,337.0
30.0,-58.5,-2274708.0,337.0
30.0,-58.5,-2272563.0,337.0
30.0,-58.44,-2265662.0,337.0
30.0,-58.44,-2263531.0,337.0
30.0,-58.44,-2272092.0,337.0
30.0,-58.44,-2269407.0,336.0
30.0,-58.44,-2268896.0,337.0
30.0,-58.44,-2269155.0,336.0
30.0,-58.44,-2271218.0,336.0
30.0,-58.44,-2273533.0,337.0
30.0,-58.44,-2264496.0,337.0
30.0,-58.44,-2264439.0,337.0
30.0,-58.44,-2265044.0,337.0
30.0,-58.44,-2265865.0,337.0
30.0,-58.44,-2265418.0,337.0
30.0,-58.44,-2265425.0,337.0
30.0,-58.44,-2270532.0,337.0
30.0,-58.44,-2266527.0,336.0
30.0,-58.44,-2268774.0,337.0
30.0,-58.44,-2267661.0,337.0
30.0,-58.44,-2268198.0,337.0
30.0,-58.44,-2268109.0,337.0
30.0,-58.44,-2267056.0,337.0
30.0,-58.44,-2259063.0,337.0
30.0,-58.44,-2259548.0,337.0
30.0,-58.44,-2260401.0,337.0
30.0,-58.44,-2261662.0,337.0
30.0,-58.44,-2260131.0,337.0
30.0,-58.44,-2261478.0,337.0
30.0,-58.44,-2261441.0,337.0
30.0,-58.44,-2262488.0,337.0
30.0,-58.44,-2260327.0,337.0
30.0,-58.44,-2260834.0,337.0
30.0,-58.44,-2258829.0,337.0
30.0,-58.44,-2259420.0,337.0
30.0,-58.44,-2258467.0,336.0
30.0,-58.44,-2258734.0,337.0
30.0,-58.44,-2256857.0,337.0
30.0,-58.44,-2260632.0,337.0
30.0,-58.44,-2258005.0,337.0
30.0,-58.44,-2248304.0,337.0
30.0,-58.44,-2248945.0,337.0
20.0,-72.19,-3068932.0,291.0
20.0,-72.12,-3070123.0,291.0
20.0,-72.06,-3072006.0,291.0
20.0,-72.06,-3075135.0,291.0
20.0,-72.06,-3076442.0,291.0
20.0,-72.06,-3077361.0,291.0
20.0,-72.06,-3075990.0,291.0
20.0,-72.06,-3086679.0,291.0
20.0,-72.06,-3088032.0,290.0
20.0,-72.06,-3095483.0,291.0
20.0,-72.06,-3100144.0,292.0
20.0,-72.06,-3096287.0,291.0
20.0,-72.06,-3092326.0,291.0
20.0,-72.06,-3094361.0,291.0
20.0,-72.06,-3099964.0,291.0
20.0,-72.06,-3103251.0,291.0
20.0,-72.06,-3102734.0,291.0
20.0,-72.06,-3104979.0,291.0
20.0,-72.06,-3107214.0,291.0
20.0,-72.06,-3107661.0,291.0
20.0,-72.06,-3107354.0,291.0
20.0,-72.06,-3108729.0,291.0
20.0,-72.06,-3110206.0,292.0
20.0,-72.06,-3111115.0,291.0
20.0,-72.06,-3108508.0,291.0
20.0,-72.06,-3105375.0,291.0
20.0,-72.06,-3108098.0,291.0
20.0,-72.06,-3109199.0,291.0
20.0,-72.06,-3116190.0,291.0
20.0,-72.06,-3121981.0,291.0
20.0,-72.06,-3120578.0,290.0
20.0,-72.06,-3117893.0,290.0
20.0,-72.06,-3113196.0,291.0
20.0,-72.06,-3115379.0,291.0
20.0,-72.06,-3119514.0,290.0
20.0,-72.06,-3117959.0,291.0
20.0,-72.06,-3115312.0,291.0
20.0,-72.06,-3118229.0,291.0
20.0,-72.06,-3115832.0,291.0
20.0,-72.06,-3117633.0,291.0
20.0,-72.06,-3121580.0,291.0
20.0,-72.06,-3120665.0,291.0
20.0,-72.06,-3117910.0,291.0
20.0,-72.06,-3113527.0,291.0
20.0,-72.06,-3114696.0,291.0
20.0,-72.06,-3116369.0,291.0
20.0,-72.06,-3112356.0,291.0
20.0,-72.06,-3112549.0,290.0
20.0,-72.06,-3119740.0,291.0
20.0,-72.06,-3121163.0,291.0
10.0,-85.25,-4345610.0,244.0
10.0,-85.25,-4351659.0,245.0
10.0,-85.25,-4357812.0,249.0
10.0,-84.37,-4360995.0,248.0
10.0,-84.37,-4288328.0,249.0
10.0,-84.37,-4287001.0,249.0
10.0,-84.37,-4294536.0,249.0
10.0,-84.37,-4299475.0,249.0
10.0,-84.37,-4309134.0,248.0
10.0,-84.37,-4311811.0,248.0
10.0,-84.37,-4321830.0,248.0
10.0,-84.37,-4325011.0,248.0
10.0,-84.37,-4334576.0,249.0
10.0,-84.37,-4331123.0,248.0
10.0,-84.37,-4333260.0,249.0
10.0,-84.37,-4334637.0,249.0
10.0,-84.37,-4333710.0,249.0
10.0,-84.37,-4336683.0,249.0
10.0,-84.37,-4334312.0,249.0
10.0,-84.37,-4331739.0,249.0
10.0,-84.37,-4335554.0,249.0
10.0,-84.37,-4336495.0,249.0
10.0,-84.37,-4336312.0,248.0
10.0,-84.37,-4338397.0,248.0
10.0,-84.37,-4339892.0,248.0
10.0,-84.37,-4337171.0,248.0
10.0,-84.37,-4340402.0,248.0
10.0,-84.37,-4341739.0,249.0
10.0,-84.37,-4341366.0,248.0
10.0,-84.37,-4342551.0,248.0
10.0,-84.37,-4349736.0,248.0
10.0,-84.37,-4351877.0,248.0
10.0,-84.37,-4354684.0,249.0
10.0,-84.37,-4354823.0,249.0
10.0,-84.37,-4357988.0,249.0
10.0,-84.37,-4362587.0,248.0
10.0,-84.37,-4369320.0,248.0
10.0,-84.31,-4365421.0,248.0
10.0,-84.31,-4361878.0,248.0
10.0,-84.25,-4365215.0,248.0
10.0,-84.25,-4363708.0,248.0
10.0,-84.19,-4362079.0,249.0
10.0,-84.19,-4361628.0,248.0
10.0,-84.19,-4358391.0,248.0
10.0,-84.19,-4359254.0,249.0
10.0,-84.19,-4357019.0,249.0
10.0,-84.19,-4352686.0,248.0
10.0,-84.19,-4363419.0,249.0
10.0,-84.19,-4365566.0,249.0
10.0,-84.19,-4366975.0,248.0
20.0,-72.94,-3331968.0,289.0
20.0,-72.87,-3325283.0,289.0
20.0,-72.81,-3323188.0,289.0
20.0,-72.81,-3316785.0,289.0
20.0,-72.75,-3315734.0,289.0
20.0,-72.75,-3312695.0,289.0
20.0,-72.75,-3311494.0,289.0
20.0,-72.75,-3313747.0,289.0
20.0,-72.75,-3314576.0,289.0
20.0,-72.75,-3314053.0,289.0
20.0,-72.75,-3317806.0,289.0
20.0,-72.75,-3320289.0,288.0
20.0,-72.75,-3323202.0,289.0
20.0,-72.75,-3323571.0,289.0
20.0,-72.75,-3315358.0,289.0
20.0,-72.75,-3313859.0,288.0
20.0,-72.75,-3313128.0,288.0
20.0,-72.75,-3313261.0,289.0
20.0,-72.75,-3315486.0,288.0
20.0,-72.75,-3316281.0,289.0
20.0,-72.75,-3314516.0,289.0
20.0,-72.75,-3318531.0,289.0
20.0,-72.75,-3321040.0,289.0
20.0,-72.75,-3318765.0,289.0
20.0,-72.75,-3318066.0,289.0
20.0,-72.75,-3318987.0,289.0
20.0,-72.75,-3316968.0,288.0
20.0,-72.75,-3318349.0,288.0
20.0,-72.75,-3314860.0,288.0
20.0,-72.75,-3311531.0,289.0
20.0,-72.75,-3313150.0,288.0
20.0,-72.75,-3310229.0,288.0
20.0,-72.75,-3308376.0,289.0
20.0,-72.75,-3316391.0,288.0
20.0,-72.75,-3317276.0,289.0
20.0,-72.75,-3314757.0,288.0
20.0,-72.75,-3308174.0,288.0
20.0,-72.75,-3307473.0,288.0
20.0,-72.75,-3305386.0,288.0
20.0,-72.75,-3302311.0,289.0
20.0,-72.75,-3299474.0,289.0
20.0,-72.75,-3297619.0,288.0
20.0,-72.75,-3297920.0,289.0
20.0,-72.75,-3303239.0,289.0
20.0,-72.75,-3304408.0,289.0
20.0,-72.75,-3304797.0,288.0
20.0,-72.75,-3307152.0,288.0
20.0,-72.75,-3306329.0,289.0
20.0,-72.75,-3308166.0,289.0
20.0,-72.75,-3308217.0,289.0
30.0,-58.63,-2550550.0,335.0
30.0,-58.63,-2548419.0,335.0
30.0,-58.63,-2550690.0,335.0
30.0,-58.63,-2547597.0,336.0
30.0,-58.63,-2543392.0,335.0
30.0,-58.63,-2542217.0,335.0
30.0,-58.63,-2546234.0,335.0
30.0,-58.63,-2551069.0,335.0
30.0,-58.63,-2547710.0,335.0
30.0,-58.63,-2543631.0,335.0
30.0,-58.63,-2544804.0,335.0
30.0,-58.63,-2545547.0,335.0
30.0,-58.63,-2545420.0,335.0
30.0,-58.63,-2543953.0,335.0
30.0,-58.63,-2546214.0,335.0
30.0,-58.63,-2546175.0,335.0
30.0,-58.63,-2545748.0,335.0
30.0,-58.63,-2547895.0,335.0
30.0,-58.63,-2553036.0,335.0
30.0,-58.63,-2549693.0,335.0
30.0,-58.63,-2543036.0,335.0
30.0,-58.63,-2543091.0,335.0
30.0,-58.63,-2549670.0,335.0
30.0,-58.63,-2547663.0,334.0
30.0,-58.63,-2545952.0,336.0
30.0,-58.63,-2546865.0,336.0
30.0,-58.63,-2548748.0,335.0
30.0,-58.63,-2547701.0,335.0
30.0,-58.63,-2550894.0,335.0
30.0,-58.63,-2548335.0,336.0
30.0,-58.63,-2550250.0,335.0
30.0,-58.63,-2551319.0,335.0
30.0,-58.63,-2550554.0,335.0
30.0,-58.63,-2547323.0,335.0
30.0,-58.63,-2549342.0,335.0
30.0,-58.63,-2551231.0,336.0
30.0,-58.63,-2549446.0,335.0
30.0,-58.63,-2550603.0,335.0
30.0,-58.63,-2550916.0,335.0
30.0,-58.63,-2548003.0,336.0
30.0,-58.63,-2546862.0,335.0
30.0,-58.63,-2542049.0,335.0
30.0,-58.63,-2540702.0,335.0
30.0,-58.63,-2539919.0,335.0
30.0,-58.63,-2540680.0,335.0
30.0,-58.63,-2539053.0,335.0
30.0,-58.63,-2538934.0,335.0
30.0,-58.63,-2539777.0,336.0
30.0,-58.63,-2543826.0,335.0
30.0,-58.63,-2547535.0,335.0
40.0,-44.44,-1974432.0,382.0
40.0,-44.44,-1975401.0,382.0
40.0,-44.44,-1976302.0,382.0
40.0,-44.44,-1972277.0,382.0
40.0,-44.44,-1970252.0,382.0
40.0,-44.44,-1964929.0,382.0
40.0,-44.44,-1959118.0,382.0
40.0,-44.44,-1960545.0,382.0
40.0,-44.44,-1958158.0,382.0
40.0,-44.44,-1964809.0,382.0
40.0,-44.44,-1965520.0,382.0
40.0,-44.44,-1962613.0,382.0
40.0,-44.44,-1961246.0,382.0
40.0,-44.44,-1957969.0,381.0
40.0,-44.44,-1958856.0,382.0
40.0,-44.44,-1959303.0,382.0
40.0,-44.44,-1960042.0,382.0
40.0,-44.44,-1963735.0,382.0
40.0,-44.44,-1964976.0,381.0
40.0,-44.44,-1960901.0,382.0
40.0,-44.44,-1959862.0,382.0
40.0,-44.44,-1956663.0,382.0
40.0,-44.44,-1960384.0,382.0
40.0,-44.44,-1963151.0,382.0
40.0,-44.44,-1962282.0,382.0
40.0,-44.44,-1964829.0,382.0
40.0,-44.44,-1968848.0,382.0
40.0,-44.44,-1968867.0,382.0
40.0,-44.44,-1967746.0,382.0
40.0,-44.44,-1966571.0,382.0
40.0,-44.44,-1967214.0,382.0
40.0,-44.44,-1967391.0,382.0
40.0,-44.44,-1965272.0,382.0
40.0,-44.44,-1961951.0,381.0
40.0,-44.44,-1961976.0,382.0
40.0,-44.44,-1964759.0,382.0
40.0,-44.44,-1965054.0,382.0
40.0,-44.44,-1962075.0,382.0
40.0,-44.44,-1961252.0,382.0
40.0,-44.44,-1966839.0,382.0
40.0,-44.44,-1966812.0,382.0
40.0,-44.44,-1968225.0,382.0
40.0,-44.44,-1966746.0,382.0
40.0,-44.44,-1961987.0,382.0
40.0,-44.44,-1961716.0,382.0
40.0,-44.44,-1958231.0,382.0
40.0,-44.44,-1958482.0,382.0
40.0,-44.44,-1965657.0,382.0
40.0,-44.44,-1966096.0,382.0
40.0,-44.44,-1960295.0,382.0
50.0,-30.31,-1444448.0,428.0
50.0,-30.31,-1443141.0,427.0
50.0,-30.31,-1439748.0,427.0
50.0,-30.31,-1440393.0,428.0
50.0,-30.31,-1440500.0,427.0
50.0,-30.31,-1438965.0,427.0
50.0,-30.31,-1435892.0,428.0
50.0,-30.31,-1437527.0,427.0
50.0,-30.06,-1441000.0,428.0
50.0,-30.06,-1433837.0,429.0
50.0,-30.06,-1426544.0,429.0
50.0,-30.06,-1427221.0,428.0
50.0,-30.06,-1429314.0,428.0
50.0,-30.06,-1430293.0,428.0
50.0,-30.06,-1431732.0,429.0
50.0,-30.06,-1430367.0,428.0
50.0,-30.06,-1428696.0,429.0
50.0,-30.06,-1429019.0,428.0
50.0,-30.06,-1429204.0,429.0
50.0,-30.06,-1428391.0,428.0
50.0,-30.06,-1427832.0,429.0
50.0,-30.06,-1431555.0,428.0
50.0,-30.06,-1429776.0,429.0
50.0,-30.06,-1433205.0,428.0
50.0,-30.06,-1432324.0,429.0
50.0,-30.06,-1424607.0,428.0
50.0,-30.06,-1425232.0,433.0
50.0,-28.56,-1423877.0,433.0
50.0,-28.56,-1391202.0,433.0
50.0,-28.56,-1373741.0,433.0
50.0,-28.56,-1376032.0,433.0
50.0,-28.56,-1371437.0,433.0
50.0,-28.56,-1373878.0,433.0
50.0,-28.56,-1376955.0,433.0
50.0,-28.56,-1379254.0,433.0
50.0,-28.56,-1376061.0,434.0
50.0,-28.56,-1379360.0,433.0
50.0,-28.56,-1378431.0,433.0
50.0,-28.56,-1380476.0,433.0
50.0,-28.56,-1378793.0,433.0
50.0,-28.56,-1375426.0,433.0
50.0,-28.56,-1375103.0,433.0
50.0,-28.56,-1379626.0,433.0
50.0,-28.56,-1378157.0,433.0
50.0,-28.56,-1379404.0,434.0
50.0,-28.56,-1377909.0,433.0
50.0,-28.56,-1380140.0,433.0
50.0,-28.56,-1381677.0,433.0
50.0,-28.56,-1378658.0,434.0
50.0,-28.56,-1376131.0,433.0
60.0,-15.81,-898268.0,473.0
60.0,-15.81,-877543.0,473.0
60.0,-15.81,-875016.0,473.0
60.0,-15.81,-870597.0,473.0
60.0,-15.81,-867562.0,473.0
60.0,-15.81,-867821.0,473.0
60.0,-15.81,-866108.0,473.0
60.0,-15.81,-859097.0,474.0
60.0,-15.81,-861490.0,474.0
60.0,-15.81,-861023.0,473.0
60.0,-15.81,-857896.0,473.0
60.0,-15.81,-859421.0,473.0
60.0,-15.81,-861510.0,474.0
60.0,-15.81,-861023.0,473.0
60.0,-15.81,-856524.0,473.0
60.0,-15.81,-858151.0,473.0
60.0,-15.81,-861954.0,473.0
60.0,-15.81,-864605.0,473.0
60.0,-15.81,-862148.0,473.0
60.0,-15.81,-859427.0,473.0
60.0,-15.81,-859438.0,474.0
60.0,-15.69,-859431.0,474.0
60.0,-15.75,-853888.0,473.0
60.0,-15.75,-855345.0,474.0
60.0,-15.81,-855522.0,473.0
60.0,-15.81,-856601.0,474.0
60.0,-15.88,-854474.0,473.0
60.0,-15.88,-856195.0,474.0
60.0,-15.88,-858696.0,473.0
60.0,-15.88,-853291.0,474.0
60.0,-15.88,-851674.0,473.0
60.0,-15.88,-848431.0,473.0
60.0,-15.88,-847448.0,474.0
60.0,-15.88,-852279.0,475.0
60.0,-15.88,-849714.0,474.0
60.0,-15.88,-852331.0,474.0
60.0,-15.88,-853002.0,474.0
60.0,-15.88,-854171.0,474.0
60.0,-15.88,-855200.0,473.0
60.0,-15.88,-856577.0,473.0
60.0,-15.88,-855892.0,474.0
60.0,-15.88,-855103.0,474.0
60.0,-15.88,-856590.0,473.0
60.0,-15.88,-857207.0,474.0
60.0,-15.88,-857396.0,474.0
60.0,-15.88,-855891.0,474.0
60.0,-15.88,-857534.0,474.0
60.0,-15.88,-860023.0,474.0
60.0,-15.88,-866192.0,473.0
60.0,-15.88,-864239.0,473.0
70.0,-3.19,-498754.0,516.0
70.0,-3.19,-497587.0,516.0
70.0,-3.19,-494968.0,516.0
70.0,-3.19,-496129.0,516.0
70.0,-3.19,-499266.0,516.0
70.0,-3.19,-501533.0,516.0
70.0,-3.19,-500850.0,516.0
70.0,-3.19,-498667.0,516.0
70.0,-3.19,-497172.0,516.0
70.0,-3.19,-497297.0,516.0
70.0,-3.19,-499704.0,516.0
70.0,-3.19,-500567.0,516.0
70.0,-3.19,-497914.0,516.0
70.0,-3.19,-490655.0,516.0
70.0,-3.19,-487606.0,516.0
70.0,-3.19,-488969.0,516.0
70.0,-3.19,-488894.0,516.0
70.0,-3.19,-485687.0,516.0
70.0,-3.19,-486112.0,516.0
70.0,-3.19,-489561.0,516.0
70.0,-3.19,-486186.0,516.0
70.0,-3.19,-483291.0,516.0
70.0,-3.19,-489584.0,516.0
70.0,-3.19,-491343.0,516.0
70.0,-3.19,-487518.0,516.0
70.0,-3.19,-487947.0,516.0
70.0,-3.19,-489584.0,516.0
70.0,-3.19,-488363.0,516.0
70.0,-3.19,-487548.0,516.0
70.0,-3.19,-484633.0,515.0
70.0,-3.19,-480306.0,516.0
70.0,-3.19,-478569.0,516.0
70.0,-3.19,-481914.0,516.0
70.0,-3.19,-485319.0,516.0
70.0,-3.19,-489124.0,516.0
70.0,-3.19,-488129.0,516.0
70.0,-3.19,-488618.0,516.0
70.0,-3.19,-493601.0,516.0
70.0,-3.19,-492846.0,516.0
70.0,-3.19,-492503.0,516.0
70.0,-3.19,-490178.0,516.0
70.0,-3.19,-491117.0,516.0
70.0,-3.19,-488344.0,516.0
70.0,-3.19,-491793.0,516.0
70.0,-3.19,-493952.0,516.0
70.0,-3.19,-492769.0,516.0
70.0,-3.19,-493196.0,524.0
70.0,-1.19,-485337.0,521.0
70.0,-1.69,-455046.0,521.0
70.0,-1.69,-447553.0,521.0
70.0,-1.69,-455708.0,521.0
70.0,-1.69,-454047.0,521.0
70.0,-1.69,-452292.0,521.0
70.0,-1.69,-451533.0,521.0
70.0,-1.69,-447328.0,521.0
70.0,-1.69,-448573.0,521.0
70.0,-1.69,-450548.0,521.0
70.0,-1.69,-452969.0,522.0
70.0,-1.69,-454628.0,522.0
70.0,-1.69,-451561.0,521.0
70.0,-1.69,-445242.0,521.0
70.0,-1.69,-446009.0,521.0
70.0,-1.69,-444642.0,521.0
70.0,-1.69,-448075.0,522.0
70.0,-1.69,-446946.0,521.0
70.0,-1.69,-450283.0,521.0
70.0,-1.69,-452192.0,522.0
70.0,-1.69,-449069.0,521.0
70.0,-1.69,-452704.0,521.0
70.0,-1.69,-447753.0,521.0
70.0,-1.69,-448150.0,522.0
70.0,-1.69,-451833.0,522.0
70.0,-1.69,-450162.0,521.0
70.0,-1.69,-449231.0,522.0
70.0,-1.69,-449230.0,521.0
70.0,-1.69,-449401.0,521.0
70.0,-1.69,-450844.0,522.0
70.0,-1.69,-448737.0,521.0
70.0,-1.69,-446258.0,521.0
70.0,-1.69,-443835.0,522.0
70.0,-1.69,-443192.0,522.0
70.0,-1.69,-446515.0,521.0
70.0,-1.69,-444614.0,522.0
70.0,-1.69,-445407.0,521.0
70.0,-1.69,-449598.0,522.0
70.0,-1.69,-447907.0,521.0
70.0,-1.69,-450098.0,521.0
70.0,-1.69,-454327.0,521.0
70.0,-1.69,-452038.0,521.0
70.0,-1.69,-453413.0,522.0
70.0,-1.69,-452868.0,522.0
70.0,-1.69,-452149.0,522.0
70.0,-1.69,-455020.0,521.0
70.0,-1.69,-453649.0,522.0
70.0,-1.69,-451526.0,522.0
70.0,-1.69,-451499.0,521.0
70.0,-1.69,-452140.0,522.0
70.0,-1.69,-461149.0,521.0
70.0,-1.69,-464084.0,521.0
70.0,-1.69,-464315.0,522.0
60.0,-15.56,-577742.0,478.0
60.0,-15.56,-581049.0,478.0
60.0,-15.56,-584010.0,478.0
60.0,-15.56,-588231.0,478.0
60.0,-15.56,-588324.0,478.0
60.0,-15.56,-587991.0,478.0
60.0,-15.56,-588830.0,478.0
60.0,-15.56,-592333.0,480.0
60.0,-15.06,-589336.0,479.0
60.0,-15.44,-576219.0,479.0
60.0,-15.44,-583184.0,478.0
60.0,-15.44,-582891.0,478.0
60.0,-15.44,-587974.0,478.0
60.0,-15.44,-590641.0,479.0
60.0,-15.44,-590306.0,478.0
60.0,-15.44,-586979.0,477.0
60.0,-15.44,-589476.0,479.0
60.0,-15.44,-590205.0,478.0
60.0,-15.44,-588896.0,479.0
60.0,-15.44,-586341.0,478.0
60.0,-15.44,-588634.0,478.0
60.0,-15.44,-588771.0,478.0
60.0,-15.44,-587442.0,478.0
60.0,-15.44,-585585.0,478.0
60.0,-15.44,-588638.0,478.0
60.0,-15.44,-590701.0,478.0
60.0,-15.44,-590452.0,478.0
60.0,-15.44,-595611.0,478.0
60.0,-15.44,-594330.0,478.0
60.0,-15.44,-590797.0,478.0
60.0,-15.44,-586214.0,478.0
60.0,-15.44,-589149.0,478.0
60.0,-15.44,-589094.0,478.0
60.0,-15.44,-586885.0,479.0
60.0,-15.44,-591626.0,478.0
60.0,-15.44,-594029.0,478.0
60.0,-15.44,-594018.0,479.0
60.0,-15.44,-588811.0,478.0
60.0,-15.44,-589028.0,478.0
60.0,-15.44,-593055.0,478.0
60.0,-15.44,-593032.0,478.0
60.0,-15.44,-596401.0,478.0
60.0,-15.44,-602932.0,478.0
60.0,-15.44,-600209.0,479.0
60.0,-15.44,-594988.0,478.0
60.0,-15.44,-597693.0,479.0
60.0,-15.44,-594936.0,478.0
60.0,-15.44,-592373.0,478.0
60.0,-15.44,-596834.0,478.0
60.0,-15.44,-594947.0,479.0
50.0,-29.56,-1114410.0,434.0
50.0,-29.56,-1116569.0,434.0
50.0,-29.56,-1117212.0,434.0
50.0,-29.56,-1119029.0,434.0
50.0,-29.56,-1124984.0,434.0
50.0,-29.56,-1116279.0,433.0
50.0,-29.56,-1114658.0,433.0
50.0,-29.56,-1115407.0,438.0
50.0,-28.56,-1110204.0,434.0
50.0,-29.5,-1096081.0,434.0
50.0,-29.5,-1118138.0,434.0
50.0,-29.5,-1122295.0,434.0
50.0,-29.5,-1119262.0,434.0
50.0,-29.5,-1124513.0,434.0
50.0,-29.5,-1124372.0,434.0
50.0,-29.5,-1119447.0,434.0
50.0,-29.5,-1116916.0,434.0
50.0,-29.5,-1112143.0,434.0
50.0,-29.5,-1116166.0,434.0
50.0,-29.5,-1111787.0,434.0
50.0,-29.5,-1114226.0,434.0
50.0,-29.5,-1113621.0,434.0
50.0,-29.5,-1118310.0,434.0
50.0,-29.5,-1116485.0,434.0
50.0,-29.5,-1110708.0,434.0
50.0,-29.5,-1114049.0,434.0
50.0,-29.5,-1113664.0,434.0
50.0,-29.5,-1113421.0,434.0
