Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-14.88,-140112.0,478.0
60.0,-14.88,-139871.0,479.0
60.0,-14.88,-139128.0,478.0
60.0,-14.88,-138727.0,478.0
60.0,-14.88,-138540.0,478.0
60.0,-14.88,-138077.0,478.0
60.0,-14.88,-137688.0,478.0
60.0,-14.88,-137299.0,478.0
60.0,-14.88,-137786.0,478.0
60.0,-14.88,-139623.0,478.0
60.0,-14.88,-139712.0,478.0
60.0,-14.88,-138415.0,478.0
60.0,-14.88,-138236.0,478.0
50.0,-29.06,-264445.0,433.0
50.0,-29.06,-266388.0,434.0
50.0,-29.06,-266533.0,433.0
50.0,-29.06,-267502.0,434.0
50.0,-29.06,-267879.0,434.0
50.0,-29.06,-269810.0,433.0
50.0,-29.06,-270319.0,434.0
50.0,-29.06,-271576.0,433.0
50.0,-29.06,-271359.0,434.0
50.0,-29.06,-271316.0,434.0
50.0,-29.06,-271627.0,434.0
50.0,-29.06,-272714.0,433.0
50.0,-29.06,-272559.0,433.0
50.0,-29.06,-271948.0,433.0
50.0,-29.06,-272581.0,433.0
50.0,-29.06,-272756.0,434.0
50.0,-29.06,-273381.0,433.0
50.0,-29.06,-273308.0,434.0
50.0,-29.06,-273003.0,434.0
50.0,-29.06,-273088.0,434.0
50.0,-29.06,-270405.0,433.0
50.0,-29.06,-269414.0,433.0
50.0,-29.06,-270637.0,434.0
50.0,-29.06,-271676.0,434.0
50.0,-29.06,-271709.0,433.0
50.0,-29.06,-271402.0,434.0
50.0,-29.06,-271139.0,434.0
50.0,-29.06,-271402.0,434.0
50.0,-29.06,-271819.0,434.0
50.0,-29.06,-271572.0,434.0
50.0,-29.06,-271275.0,434.0
50.0,-29.06,-271432.0,434.0
50.0,-29.06,-271735.0,434.0
50.0,-29.06,-272292.0,434.0
50.0,-29.06,-271761.0,433.0
50.0,-29.06,-272908.0,434.0
50.0,-29.06,-273437.0,434.0
50.0,-29.06,-274072.0,434.0
50.0,-29.06,-273575.0,434.0
50.0,-29.06,-273682.0,434.0
50.0,-29.06,-273561.0,434.0
50.0,-29.06,-273180.0,433.0
50.0,-29.06,-273015.0,434.0
50.0,-29.06,-273422.0,433.0
50.0,-29.06,-272903.0,433.0
50.0,-29.06,-273268.0,434.0
50.0,-29.06,-272963.0,433.0
50.0,-29.06,-273468.0,433.0
50.0,-29.06,-274125.0,433.0
50.0,-29.06,-274142.0,433.0
40.0,-43.88,-419851.0,386.0
40.0,-43.88,-420244.0,386.0
40.0,-43.88,-420083.0,386.0
40.0,-43.88,-420672.0,386.0
40.0,-43.88,-421423.0,386.0
40.0,-43.88,-421132.0,386.0
40.0,-43.88,-419645.0,385.0
40.0,-43.88,-419556.0,386.0
40.0,-43.88,-418815.0,385.0
40.0,-43.88,-419244.0,385.0
40.0,-43.88,-419127.0,385.0
40.0,-43.88,-419112.0,386.0
40.0,-43.88,-419427.0,386.0
40.0,-43.88,-420616.0,386.0
40.0,-43.88,-419845.0,385.0
40.0,-43.88,-417824.0,386.0
40.0,-43.88,-418095.0,386.0
40.0,-43.88,-418356.0,386.0
40.0,-43.88,-418285.0,386.0
40.0,-43.88,-418982.0,386.0
40.0,-43.88,-418933.0,386.0
40.0,-43.88,-419732.0,386.0
40.0,-43.88,-419295.0,386.0
40.0,-43.88,-419692.0,386.0
40.0,-43.88,-419889.0,386.0
40.0,-43.88,-418774.0,386.0
40.0,-43.88,-419411.0,385.0
40.0,-43.88,-420302.0,386.0
40.0,-43.88,-419439.0,386.0
40.0,-43.88,-419454.0,386.0
40.0,-43.88,-419485.0,385.0
40.0,-43.88,-418834.0,385.0
40.0,-43.88,-417331.0,385.0
40.0,-43.88,-417446.0,386.0
40.0,-43.88,-417745.0,386.0
40.0,-43.88,-417920.0,386.0
40.0,-43.88,-418157.0,386.0
40.0,-43.88,-418154.0,385.0
40.0,-43.88,-417045.0,386.0
40.0,-43.88,-416642.0,386.0
40.0,-43.88,-417135.0,385.0
40.0,-43.88,-417490.0,385.0
40.0,-43.88,-417665.0,386.0
40.0,-43.88,-418396.0,386.0
40.0,-43.88,-418369.0,386.0
40.0,-43.88,-418036.0,386.0
40.0,-43.88,-417937.0,385.0
40.0,-43.88,-418918.0,386.0
40.0,-43.88,-418833.0,386.0
40.0,-43.88,-418346.0,385.0
30.0,-58.56,-573969.0,337.0
30.0,-58.56,-574884.0,337.0
30.0,-58.56,-573891.0,337.0
30.0,-58.56,-573006.0,338.0
30.0,-58.56,-573021.0,337.0
30.0,-58.56,-572798.0,337.0
30.0,-58.5,-572901.0,337.0
30.0,-58.44,-573002.0,338.0
30.0,-58.38,-572849.0,337.0
30.0,-58.31,-573178.0,338.0
30.0,-58.31,-573511.0,337.0
30.0,-58.25,-572976.0,337.0
30.0,-58.25,-572075.0,342.0
30.0,-57.06,-570644.0,338.0
30.0,-58.06,-560045.0,338.0
30.0,-58.06,-567044.0,337.0
30.0,-58.06,-570255.0,337.0
30.0,-58.06,-570596.0,338.0
30.0,-58.06,-570519.0,338.0
30.0,-58.06,-569102.0,338.0
30.0,-58.06,-568893.0,338.0
30.0,-58.06,-569402.0,338.0
30.0,-58.06,-569259.0,338.0
30.0,-58.06,-569712.0,338.0
30.0,-58.06,-569627.0,338.0
30.0,-58.06,-569846.0,338.0
30.0,-58.06,-570335.0,338.0
30.0,-58.06,-569036.0,338.0
30.0,-58.06,-568441.0,338.0
30.0,-58.06,-568918.0,337.0
30.0,-58.06,-568787.0,337.0
30.0,-58.06,-568806.0,338.0
30.0,-58.06,-567969.0,338.0
30.0,-58.06,-568286.0,338.0
30.0,-58.06,-567015.0,338.0
30.0,-58.06,-566074.0,338.0
30.0,-58.06,-566029.0,337.0
30.0,-58.06,-567148.0,338.0
30.0,-58.06,-566775.0,338.0
30.0,-58.06,-566402.0,337.0
30.0,-58.06,-567059.0,337.0
30.0,-58.06,-567388.0,338.0
30.0,-58.06,-567269.0,338.0
30.0,-58.06,-567386.0,338.0
30.0,-58.06,-566809.0,337.0
30.0,-58.06,-567702.0,338.0
30.0,-58.06,-568159.0,338.0
30.0,-58.06,-568986.0,338.0
30.0,-58.06,-568869.0,338.0
30.0,-58.06,-568130.0,337.0
20.0,-72.31,-763493.0,290.0
20.0,-72.31,-764924.0,290.0
20.0,-72.31,-765097.0,291.0
20.0,-72.31,-765510.0,290.0
20.0,-72.31,-765227.0,290.0
20.0,-72.31,-764854.0,291.0
20.0,-72.31,-764915.0,290.0
20.0,-72.31,-765360.0,291.0
20.0,-72.31,-764753.0,291.0
20.0,-72.31,-765176.0,290.0
20.0,-72.31,-765087.0,290.0
20.0,-72.31,-765774.0,291.0
20.0,-72.31,-766241.0,290.0
20.0,-72.31,-766176.0,290.0
20.0,-72.31,-766441.0,290.0
20.0,-72.31,-767084.0,290.0
20.0,-72.31,-766797.0,291.0
20.0,-72.31,-766908.0,290.0
20.0,-72.31,-766753.0,291.0
20.0,-72.31,-767340.0,290.0
20.0,-72.25,-767601.0,291.0
20.0,-72.19,-767066.0,290.0
20.0,-72.19,-767379.0,291.0
20.0,-72.12,-768004.0,290.0
20.0,-72.06,-767575.0,291.0
20.0,-72.06,-766728.0,290.0
20.0,-72.0,-766847.0,290.0
20.0,-72.0,-767298.0,291.0
20.0,-72.0,-767615.0,290.0
20.0,-72.0,-768478.0,291.0
20.0,-72.0,-768165.0,291.0
20.0,-72.0,-766644.0,290.0
20.0,-72.0,-766515.0,290.0
20.0,-72.0,-767166.0,291.0
20.0,-72.0,-767491.0,291.0
20.0,-72.0,-767162.0,290.0
20.0,-72.0,-766807.0,290.0
20.0,-72.0,-767896.0,290.0
20.0,-72.0,-767883.0,291.0
20.0,-72.0,-768018.0,290.0
20.0,-72.0,-767503.0,291.0
20.0,-72.0,-767418.0,291.0
20.0,-72.0,-767791.0,290.0
20.0,-72.0,-768476.0,290.0
20.0,-72.0,-768341.0,290.0
20.0,-72.0,-768394.0,291.0
20.0,-72.0,-768395.0,290.0
20.0,-72.0,-768524.0,289.0
20.0,-72.0,-768855.0,290.0
20.0,-72.0,-769000.0,290.0
10.0,-85.06,-1058581.0,246.0
10.0,-85.06,-1059696.0,245.0
10.0,-85.06,-1061965.0,245.0
10.0,-85.06,-1063962.0,245.0
10.0,-85.06,-1066185.0,246.0
10.0,-85.06,-1066418.0,245.0
10.0,-85.06,-1067223.0,246.0
10.0,-85.06,-1068038.0,246.0
10.0,-85.06,-1068507.0,246.0
10.0,-85.06,-1069382.0,246.0
10.0,-85.06,-1070283.0,245.0
10.0,-85.06,-1071426.0,246.0
10.0,-85.06,-1071313.0,246.0
10.0,-85.06,-1071566.0,246.0
10.0,-85.06,-1072297.0,246.0
10.0,-85.06,-1072908.0,246.0
10.0,-85.06,-1073075.0,245.0
10.0,-85.06,-1073408.0,246.0
10.0,-85.06,-1074291.0,246.0
10.0,-85.06,-1075854.0,245.0
10.0,-85.06,-1075971.0,245.0
10.0,-85.06,-1076144.0,246.0
10.0,-85.06,-1076185.0,246.0
10.0,-85.06,-1076212.0,246.0
10.0,-85.06,-1076979.0,246.0
10.0,-85.06,-1077524.0,245.0
10.0,-85.06,-1078329.0,246.0
10.0,-85.06,-1077942.0,246.0
10.0,-85.06,-1078123.0,245.0
10.0,-85.06,-1078618.0,246.0
10.0,-85.06,-1079079.0,245.0
10.0,-85.06,-1079434.0,246.0
10.0,-85.06,-1079569.0,246.0
10.0,-85.06,-1079874.0,245.0
10.0,-85.06,-1079077.0,246.0
10.0,-85.06,-1079384.0,245.0
10.0,-85.06,-1080743.0,246.0
10.0,-85.06,-1081704.0,246.0
10.0,-85.06,-1081037.0,246.0
10.0,-85.06,-1081548.0,246.0
10.0,-85.06,-1081261.0,246.0
10.0,-85.06,-1080324.0,246.0
10.0,-85.06,-1080195.0,246.0
10.0,-85.06,-1079834.0,245.0
10.0,-85.06,-1080419.0,246.0
10.0,-85.06,-1080624.0,246.0
10.0,-85.06,-1081695.0,246.0
10.0,-85.06,-1082760.0,246.0
10.0,-85.06,-1082889.0,246.0
10.0,-85.0,-1082824.0,246.0
20.0,-72.19,-817657.0,288.0
20.0,-72.19,-817390.0,288.0
20.0,-72.19,-817479.0,289.0
20.0,-72.19,-817640.0,289.0
20.0,-72.19,-817235.0,289.0
20.0,-72.19,-817334.0,289.0
20.0,-72.19,-818629.0,288.0
20.0,-72.19,-817884.0,288.0
20.0,-72.19,-817371.0,288.0
20.0,-72.19,-817678.0,289.0
20.0,-72.19,-817837.0,289.0
20.0,-72.19,-816726.0,288.0
20.0,-72.19,-814797.0,289.0
20.0,-72.19,-815804.0,289.0
20.0,-72.19,-815747.0,288.0
20.0,-72.19,-815918.0,289.0
20.0,-72.19,-817061.0,288.0
20.0,-72.19,-817194.0,288.0
20.0,-72.19,-817513.0,289.0
20.0,-72.19,-817194.0,289.0
20.0,-72.19,-816831.0,289.0
20.0,-72.19,-816060.0,289.0
20.0,-72.19,-816279.0,289.0
20.0,-72.19,-816826.0,288.0
20.0,-72.19,-816327.0,289.0
20.0,-72.19,-815782.0,289.0
20.0,-72.19,-815545.0,289.0
20.0,-72.19,-816658.0,289.0
20.0,-72.19,-815659.0,289.0
20.0,-72.19,-816058.0,288.0
20.0,-72.19,-815527.0,289.0
20.0,-72.19,-815866.0,288.0
20.0,-72.19,-816989.0,289.0
20.0,-72.19,-817294.0,289.0
20.0,-72.19,-817955.0,289.0
20.0,-72.19,-818424.0,289.0
20.0,-72.19,-818405.0,289.0
20.0,-72.19,-818766.0,289.0
20.0,-72.19,-819467.0,288.0
20.0,-72.19,-819610.0,289.0
20.0,-72.19,-818823.0,289.0
20.0,-72.19,-818086.0,289.0
20.0,-72.19,-818323.0,289.0
20.0,-72.19,-818168.0,289.0
20.0,-72.19,-818813.0,289.0
20.0,-72.19,-818554.0,288.0
20.0,-72.19,-818067.0,289.0
20.0,-72.19,-817988.0,289.0
20.0,-72.19,-818477.0,289.0
20.0,-72.19,-818436.0,288.0
30.0,-58.25,-634073.0,336.0
30.0,-58.25,-634568.0,335.0
30.0,-58.25,-634565.0,335.0
30.0,-58.25,-634082.0,336.0
30.0,-58.25,-633681.0,336.0
30.0,-58.25,-632748.0,334.0
30.0,-58.25,-632953.0,336.0
30.0,-58.25,-633220.0,336.0
30.0,-58.25,-634129.0,336.0
30.0,-58.25,-633916.0,336.0
30.0,-58.25,-634781.0,336.0
30.0,-58.25,-634874.0,335.0
30.0,-58.25,-634669.0,335.0
30.0,-58.25,-634714.0,335.0
30.0,-58.25,-633689.0,336.0
30.0,-58.25,-633808.0,335.0
30.0,-58.25,-633507.0,336.0
30.0,-58.25,-633306.0,335.0
30.0,-58.25,-634073.0,335.0
30.0,-58.25,-634570.0,336.0
30.0,-58.25,-634353.0,335.0
30.0,-58.25,-633938.0,335.0
30.0,-58.25,-634105.0,335.0
30.0,-58.25,-633600.0,336.0
30.0,-58.25,-632627.0,335.0
30.0,-58.25,-632822.0,335.0
30.0,-58.25,-632485.0,335.0
30.0,-58.25,-633178.0,336.0
30.0,-58.25,-632579.0,335.0
30.0,-58.25,-632746.0,335.0
30.0,-58.25,-632719.0,335.0
30.0,-58.25,-632864.0,335.0
30.0,-58.25,-632363.0,335.0
30.0,-58.25,-631692.0,336.0
30.0,-58.25,-632223.0,335.0
30.0,-58.25,-632870.0,335.0
30.0,-58.25,-633523.0,335.0
30.0,-58.25,-634566.0,335.0
30.0,-58.25,-634557.0,335.0
30.0,-58.25,-634394.0,335.0
30.0,-58.25,-634105.0,335.0
30.0,-58.25,-633998.0,336.0
30.0,-58.25,-632709.0,336.0
30.0,-58.25,-632728.0,335.0
30.0,-58.25,-630499.0,336.0
30.0,-58.25,-630250.0,336.0
30.0,-58.25,-631695.0,335.0
30.0,-58.25,-631916.0,336.0
30.0,-58.25,-632269.0,335.0
30.0,-58.25,-632524.0,335.0
40.0,-44.06,-489615.0,382.0
40.0,-44.06,-489146.0,381.0
40.0,-44.06,-489691.0,382.0
40.0,-44.06,-489572.0,382.0
40.0,-44.06,-488513.0,382.0
40.0,-44.06,-486628.0,382.0
40.0,-44.06,-486611.0,382.0
40.0,-44.06,-486654.0,382.0
40.0,-44.06,-487001.0,382.0
40.0,-44.06,-487464.0,382.0
40.0,-44.06,-487147.0,382.0
40.0,-44.06,-487206.0,382.0
40.0,-44.06,-487295.0,382.0
40.0,-44.06,-487136.0,382.0
40.0,-44.06,-486911.0,382.0
40.0,-44.06,-486788.0,382.0
40.0,-44.06,-486647.0,382.0
40.0,-44.06,-486832.0,382.0
40.0,-44.06,-485907.0,382.0
40.0,-44.06,-486068.0,382.0
40.0,-44.06,-487819.0,382.0
40.0,-44.06,-487798.0,381.0
40.0,-44.06,-487637.0,382.0
40.0,-44.06,-487648.0,382.0
40.0,-44.06,-487753.0,382.0
40.0,-44.06,-487868.0,381.0
40.0,-44.06,-487845.0,382.0
40.0,-44.06,-487278.0,382.0
40.0,-44.06,-486313.0,381.0
40.0,-44.06,-486164.0,382.0
40.0,-44.06,-486447.0,382.0
40.0,-44.06,-486704.0,382.0
40.0,-44.06,-486509.0,382.0
40.0,-44.06,-486058.0,382.0
40.0,-44.06,-485883.0,382.0
40.0,-44.06,-487254.0,382.0
40.0,-44.06,-486823.0,382.0
40.0,-44.06,-486140.0,382.0
40.0,-44.06,-486409.0,382.0
40.0,-44.06,-485908.0,382.0
40.0,-44.06,-485911.0,382.0
40.0,-44.06,-485952.0,382.0
40.0,-44.06,-486143.0,382.0
40.0,-44.06,-485750.0,382.0
40.0,-44.06,-486413.0,382.0
40.0,-44.06,-486256.0,382.0
40.0,-44.06,-486149.0,382.0
40.0,-44.06,-486452.0,382.0
40.0,-44.06,-486269.0,381.0
40.0,-44.06,-486894.0,382.0
50.0,-29.81,-350503.0,428.0
50.0,-29.81,-350484.0,428.0
50.0,-29.81,-350755.0,428.0
50.0,-29.81,-350360.0,428.0
50.0,-29.81,-350317.0,428.0
50.0,-29.81,-349854.0,428.0
50.0,-29.81,-352007.0,428.0
50.0,-29.81,-352846.0,428.0
50.0,-29.81,-352839.0,428.0
50.0,-29.81,-352406.0,428.0
50.0,-29.81,-351665.0,428.0
50.0,-29.81,-351972.0,427.0
50.0,-29.81,-352007.0,428.0
50.0,-29.81,-351674.0,428.0
50.0,-29.81,-351919.0,428.0
50.0,-29.81,-350984.0,428.0
50.0,-29.81,-350609.0,428.0
50.0,-29.81,-351856.0,428.0
50.0,-29.81,-351235.0,428.0
50.0,-29.81,-350678.0,428.0
50.0,-29.81,-350941.0,429.0
50.0,-29.81,-350758.0,428.0
50.0,-29.81,-350739.0,428.0
50.0,-29.81,-349844.0,428.0
50.0,-29.81,-349649.0,428.0
50.0,-29.81,-349416.0,428.0
50.0,-29.81,-350617.0,428.0
50.0,-29.81,-350222.0,427.0
50.0,-29.81,-349103.0,428.0
50.0,-29.81,-348814.0,428.0
50.0,-29.81,-348335.0,428.0
50.0,-29.81,-347960.0,428.0
50.0,-29.81,-347797.0,429.0
50.0,-29.81,-347868.0,428.0
50.0,-29.81,-348089.0,428.0
50.0,-29.81,-347936.0,428.0
50.0,-29.81,-347527.0,428.0
50.0,-29.81,-348376.0,428.0
50.0,-29.81,-347583.0,428.0
50.0,-29.81,-347786.0,428.0
50.0,-29.81,-347703.0,429.0
50.0,-29.81,-348042.0,428.0
50.0,-29.81,-348051.0,428.0
50.0,-29.87,-346892.0,428.0
50.0,-29.87,-346269.0,428.0
50.0,-29.94,-347092.0,428.0
50.0,-29.94,-346565.0,428.0
50.0,-30.0,-346434.0,428.0
50.0,-30.0,-346507.0,428.0
50.0,-30.0,-346718.0,428.0
60.0,-15.75,-212169.0,474.0
60.0,-15.81,-209664.0,473.0
60.0,-15.88,-208217.0,474.0
60.0,-15.88,-207546.0,474.0
60.0,-15.88,-207467.0,474.0
60.0,-15.88,-208334.0,473.0
60.0,-15.88,-209101.0,473.0
60.0,-15.88,-209274.0,474.0
60.0,-15.88,-209127.0,474.0
60.0,-15.88,-209098.0,474.0
60.0,-15.88,-208379.0,473.0
60.0,-15.88,-208492.0,473.0
60.0,-15.88,-209413.0,473.0
60.0,-15.88,-208830.0,474.0
60.0,-15.88,-208869.0,474.0
60.0,-15.88,-209884.0,473.0
60.0,-15.88,-210379.0,473.0
60.0,-15.88,-209736.0,473.0
60.0,-15.88,-210007.0,474.0
60.0,-15.88,-208284.0,474.0
60.0,-15.88,-207789.0,473.0
60.0,-15.88,-208022.0,474.0
60.0,-15.88,-208511.0,474.0
60.0,-15.88,-208184.0,473.0
60.0,-15.88,-208431.0,474.0
60.0,-15.88,-208714.0,473.0
60.0,-15.88,-208535.0,473.0
60.0,-15.88,-208428.0,474.0
60.0,-15.88,-208133.0,474.0
60.0,-15.88,-208360.0,474.0
60.0,-15.88,-208095.0,474.0
60.0,-15.88,-207776.0,474.0
60.0,-15.88,-208017.0,473.0
60.0,-15.88,-207306.0,474.0
60.0,-15.88,-208921.0,474.0
60.0,-15.88,-209384.0,473.0
60.0,-15.88,-208121.0,473.0
60.0,-15.88,-207506.0,473.0
60.0,-15.88,-207073.0,474.0
60.0,-15.88,-206704.0,474.0
60.0,-15.88,-206867.0,474.0
60.0,-15.88,-206802.0,473.0
60.0,-15.88,-207433.0,473.0
60.0,-15.88,-207190.0,473.0
60.0,-15.88,-207141.0,474.0
60.0,-15.88,-207640.0,473.0
60.0,-15.88,-207615.0,474.0
60.0,-15.88,-208082.0,473.0
60.0,-15.88,-208413.0,473.0
60.0,-15.88,-207262.0,474.0
70.0,-2.5,-102257.0,515.0
70.0,-2.56,-101852.0,516.0
70.0,-2.56,-101517.0,516.0
70.0,-2.63,-101696.0,516.0
70.0,-2.63,-101663.0,516.0
70.0,-2.63,-102128.0,516.0
70.0,-2.69,-101145.0,516.0
70.0,-2.69,-101632.0,516.0
70.0,-2.69,-102123.0,516.0
70.0,-2.75,-103532.0,516.0
70.0,-2.75,-104535.0,516.0
70.0,-2.75,-103966.0,515.0
70.0,-2.75,-102977.0,515.0
70.0,-2.75,-102174.0,516.0
70.0,-2.75,-101503.0,515.0
70.0,-2.75,-103448.0,516.0
70.0,-2.75,-104371.0,516.0
70.0,-2.75,-104242.0,516.0
70.0,-2.75,-103809.0,516.0
70.0,-2.75,-103508.0,516.0
70.0,-2.75,-104195.0,516.0
70.0,-2.75,-104124.0,516.0
70.0,-2.75,-104369.0,516.0
70.0,-2.75,-103620.0,516.0
70.0,-2.75,-104815.0,516.0
70.0,-2.75,-105202.0,515.0
70.0,-2.75,-105751.0,516.0
70.0,-2.75,-105540.0,515.0
70.0,-2.75,-104153.0,516.0
70.0,-2.75,-105100.0,516.0
70.0,-2.75,-104995.0,516.0
70.0,-2.75,-104868.0,516.0
70.0,-2.75,-104391.0,516.0
70.0,-2.75,-104432.0,516.0
70.0,-2.75,-104733.0,516.0
70.0,-2.75,-104808.0,516.0
70.0,-2.75,-104699.0,516.0
70.0,-2.75,-103944.0,515.0
70.0,-2.75,-103531.0,516.0
70.0,-2.75,-104330.0,516.0
70.0,-2.75,-104019.0,516.0
70.0,-2.75,-103136.0,516.0
70.0,-2.75,-103005.0,516.0
70.0,-2.75,-101866.0,516.0
70.0,-2.75,-102537.0,516.0
70.0,-2.75,-102238.0,516.0
70.0,-2.75,-101001.0,516.0
70.0,-2.75,-101562.0,516.0
70.0,-2.75,-101149.0,516.0
70.0,-2.75,-102024.0,516.0
70.0,-2.75,-103125.0,515.0
70.0,-2.75,-103444.0,516.0
70.0,-2.75,-104369.0,516.0
70.0,-2.75,-104692.0,516.0
70.0,-2.75,-104593.0,516.0
70.0,-2.75,-104270.0,516.0
70.0,-2.75,-103671.0,516.0
70.0,-2.75,-101734.0,516.0
70.0,-2.75,-102217.0,516.0
70.0,-2.75,-103972.0,516.0
70.0,-2.75,-104251.0,516.0
70.0,-2.75,-104712.0,516.0
70.0,-2.75,-105481.0,516.0
70.0,-2.75,-105550.0,516.0
70.0,-2.75,-105943.0,516.0
70.0,-2.75,-105586.0,516.0
70.0,-2.75,-104975.0,516.0
70.0,-2.75,-104332.0,516.0
70.0,-2.75,-104229.0,516.0
70.0,-2.75,-106716.0,516.0
70.0,-2.75,-105771.0,516.0
70.0,-2.75,-105034.0,516.0
70.0,-2.75,-106427.0,516.0
70.0,-2.75,-106716.0,516.0
70.0,-2.75,-107065.0,516.0
70.0,-2.75,-107184.0,516.0
70.0,-2.75,-106577.0,516.0
70.0,-2.75,-106288.0,516.0
70.0,-2.75,-105863.0,516.0
70.0,-2.75,-105656.0,516.0
70.0,-2.75,-107107.0,515.0
70.0,-2.75,-107926.0,516.0
70.0,-2.75,-107661.0,516.0
70.0,-2.75,-107580.0,516.0
70.0,-2.75,-108685.0,516.0
70.0,-2.75,-109262.0,516.0
70.0,-2.75,-110021.0,516.0
70.0,-2.75,-111482.0,516.0
70.0,-2.75,-112079.0,516.0
70.0,-2.75,-112770.0,516.0
70.0,-2.75,-113777.0,516.0
70.0,-2.75,-113162.0,516.0
70.0,-2.75,-113555.0,516.0
70.0,-2.75,-114352.0,516.0
70.0,-2.75,-113295.0,516.0
70.0,-2.75,-112872.0,516.0
70.0,-2.75,-113127.0,516.0
70.0,-2.75,-113014.0,515.0
70.0,-2.75,-113197.0,516.0
70.0,-2.75,-114314.0,516.0
60.0,-15.06,-156649.0,479.0
60.0,-15.06,-157034.0,479.0
60.0,-15.06,-157553.0,479.0
60.0,-15.06,-158138.0,478.0
60.0,-15.06,-159965.0,479.0
60.0,-15.06,-161060.0,478.0
60.0,-15.06,-158807.0,478.0
60.0,-15.06,-158330.0,479.0
60.0,-15.06,-158099.0,478.0
60.0,-15.06,-158756.0,478.0
60.0,-15.06,-158917.0,478.0
60.0,-15.06,-159422.0,478.0
60.0,-15.06,-158693.0,478.0
60.0,-15.06,-159260.0,478.0
60.0,-15.06,-157941.0,478.0
60.0,-15.06,-157462.0,479.0
60.0,-15.06,-157521.0,478.0
60.0,-15.06,-156628.0,479.0
60.0,-15.06,-156673.0,479.0
60.0,-15.06,-157298.0,479.0
60.0,-15.06,-156495.0,478.0
60.0,-15.06,-157428.0,478.0
60.0,-15.06,-157425.0,478.0
60.0,-15.06,-157498.0,478.0
60.0,-15.06,-157179.0,478.0
60.0,-15.06,-157208.0,478.0
60.0,-15.06,-157547.0,478.0
60.0,-15.06,-156164.0,478.0
60.0,-15.06,-155983.0,479.0
60.0,-15.06,-157208.0,479.0
60.0,-15.06,-156967.0,479.0
60.0,-15.06,-156768.0,478.0
60.0,-15.06,-156131.0,478.0
60.0,-15.06,-156684.0,479.0
60.0,-15.06,-157115.0,478.0
60.0,-15.06,-156758.0,478.0
60.0,-15.06,-156069.0,479.0
60.0,-15.06,-155866.0,478.0
60.0,-15.06,-157331.0,479.0
60.0,-15.06,-157416.0,478.0
60.0,-15.06,-157309.0,479.0
60.0,-15.06,-157212.0,478.0
60.0,-15.06,-156259.0,478.0
60.0,-15.06,-155940.0,478.0
60.0,-15.06,-156371.0,478.0
60.0,-15.06,-157034.0,478.0
60.0,-15.06,-157243.0,478.0
60.0,-15.06,-157666.0,478.0
60.0,-15.06,-157381.0,479.0
60.0,-15.06,-158818.0,478.0
50.0,-29.37,-278307.0,433.0
50.0,-29.37,-278350.0,433.0
50.0,-29.37,-278479.0,433.0
50.0,-29.37,-277616.0,433.0
50.0,-29.37,-278119.0,433.0
50.0,-29.37,-279258.0,433.0
50.0,-29.37,-278935.0,433.0
50.0,-29.37,-281670.0,433.0
50.0,-29.37,-281487.0,433.0
50.0,-29.37,-282416.0,433.0
50.0,-29.37,-280901.0,433.0
50.0,-29.37,-280958.0,433.0
50.0,-29.37,-281555.0,433.0
50.0,-29.37,-281648.0,433.0
50.0,-29.37,-283587.0,433.0
50.0,-29.37,-284672.0,433.0
50.0,-29.37,-285363.0,433.0
50.0,-29.37,-285072.0,433.0
50.0,-29.37,-285693.0,433.0
50.0,-29.37,-285530.0,433.0
50.0,-29.37,-286237.0,433.0
50.0,-29.37,-286158.0,433.0
50.0,-29.37,-285911.0,433.0
50.0,-29.37,-286286.0,433.0
50.0,-29.37,-287611.0,433.0
50.0,-29.37,-288072.0,433.0
50.0,-29.37,-287989.0,433.0
50.0,-29.37,-287344.0,433.0
50.0,-29.37,-287331.0,433.0
50.0,-29.37,-284888.0,433.0
50.0,-29.37,-283855.0,432.0
50.0,-29.37,-285214.0,433.0
50.0,-29.37,-285319.0,433.0
50.0,-29.37,-285484.0,433.0
50.0,-29.37,-285681.0,433.0
50.0,-29.37,-285296.0,433.0
50.0,-29.37,-284943.0,433.0
50.0,-29.37,-284308.0,433.0
50.0,-29.37,-285033.0,433.0
50.0,-29.37,-284258.0,433.0
50.0,-29.37,-286021.0,433.0
50.0,-29.37,-285412.0,433.0
50.0,-29.37,-285539.0,433.0
50.0,-29.37,-285808.0,433.0
50.0,-29.37,-287169.0,433.0
50.0,-29.37,-287084.0,433.0
50.0,-29.37,-286345.0,433.0
50.0,-29.37,-286870.0,433.0
50.0,-29.37,-286877.0,433.0
50.0,-29.37,-286884.0,433.0
40.0,-44.06,-429005.0,386.0
40.0,-44.06,-429342.0,386.0
40.0,-44.06,-429509.0,385.0
40.0,-44.06,-430544.0,386.0
40.0,-44.06,-430183.0,386.0
40.0,-44.06,-429476.0,386.0
40.0,-44.06,-429495.0,385.0
40.0,-44.06,-430234.0,386.0
40.0,-44.06,-430621.0,385.0
40.0,-44.06,-430502.0,386.0
40.0,-44.06,-430811.0,386.0
40.0,-44.06,-429540.0,386.0
40.0,-44.06,-429305.0,385.0
40.0,-44.06,-430354.0,385.0
40.0,-44.06,-430427.0,385.0
40.0,-44.06,-431036.0,386.0
40.0,-44.06,-431333.0,386.0
40.0,-44.06,-431234.0,385.0
40.0,-44.06,-430947.0,386.0
