Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-14.19,-143841.0,483.0
60.0,-13.13,-143636.0,477.0
60.0,-14.31,-141503.0,478.0
60.0,-14.31,-145722.0,477.0
60.0,-14.31,-146359.0,477.0
60.0,-14.31,-145642.0,478.0
60.0,-14.31,-145783.0,478.0
60.0,-14.31,-145564.0,478.0
60.0,-14.31,-144701.0,478.0
60.0,-14.31,-145550.0,477.0
60.0,-14.31,-145379.0,478.0
50.0,-28.25,-266818.0,434.0
50.0,-28.25,-268345.0,434.0
50.0,-28.25,-266900.0,434.0
50.0,-28.25,-266271.0,434.0
50.0,-28.25,-265382.0,434.0
50.0,-28.25,-264627.0,434.0
50.0,-28.25,-266266.0,434.0
50.0,-28.25,-267427.0,434.0
50.0,-28.25,-268402.0,434.0
50.0,-28.25,-268211.0,434.0
50.0,-28.25,-267728.0,434.0
50.0,-28.25,-268293.0,433.0
50.0,-28.25,-268248.0,434.0
50.0,-28.25,-268461.0,434.0
50.0,-28.25,-268914.0,434.0
50.0,-28.25,-268911.0,434.0
50.0,-28.25,-267724.0,434.0
50.0,-28.25,-267275.0,433.0
50.0,-28.25,-266914.0,434.0
50.0,-28.25,-267303.0,434.0
50.0,-28.25,-267714.0,434.0
50.0,-28.25,-268659.0,434.0
50.0,-28.25,-268528.0,434.0
50.0,-28.25,-266613.0,434.0
50.0,-28.25,-266436.0,434.0
50.0,-28.25,-265463.0,434.0
50.0,-28.25,-265802.0,434.0
50.0,-28.25,-265947.0,434.0
50.0,-28.25,-266220.0,434.0
50.0,-28.25,-266579.0,434.0
50.0,-28.25,-265714.0,434.0
50.0,-28.25,-266091.0,434.0
50.0,-28.25,-266834.0,434.0
50.0,-28.25,-266961.0,434.0
50.0,-28.25,-266642.0,433.0
50.0,-28.25,-266123.0,433.0
50.0,-28.25,-266566.0,433.0
50.0,-28.25,-267229.0,434.0
50.0,-28.25,-266342.0,434.0
50.0,-28.25,-266799.0,434.0
50.0,-28.25,-265454.0,434.0
50.0,-28.25,-264487.0,434.0
50.0,-28.25,-265160.0,434.0
50.0,-28.25,-265111.0,433.0
50.0,-28.25,-264696.0,434.0
50.0,-28.25,-264481.0,434.0
50.0,-28.25,-263002.0,434.0
50.0,-28.25,-262575.0,434.0
50.0,-28.25,-263126.0,433.0
50.0,-28.25,-262857.0,433.0
40.0,-43.44,-399560.0,385.0
40.0,-43.44,-400253.0,386.0
40.0,-43.44,-399968.0,385.0
40.0,-43.44,-399695.0,385.0
40.0,-43.44,-399314.0,385.0
40.0,-43.44,-398465.0,385.0
40.0,-43.44,-398044.0,385.0
40.0,-43.44,-398587.0,385.0
40.0,-43.44,-398690.0,385.0
40.0,-43.44,-398895.0,385.0
40.0,-43.44,-397744.0,385.0
40.0,-43.44,-398187.0,385.0
40.0,-43.44,-397982.0,385.0
40.0,-43.44,-397181.0,385.0
40.0,-43.44,-397638.0,385.0
40.0,-43.44,-397741.0,385.0
40.0,-43.44,-397532.0,385.0
40.0,-43.44,-397979.0,385.0
40.0,-43.44,-398608.0,385.0
40.0,-43.44,-398059.0,385.0
40.0,-43.44,-397952.0,385.0
40.0,-43.44,-398427.0,385.0
40.0,-43.44,-398760.0,385.0
40.0,-43.44,-398885.0,385.0
40.0,-43.44,-397846.0,385.0
40.0,-43.44,-397387.0,385.0
40.0,-43.44,-396036.0,384.0
40.0,-43.44,-395637.0,385.0
40.0,-43.44,-394870.0,385.0
40.0,-43.44,-395587.0,384.0
40.0,-43.44,-396422.0,385.0
40.0,-43.44,-396241.0,385.0
40.0,-43.44,-398012.0,385.0
40.0,-43.44,-397765.0,385.0
40.0,-43.44,-397306.0,385.0
40.0,-43.44,-396461.0,385.0
40.0,-43.44,-395282.0,385.0
40.0,-43.44,-394039.0,385.0
40.0,-43.44,-394170.0,385.0
40.0,-43.44,-394755.0,385.0
40.0,-43.44,-394524.0,385.0
40.0,-43.44,-393661.0,385.0
40.0,-43.44,-393658.0,385.0
40.0,-43.44,-393841.0,385.0
40.0,-43.44,-394414.0,385.0
40.0,-43.44,-394917.0,385.0
40.0,-43.44,-395138.0,385.0
40.0,-43.44,-396047.0,385.0
40.0,-43.44,-395848.0,385.0
40.0,-43.44,-395027.0,385.0
30.0,-58.06,-551124.0,337.0
30.0,-58.06,-551491.0,337.0
30.0,-58.06,-552400.0,336.0
30.0,-58.06,-552759.0,337.0
30.0,-58.06,-552498.0,337.0
30.0,-58.06,-552559.0,337.0
30.0,-58.06,-553058.0,337.0
30.0,-58.06,-552475.0,336.0
30.0,-58.06,-552730.0,337.0
30.0,-58.06,-551689.0,337.0
30.0,-58.06,-551452.0,337.0
30.0,-58.06,-550975.0,336.0
30.0,-58.06,-550572.0,337.0
30.0,-58.06,-550575.0,337.0
30.0,-58.06,-550914.0,337.0
30.0,-58.06,-551561.0,337.0
30.0,-58.06,-551434.0,336.0
30.0,-58.06,-552151.0,337.0
30.0,-58.06,-552184.0,337.0
30.0,-58.06,-550589.0,337.0
30.0,-58.0,-551070.0,337.0
30.0,-57.94,-551513.0,337.0
30.0,-57.94,-551404.0,336.0
30.0,-57.88,-550583.0,337.0
30.0,-57.88,-551642.0,337.0
30.0,-57.81,-552485.0,337.0
30.0,-57.81,-552600.0,336.0
30.0,-57.81,-551863.0,337.0
30.0,-57.81,-550670.0,337.0
30.0,-57.81,-551011.0,337.0
30.0,-57.81,-551140.0,337.0
30.0,-57.81,-550465.0,337.0
30.0,-57.81,-551716.0,337.0
30.0,-57.81,-551887.0,336.0
30.0,-57.81,-550022.0,337.0
30.0,-57.81,-549763.0,337.0
30.0,-57.81,-548546.0,337.0
30.0,-57.81,-549009.0,337.0
30.0,-57.81,-549866.0,337.0
30.0,-57.81,-549455.0,337.0
30.0,-57.81,-549448.0,337.0
30.0,-57.81,-549301.0,337.0
30.0,-57.81,-548704.0,337.0
30.0,-57.81,-548543.0,337.0
30.0,-57.81,-549134.0,338.0
30.0,-57.81,-549129.0,337.0
30.0,-57.81,-549514.0,336.0
30.0,-57.81,-548211.0,337.0
30.0,-57.81,-548194.0,337.0
30.0,-57.81,-549035.0,337.0
20.0,-71.87,-744940.0,290.0
20.0,-71.87,-745273.0,291.0
20.0,-71.87,-745432.0,290.0
20.0,-71.87,-745233.0,290.0
20.0,-71.87,-747552.0,291.0
20.0,-71.87,-747957.0,290.0
20.0,-71.87,-746710.0,290.0
20.0,-71.87,-747579.0,290.0
20.0,-71.87,-748116.0,290.0
20.0,-71.75,-747909.0,291.0
20.0,-71.69,-748016.0,291.0
20.0,-71.69,-747727.0,291.0
20.0,-71.62,-747222.0,290.0
20.0,-71.56,-746771.0,291.0
20.0,-71.56,-746908.0,290.0
20.0,-71.5,-746541.0,291.0
20.0,-71.5,-746454.0,291.0
20.0,-71.5,-745553.0,290.0
20.0,-71.5,-745752.0,291.0
20.0,-71.5,-746363.0,290.0
20.0,-71.5,-746382.0,290.0
20.0,-71.5,-746733.0,290.0
20.0,-71.5,-746354.0,291.0
20.0,-71.5,-747693.0,290.0
20.0,-71.5,-748428.0,291.0
20.0,-71.5,-746353.0,290.0
20.0,-71.5,-746922.0,291.0
20.0,-71.5,-746787.0,290.0
20.0,-71.5,-746624.0,290.0
20.0,-71.5,-748323.0,291.0
20.0,-71.5,-748634.0,290.0
20.0,-71.5,-747535.0,290.0
20.0,-71.5,-748926.0,290.0
20.0,-71.5,-748573.0,290.0
20.0,-71.5,-747460.0,291.0
20.0,-71.5,-747387.0,291.0
20.0,-71.5,-746410.0,290.0
20.0,-71.5,-746751.0,290.0
20.0,-71.5,-747796.0,291.0
20.0,-71.5,-748189.0,290.0
20.0,-71.5,-747756.0,291.0
20.0,-71.5,-748251.0,291.0
20.0,-71.5,-747426.0,290.0
20.0,-71.5,-746719.0,291.0
20.0,-71.5,-746390.0,290.0
20.0,-71.5,-747117.0,290.0
20.0,-71.5,-747106.0,290.0
20.0,-71.5,-747319.0,290.0
20.0,-71.5,-747326.0,291.0
20.0,-71.5,-747637.0,291.0
10.0,-84.56,-1068870.0,245.0
10.0,-84.5,-1072517.0,246.0
10.0,-84.5,-1073648.0,246.0
10.0,-84.5,-1075211.0,246.0
10.0,-84.5,-1075810.0,245.0
10.0,-84.5,-1078103.0,246.0
10.0,-84.5,-1079022.0,246.0
10.0,-84.5,-1081403.0,246.0
10.0,-84.5,-1082390.0,246.0
10.0,-84.5,-1083129.0,246.0
10.0,-84.5,-1082488.0,246.0
10.0,-84.5,-1083439.0,246.0
10.0,-84.5,-1083982.0,246.0
10.0,-84.5,-1084581.0,246.0
10.0,-84.5,-1086090.0,246.0
10.0,-84.5,-1086057.0,246.0
10.0,-84.5,-1086770.0,245.0
10.0,-84.5,-1085571.0,246.0
10.0,-84.5,-1085176.0,246.0
10.0,-84.5,-1086043.0,246.0
10.0,-84.5,-1087282.0,246.0
10.0,-84.5,-1088107.0,246.0
10.0,-84.5,-1087550.0,246.0
10.0,-84.5,-1087607.0,245.0
10.0,-84.5,-1088938.0,246.0
10.0,-84.5,-1089253.0,246.0
10.0,-84.5,-1089840.0,246.0
10.0,-84.5,-1090095.0,245.0
10.0,-84.5,-1090616.0,245.0
10.0,-84.5,-1089919.0,246.0
10.0,-84.5,-1090198.0,246.0
10.0,-84.5,-1089407.0,246.0
10.0,-84.5,-1090024.0,245.0
10.0,-84.5,-1090929.0,247.0
10.0,-84.5,-1091116.0,246.0
10.0,-84.5,-1091323.0,246.0
10.0,-84.5,-1090376.0,246.0
10.0,-84.5,-1091009.0,246.0
10.0,-84.5,-1091548.0,246.0
10.0,-84.5,-1091651.0,246.0
10.0,-84.5,-1091258.0,246.0
10.0,-84.5,-1090919.0,245.0
10.0,-84.5,-1091650.0,246.0
10.0,-84.5,-1091873.0,246.0
10.0,-84.5,-1092838.0,245.0
10.0,-84.5,-1092471.0,246.0
10.0,-84.5,-1093822.0,245.0
10.0,-84.5,-1094107.0,246.0
10.0,-84.5,-1093908.0,246.0
10.0,-84.5,-1093363.0,245.0
20.0,-71.87,-821792.0,289.0
20.0,-71.87,-821243.0,289.0
20.0,-71.81,-821676.0,289.0
20.0,-71.81,-821445.0,289.0
20.0,-71.81,-820392.0,289.0
20.0,-71.81,-820161.0,289.0
20.0,-71.81,-820002.0,289.0
20.0,-71.81,-819823.0,289.0
20.0,-71.81,-820268.0,289.0
20.0,-71.81,-820717.0,288.0
20.0,-71.81,-820770.0,289.0
20.0,-71.81,-820499.0,288.0
20.0,-71.81,-819676.0,289.0
20.0,-71.81,-820199.0,288.0
20.0,-71.81,-819764.0,289.0
20.0,-71.81,-820241.0,288.0
20.0,-71.81,-819472.0,288.0
20.0,-71.81,-819085.0,289.0
20.0,-71.81,-819030.0,289.0
20.0,-71.81,-819835.0,289.0
20.0,-71.81,-819616.0,289.0
20.0,-71.81,-819079.0,288.0
20.0,-71.81,-819130.0,288.0
20.0,-71.81,-820481.0,288.0
20.0,-71.81,-819558.0,288.0
20.0,-71.81,-819297.0,288.0
20.0,-71.81,-819298.0,288.0
20.0,-71.81,-820153.0,288.0
20.0,-71.81,-820440.0,289.0
20.0,-71.81,-820217.0,288.0
20.0,-71.81,-818892.0,288.0
20.0,-71.81,-819291.0,288.0
20.0,-71.81,-819290.0,289.0
20.0,-71.81,-818607.0,289.0
20.0,-71.81,-817786.0,288.0
20.0,-71.81,-817881.0,288.0
20.0,-71.81,-818048.0,289.0
20.0,-71.81,-819305.0,289.0
20.0,-71.81,-819138.0,289.0
20.0,-71.81,-819093.0,289.0
20.0,-71.81,-818548.0,288.0
20.0,-71.81,-818811.0,288.0
20.0,-71.81,-819520.0,289.0
20.0,-71.81,-818833.0,289.0
20.0,-71.81,-818280.0,288.0
20.0,-71.81,-817967.0,289.0
20.0,-71.81,-817930.0,289.0
20.0,-71.81,-818029.0,288.0
20.0,-71.81,-817944.0,289.0
20.0,-71.81,-816993.0,288.0
30.0,-57.75,-632950.0,335.0
30.0,-57.75,-633293.0,335.0
30.0,-57.75,-633702.0,336.0
30.0,-57.75,-633901.0,335.0
30.0,-57.75,-633830.0,335.0
30.0,-57.75,-634163.0,335.0
30.0,-57.75,-634738.0,335.0
30.0,-57.75,-634549.0,335.0
30.0,-57.75,-634672.0,336.0
30.0,-57.75,-634665.0,335.0
30.0,-57.75,-633802.0,335.0
30.0,-57.75,-633513.0,335.0
30.0,-57.75,-633184.0,335.0
30.0,-57.75,-633357.0,335.0
30.0,-57.75,-634362.0,335.0
30.0,-57.75,-634101.0,336.0
30.0,-57.75,-633698.0,334.0
30.0,-57.75,-634363.0,334.0
30.0,-57.75,-634394.0,335.0
30.0,-57.75,-632763.0,335.0
30.0,-57.75,-632908.0,335.0
30.0,-57.75,-633563.0,335.0
30.0,-57.75,-632806.0,336.0
30.0,-57.75,-632471.0,335.0
30.0,-57.75,-632382.0,335.0
30.0,-57.75,-634325.0,336.0
30.0,-57.75,-634554.0,335.0
30.0,-57.75,-634383.0,336.0
30.0,-57.75,-633746.0,335.0
30.0,-57.75,-633853.0,335.0
30.0,-57.75,-634538.0,335.0
30.0,-57.75,-635481.0,335.0
30.0,-57.75,-636158.0,336.0
30.0,-57.75,-635679.0,335.0
30.0,-57.75,-634166.0,335.0
30.0,-57.75,-633883.0,335.0
30.0,-57.75,-634004.0,335.0
30.0,-57.75,-634879.0,335.0
30.0,-57.75,-634790.0,336.0
30.0,-57.75,-634677.0,335.0
30.0,-57.75,-633302.0,335.0
30.0,-57.75,-632097.0,335.0
30.0,-57.75,-631826.0,335.0
30.0,-57.75,-632009.0,335.0
30.0,-57.75,-630538.0,335.0
30.0,-57.75,-631617.0,336.0
30.0,-57.75,-632812.0,335.0
30.0,-57.75,-632109.0,336.0
30.0,-57.75,-631834.0,335.0
30.0,-57.75,-630793.0,335.0
40.0,-43.69,-492254.0,381.0
40.0,-43.69,-492853.0,381.0
40.0,-43.69,-492738.0,382.0
40.0,-43.69,-492929.0,381.0
40.0,-43.69,-492922.0,382.0
40.0,-43.69,-493405.0,382.0
40.0,-43.69,-493936.0,381.0
40.0,-43.69,-493061.0,381.0
40.0,-43.69,-492908.0,381.0
40.0,-43.69,-492689.0,382.0
40.0,-43.69,-493018.0,381.0
40.0,-43.69,-493357.0,381.0
40.0,-43.69,-493362.0,381.0
40.0,-43.69,-493097.0,381.0
40.0,-43.69,-494176.0,381.0
40.0,-43.69,-493995.0,381.0
40.0,-43.69,-493510.0,381.0
40.0,-43.69,-493615.0,381.0
40.0,-43.69,-493036.0,381.0
40.0,-43.69,-493253.0,381.0
40.0,-43.69,-492394.0,382.0
40.0,-43.69,-491931.0,381.0
40.0,-43.69,-492160.0,381.0
40.0,-43.69,-490221.0,381.0
40.0,-43.69,-490372.0,382.0
40.0,-43.69,-490135.0,382.0
40.0,-43.69,-489988.0,381.0
40.0,-43.69,-491709.0,382.0
40.0,-43.69,-491826.0,382.0
40.0,-43.69,-490885.0,382.0
40.0,-43.69,-490836.0,381.0
40.0,-43.69,-491501.0,382.0
40.0,-43.69,-491062.0,381.0
40.0,-43.69,-490699.0,382.0
40.0,-43.69,-491522.0,382.0
40.0,-43.69,-492437.0,381.0
40.0,-43.69,-492722.0,382.0
40.0,-43.69,-491963.0,381.0
40.0,-43.69,-492008.0,381.0
40.0,-43.69,-492455.0,382.0
40.0,-43.69,-491288.0,381.0
40.0,-43.69,-491113.0,381.0
40.0,-43.69,-490962.0,381.0
40.0,-43.69,-491145.0,381.0
40.0,-43.69,-491880.0,382.0
40.0,-43.69,-491827.0,381.0
40.0,-43.69,-491076.0,381.0
40.0,-43.69,-491019.0,381.0
40.0,-43.69,-491228.0,382.0
40.0,-43.69,-490785.0,381.0
50.0,-29.81,-357026.0,429.0
50.0,-29.75,-356553.0,428.0
50.0,-29.75,-357392.0,428.0
50.0,-29.75,-357475.0,428.0
50.0,-29.75,-357226.0,428.0
50.0,-29.75,-355723.0,428.0
50.0,-29.75,-355638.0,433.0
50.0,-28.12,-352461.0,433.0
50.0,-28.12,-343294.0,433.0
50.0,-28.12,-341317.0,433.0
50.0,-28.12,-340430.0,433.0
50.0,-28.12,-339177.0,433.0
50.0,-28.12,-339228.0,434.0
50.0,-28.12,-338777.0,434.0
50.0,-28.12,-338402.0,433.0
50.0,-28.12,-338497.0,433.0
50.0,-28.12,-338308.0,433.0
50.0,-28.12,-339403.0,433.0
50.0,-28.12,-337908.0,433.0
50.0,-28.12,-338729.0,433.0
50.0,-28.12,-339688.0,433.0
50.0,-28.12,-338955.0,433.0
50.0,-28.12,-339288.0,433.0
50.0,-28.12,-340099.0,433.0
50.0,-28.12,-339862.0,433.0
50.0,-28.12,-339429.0,433.0
50.0,-28.12,-339220.0,432.0
50.0,-28.12,-339895.0,433.0
50.0,-28.12,-340098.0,433.0
50.0,-28.12,-340767.0,433.0
50.0,-28.12,-341348.0,433.0
50.0,-28.12,-341709.0,433.0
50.0,-28.12,-341306.0,433.0
50.0,-28.12,-341351.0,433.0
50.0,-28.12,-340636.0,433.0
50.0,-28.12,-338941.0,433.0
50.0,-28.12,-339070.0,434.0
50.0,-28.12,-338127.0,433.0
50.0,-28.12,-338088.0,433.0
50.0,-28.12,-337607.0,434.0
50.0,-28.12,-337092.0,434.0
50.0,-28.12,-335935.0,433.0
50.0,-28.12,-336144.0,434.0
50.0,-28.12,-337077.0,434.0
50.0,-28.12,-336500.0,433.0
50.0,-28.12,-337513.0,433.0
50.0,-28.12,-338534.0,433.0
50.0,-28.12,-339705.0,433.0
50.0,-28.12,-338632.0,434.0
50.0,-28.12,-338465.0,433.0
60.0,-15.56,-217956.0,473.0
60.0,-15.56,-216673.0,473.0
60.0,-15.56,-216704.0,473.0
60.0,-15.56,-216553.0,473.0
60.0,-15.56,-215666.0,473.0
60.0,-15.56,-215555.0,473.0
60.0,-15.56,-215382.0,473.0
60.0,-15.56,-215795.0,473.0
60.0,-15.56,-215372.0,473.0
60.0,-15.56,-215149.0,473.0
60.0,-15.56,-215692.0,473.0
60.0,-15.56,-215715.0,473.0
60.0,-15.56,-215854.0,473.0
60.0,-15.56,-215517.0,473.0
60.0,-15.56,-215742.0,473.0
60.0,-15.56,-215813.0,473.0
60.0,-15.56,-215856.0,473.0
60.0,-15.56,-215233.0,473.0
60.0,-15.56,-216052.0,473.0
60.0,-15.56,-216813.0,473.0
60.0,-15.56,-216664.0,473.0
60.0,-15.56,-215943.0,473.0
60.0,-15.56,-215458.0,473.0
60.0,-15.56,-214713.0,473.0
60.0,-15.56,-214484.0,473.0
60.0,-15.56,-215665.0,473.0
60.0,-15.56,-216354.0,473.0
60.0,-15.56,-216001.0,473.0
60.0,-15.56,-215868.0,473.0
60.0,-15.56,-215589.0,473.0
60.0,-15.56,-215690.0,473.0
60.0,-15.56,-216091.0,473.0
60.0,-15.56,-215182.0,472.0
60.0,-15.56,-215297.0,473.0
60.0,-15.56,-214650.0,473.0
60.0,-15.56,-214739.0,473.0
60.0,-15.56,-213400.0,473.0
60.0,-15.56,-212923.0,473.0
60.0,-15.56,-213542.0,473.0
60.0,-15.56,-213841.0,473.0
60.0,-15.56,-213684.0,473.0
60.0,-15.56,-212747.0,473.0
60.0,-15.56,-212520.0,472.0
60.0,-15.56,-211431.0,473.0
60.0,-15.56,-211856.0,473.0
60.0,-15.56,-213111.0,473.0
60.0,-15.56,-212344.0,473.0
60.0,-15.44,-211909.0,473.0
60.0,-15.5,-211102.0,473.0
60.0,-15.56,-211345.0,473.0
70.0,-2.06,-104140.0,516.0
70.0,-2.13,-104451.0,516.0
70.0,-2.19,-104172.0,516.0
70.0,-2.19,-105057.0,516.0
70.0,-2.25,-104916.0,516.0
70.0,-2.25,-103379.0,516.0
70.0,-2.25,-104068.0,516.0
70.0,-2.25,-103215.0,517.0
70.0,-2.25,-102208.0,516.0
70.0,-2.25,-102317.0,516.0
70.0,-2.25,-103676.0,516.0
70.0,-2.25,-104097.0,516.0
70.0,-2.25,-104308.0,517.0
70.0,-2.25,-104253.0,517.0
70.0,-2.25,-104668.0,517.0
70.0,-2.25,-105017.0,516.0
70.0,-2.25,-103462.0,516.0
70.0,-2.25,-103017.0,516.0
70.0,-2.25,-103648.0,516.0
70.0,-2.25,-103059.0,517.0
70.0,-2.25,-102716.0,516.0
70.0,-2.25,-102763.0,516.0
70.0,-2.25,-103132.0,517.0
70.0,-2.25,-102791.0,516.0
70.0,-2.25,-102928.0,516.0
70.0,-2.25,-102349.0,516.0
70.0,-2.25,-101788.0,516.0
70.0,-2.25,-102117.0,516.0
70.0,-2.25,-102252.0,516.0
70.0,-2.25,-101511.0,516.0
70.0,-2.25,-102008.0,516.0
70.0,-2.25,-102779.0,517.0
70.0,-2.25,-102760.0,517.0
70.0,-2.25,-103181.0,516.0
70.0,-2.25,-103550.0,516.0
70.0,-2.25,-104271.0,517.0
70.0,-2.25,-103256.0,516.0
70.0,-2.25,-102279.0,516.0
70.0,-2.25,-101898.0,516.0
70.0,-2.25,-101387.0,516.0
70.0,-2.25,-100226.0,516.0
70.0,-2.25,-100737.0,516.0
70.0,-2.25,-101664.0,516.0
70.0,-2.25,-101835.0,516.0
70.0,-2.25,-100760.0,517.0
70.0,-2.25,-101067.0,516.0
70.0,-2.25,-100198.0,516.0
70.0,-2.25,-101011.0,517.0
70.0,-2.25,-100948.0,516.0
70.0,-2.25,-101789.0,516.0
70.0,-2.25,-103726.0,516.0
70.0,-2.25,-103961.0,516.0
70.0,-2.25,-104180.0,516.0
70.0,-2.25,-103937.0,516.0
70.0,-2.25,-104064.0,517.0
70.0,-2.25,-103351.0,516.0
70.0,-2.25,-103368.0,516.0
70.0,-2.25,-104289.0,516.0
70.0,-2.25,-103638.0,516.0
70.0,-2.25,-103539.0,517.0
70.0,-2.25,-103194.0,516.0
70.0,-2.25,-103819.0,516.0
70.0,-2.25,-103586.0,517.0
70.0,-2.25,-103763.0,516.0
70.0,-2.25,-104120.0,516.0
70.0,-2.25,-103049.0,516.0
70.0,-2.25,-102988.0,516.0
70.0,-2.25,-103607.0,516.0
70.0,-2.25,-101422.0,516.0
70.0,-2.25,-101159.0,516.0
70.0,-2.25,-102488.0,516.0
70.0,-2.25,-101667.0,516.0
70.0,-2.25,-101418.0,517.0
70.0,-2.25,-101123.0,516.0
70.0,-2.25,-99680.0,516.0
70.0,-2.25,-100241.0,516.0
70.0,-2.25,-101220.0,516.0
70.0,-2.25,-102221.0,516.0
70.0,-2.25,-102718.0,516.0
70.0,-2.25,-103083.0,516.0
70.0,-2.25,-103744.0,516.0
70.0,-2.25,-104349.0,516.0
70.0,-2.25,-103692.0,517.0
70.0,-2.25,-102199.0,516.0
70.0,-2.25,-102764.0,516.0
70.0,-2.25,-104395.0,516.0
70.0,-2.25,-103850.0,517.0
70.0,-2.25,-103541.0,516.0
70.0,-2.25,-103042.0,516.0
70.0,-2.25,-102459.0,516.0
70.0,-2.25,-101444.0,516.0
70.0,-2.25,-100483.0,516.0
70.0,-2.25,-100476.0,516.0
70.0,-2.25,-101423.0,516.0
70.0,-2.25,-101370.0,516.0
70.0,-2.25,-103149.0,517.0
70.0,-2.25,-103050.0,516.0
70.0,-2.25,-103517.0,516.0
70.0,-2.25,-101266.0,516.0
70.0,-2.25,-100899.0,516.0
60.0,-14.75,-140876.0,478.0
60.0,-14.75,-140237.0,478.0
60.0,-14.75,-141222.0,478.0
60.0,-14.75,-141591.0,478.0
60.0,-14.75,-142116.0,478.0
60.0,-14.75,-142107.0,478.0
60.0,-14.75,-142504.0,478.0
60.0,-14.75,-143481.0,478.0
60.0,-14.75,-142930.0,478.0
60.0,-14.75,-144057.0,478.0
60.0,-14.75,-143146.0,478.0
60.0,-14.75,-142713.0,478.0
60.0,-14.75,-143454.0,478.0
60.0,-14.75,-144391.0,478.0
60.0,-14.75,-143912.0,477.0
60.0,-14.75,-144039.0,478.0
60.0,-14.75,-143100.0,478.0
60.0,-14.75,-143033.0,478.0
60.0,-14.75,-143486.0,477.0
60.0,-14.75,-142481.0,477.0
60.0,-14.75,-141804.0,478.0
60.0,-14.75,-142087.0,477.0
60.0,-14.75,-142156.0,478.0
60.0,-14.75,-141529.0,478.0
60.0,-14.75,-141788.0,478.0
60.0,-14.75,-141367.0,478.0
60.0,-14.75,-141342.0,477.0
60.0,-14.75,-141695.0,478.0
60.0,-14.75,-142194.0,478.0
60.0,-14.75,-142939.0,478.0
60.0,-14.75,-142608.0,478.0
60.0,-14.75,-142555.0,478.0
60.0,-14.75,-142796.0,478.0
60.0,-14.75,-143557.0,478.0
60.0,-14.75,-143494.0,478.0
60.0,-14.75,-144019.0,477.0
60.0,-14.75,-142714.0,478.0
60.0,-14.75,-142159.0,478.0
60.0,-14.75,-142814.0,478.0
60.0,-14.75,-143435.0,478.0
60.0,-14.75,-144518.0,478.0
60.0,-14.75,-143995.0,478.0
60.0,-14.75,-143856.0,478.0
60.0,-14.75,-143089.0,478.0
60.0,-14.75,-143306.0,478.0
60.0,-14.75,-141523.0,478.0
60.0,-14.75,-140806.0,478.0
60.0,-14.75,-142285.0,478.0
60.0,-14.75,-142234.0,477.0
60.0,-14.75,-143037.0,478.0
50.0,-28.94,-287424.0,433.0
50.0,-28.94,-287157.0,433.0
50.0,-28.94,-287378.0,433.0
50.0,-28.94,-288401.0,433.0
50.0,-28.94,-287246.0,433.0
50.0,-28.94,-288241.0,433.0
50.0,-28.94,-290144.0,434.0
50.0,-28.94,-290315.0,433.0
50.0,-28.94,-289752.0,433.0
50.0,-28.94,-290289.0,433.0
50.0,-28.94,-292076.0,433.0
50.0,-28.94,-291747.0,433.0
50.0,-28.94,-291354.0,433.0
50.0,-28.94,-291471.0,433.0
50.0,-28.94,-292700.0,433.0
50.0,-28.94,-293129.0,433.0
50.0,-28.94,-291940.0,433.0
50.0,-28.94,-291563.0,433.0
50.0,-28.94,-292216.0,434.0
50.0,-28.94,-292617.0,433.0
50.0,-28.94,-292828.0,433.0
50.0,-28.94,-294449.0,433.0
50.0,-28.94,-294784.0,433.0
50.0,-28.94,-293669.0,433.0
50.0,-28.94,-293494.0,433.0
50.0,-28.94,-292749.0,434.0
50.0,-28.94,-293126.0,434.0
50.0,-28.94,-293447.0,433.0
50.0,-28.94,-293560.0,433.0
50.0,-28.94,-293347.0,433.0
50.0,-28.94,-293794.0,434.0
50.0,-28.94,-294695.0,433.0
50.0,-28.94,-294356.0,433.0
50.0,-28.94,-294717.0,433.0
50.0,-28.94,-294060.0,433.0
50.0,-28.94,-292615.0,433.0
50.0,-28.94,-293796.0,433.0
50.0,-28.94,-294195.0,432.0
50.0,-28.94,-293584.0,433.0
50.0,-28.94,-294217.0,433.0
50.0,-28.94,-294028.0,433.0
50.0,-28.94,-294181.0,433.0
50.0,-28.94,-294980.0,434.0
50.0,-28.94,-294705.0,433.0
50.0,-28.94,-295712.0,433.0
50.0,-28.94,-295935.0,433.0
50.0,-28.94,-295254.0,433.0
50.0,-28.94,-295185.0,433.0
50.0,-28.94,-294060.0,433.0
50.0,-28.94,-294251.0,433.0
40.0,-43.56,-428310.0,386.0
40.0,-43.56,-428769.0,386.0
40.0,-43.56,-428748.0,386.0
40.0,-43.56,-429517.0,386.0
40.0,-43.56,-429838.0,386.0
40.0,-43.56,-430393.0,386.0
40.0,-43.56,-430316.0,386.0
40.0,-43.56,-431085.0,386.0
40.0,-43.56,-431652.0,385.0
40.0,-43.56,-432587.0,386.0
40.0,-43.56,-433182.0,386.0
40.0,-43.56,-432379.0,386.0
40.0,-43.56,-434140.0,386.0
40.0,-43.56,-434517.0,386.0
40.0,-43.56,-433982.0,386.0
40.0,-43.56,-433589.0,385.0
40.0,-43.56,-432514.0,386.0
40.0,-43.56,-433649.0,386.0
40.0,-43.56,-434208.0,386.0
40.0,-43.56,-433429.0,386.0
40.0,-43.56,-432578.0,386.0
