Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-44.63,-2023318.0,382.0
40.0,-44.63,-2020733.0,382.0
40.0,-44.63,-2018340.0,381.0
40.0,-44.63,-2020123.0,382.0
40.0,-44.63,-2020896.0,382.0
40.0,-44.63,-2022463.0,382.0
40.0,-44.63,-2025126.0,382.0
40.0,-44.63,-2027393.0,382.0
40.0,-44.63,-2023900.0,382.0
40.0,-44.63,-2027901.0,382.0
50.0,-30.37,-1526252.0,428.0
50.0,-30.37,-1524873.0,428.0
50.0,-30.37,-1526124.0,427.0
50.0,-30.37,-1526979.0,428.0
50.0,-30.37,-1521372.0,428.0
50.0,-30.37,-1523075.0,428.0
50.0,-30.37,-1522238.0,428.0
50.0,-30.37,-1522861.0,428.0
50.0,-30.37,-1526216.0,428.0
50.0,-30.37,-1524561.0,428.0
50.0,-30.37,-1525990.0,428.0
50.0,-30.37,-1527887.0,427.0
50.0,-30.37,-1522474.0,428.0
50.0,-30.37,-1520063.0,428.0
50.0,-30.37,-1528210.0,428.0
50.0,-30.37,-1531481.0,428.0
50.0,-30.37,-1532114.0,428.0
50.0,-30.37,-1531247.0,428.0
50.0,-30.37,-1533830.0,428.0
50.0,-30.37,-1530011.0,428.0
50.0,-30.37,-1526754.0,428.0
50.0,-30.37,-1526255.0,428.0
50.0,-30.37,-1526426.0,428.0
50.0,-30.37,-1526431.0,428.0
50.0,-30.37,-1527896.0,428.0
50.0,-30.37,-1527403.0,428.0
50.0,-30.37,-1526684.0,428.0
50.0,-30.37,-1525173.0,428.0
50.0,-30.37,-1526466.0,428.0
50.0,-30.37,-1528089.0,428.0
50.0,-30.37,-1528664.0,428.0
50.0,-30.37,-1535905.0,428.0
50.0,-30.37,-1533452.0,427.0
50.0,-30.37,-1534159.0,429.0
50.0,-30.37,-1532600.0,428.0
50.0,-30.37,-1532353.0,428.0
50.0,-30.37,-1533112.0,428.0
50.0,-30.37,-1531273.0,428.0
50.0,-30.37,-1530732.0,428.0
50.0,-30.37,-1528599.0,428.0
50.0,-30.37,-1528892.0,427.0
50.0,-30.37,-1528873.0,428.0
50.0,-30.37,-1530790.0,428.0
50.0,-30.37,-1531215.0,428.0
50.0,-30.37,-1526950.0,427.0
50.0,-30.37,-1524307.0,428.0
50.0,-30.37,-1515896.0,428.0
50.0,-30.37,-1514843.0,428.0
50.0,-30.37,-1517768.0,428.0
50.0,-30.37,-1516711.0,428.0
60.0,-16.0,-970650.0,473.0
60.0,-16.0,-962675.0,473.0
60.0,-16.0,-961514.0,473.0
60.0,-16.0,-963777.0,474.0
60.0,-16.0,-965922.0,473.0
60.0,-16.0,-962773.0,473.0
60.0,-16.0,-961702.0,473.0
60.0,-16.0,-962979.0,473.0
60.0,-16.0,-965648.0,473.0
60.0,-16.0,-967285.0,473.0
60.0,-16.0,-963008.0,473.0
60.0,-16.0,-960383.0,473.0
60.0,-16.0,-963150.0,473.0
60.0,-16.0,-960257.0,474.0
60.0,-16.0,-955918.0,473.0
60.0,-16.0,-957829.0,473.0
60.0,-16.0,-960622.0,473.0
60.0,-16.0,-960013.0,473.0
60.0,-16.0,-957462.0,473.0
60.0,-16.0,-955597.0,473.0
60.0,-16.0,-960818.0,473.0
60.0,-16.0,-962261.0,473.0
60.0,-16.0,-962490.0,473.0
60.0,-16.0,-959835.0,473.0
60.0,-16.0,-958114.0,473.0
60.0,-16.0,-960737.0,473.0
60.0,-16.0,-959700.0,473.0
60.0,-16.0,-959169.0,473.0
60.0,-16.0,-956846.0,473.0
60.0,-16.0,-950229.0,473.0
60.0,-16.0,-949372.0,473.0
60.0,-16.0,-949347.0,473.0
60.0,-16.0,-949954.0,473.0
60.0,-16.0,-959997.0,473.0
60.0,-16.0,-962754.0,473.0
60.0,-16.0,-956959.0,473.0
60.0,-16.0,-957482.0,473.0
60.0,-16.0,-956527.0,473.0
60.0,-16.0,-947248.0,473.0
60.0,-16.0,-945769.0,475.0
60.0,-15.25,-945420.0,475.0
60.0,-15.25,-925623.0,475.0
60.0,-15.31,-926298.0,475.0
60.0,-15.38,-927919.0,476.0
60.0,-15.38,-925156.0,476.0
60.0,-15.44,-924507.0,475.0
60.0,-15.44,-925884.0,476.0
60.0,-15.5,-923739.0,476.0
60.0,-15.5,-924842.0,475.0
60.0,-15.5,-929487.0,476.0
70.0,-2.56,-559564.0,516.0
70.0,-2.56,-562963.0,516.0
70.0,-2.56,-563478.0,516.0
70.0,-2.56,-561287.0,516.0
70.0,-2.56,-561764.0,516.0
70.0,-2.56,-564629.0,516.0
70.0,-2.56,-562632.0,516.0
70.0,-2.56,-561755.0,516.0
70.0,-2.56,-557724.0,516.0
70.0,-2.56,-555431.0,516.0
70.0,-2.56,-552174.0,516.0
70.0,-2.63,-549281.0,516.0
70.0,-2.63,-547786.0,516.0
70.0,-2.69,-550385.0,516.0
70.0,-2.69,-549450.0,516.0
70.0,-2.75,-546907.0,516.0
70.0,-2.75,-543068.0,516.0
70.0,-2.75,-539365.0,516.0
70.0,-2.75,-538512.0,516.0
70.0,-2.75,-541841.0,516.0
70.0,-2.75,-543684.0,516.0
70.0,-2.75,-539601.0,516.0
70.0,-2.75,-543486.0,516.0
70.0,-2.75,-545071.0,515.0
70.0,-2.75,-538850.0,516.0
70.0,-2.75,-539977.0,516.0
70.0,-2.75,-543422.0,516.0
70.0,-2.75,-543211.0,516.0
70.0,-2.75,-544426.0,516.0
70.0,-2.75,-540359.0,516.0
70.0,-2.75,-535886.0,516.0
70.0,-2.75,-536119.0,516.0
70.0,-2.75,-537290.0,516.0
70.0,-2.75,-537465.0,516.0
70.0,-2.75,-532344.0,516.0
70.0,-2.75,-530507.0,516.0
70.0,-2.75,-537384.0,516.0
70.0,-2.75,-537741.0,517.0
70.0,-2.75,-540260.0,516.0
70.0,-2.75,-544941.0,516.0
70.0,-2.75,-545262.0,516.0
70.0,-2.75,-548321.0,516.0
70.0,-2.75,-549924.0,516.0
70.0,-2.75,-551463.0,516.0
70.0,-2.75,-555492.0,516.0
70.0,-2.75,-558683.0,516.0
70.0,-2.75,-555198.0,516.0
70.0,-2.75,-552785.0,516.0
70.0,-2.75,-552546.0,516.0
70.0,-2.75,-551365.0,516.0
70.0,-2.75,-543882.0,516.0
70.0,-2.75,-547855.0,516.0
70.0,-2.75,-545266.0,516.0
70.0,-2.75,-547513.0,516.0
70.0,-2.75,-548440.0,516.0
70.0,-2.75,-546339.0,516.0
70.0,-2.75,-552646.0,516.0
70.0,-2.75,-549763.0,516.0
70.0,-2.75,-549204.0,516.0
70.0,-2.75,-548091.0,516.0
70.0,-2.75,-545398.0,516.0
70.0,-2.75,-547171.0,516.0
70.0,-2.75,-545284.0,516.0
70.0,-2.75,-545217.0,516.0
70.0,-2.75,-547886.0,516.0
70.0,-2.75,-548695.0,516.0
70.0,-2.75,-547716.0,516.0
70.0,-2.75,-548891.0,516.0
70.0,-2.75,-555866.0,516.0
70.0,-2.75,-550975.0,516.0
70.0,-2.75,-552302.0,516.0
70.0,-2.75,-554887.0,516.0
70.0,-2.75,-559180.0,516.0
70.0,-2.75,-559387.0,516.0
70.0,-2.75,-560332.0,516.0
70.0,-2.75,-558637.0,517.0
70.0,-2.75,-558810.0,516.0
70.0,-2.75,-557023.0,516.0
70.0,-2.75,-555546.0,516.0
70.0,-2.75,-564925.0,516.0
70.0,-2.75,-566250.0,516.0
70.0,-2.75,-564415.0,516.0
70.0,-2.75,-561324.0,516.0
70.0,-2.75,-561621.0,516.0
70.0,-2.75,-568718.0,516.0
70.0,-2.75,-566447.0,516.0
70.0,-2.75,-561460.0,516.0
70.0,-2.75,-561049.0,516.0
70.0,-2.75,-558078.0,516.0
70.0,-2.75,-557845.0,516.0
70.0,-2.75,-559324.0,516.0
70.0,-2.75,-565973.0,516.0
70.0,-2.75,-564994.0,516.0
70.0,-2.75,-565981.0,516.0
70.0,-2.75,-566878.0,516.0
70.0,-2.75,-564485.0,516.0
70.0,-2.75,-554202.0,516.0
70.0,-2.75,-554671.0,516.0
70.0,-2.75,-555982.0,516.0
70.0,-2.75,-560221.0,516.0
60.0,-15.31,-787904.0,477.0
60.0,-15.31,-795365.0,477.0
60.0,-15.31,-800502.0,477.0
60.0,-15.31,-803613.0,477.0
60.0,-15.31,-805472.0,478.0
60.0,-15.31,-809721.0,478.0
60.0,-15.31,-808672.0,477.0
60.0,-15.31,-807093.0,477.0
60.0,-15.31,-807098.0,478.0
60.0,-15.31,-808715.0,478.0
60.0,-15.31,-813852.0,478.0
60.0,-15.31,-812235.0,478.0
60.0,-15.31,-810374.0,477.0
60.0,-15.31,-808591.0,478.0
60.0,-15.31,-807964.0,478.0
60.0,-15.31,-807397.0,477.0
60.0,-15.31,-810244.0,477.0
60.0,-15.31,-808803.0,477.0
60.0,-15.31,-807968.0,477.0
60.0,-15.31,-803997.0,477.0
60.0,-15.31,-804896.0,478.0
60.0,-15.31,-804777.0,477.0
60.0,-15.31,-801038.0,477.0
60.0,-15.31,-799433.0,477.0
60.0,-15.31,-796470.0,478.0
60.0,-15.31,-795093.0,477.0
60.0,-15.31,-799900.0,477.0
60.0,-15.31,-803521.0,477.0
60.0,-15.31,-808664.0,478.0
60.0,-15.31,-802351.0,477.0
60.0,-15.31,-804412.0,478.0
60.0,-15.31,-801973.0,477.0
60.0,-15.31,-804496.0,477.0
60.0,-15.31,-807777.0,477.0
60.0,-15.31,-804396.0,477.0
60.0,-15.31,-802131.0,477.0
60.0,-15.31,-802232.0,477.0
60.0,-15.31,-806419.0,478.0
60.0,-15.31,-802788.0,477.0
60.0,-15.31,-801745.0,477.0
60.0,-15.31,-802994.0,477.0
60.0,-15.31,-803915.0,477.0
60.0,-15.31,-803306.0,478.0
60.0,-15.31,-802059.0,477.0
60.0,-15.31,-803062.0,478.0
60.0,-15.31,-807625.0,478.0
60.0,-15.31,-810286.0,477.0
60.0,-15.31,-810251.0,478.0
60.0,-15.31,-810148.0,477.0
60.0,-15.31,-810861.0,477.0
50.0,-29.5,-1362898.0,433.0
50.0,-29.5,-1363055.0,433.0
50.0,-29.5,-1364570.0,433.0
50.0,-29.5,-1369835.0,433.0
50.0,-29.5,-1370274.0,432.0
50.0,-29.5,-1369915.0,433.0
50.0,-29.5,-1372902.0,433.0
50.0,-29.5,-1375663.0,433.0
50.0,-29.5,-1375538.0,432.0
50.0,-29.5,-1378781.0,433.0
50.0,-29.5,-1377148.0,433.0
50.0,-29.5,-1377553.0,433.0
50.0,-29.5,-1375312.0,433.0
50.0,-29.5,-1372789.0,432.0
50.0,-29.5,-1373902.0,432.0
50.0,-29.5,-1371785.0,432.0
50.0,-29.5,-1371304.0,433.0
50.0,-29.5,-1368907.0,433.0
50.0,-29.5,-1367796.0,433.0
50.0,-29.5,-1369489.0,433.0
50.0,-29.5,-1369830.0,433.0
50.0,-29.5,-1371771.0,432.0
50.0,-29.5,-1365972.0,433.0
50.0,-29.5,-1363985.0,432.0
50.0,-29.5,-1364788.0,432.0
50.0,-29.5,-1361523.0,433.0
50.0,-29.5,-1358264.0,433.0
50.0,-29.5,-1359205.0,433.0
50.0,-29.5,-1356390.0,432.0
50.0,-29.5,-1355637.0,433.0
50.0,-29.5,-1356916.0,434.0
50.0,-29.5,-1357537.0,433.0
50.0,-29.5,-1353314.0,433.0
50.0,-29.5,-1353947.0,433.0
50.0,-29.5,-1354818.0,433.0
50.0,-29.5,-1354351.0,433.0
50.0,-29.5,-1355750.0,433.0
50.0,-29.5,-1356169.0,433.0
50.0,-29.5,-1355996.0,433.0
50.0,-29.5,-1351373.0,433.0
50.0,-29.5,-1352694.0,433.0
50.0,-29.5,-1350377.0,432.0
50.0,-29.5,-1351134.0,432.0
50.0,-29.5,-1352587.0,433.0
50.0,-29.5,-1354018.0,433.0
50.0,-29.5,-1356807.0,433.0
50.0,-29.5,-1357664.0,433.0
50.0,-29.5,-1357615.0,433.0
50.0,-29.5,-1354484.0,432.0
50.0,-29.5,-1354143.0,433.0
40.0,-43.25,-1898606.0,385.0
40.0,-43.25,-1900327.0,385.0
40.0,-43.25,-1903564.0,386.0
40.0,-43.25,-1903145.0,385.0
40.0,-43.25,-1904422.0,385.0
40.0,-43.25,-1904119.0,386.0
40.0,-43.25,-1903752.0,385.0
40.0,-43.25,-1900527.0,385.0
40.0,-43.25,-1901274.0,385.0
40.0,-43.25,-1900749.0,385.0
40.0,-43.25,-1896230.0,385.0
40.0,-43.25,-1893923.0,385.0
40.0,-43.25,-1893354.0,385.0
40.0,-43.25,-1895855.0,385.0
40.0,-43.25,-1901124.0,385.0
40.0,-43.25,-1892789.0,385.0
40.0,-43.25,-1893354.0,385.0
40.0,-43.25,-1893657.0,385.0
40.0,-43.25,-1895078.0,385.0
40.0,-43.25,-1898619.0,385.0
40.0,-43.25,-1898488.0,385.0
40.0,-43.25,-1893111.0,385.0
40.0,-43.25,-1890550.0,385.0
40.0,-43.25,-1887469.0,385.0
40.0,-43.25,-1885822.0,385.0
40.0,-43.25,-1887949.0,386.0
40.0,-43.25,-1887382.0,385.0
40.0,-43.25,-1888815.0,385.0
40.0,-43.25,-1890270.0,385.0
40.0,-43.25,-1891073.0,385.0
40.0,-43.25,-1888502.0,385.0
40.0,-43.25,-1888545.0,385.0
40.0,-43.25,-1893032.0,385.0
40.0,-43.25,-1896105.0,385.0
40.0,-43.25,-1895464.0,385.0
40.0,-43.25,-1895249.0,385.0
40.0,-43.25,-1891616.0,385.0
40.0,-43.25,-1890527.0,386.0
40.0,-43.25,-1889754.0,385.0
40.0,-43.25,-1892553.0,385.0
40.0,-43.25,-1892264.0,385.0
40.0,-43.25,-1892533.0,385.0
40.0,-43.25,-1896516.0,385.0
40.0,-43.25,-1895343.0,385.0
40.0,-43.25,-1893820.0,385.0
40.0,-43.25,-1896371.0,385.0
40.0,-43.25,-1898670.0,385.0
40.0,-43.25,-1894799.0,386.0
40.0,-43.25,-1894422.0,385.0
40.0,-43.25,-1894165.0,385.0
30.0,-57.56,-2475396.0,338.0
30.0,-57.56,-2473911.0,338.0
30.0,-57.56,-2474644.0,337.0
30.0,-57.56,-2471231.0,339.0
30.0,-57.56,-2471280.0,338.0
30.0,-57.56,-2473517.0,338.0
30.0,-57.56,-2477004.0,338.0
30.0,-57.56,-2476207.0,338.0
30.0,-57.56,-2476158.0,338.0
30.0,-57.56,-2470933.0,338.0
30.0,-57.56,-2466240.0,338.0
30.0,-57.56,-2465379.0,338.0
30.0,-57.56,-2464946.0,338.0
30.0,-57.56,-2467549.0,338.0
30.0,-57.56,-2476510.0,339.0
30.0,-57.56,-2476909.0,338.0
30.0,-57.56,-2474118.0,338.0
30.0,-57.56,-2474563.0,338.0
30.0,-57.56,-2477338.0,338.0
30.0,-57.56,-2476149.0,338.0
30.0,-57.56,-2469108.0,338.0
30.0,-57.56,-2468941.0,337.0
30.0,-57.56,-2471548.0,338.0
30.0,-57.56,-2472697.0,338.0
30.0,-57.56,-2474932.0,338.0
30.0,-57.56,-2472619.0,338.0
30.0,-57.56,-2474068.0,338.0
30.0,-57.56,-2475779.0,338.0
30.0,-57.56,-2476578.0,338.0
30.0,-57.56,-2476155.0,338.0
30.0,-57.56,-2476460.0,338.0
30.0,-57.56,-2472673.0,338.0
30.0,-57.56,-2475970.0,338.0
30.0,-57.56,-2481781.0,338.0
30.0,-57.56,-2484584.0,338.0
30.0,-57.56,-2485361.0,338.0
30.0,-57.56,-2488346.0,338.0
30.0,-57.56,-2491963.0,338.0
30.0,-57.56,-2485260.0,339.0
30.0,-57.25,-2484543.0,338.0
30.0,-57.25,-2472362.0,339.0
30.0,-57.25,-2470411.0,339.0
30.0,-57.25,-2464910.0,338.0
30.0,-57.25,-2464689.0,339.0
30.0,-57.25,-2461618.0,339.0
30.0,-57.25,-2460693.0,339.0
30.0,-57.25,-2465446.0,339.0
30.0,-57.25,-2466071.0,339.0
30.0,-57.25,-2469020.0,338.0
30.0,-57.25,-2473267.0,339.0
20.0,-71.87,-3214218.0,290.0
20.0,-71.87,-3216457.0,291.0
20.0,-71.87,-3221798.0,290.0
20.0,-71.87,-3225973.0,290.0
20.0,-71.87,-3220174.0,290.0
20.0,-71.87,-3221135.0,290.0
20.0,-71.87,-3221098.0,291.0
20.0,-71.87,-3219631.0,290.0
20.0,-71.87,-3216158.0,290.0
20.0,-71.87,-3221839.0,290.0
20.0,-71.87,-3222754.0,291.0
20.0,-71.87,-3222821.0,291.0
20.0,-71.87,-3224000.0,291.0
20.0,-71.87,-3225131.0,290.0
20.0,-71.87,-3225188.0,290.0
20.0,-71.87,-3228515.0,290.0
20.0,-71.87,-3232796.0,291.0
20.0,-71.87,-3224401.0,290.0
20.0,-71.87,-3230528.0,290.0
20.0,-71.87,-3230461.0,289.0
20.0,-71.87,-3228454.0,290.0
20.0,-71.87,-3231491.0,291.0
20.0,-71.87,-3227202.0,290.0
20.0,-71.87,-3225705.0,290.0
20.0,-71.87,-3226774.0,290.0
20.0,-71.87,-3226063.0,291.0
20.0,-71.87,-3219972.0,291.0
20.0,-71.87,-3222149.0,290.0
20.0,-71.87,-3228400.0,291.0
20.0,-71.87,-3229797.0,290.0
20.0,-71.87,-3232218.0,290.0
20.0,-71.87,-3231369.0,290.0
20.0,-71.87,-3236874.0,290.0
20.0,-71.87,-3234849.0,290.0
20.0,-71.87,-3235372.0,290.0
20.0,-71.87,-3234019.0,290.0
20.0,-71.87,-3232652.0,290.0
20.0,-71.87,-3231759.0,291.0
20.0,-71.87,-3232578.0,290.0
20.0,-71.87,-3233031.0,290.0
20.0,-71.87,-3231848.0,291.0
20.0,-71.87,-3232119.0,290.0
20.0,-71.87,-3232064.0,290.0
20.0,-71.87,-3229861.0,291.0
20.0,-71.87,-3228646.0,291.0
20.0,-71.87,-3232761.0,291.0
20.0,-71.87,-3236400.0,290.0
20.0,-71.87,-3238311.0,290.0
20.0,-71.87,-3240466.0,291.0
20.0,-71.87,-3238537.0,291.0
10.0,-84.69,-4327222.0,246.0
10.0,-84.69,-4336867.0,246.0
10.0,-84.69,-4350618.0,246.0
10.0,-84.69,-4355685.0,246.0
10.0,-84.69,-4359796.0,246.0
10.0,-84.69,-4361315.0,246.0
10.0,-84.69,-4368828.0,245.0
10.0,-84.69,-4372221.0,246.0
10.0,-84.69,-4380570.0,246.0
10.0,-84.69,-4384873.0,246.0
10.0,-84.69,-4383930.0,246.0
10.0,-84.69,-4383567.0,246.0
10.0,-84.69,-4388474.0,246.0
10.0,-84.69,-4388655.0,246.0
10.0,-84.69,-4392874.0,246.0
10.0,-84.69,-4401357.0,246.0
10.0,-84.69,-4401122.0,246.0
10.0,-84.69,-4406615.0,246.0
10.0,-84.69,-4406468.0,246.0
10.0,-84.69,-4410911.0,246.0
10.0,-84.69,-4413174.0,246.0
10.0,-84.69,-4414563.0,246.0
10.0,-84.69,-4410762.0,246.0
10.0,-84.69,-4405709.0,246.0
10.0,-84.69,-4407258.0,246.0
10.0,-84.69,-4405333.0,247.0
10.0,-84.69,-4408906.0,247.0
10.0,-84.69,-4409975.0,245.0
10.0,-84.69,-4411338.0,246.0
10.0,-84.69,-4412887.0,246.0
10.0,-84.69,-4410058.0,246.0
10.0,-84.69,-4409907.0,246.0
10.0,-84.69,-4409416.0,246.0
10.0,-84.69,-4406577.0,247.0
10.0,-84.69,-4412454.0,246.0
10.0,-84.69,-4415619.0,246.0
10.0,-84.69,-4417314.0,246.0
10.0,-84.69,-4417685.0,247.0
10.0,-84.69,-4416878.0,246.0
10.0,-84.69,-4420081.0,246.0
10.0,-84.69,-4422210.0,246.0
10.0,-84.69,-4423801.0,246.0
10.0,-84.69,-4421618.0,246.0
10.0,-84.69,-4419887.0,246.0
10.0,-84.69,-4419520.0,246.0
10.0,-84.69,-4423731.0,247.0
10.0,-84.69,-4423294.0,246.0
10.0,-84.69,-4421589.0,246.0
10.0,-84.69,-4421554.0,247.0
10.0,-84.69,-4421847.0,247.0
20.0,-72.19,-3344692.0,289.0
20.0,-72.19,-3349347.0,289.0
20.0,-72.19,-3350720.0,289.0
20.0,-72.19,-3353411.0,289.0
20.0,-72.19,-3353286.0,289.0
20.0,-72.19,-3356709.0,289.0
20.0,-72.19,-3360640.0,289.0
20.0,-72.19,-3358971.0,289.0
20.0,-72.19,-3358954.0,289.0
20.0,-72.19,-3360757.0,289.0
20.0,-72.19,-3355924.0,289.0
20.0,-72.19,-3352629.0,289.0
20.0,-72.19,-3346358.0,289.0
20.0,-72.19,-3345359.0,289.0
20.0,-72.19,-3350984.0,289.0
20.0,-72.19,-3350537.0,289.0
20.0,-72.19,-3351944.0,289.0
20.0,-72.19,-3356011.0,289.0
20.0,-72.19,-3361390.0,289.0
20.0,-72.19,-3361181.0,289.0
20.0,-72.19,-3361776.0,289.0
20.0,-72.19,-3360061.0,289.0
20.0,-72.19,-3358638.0,289.0
20.0,-72.19,-3356477.0,289.0
20.0,-72.19,-3358192.0,289.0
20.0,-72.19,-3355375.0,289.0
20.0,-72.19,-3354520.0,289.0
20.0,-72.19,-3355291.0,289.0
20.0,-72.19,-3357930.0,289.0
20.0,-72.19,-3358121.0,289.0
20.0,-72.19,-3357530.0,289.0
20.0,-72.19,-3357341.0,289.0
20.0,-72.19,-3357374.0,289.0
20.0,-72.19,-3355787.0,289.0
20.0,-72.19,-3355668.0,289.0
20.0,-72.19,-3356221.0,289.0
20.0,-72.19,-3354760.0,289.0
20.0,-72.19,-3355261.0,289.0
20.0,-72.19,-3354414.0,289.0
20.0,-72.19,-3354861.0,289.0
20.0,-72.19,-3355294.0,289.0
20.0,-72.19,-3352301.0,289.0
20.0,-72.19,-3353306.0,289.0
20.0,-72.19,-3352383.0,289.0
20.0,-72.19,-3350068.0,289.0
20.0,-72.19,-3349053.0,289.0
20.0,-72.19,-3353324.0,289.0
20.0,-72.19,-3354075.0,289.0
20.0,-72.19,-3357240.0,289.0
20.0,-72.19,-3356027.0,289.0
30.0,-59.25,-2640348.0,334.0
30.0,-59.25,-2639719.0,334.0
30.0,-59.25,-2636972.0,334.0
30.0,-59.25,-2638053.0,335.0
30.0,-59.25,-2638476.0,334.0
30.0,-59.25,-2635411.0,334.0
30.0,-59.25,-2635470.0,335.0
30.0,-59.25,-2639215.0,334.0
30.0,-59.25,-2638592.0,334.0
30.0,-59.25,-2635231.0,334.0
30.0,-59.25,-2635464.0,335.0
30.0,-59.25,-2631293.0,334.0
30.0,-59.25,-2632848.0,335.0
30.0,-59.25,-2628681.0,334.0
30.0,-59.25,-2627146.0,335.0
30.0,-59.25,-2630209.0,334.0
30.0,-59.25,-2632464.0,334.0
30.0,-59.25,-2629569.0,334.0
30.0,-59.25,-2629740.0,334.0
30.0,-59.25,-2632615.0,335.0
30.0,-59.25,-2632676.0,335.0
30.0,-59.25,-2633807.0,334.0
30.0,-59.25,-2633782.0,335.0
30.0,-59.25,-2634343.0,334.0
30.0,-59.25,-2640164.0,334.0
30.0,-59.25,-2644297.0,334.0
30.0,-59.25,-2644882.0,334.0
30.0,-59.25,-2645907.0,334.0
30.0,-59.25,-2643052.0,335.0
30.0,-59.06,-2644317.0,335.0
30.0,-58.94,-2636864.0,336.0
30.0,-58.94,-2628951.0,335.0
30.0,-58.94,-2626416.0,336.0
30.0,-58.94,-2627229.0,335.0
30.0,-58.94,-2624566.0,336.0
30.0,-58.94,-2619565.0,335.0
30.0,-58.94,-2621098.0,335.0
30.0,-58.94,-2621155.0,335.0
30.0,-58.94,-2621416.0,335.0
30.0,-58.94,-2621771.0,336.0
30.0,-58.94,-2621956.0,335.0
30.0,-58.94,-2617141.0,335.0
30.0,-58.94,-2617102.0,336.0
30.0,-58.94,-2616623.0,335.0
30.0,-58.94,-2619460.0,335.0
30.0,-58.94,-2619463.0,336.0
30.0,-58.94,-2621280.0,335.0
30.0,-58.94,-2622717.0,336.0
30.0,-58.94,-2620234.0,335.0
30.0,-58.94,-2619009.0,335.0
40.0,-44.81,-2054912.0,382.0
40.0,-44.81,-2054315.0,382.0
40.0,-44.81,-2060244.0,382.0
40.0,-44.81,-2063459.0,382.0
40.0,-44.81,-2061214.0,382.0
40.0,-44.81,-2061767.0,382.0
40.0,-44.81,-2057504.0,382.0
40.0,-44.81,-2056951.0,382.0
40.0,-44.81,-2055672.0,382.0
40.0,-44.81,-2060273.0,382.0
40.0,-44.81,-2059522.0,382.0
40.0,-44.81,-2063233.0,382.0
40.0,-44.81,-2063396.0,382.0
40.0,-44.81,-2061983.0,382.0
40.0,-44.81,-2058782.0,382.0
40.0,-44.81,-2056435.0,382.0
40.0,-44.81,-2057002.0,382.0
40.0,-44.81,-2061071.0,382.0
40.0,-44.81,-2064460.0,382.0
40.0,-44.81,-2064257.0,382.0
40.0,-44.81,-2064294.0,382.0
40.0,-44.81,-2061911.0,382.0
40.0,-44.81,-2059998.0,382.0
40.0,-44.81,-2052601.0,381.0
40.0,-44.81,-2053618.0,382.0
40.0,-44.81,-2054177.0,382.0
40.0,-44.81,-2056022.0,382.0
40.0,-44.81,-2058009.0,382.0
40.0,-44.81,-2057002.0,382.0
40.0,-44.81,-2059789.0,382.0
40.0,-44.81,-2064654.0,382.0
40.0,-44.81,-2065323.0,382.0
40.0,-44.81,-2071166.0,382.0
40.0,-44.81,-2070831.0,382.0
40.0,-44.81,-2067528.0,382.0
40.0,-44.81,-2067091.0,382.0
40.0,-44.81,-2065078.0,382.0
40.0,-44.81,-2064689.0,383.0
40.0,-44.81,-2067212.0,382.0
40.0,-44.81,-2062619.0,382.0
40.0,-44.81,-2059918.0,382.0
40.0,-44.81,-2060839.0,382.0
40.0,-44.81,-2058780.0,382.0
40.0,-44.81,-2058981.0,382.0
40.0,-44.81,-2062132.0,382.0
40.0,-44.81,-2061003.0,382.0
40.0,-44.81,-2061658.0,381.0
40.0,-44.81,-2068713.0,382.0
40.0,-44.81,-2068946.0,382.0
40.0,-44.81,-2067833.0,382.0
50.0,-30.69,-1562730.0,428.0
50.0,-30.69,-1555665.0,427.0
50.0,-30.69,-1554598.0,427.0
50.0,-30.69,-1557643.0,428.0
50.0,-30.69,-1558772.0,428.0
50.0,-30.69,-1557763.0,427.0
50.0,-30.69,-1554908.0,427.0
50.0,-30.5,-1554443.0,428.0
50.0,-30.5,-1550340.0,428.0
50.0,-30.5,-1549813.0,428.0
50.0,-30.5,-1546686.0,428.0
50.0,-30.5,-1544537.0,427.0
50.0,-30.5,-1538090.0,428.0
50.0,-30.5,-1538167.0,428.0
50.0,-30.5,-1538376.0,428.0
50.0,-30.5,-1538841.0,428.0
50.0,-30.5,-1541012.0,428.0
50.0,-30.5,-1544175.0,428.0
50.0,-30.5,-1547508.0,428.0
50.0,-30.5,-1545711.0,428.0
50.0,-30.5,-1545280.0,428.0
50.0,-30.5,-1546557.0,428.0
50.0,-30.5,-1545044.0,428.0
50.0,-30.5,-1547041.0,428.0
50.0,-30.5,-1544242.0,428.0
50.0,-30.5,-1541039.0,428.0
50.0,-30.5,-1540394.0,428.0
50.0,-30.5,-1543521.0,428.0
50.0,-30.5,-1544814.0,428.0
50.0,-30.5,-1544595.0,428.0
50.0,-30.5,-1543464.0,428.0
50.0,-30.5,-1538867.0,428.0
50.0,-30.5,-1542846.0,428.0
50.0,-30.5,-1545371.0,427.0
50.0,-30.5,-1541932.0,428.0
50.0,-30.5,-1540103.0,428.0
50.0,-30.5,-1537596.0,428.0
50.0,-30.5,-1539407.0,428.0
50.0,-30.5,-1536662.0,428.0
50.0,-30.5,-1534793.0,428.0
50.0,-30.5,-1538486.0,429.0
50.0,-30.5,-1540121.0,428.0
50.0,-30.5,-1542146.0,428.0
50.0,-30.5,-1539133.0,428.0
50.0,-30.5,-1539634.0,428.0
50.0,-30.5,-1536449.0,428.0
50.0,-30.5,-1534922.0,428.0
50.0,-30.5,-1540021.0,428.0
