Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-15.06,-380825.0,478.0
60.0,-15.06,-382320.0,477.0
60.0,-15.06,-377413.0,477.0
60.0,-15.06,-373204.0,477.0
60.0,-15.06,-373599.0,477.0
60.0,-15.06,-370212.0,477.0
60.0,-15.06,-371147.0,478.0
60.0,-15.06,-373680.0,477.0
60.0,-15.06,-372869.0,477.0
60.0,-15.06,-374166.0,477.0
60.0,-15.06,-374055.0,477.0
60.0,-15.06,-371180.0,477.0
60.0,-15.06,-372255.0,477.0
60.0,-15.06,-376866.0,477.0
60.0,-15.06,-377083.0,477.0
60.0,-15.06,-378998.0,477.0
60.0,-15.06,-378761.0,477.0
60.0,-15.06,-377296.0,477.0
60.0,-15.06,-375959.0,477.0
60.0,-15.06,-376466.0,477.0
60.0,-15.06,-375589.0,477.0
60.0,-15.06,-376570.0,478.0
60.0,-15.06,-376873.0,477.0
60.0,-15.06,-376518.0,477.0
60.0,-15.06,-378115.0,477.0
60.0,-15.06,-375546.0,478.0
50.0,-28.94,-839497.0,433.0
50.0,-28.94,-843638.0,433.0
50.0,-28.94,-847415.0,433.0
50.0,-28.94,-848174.0,434.0
50.0,-28.94,-852293.0,434.0
50.0,-28.94,-849618.0,434.0
50.0,-28.94,-851447.0,434.0
50.0,-28.94,-849424.0,433.0
50.0,-28.94,-849103.0,434.0
50.0,-28.94,-849576.0,433.0
50.0,-28.94,-846707.0,434.0
50.0,-28.94,-848094.0,434.0
50.0,-28.94,-848657.0,434.0
50.0,-28.94,-852780.0,434.0
50.0,-28.94,-849763.0,433.0
50.0,-28.94,-849656.0,433.0
50.0,-28.94,-848321.0,433.0
50.0,-28.94,-838482.0,433.0
50.0,-28.94,-836617.0,433.0
50.0,-28.94,-833460.0,433.0
50.0,-28.94,-832477.0,433.0
50.0,-28.94,-834390.0,434.0
50.0,-28.94,-833963.0,433.0
50.0,-28.94,-833220.0,433.0
50.0,-28.94,-831831.0,433.0
50.0,-28.94,-832562.0,433.0
50.0,-28.94,-832787.0,433.0
50.0,-28.94,-831414.0,433.0
50.0,-28.94,-830785.0,433.0
50.0,-28.94,-834786.0,434.0
50.0,-28.94,-832777.0,434.0
50.0,-28.94,-832508.0,433.0
50.0,-28.94,-836529.0,434.0
50.0,-28.94,-837658.0,434.0
50.0,-28.94,-834633.0,433.0
50.0,-28.94,-836668.0,434.0
50.0,-28.94,-840293.0,433.0
50.0,-28.94,-839644.0,434.0
50.0,-28.94,-836295.0,433.0
50.0,-28.94,-837456.0,433.0
50.0,-28.94,-838073.0,433.0
50.0,-28.94,-836088.0,433.0
50.0,-28.94,-834805.0,433.0
50.0,-28.94,-840798.0,433.0
50.0,-28.94,-837285.0,433.0
50.0,-28.94,-834706.0,434.0
50.0,-28.94,-835335.0,433.0
50.0,-28.94,-833354.0,434.0
50.0,-28.94,-832939.0,434.0
50.0,-28.94,-836832.0,433.0
40.0,-43.94,-1369497.0,385.0
40.0,-43.94,-1369804.0,385.0
40.0,-43.94,-1369433.0,386.0
40.0,-43.94,-1366912.0,384.0
40.0,-43.94,-1366265.0,385.0
40.0,-43.94,-1367968.0,385.0
40.0,-43.94,-1369231.0,385.0
40.0,-43.94,-1368778.0,385.0
40.0,-43.94,-1369877.0,385.0
40.0,-43.94,-1365734.0,385.0
40.0,-43.94,-1363699.0,385.0
40.0,-43.94,-1363898.0,386.0
40.0,-43.94,-1361159.0,385.0
40.0,-43.94,-1365864.0,385.0
40.0,-43.94,-1366111.0,385.0
40.0,-43.94,-1366594.0,385.0
40.0,-43.94,-1365677.0,385.0
40.0,-43.94,-1367936.0,385.0
40.0,-43.94,-1368253.0,384.0
40.0,-43.94,-1367208.0,385.0
40.0,-43.94,-1365503.0,385.0
40.0,-43.94,-1365430.0,385.0
40.0,-43.94,-1365929.0,385.0
40.0,-43.94,-1365526.0,385.0
40.0,-43.94,-1366833.0,385.0
40.0,-43.94,-1368150.0,385.0
40.0,-43.94,-1369365.0,385.0
40.0,-43.94,-1368132.0,385.0
40.0,-43.94,-1372939.0,385.0
40.0,-43.94,-1377292.0,386.0
40.0,-43.94,-1375899.0,385.0
40.0,-43.94,-1374792.0,385.0
40.0,-43.94,-1373345.0,385.0
40.0,-43.94,-1374512.0,385.0
40.0,-43.94,-1371411.0,385.0
40.0,-43.94,-1371574.0,385.0
40.0,-43.94,-1370211.0,385.0
40.0,-43.94,-1368370.0,385.0
40.0,-43.94,-1369563.0,385.0
40.0,-43.94,-1366836.0,385.0
40.0,-43.94,-1362851.0,385.0
40.0,-43.94,-1363126.0,386.0
40.0,-43.94,-1361877.0,385.0
40.0,-43.94,-1362134.0,385.0
40.0,-43.94,-1364675.0,385.0
40.0,-43.94,-1363616.0,385.0
40.0,-43.94,-1366663.0,385.0
40.0,-43.94,-1366366.0,386.0
40.0,-43.94,-1363763.0,385.0
40.0,-43.94,-1360552.0,385.0
30.0,-58.63,-1975607.0,337.0
30.0,-58.63,-1975972.0,337.0
30.0,-58.63,-1974551.0,337.0
30.0,-58.63,-1975254.0,337.0
30.0,-58.63,-1973139.0,337.0
30.0,-58.63,-1970056.0,336.0
30.0,-58.63,-1965217.0,337.0
30.0,-58.56,-1963698.0,336.0
30.0,-58.5,-1968127.0,337.0
30.0,-58.44,-1968558.0,336.0
30.0,-58.38,-1971747.0,337.0
30.0,-58.38,-1973170.0,337.0
30.0,-58.31,-1972347.0,337.0
30.0,-58.31,-1974466.0,337.0
30.0,-58.31,-1973569.0,337.0
30.0,-58.31,-1973476.0,337.0
30.0,-58.31,-1969485.0,337.0
30.0,-58.31,-1964554.0,337.0
30.0,-58.31,-1962465.0,337.0
30.0,-58.31,-1965492.0,337.0
30.0,-58.31,-1964685.0,337.0
30.0,-58.31,-1963894.0,337.0
30.0,-58.31,-1965841.0,337.0
30.0,-58.31,-1964914.0,337.0
30.0,-58.31,-1965345.0,336.0
30.0,-58.31,-1967224.0,337.0
30.0,-58.31,-1962821.0,337.0
30.0,-58.31,-1960448.0,337.0
30.0,-58.31,-1963677.0,337.0
30.0,-58.31,-1962426.0,336.0
30.0,-58.31,-1960693.0,337.0
30.0,-58.31,-1964180.0,337.0
30.0,-58.31,-1966661.0,337.0
30.0,-58.31,-1965156.0,336.0
30.0,-58.31,-1962399.0,337.0
30.0,-58.31,-1961784.0,337.0
30.0,-58.31,-1964957.0,337.0
30.0,-58.31,-1964388.0,337.0
30.0,-58.31,-1960789.0,337.0
30.0,-58.31,-1960448.0,337.0
30.0,-58.31,-1966619.0,337.0
30.0,-58.31,-1962754.0,336.0
30.0,-58.31,-1963195.0,336.0
30.0,-58.31,-1963402.0,337.0
30.0,-58.31,-1960651.0,337.0
30.0,-58.31,-1959166.0,337.0
30.0,-58.31,-1962989.0,337.0
30.0,-58.31,-1959774.0,337.0
30.0,-58.31,-1960973.0,337.0
30.0,-58.31,-1960694.0,337.0
20.0,-72.12,-2710815.0,291.0
20.0,-72.12,-2714462.0,291.0
20.0,-72.12,-2716473.0,291.0
20.0,-72.12,-2721280.0,291.0
20.0,-72.12,-2721833.0,291.0
20.0,-72.12,-2727148.0,291.0
20.0,-72.12,-2727537.0,291.0
20.0,-72.12,-2731978.0,291.0
20.0,-72.12,-2729757.0,291.0
20.0,-72.12,-2728948.0,291.0
20.0,-72.12,-2729745.0,291.0
20.0,-72.12,-2725276.0,291.0
20.0,-72.12,-2725059.0,291.0
20.0,-72.12,-2725476.0,290.0
20.0,-72.12,-2726573.0,291.0
20.0,-72.12,-2727938.0,291.0
20.0,-72.12,-2725647.0,291.0
20.0,-72.12,-2721750.0,291.0
20.0,-72.12,-2727345.0,291.0
20.0,-72.12,-2726570.0,291.0
20.0,-72.12,-2727775.0,291.0
20.0,-72.12,-2728606.0,292.0
20.0,-72.12,-2729553.0,291.0
20.0,-72.12,-2728998.0,290.0
20.0,-72.12,-2733505.0,291.0
20.0,-72.12,-2732512.0,291.0
20.0,-72.12,-2727709.0,291.0
20.0,-72.12,-2729644.0,291.0
20.0,-72.12,-2729953.0,291.0
20.0,-72.12,-2728102.0,291.0
20.0,-72.12,-2737127.0,291.0
20.0,-72.12,-2741676.0,291.0
20.0,-72.12,-2742945.0,290.0
20.0,-72.12,-2738538.0,291.0
20.0,-72.12,-2737597.0,291.0
20.0,-72.12,-2739242.0,291.0
20.0,-72.12,-2740293.0,291.0
20.0,-72.12,-2737696.0,291.0
20.0,-72.12,-2735393.0,291.0
20.0,-72.12,-2736114.0,291.0
20.0,-72.12,-2738455.0,290.0
20.0,-72.12,-2739812.0,291.0
20.0,-72.12,-2739785.0,291.0
20.0,-72.12,-2739880.0,291.0
20.0,-72.12,-2738943.0,291.0
20.0,-72.12,-2738610.0,291.0
20.0,-72.12,-2740981.0,291.0
20.0,-72.12,-2742106.0,291.0
20.0,-72.12,-2744725.0,291.0
20.0,-72.12,-2745232.0,291.0
10.0,-85.0,-3964093.0,246.0
10.0,-84.94,-3973462.0,246.0
10.0,-84.87,-3981045.0,246.0
10.0,-84.87,-3984454.0,246.0
10.0,-84.87,-3988007.0,246.0
10.0,-84.87,-3990390.0,246.0
10.0,-84.87,-4001099.0,246.0
10.0,-84.87,-4005762.0,246.0
10.0,-84.87,-4010279.0,246.0
10.0,-84.87,-4013710.0,246.0
10.0,-84.87,-4017583.0,245.0
10.0,-84.87,-4017952.0,246.0
10.0,-84.87,-4016993.0,246.0
10.0,-84.87,-4016808.0,245.0
10.0,-84.87,-4016267.0,246.0
10.0,-84.87,-4012058.0,245.0
10.0,-84.87,-4015127.0,246.0
10.0,-84.87,-4020542.0,246.0
10.0,-84.87,-4023813.0,246.0
10.0,-84.87,-4028866.0,246.0
10.0,-84.87,-4032301.0,246.0
10.0,-84.87,-4028272.0,246.0
10.0,-84.87,-4028899.0,246.0
10.0,-84.87,-4034962.0,246.0
10.0,-84.87,-4034117.0,246.0
10.0,-84.87,-4032618.0,246.0
10.0,-84.87,-4035949.0,246.0
10.0,-84.87,-4037726.0,246.0
10.0,-84.87,-4039351.0,246.0
10.0,-84.87,-4039620.0,246.0
10.0,-84.87,-4041191.0,246.0
10.0,-84.87,-4042590.0,245.0
10.0,-84.87,-4047467.0,246.0
10.0,-84.87,-4048134.0,245.0
10.0,-84.87,-4051419.0,246.0
10.0,-84.87,-4051196.0,245.0
10.0,-84.87,-4050067.0,245.0
10.0,-84.87,-4051304.0,246.0
10.0,-84.87,-4056667.0,246.0
10.0,-84.87,-4055596.0,245.0
10.0,-84.87,-4054551.0,246.0
10.0,-84.87,-4054046.0,246.0
10.0,-84.87,-4056165.0,246.0
10.0,-84.87,-4055398.0,246.0
10.0,-84.87,-4055249.0,246.0
10.0,-84.87,-4053924.0,246.0
10.0,-84.87,-4052781.0,246.0
10.0,-84.87,-4059188.0,245.0
10.0,-84.87,-4061779.0,245.0
10.0,-84.87,-4059064.0,246.0
20.0,-72.25,-2903503.0,289.0
20.0,-72.25,-2898368.0,289.0
20.0,-72.25,-2900485.0,288.0
20.0,-72.25,-2901832.0,289.0
20.0,-72.25,-2902269.0,288.0
20.0,-72.25,-2902858.0,289.0
20.0,-72.25,-2901643.0,289.0
20.0,-72.25,-2898396.0,289.0
20.0,-72.25,-2899207.0,288.0
20.0,-72.25,-2898118.0,289.0
20.0,-72.25,-2895321.0,289.0
20.0,-72.25,-2894314.0,288.0
20.0,-72.25,-2900491.0,289.0
20.0,-72.25,-2898474.0,289.0
20.0,-72.25,-2897465.0,288.0
20.0,-72.25,-2895814.0,289.0
20.0,-72.25,-2892777.0,289.0
20.0,-72.25,-2898972.0,289.0
20.0,-72.25,-2896741.0,288.0
20.0,-72.25,-2899086.0,288.0
20.0,-72.25,-2897595.0,289.0
20.0,-72.25,-2896556.0,289.0
20.0,-72.25,-2895145.0,288.0
20.0,-72.25,-2894128.0,288.0
20.0,-72.25,-2894047.0,289.0
20.0,-72.25,-2893416.0,289.0
20.0,-72.25,-2899029.0,289.0
20.0,-72.25,-2898464.0,289.0
20.0,-72.25,-2899013.0,288.0
20.0,-72.25,-2904808.0,288.0
20.0,-72.25,-2905747.0,289.0
20.0,-72.25,-2903330.0,288.0
20.0,-72.25,-2900079.0,288.0
20.0,-72.25,-2898356.0,288.0
20.0,-72.25,-2895163.0,288.0
20.0,-72.25,-2895114.0,289.0
20.0,-72.25,-2895391.0,289.0
20.0,-72.25,-2894242.0,289.0
20.0,-72.25,-2897813.0,289.0
20.0,-72.25,-2898272.0,288.0
20.0,-72.25,-2903787.0,289.0
20.0,-72.25,-2903260.0,288.0
20.0,-72.25,-2898805.0,289.0
20.0,-72.25,-2898848.0,288.0
20.0,-72.25,-2893453.0,289.0
20.0,-72.25,-2891574.0,288.0
20.0,-72.25,-2891093.0,288.0
20.0,-72.25,-2890892.0,288.0
20.0,-72.25,-2891183.0,288.0
20.0,-72.25,-2890870.0,288.0
30.0,-59.06,-2129761.0,334.0
30.0,-59.0,-2125076.0,335.0
30.0,-59.0,-2125687.0,335.0
30.0,-58.94,-2124962.0,334.0
30.0,-58.94,-2126095.0,334.0
30.0,-58.94,-2122374.0,335.0
30.0,-58.94,-2122755.0,335.0
30.0,-58.94,-2123464.0,335.0
30.0,-58.94,-2128929.0,335.0
30.0,-58.94,-2131638.0,335.0
30.0,-58.94,-2131199.0,335.0
30.0,-58.94,-2128360.0,335.0
30.0,-58.94,-2131147.0,335.0
30.0,-58.94,-2130564.0,335.0
30.0,-58.94,-2126579.0,335.0
30.0,-58.94,-2123240.0,335.0
30.0,-58.94,-2127641.0,335.0
30.0,-58.94,-2130818.0,335.0
30.0,-58.94,-2129415.0,335.0
30.0,-58.94,-2127798.0,335.0
30.0,-58.94,-2131433.0,335.0
30.0,-58.94,-2135124.0,335.0
30.0,-58.94,-2140185.0,335.0
30.0,-58.94,-2141964.0,335.0
30.0,-58.94,-2136963.0,335.0
30.0,-58.94,-2133392.0,335.0
30.0,-58.94,-2135919.0,335.0
30.0,-58.94,-2131718.0,335.0
30.0,-58.94,-2129629.0,335.0
30.0,-58.94,-2126006.0,335.0
30.0,-58.94,-2122455.0,335.0
30.0,-58.94,-2119768.0,335.0
30.0,-58.94,-2117705.0,335.0
30.0,-58.94,-2117630.0,335.0
30.0,-58.94,-2118769.0,335.0
30.0,-58.94,-2115260.0,336.0
30.0,-58.94,-2115543.0,336.0
30.0,-58.94,-2117888.0,335.0
30.0,-58.94,-2115373.0,335.0
30.0,-58.94,-2120308.0,335.0
30.0,-58.94,-2122899.0,336.0
30.0,-58.94,-2119652.0,335.0
30.0,-58.81,-2120159.0,335.0
30.0,-58.81,-2122112.0,335.0
30.0,-58.81,-2119891.0,335.0
30.0,-58.81,-2118700.0,335.0
30.0,-58.81,-2115631.0,336.0
30.0,-58.81,-2117148.0,335.0
30.0,-58.81,-2117977.0,335.0
30.0,-58.81,-2117962.0,335.0
40.0,-44.94,-1544695.0,381.0
40.0,-44.94,-1542918.0,382.0
40.0,-44.94,-1544803.0,382.0
40.0,-44.94,-1544126.0,382.0
40.0,-44.94,-1544437.0,382.0
40.0,-44.94,-1548058.0,382.0
40.0,-44.94,-1549707.0,382.0
40.0,-44.94,-1546184.0,382.0
40.0,-44.94,-1542487.0,382.0
40.0,-44.94,-1542322.0,382.0
40.0,-44.94,-1545119.0,382.0
40.0,-44.94,-1541136.0,382.0
40.0,-44.94,-1538655.0,382.0
40.0,-44.94,-1539984.0,381.0
40.0,-44.94,-1540715.0,382.0
40.0,-44.94,-1547958.0,382.0
40.0,-44.94,-1547925.0,381.0
40.0,-44.94,-1552460.0,382.0
40.0,-44.94,-1551919.0,382.0
40.0,-44.94,-1549730.0,382.0
40.0,-44.94,-1547391.0,382.0
40.0,-44.94,-1548024.0,382.0
40.0,-44.94,-1550817.0,382.0
40.0,-44.94,-1552718.0,382.0
40.0,-44.94,-1565095.0,382.0
40.0,-44.94,-1566520.0,382.0
40.0,-44.94,-1563971.0,382.0
40.0,-44.94,-1564794.0,382.0
40.0,-44.94,-1558783.0,382.0
40.0,-44.94,-1555814.0,382.0
40.0,-44.94,-1547321.0,382.0
40.0,-44.94,-1548778.0,382.0
40.0,-44.94,-1554611.0,382.0
40.0,-44.94,-1552950.0,382.0
40.0,-44.94,-1550017.0,382.0
40.0,-44.94,-1553348.0,382.0
40.0,-44.94,-1550909.0,382.0
40.0,-44.94,-1553804.0,382.0
40.0,-44.94,-1553255.0,382.0
40.0,-44.94,-1557450.0,382.0
40.0,-44.94,-1558693.0,382.0
40.0,-44.94,-1559656.0,382.0
40.0,-44.94,-1559521.0,382.0
40.0,-44.94,-1560912.0,382.0
40.0,-44.94,-1564231.0,382.0
40.0,-44.94,-1564082.0,382.0
40.0,-44.94,-1560889.0,382.0
40.0,-44.94,-1559472.0,382.0
40.0,-44.94,-1560399.0,382.0
40.0,-44.94,-1562208.0,382.0
50.0,-30.5,-1054473.0,429.0
50.0,-30.5,-1055466.0,428.0
50.0,-30.5,-1061815.0,429.0
50.0,-30.5,-1063998.0,428.0
50.0,-30.5,-1069337.0,429.0
50.0,-30.5,-1069874.0,428.0
50.0,-30.5,-1068579.0,428.0
50.0,-30.5,-1063124.0,429.0
50.0,-30.5,-1068309.0,429.0
50.0,-30.5,-1071286.0,428.0
50.0,-30.5,-1073019.0,429.0
50.0,-30.5,-1075590.0,429.0
50.0,-30.5,-1075807.0,429.0
50.0,-30.5,-1070148.0,429.0
50.0,-30.5,-1069821.0,428.0
50.0,-30.5,-1067514.0,429.0
50.0,-30.5,-1067209.0,428.0
50.0,-30.5,-1065300.0,428.0
50.0,-30.5,-1067727.0,432.0
50.0,-29.37,-1065570.0,432.0
50.0,-29.37,-1043203.0,432.0
50.0,-29.37,-1036652.0,432.0
50.0,-29.37,-1039603.0,432.0
50.0,-29.37,-1038330.0,432.0
50.0,-29.37,-1037333.0,432.0
50.0,-29.37,-1039776.0,432.0
50.0,-29.37,-1037653.0,432.0
50.0,-29.37,-1038266.0,432.0
50.0,-29.37,-1037217.0,432.0
50.0,-29.37,-1037610.0,432.0
50.0,-29.37,-1034917.0,432.0
50.0,-29.37,-1033952.0,432.0
50.0,-29.37,-1029265.0,432.0
50.0,-29.37,-1033716.0,431.0
50.0,-29.37,-1037445.0,433.0
50.0,-29.37,-1037718.0,432.0
50.0,-29.37,-1036285.0,432.0
50.0,-29.37,-1034722.0,432.0
50.0,-29.37,-1036921.0,432.0
50.0,-29.37,-1035414.0,432.0
50.0,-29.37,-1033969.0,432.0
50.0,-29.37,-1031744.0,432.0
50.0,-29.37,-1044695.0,432.0
50.0,-29.37,-1046904.0,432.0
50.0,-29.37,-1047409.0,432.0
50.0,-29.37,-1045742.0,432.0
50.0,-29.37,-1044835.0,432.0
50.0,-29.37,-1041310.0,432.0
50.0,-29.37,-1041989.0,432.0
50.0,-29.37,-1047068.0,432.0
60.0,-16.31,-574575.0,473.0
60.0,-16.31,-570622.0,473.0
60.0,-16.31,-568333.0,473.0
60.0,-16.31,-566612.0,474.0
60.0,-16.31,-565147.0,474.0
60.0,-16.31,-559474.0,473.0
60.0,-16.31,-553893.0,473.0
60.0,-16.31,-549722.0,474.0
60.0,-16.31,-548261.0,473.0
60.0,-16.31,-548684.0,473.0
60.0,-16.31,-550409.0,473.0
60.0,-16.31,-545998.0,473.0
60.0,-16.31,-544987.0,473.0
60.0,-16.31,-543472.0,473.0
60.0,-16.31,-542631.0,473.0
60.0,-16.31,-542558.0,473.0
60.0,-16.31,-541721.0,473.0
60.0,-16.31,-541850.0,474.0
60.0,-16.31,-539639.0,474.0
60.0,-16.31,-541578.0,473.0
60.0,-16.31,-539537.0,473.0
60.0,-16.31,-543176.0,473.0
60.0,-16.31,-546331.0,474.0
60.0,-16.31,-550512.0,473.0
60.0,-16.31,-549857.0,473.0
60.0,-16.31,-550372.0,473.0
60.0,-16.31,-548169.0,473.0
60.0,-16.31,-545772.0,473.0
60.0,-16.31,-546469.0,473.0
60.0,-16.31,-541888.0,473.0
60.0,-16.31,-542205.0,473.0
60.0,-16.31,-542478.0,474.0
60.0,-16.31,-545655.0,473.0
60.0,-16.31,-544532.0,473.0
60.0,-16.31,-547245.0,473.0
60.0,-16.31,-545080.0,474.0
60.0,-16.31,-545445.0,473.0
60.0,-16.31,-545102.0,473.0
60.0,-16.31,-547665.0,473.0
60.0,-16.31,-548720.0,473.0
60.0,-16.31,-547843.0,473.0
60.0,-16.31,-548150.0,473.0
60.0,-16.31,-548673.0,473.0
60.0,-16.31,-548904.0,474.0
60.0,-16.31,-551747.0,473.0
60.0,-16.31,-554572.0,473.0
60.0,-16.31,-552797.0,473.0
60.0,-16.31,-555446.0,474.0
60.0,-16.31,-554941.0,473.0
60.0,-16.31,-554156.0,474.0
70.0,-2.75,-205067.0,515.0
70.0,-2.75,-196962.0,516.0
70.0,-2.75,-198713.0,516.0
70.0,-2.75,-195452.0,516.0
70.0,-2.75,-200379.0,515.0
70.0,-2.75,-202610.0,516.0
70.0,-2.75,-201519.0,516.0
70.0,-2.75,-202386.0,516.0
70.0,-2.75,-203337.0,515.0
70.0,-2.75,-203958.0,516.0
70.0,-2.75,-201613.0,516.0
70.0,-2.75,-203712.0,516.0
70.0,-2.75,-202293.0,515.0
70.0,-2.75,-204610.0,516.0
70.0,-2.75,-205215.0,515.0
70.0,-2.75,-203542.0,516.0
70.0,-2.75,-201307.0,516.0
70.0,-2.75,-201732.0,516.0
70.0,-2.75,-198901.0,516.0
70.0,-2.75,-197438.0,516.0
70.0,-2.75,-195777.0,515.0
70.0,-2.75,-199420.0,516.0
70.0,-2.75,-197677.0,516.0
70.0,-2.75,-194624.0,516.0
70.0,-2.75,-193581.0,516.0
70.0,-2.75,-195372.0,515.0
70.0,-2.75,-194929.0,515.0
70.0,-2.75,-195382.0,516.0
70.0,-2.75,-196879.0,515.0
70.0,-2.75,-197956.0,516.0
70.0,-2.75,-199889.0,515.0
70.0,-2.75,-201376.0,515.0
70.0,-2.75,-203017.0,516.0
70.0,-2.75,-203442.0,515.0
70.0,-2.75,-202799.0,516.0
70.0,-2.75,-199246.0,516.0
70.0,-2.75,-199511.0,516.0
70.0,-2.75,-201644.0,515.0
70.0,-2.75,-198985.0,515.0
70.0,-2.75,-205426.0,516.0
70.0,-2.75,-207613.0,515.0
70.0,-2.75,-204652.0,515.0
70.0,-2.75,-201923.0,515.0
70.0,-2.75,-200694.0,516.0
70.0,-2.75,-202225.0,516.0
70.0,-2.75,-207218.0,515.0
70.0,-2.75,-203435.0,516.0
70.0,-2.75,-204012.0,515.0
70.0,-2.75,-209519.0,516.0
70.0,-2.75,-208676.0,516.0
70.0,-2.75,-210609.0,515.0
70.0,-2.75,-209138.0,515.0
70.0,-2.75,-209273.0,516.0
70.0,-2.75,-212578.0,516.0
70.0,-2.75,-210425.0,516.0
70.0,-2.75,-207212.0,515.0
70.0,-2.75,-208499.0,516.0
70.0,-2.75,-208688.0,516.0
70.0,-2.75,-213247.0,515.0
70.0,-2.75,-216970.0,516.0
70.0,-2.75,-214797.0,515.0
70.0,-2.75,-208790.0,516.0
70.0,-2.75,-205325.0,515.0
70.0,-2.75,-211968.0,516.0
70.0,-2.75,-210687.0,516.0
70.0,-2.75,-203464.0,515.0
70.0,-2.75,-202199.0,516.0
70.0,-2.75,-205004.0,514.0
70.0,-2.75,-207703.0,515.0
70.0,-2.75,-210404.0,515.0
70.0,-2.75,-211377.0,516.0
70.0,-2.75,-210814.0,516.0
70.0,-2.75,-208367.0,516.0
70.0,-2.75,-209176.0,516.0
70.0,-2.75,-209173.0,516.0
70.0,-2.75,-206470.0,515.0
70.0,-2.75,-206683.0,515.0
70.0,-2.75,-206548.0,516.0
70.0,-2.75,-208575.0,516.0
70.0,-2.75,-206638.0,515.0
70.0,-2.75,-212171.0,516.0
70.0,-2.75,-213370.0,515.0
70.0,-2.75,-214989.0,515.0
70.0,-2.75,-214944.0,515.0
70.0,-2.75,-210863.0,516.0
70.0,-2.75,-211120.0,516.0
70.0,-2.75,-209999.0,516.0
70.0,-2.75,-211198.0,516.0
70.0,-2.75,-214353.0,515.0
70.0,-2.75,-216490.0,515.0
70.0,-2.75,-211919.0,516.0
70.0,-2.75,-212174.0,516.0
70.0,-2.75,-215387.0,516.0
70.0,-2.75,-215792.0,515.0
70.0,-2.75,-217289.0,516.0
70.0,-2.75,-211410.0,515.0
70.0,-2.75,-209801.0,515.0
70.0,-2.75,-218148.0,516.0
70.0,-2.75,-220631.0,515.0
70.0,-2.75,-221002.0,515.0
60.0,-14.56,-481679.0,478.0
60.0,-14.56,-480946.0,477.0
60.0,-14.63,-481365.0,478.0
60.0,-14.63,-484804.0,478.0
60.0,-14.63,-482777.0,477.0
60.0,-14.63,-484224.0,477.0
60.0,-14.63,-485227.0,478.0
60.0,-14.63,-482934.0,478.0
60.0,-14.63,-482869.0,478.0
60.0,-14.63,-484184.0,478.0
60.0,-14.63,-488617.0,478.0
60.0,-14.63,-486634.0,477.0
60.0,-14.63,-488859.0,478.0
60.0,-14.63,-487708.0,478.0
60.0,-14.63,-491029.0,478.0
60.0,-14.63,-490290.0,478.0
60.0,-14.63,-491981.0,478.0
60.0,-14.63,-492848.0,478.0
60.0,-14.63,-490871.0,478.0
60.0,-14.63,-494918.0,478.0
60.0,-14.63,-492827.0,478.0
60.0,-14.63,-497780.0,478.0
60.0,-14.63,-496043.0,478.0
60.0,-14.63,-499234.0,478.0
60.0,-14.63,-497313.0,478.0
60.0,-14.63,-491232.0,477.0
60.0,-14.63,-493125.0,478.0
60.0,-14.63,-496392.0,478.0
60.0,-14.63,-495731.0,478.0
60.0,-14.63,-497076.0,478.0
60.0,-14.63,-495623.0,478.0
60.0,-14.63,-489284.0,477.0
60.0,-14.63,-486239.0,478.0
60.0,-14.63,-487008.0,478.0
60.0,-14.63,-489355.0,478.0
60.0,-14.63,-493324.0,484.0
60.0,-13.5,-475099.0,477.0
60.0,-14.69,-461714.0,478.0
60.0,-14.69,-490749.0,478.0
60.0,-14.69,-488606.0,478.0
60.0,-14.69,-488365.0,478.0
60.0,-14.69,-490996.0,478.0
60.0,-14.69,-488813.0,477.0
60.0,-14.69,-486032.0,478.0
60.0,-14.69,-487105.0,478.0
60.0,-14.69,-485068.0,477.0
60.0,-14.69,-479051.0,478.0
60.0,-14.69,-484278.0,478.0
60.0,-14.69,-486795.0,478.0
60.0,-14.69,-487152.0,478.0
50.0,-28.19,-980291.0,433.0
50.0,-28.25,-987376.0,433.0
50.0,-28.31,-987165.0,433.0
50.0,-28.31,-983454.0,433.0
50.0,-28.37,-982659.0,433.0
50.0,-28.37,-984486.0,433.0
50.0,-28.44,-985119.0,433.0
50.0,-28.44,-985684.0,433.0
50.0,-28.44,-987661.0,433.0
50.0,-28.44,-987706.0,433.0
50.0,-28.44,-991923.0,433.0
50.0,-28.44,-994852.0,433.0
50.0,-28.44,-994897.0,433.0
50.0,-28.44,-990048.0,433.0
50.0,-28.44,-989249.0,433.0
50.0,-28.44,-988202.0,433.0
50.0,-28.44,-986437.0,433.0
50.0,-28.44,-986332.0,433.0
50.0,-28.44,-994435.0,433.0
50.0,-28.44,-992738.0,434.0
50.0,-28.44,-989071.0,433.0
50.0,-28.44,-985992.0,433.0
50.0,-28.44,-981723.0,433.0
50.0,-28.44,-985352.0,433.0
50.0,-28.44,-988325.0,433.0
50.0,-28.44,-987378.0,433.0
50.0,-28.44,-985713.0,433.0
50.0,-28.44,-987844.0,433.0
50.0,-28.44,-993085.0,433.0
50.0,-28.44,-997706.0,433.0
50.0,-28.44,-998949.0,434.0
50.0,-28.44,-995006.0,433.0
50.0,-28.44,-995771.0,433.0
50.0,-28.44,-993288.0,434.0
50.0,-28.44,-998471.0,433.0
50.0,-28.44,-995738.0,433.0
50.0,-28.44,-996447.0,433.0
