Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-15.13,-401080.0,478.0
60.0,-15.13,-400437.0,477.0
60.0,-15.13,-399924.0,478.0
60.0,-15.13,-401679.0,478.0
60.0,-15.13,-397552.0,478.0
60.0,-15.13,-395749.0,478.0
60.0,-15.13,-395694.0,478.0
60.0,-15.13,-395311.0,478.0
60.0,-15.13,-395180.0,478.0
60.0,-15.13,-394455.0,478.0
60.0,-15.13,-398802.0,478.0
60.0,-15.13,-400149.0,478.0
60.0,-15.13,-400120.0,478.0
60.0,-15.13,-400497.0,478.0
60.0,-15.13,-398758.0,478.0
60.0,-15.13,-397799.0,478.0
60.0,-15.13,-402482.0,478.0
60.0,-15.13,-405029.0,478.0
60.0,-15.13,-406316.0,478.0
60.0,-15.13,-398401.0,478.0
60.0,-15.13,-397310.0,479.0
60.0,-15.13,-397131.0,478.0
60.0,-15.13,-400508.0,478.0
60.0,-15.13,-401055.0,478.0
60.0,-15.13,-399460.0,478.0
60.0,-15.13,-396851.0,478.0
60.0,-15.13,-398530.0,478.0
50.0,-29.06,-869955.0,434.0
50.0,-29.06,-867682.0,434.0
50.0,-29.06,-865105.0,434.0
50.0,-29.06,-868044.0,434.0
50.0,-29.06,-870009.0,434.0
50.0,-29.06,-866286.0,434.0
50.0,-29.06,-866541.0,434.0
50.0,-29.06,-867946.0,434.0
50.0,-29.06,-868241.0,433.0
50.0,-29.06,-865774.0,434.0
50.0,-29.06,-867723.0,434.0
50.0,-29.06,-870678.0,434.0
50.0,-29.06,-871383.0,433.0
50.0,-29.06,-860574.0,434.0
50.0,-29.06,-860497.0,434.0
50.0,-29.06,-858522.0,434.0
50.0,-29.06,-857083.0,434.0
50.0,-29.06,-858740.0,434.0
50.0,-29.06,-857343.0,434.0
50.0,-29.06,-856068.0,434.0
50.0,-29.06,-861101.0,434.0
50.0,-29.06,-863484.0,434.0
50.0,-29.06,-860119.0,434.0
50.0,-29.06,-857960.0,434.0
50.0,-29.06,-852411.0,434.0
50.0,-29.06,-850180.0,433.0
50.0,-29.06,-852555.0,434.0
50.0,-29.06,-851802.0,434.0
50.0,-29.06,-847165.0,434.0
50.0,-29.06,-848822.0,434.0
50.0,-29.06,-853523.0,434.0
50.0,-29.06,-855986.0,433.0
50.0,-29.06,-854477.0,434.0
50.0,-29.06,-856302.0,434.0
50.0,-29.06,-857327.0,434.0
50.0,-29.06,-858522.0,434.0
50.0,-29.06,-856597.0,435.0
50.0,-28.87,-856362.0,435.0
50.0,-28.87,-852463.0,434.0
50.0,-28.87,-850978.0,435.0
50.0,-28.87,-854933.0,435.0
50.0,-28.87,-859494.0,434.0
50.0,-28.87,-860719.0,435.0
50.0,-28.87,-860586.0,435.0
50.0,-28.87,-860221.0,435.0
50.0,-28.87,-863546.0,435.0
50.0,-28.87,-862437.0,434.0
50.0,-28.87,-860826.0,435.0
50.0,-28.87,-857305.0,435.0
50.0,-28.87,-856794.0,434.0
40.0,-44.19,-1391347.0,385.0
40.0,-44.19,-1390422.0,385.0
40.0,-44.19,-1393103.0,385.0
40.0,-44.19,-1393322.0,385.0
40.0,-44.19,-1388337.0,385.0
40.0,-44.19,-1391182.0,385.0
40.0,-44.19,-1389557.0,385.0
40.0,-44.19,-1388986.0,385.0
40.0,-44.19,-1390579.0,385.0
40.0,-44.19,-1390788.0,385.0
40.0,-44.19,-1383291.0,386.0
40.0,-44.19,-1384074.0,385.0
40.0,-44.19,-1382693.0,386.0
40.0,-44.19,-1379578.0,385.0
40.0,-44.19,-1383999.0,385.0
40.0,-44.19,-1385508.0,385.0
40.0,-44.19,-1386699.0,385.0
40.0,-44.19,-1391620.0,385.0
40.0,-44.19,-1391643.0,385.0
40.0,-44.19,-1388524.0,385.0
40.0,-44.19,-1391133.0,385.0
40.0,-44.19,-1389366.0,385.0
40.0,-44.19,-1385849.0,385.0
40.0,-44.19,-1385198.0,385.0
40.0,-44.19,-1385383.0,386.0
40.0,-44.19,-1385996.0,385.0
40.0,-44.19,-1386519.0,385.0
40.0,-44.19,-1386810.0,385.0
40.0,-44.19,-1389603.0,385.0
40.0,-44.19,-1386004.0,385.0
40.0,-44.19,-1385221.0,385.0
40.0,-44.19,-1383156.0,385.0
40.0,-44.19,-1381371.0,385.0
40.0,-44.19,-1382312.0,385.0
40.0,-44.19,-1380537.0,385.0
40.0,-44.19,-1380058.0,385.0
40.0,-44.19,-1379613.0,386.0
40.0,-44.19,-1383182.0,385.0
40.0,-44.19,-1382009.0,385.0
40.0,-44.19,-1381338.0,385.0
40.0,-44.19,-1386641.0,385.0
40.0,-44.19,-1388490.0,385.0
40.0,-44.19,-1387969.0,385.0
40.0,-44.19,-1385312.0,385.0
40.0,-44.19,-1385251.0,385.0
40.0,-44.19,-1383006.0,386.0
40.0,-44.19,-1384861.0,385.0
40.0,-44.19,-1385996.0,385.0
40.0,-44.19,-1385159.0,385.0
40.0,-44.19,-1381052.0,385.0
30.0,-58.56,-1986271.0,337.0
30.0,-58.5,-1979548.0,336.0
30.0,-58.44,-1975849.0,337.0
30.0,-58.44,-1976430.0,337.0
30.0,-58.38,-1976735.0,337.0
30.0,-58.38,-1978548.0,338.0
30.0,-58.38,-1980069.0,337.0
30.0,-58.38,-1976202.0,337.0
30.0,-58.38,-1979227.0,337.0
30.0,-58.38,-1982652.0,337.0
30.0,-58.38,-1981679.0,337.0
30.0,-58.38,-1983240.0,337.0
30.0,-58.38,-1980971.0,337.0
30.0,-58.38,-1979920.0,337.0
30.0,-58.38,-1982257.0,337.0
30.0,-58.38,-1983450.0,337.0
30.0,-58.38,-1978723.0,337.0
30.0,-58.38,-1974702.0,337.0
30.0,-58.38,-1974509.0,337.0
30.0,-58.38,-1975690.0,337.0
30.0,-58.38,-1974239.0,337.0
30.0,-58.38,-1969422.0,337.0
30.0,-58.38,-1967517.0,337.0
30.0,-58.38,-1969874.0,336.0
30.0,-58.38,-1971371.0,336.0
30.0,-58.38,-1972770.0,336.0
30.0,-58.38,-1971153.0,336.0
30.0,-58.38,-1970656.0,337.0
30.0,-58.38,-1971483.0,336.0
30.0,-58.38,-1967882.0,337.0
30.0,-58.38,-1967403.0,337.0
30.0,-58.38,-1971584.0,337.0
30.0,-58.38,-1975401.0,336.0
30.0,-58.38,-1971506.0,337.0
30.0,-58.38,-1972325.0,336.0
30.0,-58.38,-1973886.0,337.0
30.0,-58.38,-1973995.0,337.0
30.0,-58.38,-1975778.0,337.0
30.0,-58.38,-1970773.0,337.0
30.0,-58.38,-1970620.0,337.0
30.0,-58.38,-1971839.0,337.0
30.0,-58.38,-1973646.0,337.0
30.0,-58.38,-1974023.0,337.0
30.0,-58.38,-1972862.0,337.0
30.0,-58.38,-1974209.0,337.0
30.0,-58.38,-1975178.0,337.0
30.0,-58.38,-1972201.0,337.0
30.0,-58.38,-1974726.0,337.0
30.0,-58.38,-1978429.0,336.0
30.0,-58.38,-1971828.0,336.0
20.0,-72.0,-2706051.0,291.0
20.0,-71.94,-2710884.0,291.0
20.0,-71.94,-2713893.0,291.0
20.0,-71.94,-2717592.0,291.0
20.0,-71.94,-2717601.0,291.0
20.0,-71.94,-2713548.0,291.0
20.0,-71.94,-2710805.0,291.0
20.0,-71.94,-2709562.0,291.0
20.0,-71.94,-2711099.0,291.0
20.0,-71.94,-2711894.0,291.0
20.0,-71.94,-2715249.0,291.0
20.0,-71.94,-2718112.0,291.0
20.0,-71.94,-2718259.0,291.0
20.0,-71.94,-2719564.0,291.0
20.0,-71.94,-2718305.0,291.0
20.0,-71.94,-2718498.0,291.0
20.0,-71.94,-2717951.0,291.0
20.0,-71.94,-2715102.0,291.0
20.0,-71.94,-2713979.0,291.0
20.0,-71.94,-2715038.0,291.0
20.0,-71.94,-2722409.0,291.0
20.0,-71.94,-2722282.0,291.0
20.0,-71.94,-2723011.0,291.0
20.0,-71.94,-2726568.0,291.0
20.0,-71.94,-2724829.0,291.0
20.0,-71.94,-2722762.0,290.0
20.0,-71.94,-2720895.0,291.0
20.0,-71.94,-2720326.0,291.0
20.0,-71.94,-2721521.0,291.0
20.0,-71.94,-2720802.0,291.0
20.0,-71.94,-2722869.0,290.0
20.0,-71.94,-2727832.0,291.0
20.0,-71.94,-2730223.0,291.0
20.0,-71.94,-2731232.0,291.0
20.0,-71.94,-2728855.0,291.0
20.0,-71.94,-2721108.0,291.0
20.0,-71.94,-2723745.0,291.0
20.0,-71.94,-2723782.0,291.0
20.0,-71.94,-2727559.0,291.0
20.0,-71.94,-2730918.0,291.0
20.0,-71.94,-2730057.0,290.0
20.0,-71.94,-2733118.0,290.0
20.0,-71.94,-2734021.0,291.0
20.0,-71.94,-2736584.0,291.0
20.0,-71.94,-2730325.0,291.0
20.0,-71.94,-2726630.0,291.0
20.0,-71.94,-2730747.0,291.0
20.0,-71.94,-2731472.0,291.0
20.0,-71.94,-2732417.0,291.0
20.0,-71.94,-2732000.0,291.0
10.0,-84.87,-3953995.0,245.0
10.0,-84.87,-3962462.0,245.0
10.0,-84.87,-3970969.0,246.0
10.0,-84.81,-3971558.0,245.0
10.0,-84.81,-3976353.0,246.0
10.0,-84.81,-3980238.0,246.0
10.0,-84.81,-3984715.0,246.0
10.0,-84.81,-3985314.0,246.0
10.0,-84.81,-3986707.0,246.0
10.0,-84.81,-3996264.0,245.0
10.0,-84.81,-3998935.0,245.0
10.0,-84.81,-4006796.0,245.0
10.0,-84.81,-4010329.0,246.0
10.0,-84.81,-4014754.0,246.0
10.0,-84.81,-4018063.0,245.0
10.0,-84.81,-4012534.0,246.0
10.0,-84.81,-4013055.0,246.0
10.0,-84.81,-4014202.0,246.0
10.0,-84.81,-4009177.0,246.0
10.0,-84.81,-4017974.0,251.0
10.0,-83.5,-4021285.0,247.0
10.0,-84.44,-3900358.0,248.0
10.0,-84.44,-3972399.0,247.0
10.0,-84.37,-3974220.0,248.0
10.0,-84.37,-3981421.0,247.0
10.0,-84.31,-3985370.0,248.0
10.0,-84.31,-3982453.0,247.0
10.0,-84.25,-3982084.0,247.0
10.0,-84.25,-3983739.0,247.0
10.0,-84.25,-3985046.0,247.0
10.0,-84.25,-3977645.0,247.0
10.0,-84.25,-3978590.0,247.0
10.0,-84.25,-3978657.0,247.0
10.0,-84.25,-3978248.0,248.0
10.0,-84.25,-3976321.0,247.0
10.0,-84.25,-3975720.0,247.0
10.0,-84.25,-3979385.0,247.0
10.0,-84.25,-3984200.0,247.0
10.0,-84.25,-3987029.0,247.0
10.0,-84.25,-3989346.0,248.0
10.0,-84.25,-3989351.0,247.0
10.0,-84.25,-3993196.0,247.0
10.0,-84.25,-3993669.0,247.0
10.0,-84.25,-3995794.0,247.0
10.0,-84.25,-3997775.0,247.0
10.0,-84.25,-3998060.0,247.0
10.0,-84.25,-3999947.0,248.0
10.0,-84.25,-4001788.0,247.0
10.0,-84.25,-4000913.0,248.0
10.0,-84.25,-3994912.0,246.0
20.0,-72.06,-2894201.0,288.0
20.0,-72.06,-2893632.0,289.0
20.0,-72.06,-2889671.0,288.0
20.0,-72.06,-2889258.0,288.0
20.0,-72.06,-2891987.0,289.0
20.0,-72.06,-2892058.0,288.0
20.0,-72.06,-2887293.0,289.0
20.0,-72.06,-2887320.0,289.0
20.0,-72.06,-2891037.0,288.0
20.0,-72.06,-2892484.0,288.0
20.0,-72.06,-2895811.0,288.0
20.0,-72.06,-2898528.0,289.0
20.0,-72.06,-2893851.0,288.0
20.0,-72.06,-2892880.0,288.0
20.0,-72.06,-2898007.0,288.0
20.0,-72.06,-2893852.0,289.0
20.0,-72.06,-2894175.0,289.0
20.0,-72.06,-2888836.0,289.0
20.0,-72.06,-2888829.0,288.0
20.0,-72.06,-2895144.0,289.0
20.0,-72.06,-2896691.0,289.0
20.0,-72.06,-2898240.0,289.0
20.0,-72.06,-2899209.0,288.0
20.0,-72.06,-2900386.0,288.0
20.0,-72.06,-2896519.0,289.0
20.0,-72.06,-2892730.0,288.0
20.0,-72.06,-2892979.0,289.0
20.0,-72.06,-2894426.0,289.0
20.0,-72.06,-2893937.0,289.0
20.0,-72.06,-2891564.0,288.0
20.0,-72.06,-2892409.0,288.0
20.0,-72.06,-2889244.0,289.0
20.0,-72.06,-2889605.0,288.0
20.0,-72.06,-2888500.0,288.0
20.0,-72.06,-2889887.0,288.0
20.0,-72.06,-2891462.0,288.0
20.0,-72.06,-2891889.0,289.0
20.0,-72.06,-2892212.0,289.0
20.0,-72.06,-2893239.0,289.0
20.0,-72.06,-2892620.0,288.0
20.0,-72.06,-2887649.0,288.0
20.0,-72.06,-2889284.0,289.0
20.0,-72.06,-2887075.0,288.0
20.0,-72.06,-2888538.0,288.0
20.0,-72.06,-2886527.0,288.0
20.0,-72.06,-2886102.0,289.0
20.0,-72.06,-2887781.0,289.0
20.0,-72.06,-2889202.0,288.0
20.0,-72.06,-2891443.0,289.0
20.0,-72.06,-2894106.0,289.0
30.0,-58.25,-2120629.0,335.0
30.0,-58.25,-2120984.0,335.0
30.0,-58.25,-2122191.0,335.0
30.0,-58.25,-2120632.0,335.0
30.0,-58.25,-2119601.0,335.0
30.0,-58.25,-2117684.0,335.0
30.0,-58.25,-2119263.0,334.0
30.0,-58.25,-2113234.0,334.0
30.0,-58.25,-2108597.0,335.0
30.0,-58.25,-2107358.0,335.0
30.0,-58.25,-2111413.0,335.0
30.0,-58.25,-2111446.0,335.0
30.0,-58.25,-2110135.0,335.0
30.0,-58.25,-2107524.0,335.0
30.0,-58.25,-2111857.0,335.0
30.0,-58.25,-2113950.0,335.0
30.0,-58.25,-2121085.0,335.0
30.0,-58.25,-2120340.0,334.0
30.0,-58.25,-2119249.0,335.0
30.0,-58.25,-2120232.0,335.0
30.0,-58.25,-2122221.0,334.0
30.0,-58.25,-2117370.0,335.0
30.0,-58.25,-2123257.0,335.0
30.0,-58.25,-2127378.0,335.0
30.0,-58.25,-2127829.0,335.0
30.0,-58.25,-2126862.0,335.0
30.0,-58.25,-2124203.0,335.0
30.0,-58.25,-2119476.0,335.0
30.0,-58.25,-2118447.0,335.0
30.0,-58.25,-2120860.0,334.0
30.0,-58.25,-2120715.0,335.0
30.0,-58.25,-2119486.0,335.0
30.0,-58.25,-2117485.0,335.0
30.0,-58.25,-2115054.0,334.0
30.0,-58.25,-2114239.0,334.0
30.0,-58.25,-2112386.0,335.0
30.0,-58.25,-2111835.0,335.0
30.0,-58.25,-2111506.0,335.0
30.0,-58.25,-2112773.0,334.0
30.0,-58.25,-2113038.0,335.0
30.0,-58.25,-2108785.0,335.0
30.0,-58.25,-2107994.0,335.0
30.0,-58.25,-2109137.0,335.0
30.0,-58.25,-2107956.0,335.0
30.0,-58.25,-2113613.0,334.0
30.0,-58.25,-2114262.0,335.0
30.0,-58.25,-2116937.0,335.0
30.0,-58.25,-2118324.0,335.0
30.0,-58.25,-2120965.0,334.0
30.0,-58.25,-2122218.0,335.0
40.0,-44.06,-1541593.0,382.0
40.0,-44.06,-1541992.0,381.0
40.0,-44.06,-1543299.0,381.0
40.0,-44.06,-1550970.0,381.0
40.0,-44.06,-1551133.0,382.0
40.0,-44.06,-1548248.0,382.0
40.0,-44.06,-1551849.0,381.0
40.0,-44.06,-1550362.0,381.0
40.0,-44.06,-1548157.0,381.0
40.0,-44.06,-1548964.0,381.0
40.0,-44.06,-1550141.0,381.0
40.0,-44.06,-1550058.0,381.0
40.0,-44.06,-1550307.0,382.0
40.0,-44.06,-1547662.0,381.0
40.0,-44.06,-1544033.0,380.0
40.0,-44.06,-1548238.0,381.0
40.0,-44.06,-1547675.0,382.0
40.0,-44.06,-1545414.0,381.0
40.0,-44.06,-1545183.0,381.0
40.0,-44.06,-1546418.0,382.0
40.0,-44.06,-1547873.0,381.0
40.0,-44.06,-1544898.0,381.0
40.0,-44.06,-1543473.0,381.0
40.0,-44.06,-1541954.0,381.0
40.0,-44.06,-1544483.0,382.0
40.0,-44.06,-1543020.0,382.0
40.0,-44.06,-1542995.0,381.0
40.0,-44.06,-1543170.0,382.0
40.0,-44.06,-1541103.0,382.0
40.0,-44.06,-1541434.0,381.0
40.0,-44.06,-1539485.0,381.0
40.0,-44.06,-1538258.0,382.0
40.0,-44.06,-1541609.0,382.0
40.0,-44.06,-1547900.0,382.0
40.0,-44.06,-1549683.0,381.0
40.0,-44.06,-1548456.0,382.0
40.0,-44.06,-1548717.0,381.0
40.0,-44.06,-1552506.0,382.0
40.0,-44.06,-1550157.0,381.0
40.0,-44.06,-1555302.0,382.0
40.0,-44.06,-1553921.0,382.0
40.0,-44.06,-1553596.0,381.0
40.0,-44.06,-1553903.0,381.0
40.0,-44.06,-1551954.0,381.0
40.0,-44.06,-1550817.0,382.0
40.0,-44.06,-1547856.0,382.0
40.0,-44.0,-1545421.0,382.0
40.0,-44.0,-1549274.0,382.0
40.0,-44.0,-1550157.0,381.0
40.0,-44.0,-1549178.0,382.0
50.0,-29.94,-1032563.0,428.0
50.0,-29.94,-1033242.0,428.0
50.0,-30.0,-1030439.0,428.0
50.0,-30.0,-1033488.0,428.0
50.0,-30.0,-1040999.0,428.0
50.0,-30.0,-1040172.0,428.0
50.0,-30.0,-1033945.0,428.0
50.0,-30.0,-1031322.0,428.0
50.0,-30.0,-1033263.0,428.0
50.0,-30.0,-1034976.0,428.0
50.0,-30.0,-1033879.0,428.0
50.0,-30.0,-1033248.0,427.0
50.0,-30.0,-1031523.0,428.0
50.0,-30.0,-1032992.0,428.0
50.0,-30.0,-1035261.0,428.0
50.0,-30.0,-1040582.0,428.0
50.0,-30.0,-1039705.0,428.0
50.0,-30.0,-1036646.0,428.0
50.0,-30.0,-1038497.0,427.0
50.0,-30.0,-1036226.0,428.0
50.0,-30.0,-1036755.0,427.0
50.0,-30.0,-1036216.0,428.0
50.0,-30.0,-1036319.0,428.0
50.0,-30.0,-1034168.0,428.0
50.0,-30.0,-1034377.0,428.0
50.0,-30.0,-1032424.0,428.0
50.0,-30.0,-1032757.0,428.0
50.0,-30.0,-1031250.0,428.0
50.0,-30.0,-1035127.0,428.0
50.0,-30.0,-1032780.0,428.0
50.0,-30.0,-1029833.0,428.0
50.0,-30.0,-1030696.0,428.0
50.0,-30.0,-1030277.0,427.0
50.0,-30.0,-1033412.0,427.0
50.0,-30.0,-1039163.0,428.0
50.0,-30.0,-1039938.0,428.0
50.0,-30.0,-1038417.0,428.0
50.0,-30.0,-1038446.0,428.0
50.0,-30.0,-1038925.0,428.0
50.0,-30.0,-1038436.0,428.0
50.0,-30.0,-1045299.0,427.0
50.0,-30.0,-1037084.0,428.0
50.0,-30.0,-1037793.0,428.0
50.0,-30.0,-1044904.0,429.0
50.0,-30.0,-1044013.0,428.0
50.0,-30.0,-1047028.0,428.0
50.0,-30.0,-1047023.0,428.0
50.0,-30.0,-1048472.0,428.0
50.0,-30.0,-1046493.0,428.0
50.0,-30.0,-1041222.0,428.0
60.0,-16.0,-536509.0,473.0
60.0,-16.06,-528122.0,473.0
60.0,-15.94,-530393.0,472.0
60.0,-16.0,-530682.0,473.0
60.0,-16.0,-523777.0,473.0
60.0,-16.0,-522284.0,473.0
60.0,-16.0,-519363.0,473.0
60.0,-16.0,-519194.0,473.0
60.0,-16.0,-514921.0,473.0
60.0,-16.0,-513392.0,472.0
60.0,-16.0,-516607.0,473.0
60.0,-16.0,-518362.0,473.0
60.0,-16.0,-518841.0,473.0
60.0,-16.0,-517814.0,473.0
60.0,-16.0,-521751.0,473.0
60.0,-16.0,-522502.0,473.0
60.0,-16.0,-522879.0,473.0
60.0,-16.0,-523440.0,473.0
60.0,-16.0,-526735.0,473.0
60.0,-16.0,-528070.0,473.0
60.0,-16.0,-527657.0,476.0
60.0,-15.13,-516952.0,476.0
60.0,-15.13,-502387.0,476.0
60.0,-15.13,-502664.0,476.0
60.0,-15.13,-499737.0,476.0
60.0,-15.13,-496846.0,476.0
60.0,-15.13,-495755.0,476.0
60.0,-15.13,-486950.0,476.0
60.0,-15.13,-485569.0,476.0
60.0,-15.13,-487694.0,476.0
60.0,-15.13,-491863.0,476.0
60.0,-15.13,-494312.0,476.0
60.0,-15.13,-497257.0,476.0
60.0,-15.13,-499042.0,476.0
60.0,-15.13,-497253.0,476.0
60.0,-15.13,-499468.0,476.0
60.0,-15.13,-499959.0,476.0
60.0,-15.13,-499996.0,476.0
60.0,-15.13,-500575.0,476.0
60.0,-15.13,-499374.0,476.0
60.0,-15.13,-499781.0,476.0
60.0,-15.13,-501122.0,476.0
60.0,-15.13,-499481.0,476.0
60.0,-15.13,-497764.0,476.0
60.0,-15.13,-495485.0,476.0
60.0,-15.13,-495302.0,476.0
60.0,-15.13,-493927.0,476.0
60.0,-15.13,-496924.0,476.0
60.0,-15.13,-496385.0,476.0
60.0,-15.13,-493442.0,476.0
70.0,-2.5,-133413.0,515.0
70.0,-2.5,-130512.0,516.0
70.0,-2.56,-126571.0,516.0
70.0,-2.63,-125052.0,516.0
70.0,-2.63,-121829.0,516.0
70.0,-2.63,-126352.0,516.0
70.0,-2.63,-125169.0,516.0
70.0,-2.63,-124642.0,516.0
70.0,-2.63,-131731.0,516.0
70.0,-2.63,-127084.0,516.0
70.0,-2.63,-126795.0,516.0
70.0,-2.63,-129746.0,516.0
70.0,-2.63,-130613.0,516.0
70.0,-2.63,-130142.0,516.0
70.0,-2.63,-133037.0,516.0
70.0,-2.63,-133040.0,516.0
70.0,-2.63,-136207.0,516.0
70.0,-2.63,-133664.0,516.0
70.0,-2.63,-130303.0,516.0
70.0,-2.63,-128682.0,516.0
70.0,-2.63,-128299.0,517.0
70.0,-2.63,-129004.0,516.0
70.0,-2.63,-128189.0,516.0
70.0,-2.63,-127870.0,516.0
70.0,-2.63,-132401.0,516.0
70.0,-2.63,-133412.0,516.0
70.0,-2.63,-133707.0,516.0
70.0,-2.63,-133736.0,516.0
70.0,-2.5,-132531.0,516.0
70.0,-2.5,-127486.0,516.0
70.0,-2.56,-129547.0,516.0
70.0,-2.56,-127004.0,516.0
70.0,-2.56,-122219.0,517.0
70.0,-2.63,-123516.0,516.0
70.0,-2.63,-123507.0,516.0
70.0,-2.63,-122532.0,516.0
70.0,-2.63,-123415.0,517.0
70.0,-2.63,-120010.0,517.0
70.0,-2.63,-123441.0,516.0
70.0,-2.63,-120934.0,516.0
70.0,-2.63,-120937.0,517.0
70.0,-2.63,-118676.0,517.0
70.0,-2.63,-121015.0,516.0
70.0,-2.63,-123622.0,517.0
70.0,-2.63,-120561.0,516.0
70.0,-2.63,-118678.0,517.0
70.0,-2.63,-118145.0,516.0
70.0,-2.63,-118100.0,517.0
70.0,-2.63,-125855.0,517.0
70.0,-2.63,-125526.0,517.0
70.0,-2.63,-123217.0,517.0
70.0,-2.63,-122130.0,517.0
70.0,-2.63,-124351.0,517.0
70.0,-2.63,-125414.0,517.0
70.0,-2.63,-124291.0,516.0
70.0,-2.63,-124402.0,516.0
70.0,-2.63,-126187.0,516.0
70.0,-2.63,-126448.0,517.0
70.0,-2.63,-121927.0,516.0
70.0,-2.63,-119856.0,516.0
70.0,-2.63,-119321.0,516.0
70.0,-2.63,-113536.0,517.0
70.0,-2.63,-110495.0,516.0
70.0,-2.63,-113992.0,516.0
70.0,-2.63,-114507.0,517.0
70.0,-2.63,-111012.0,516.0
70.0,-2.63,-115745.0,517.0
70.0,-2.63,-117090.0,516.0
70.0,-2.63,-118457.0,516.0
70.0,-2.63,-121954.0,516.0
70.0,-2.63,-122321.0,517.0
70.0,-2.63,-120918.0,517.0
70.0,-2.63,-122219.0,516.0
70.0,-2.63,-120770.0,516.0
70.0,-2.63,-119925.0,516.0
70.0,-2.63,-116956.0,517.0
70.0,-2.63,-122865.0,516.0
70.0,-2.63,-120484.0,516.0
70.0,-2.63,-121705.0,516.0
70.0,-2.63,-120914.0,516.0
70.0,-2.63,-124409.0,516.0
70.0,-2.63,-126260.0,517.0
70.0,-2.63,-123049.0,516.0
70.0,-2.63,-122360.0,516.0
70.0,-2.63,-122135.0,517.0
70.0,-2.63,-121546.0,516.0
70.0,-2.63,-122549.0,517.0
70.0,-2.63,-124080.0,516.0
70.0,-2.63,-123595.0,517.0
70.0,-2.63,-122818.0,516.0
70.0,-2.63,-116373.0,516.0
70.0,-2.63,-119192.0,517.0
70.0,-2.63,-120349.0,516.0
70.0,-2.63,-115824.0,517.0
70.0,-2.63,-115809.0,516.0
70.0,-2.63,-113144.0,517.0
70.0,-2.63,-112503.0,516.0
70.0,-2.63,-120512.0,517.0
70.0,-2.63,-118307.0,517.0
70.0,-2.63,-116194.0,517.0
60.0,-15.31,-400465.0,478.0
60.0,-15.31,-415092.0,477.0
60.0,-15.31,-419793.0,478.0
60.0,-15.31,-422452.0,477.0
60.0,-15.31,-421951.0,477.0
60.0,-15.31,-423212.0,477.0
60.0,-15.31,-428513.0,478.0
60.0,-15.31,-426538.0,478.0
60.0,-15.31,-426745.0,478.0
60.0,-15.31,-425186.0,477.0
60.0,-15.31,-430645.0,477.0
60.0,-15.31,-431110.0,477.0
60.0,-15.31,-434441.0,478.0
60.0,-15.31,-435184.0,478.0
60.0,-15.31,-434311.0,477.0
60.0,-15.31,-433774.0,478.0
60.0,-15.31,-432041.0,477.0
60.0,-15.31,-431668.0,478.0
60.0,-15.31,-430895.0,478.0
60.0,-15.31,-431076.0,478.0
60.0,-15.31,-436687.0,478.0
60.0,-15.31,-429428.0,478.0
60.0,-15.31,-427725.0,477.0
60.0,-15.31,-426950.0,478.0
60.0,-15.31,-424961.0,477.0
60.0,-15.31,-422368.0,477.0
60.0,-15.31,-423813.0,477.0
60.0,-15.31,-418074.0,477.0
60.0,-15.31,-418665.0,478.0
60.0,-15.31,-420138.0,477.0
60.0,-15.31,-420723.0,478.0
60.0,-15.31,-423596.0,477.0
60.0,-15.31,-425563.0,477.0
60.0,-15.31,-427066.0,478.0
60.0,-15.31,-425235.0,478.0
60.0,-15.31,-426722.0,477.0
60.0,-15.31,-430503.0,478.0
60.0,-15.31,-427330.0,477.0
60.0,-15.31,-424063.0,477.0
60.0,-15.31,-424242.0,477.0
60.0,-15.31,-423945.0,478.0
60.0,-15.31,-422098.0,478.0
60.0,-15.31,-424449.0,478.0
60.0,-15.31,-425562.0,477.0
60.0,-15.31,-428139.0,477.0
60.0,-15.31,-426632.0,478.0
60.0,-15.31,-430979.0,477.0
60.0,-15.31,-430684.0,478.0
60.0,-15.31,-427143.0,477.0
60.0,-15.31,-425646.0,478.0
50.0,-28.44,-928991.0,433.0
50.0,-28.44,-930916.0,434.0
50.0,-28.44,-928543.0,432.0
50.0,-28.44,-924820.0,433.0
50.0,-28.44,-924681.0,433.0
50.0,-28.44,-932438.0,433.0
50.0,-28.44,-931801.0,433.0
50.0,-28.44,-929464.0,433.0
50.0,-28.44,-929099.0,434.0
50.0,-28.44,-932244.0,434.0
50.0,-28.44,-931781.0,433.0
50.0,-28.44,-931552.0,433.0
50.0,-28.44,-927529.0,433.0
50.0,-28.44,-922066.0,434.0
50.0,-28.44,-922943.0,434.0
50.0,-28.44,-918388.0,433.0
50.0,-28.44,-918079.0,433.0
50.0,-28.44,-915368.0,434.0
50.0,-28.44,-920789.0,434.0
50.0,-28.44,-919706.0,433.0
50.0,-28.44,-916029.0,434.0
50.0,-28.44,-917742.0,433.0
50.0,-28.44,-918737.0,434.0
50.0,-28.44,-917736.0,434.0
50.0,-28.44,-915551.0,434.0
50.0,-28.44,-913328.0,434.0
50.0,-28.44,-908477.0,434.0
50.0,-28.44,-907078.0,433.0
50.0,-28.44,-905383.0,433.0
50.0,-28.44,-910588.0,433.0
50.0,-28.44,-911937.0,433.0
50.0,-28.44,-909660.0,434.0
50.0,-28.44,-911161.0,434.0
50.0,-28.44,-909140.0,433.0
50.0,-28.44,-910591.0,433.0
50.0,-28.44,-909910.0,434.0
