Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
30.0,-58.0,34.0,337.0
30.0,-58.0,34.0,337.0
30.0,-58.0,34.0,337.0
30.0,-58.0,34.0,337.0
30.0,-58.0,34.0,337.0
30.0,-58.0,34.0,337.0
30.0,-58.0,34.0,337.0
30.0,-58.0,33.0,337.0
30.0,-58.0,34.0,337.0
20.0,-58.0,35.0,314.0
20.0,-67.31,37.0,292.0
20.0,-71.94,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,290.0
10.0,-72.19,39.0,265.0
10.0,-81.44,41.0,247.0
10.0,-84.5,41.0,247.0
10.0,-84.62,41.0,247.0
10.0,-84.62,41.0,247.0
10.0,-84.56,41.0,247.0
10.0,-84.5,41.0,247.0
10.0,-84.44,41.0,247.0
10.0,-84.44,41.0,247.0
10.0,-84.37,41.0,247.0
10.0,-84.31,41.0,247.0
10.0,-84.31,41.0,247.0
10.0,-84.25,41.0,247.0
10.0,-84.25,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,248.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
10.0,-84.19,41.0,247.0
20.0,-84.12,40.0,268.0
20.0,-76.25,38.0,287.0
20.0,-72.37,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,288.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
20.0,-71.94,37.0,289.0
30.0,-71.94,36.0,309.0
30.0,-63.63,34.0,331.0
30.0,-58.81,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,33.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,33.0,336.0
30.0,-57.88,33.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,335.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
30.0,-57.88,34.0,336.0
40.0,-57.81,32.0,360.0
40.0,-49.13,30.0,379.0
40.0,-43.94,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,383.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,383.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,383.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
40.0,-43.75,30.0,382.0
50.0,-43.63,29.0,406.0
50.0,-34.69,27.0,425.0
50.0,-29.87,26.0,429.0
50.0,-29.25,26.0,429.0
50.0,-29.37,27.0,429.0
50.0,-29.44,27.0,429.0
50.0,-29.5,27.0,428.0
50.0,-29.56,27.0,428.0
50.0,-29.62,27.0,429.0
50.0,-29.69,27.0,429.0
50.0,-29.69,27.0,429.0
50.0,-29.75,27.0,429.0
50.0,-29.81,27.0,428.0
50.0,-29.81,27.0,429.0
50.0,-29.81,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,26.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,428.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,26.0,428.0
50.0,-29.87,26.0,429.0
50.0,-29.87,26.0,428.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,430.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,429.0
50.0,-29.87,27.0,428.0
50.0,-29.87,27.0,429.0
60.0,-29.87,25.0,449.0
60.0,-21.56,24.0,469.0
60.0,-16.56,23.0,473.0
60.0,-15.56,23.0,474.0
60.0,-15.5,23.0,474.0
60.0,-15.56,23.0,474.0
60.0,-15.63,23.0,474.0
60.0,-15.69,23.0,474.0
60.0,-15.75,23.0,474.0
60.0,-15.75,23.0,474.0
60.0,-15.81,23.0,473.0
60.0,-15.88,23.0,474.0
60.0,-15.88,23.0,474.0
60.0,-15.94,23.0,474.0
60.0,-15.94,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,24.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,473.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,473.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,473.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,473.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.06,24.0,474.0
60.0,-16.06,23.0,474.0
70.0,-15.75,22.0,496.0
70.0,-7.06,21.0,512.0
70.0,-3.44,21.0,516.0
70.0,-2.63,21.0,515.0
70.0,-2.69,21.0,515.0
70.0,-2.75,21.0,515.0
70.0,-2.75,21.0,515.0
70.0,-2.81,21.0,515.0
70.0,-2.81,21.0,516.0
70.0,-2.88,21.0,516.0
70.0,-2.88,21.0,515.0
70.0,-2.94,21.0,515.0
70.0,-2.94,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
60.0,-3.06,22.0,497.0
60.0,-11.06,23.0,480.0
60.0,-15.19,23.0,477.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,477.0
60.0,-15.38,23.0,477.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,477.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,477.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,477.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,23.0,478.0
60.0,-15.38,22.0,481.0
60.0,-13.94,23.0,478.0
60.0,-15.13,23.0,477.0
60.0,-15.25,23.0,477.0
60.0,-15.25,23.0,477.0
60.0,-15.25,23.0,478.0
60.0,-15.25,23.0,477.0
60.0,-15.25,23.0,477.0
60.0,-15.25,23.0,478.0
50.0,-15.38,25.0,457.0
50.0,-24.94,26.0,435.0
50.0,-29.31,27.0,433.0
50.0,-29.44,27.0,433.0
50.0,-29.44,27.0,433.0
50.0,-29.44,27.0,433.0
50.0,-29.44,27.0,434.0
50.0,-29.44,27.0,433.0
50.0,-29.44,27.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,434.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,25.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,434.0
50.0,-29.44,26.0,434.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,434.0
50.0,-29.44,26.0,433.0
50.0,-29.44,26.0,433.0
40.0,-29.44,28.0,412.0
40.0,-38.31,30.0,386.0
40.0,-44.0,30.0,386.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,386.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,386.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,386.0
40.0,-44.0,30.0,386.0
40.0,-44.0,30.0,386.0
40.0,-44.0,30.0,385.0
40.0,-44.0,30.0,385.0
