Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
30.0,-44.5,31.0,358.0
30.0,-55.31,33.0,339.0
30.0,-58.38,34.0,338.0
30.0,-58.63,34.0,339.0
30.0,-58.56,33.0,343.0
30.0,-57.25,33.0,340.0
30.0,-58.13,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.56,34.0,338.0
30.0,-58.5,34.0,338.0
30.0,-58.44,34.0,338.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,338.0
30.0,-58.31,34.0,338.0
30.0,-58.31,34.0,338.0
30.0,-58.31,34.0,337.0
30.0,-58.25,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,337.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,337.0
30.0,-58.19,34.0,337.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,337.0
30.0,-58.19,34.0,337.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.19,34.0,338.0
30.0,-58.13,34.0,338.0
30.0,-58.13,34.0,338.0
30.0,-58.06,34.0,338.0
30.0,-58.06,34.0,338.0
30.0,-58.06,34.0,337.0
30.0,-58.0,34.0,337.0
30.0,-58.0,33.0,338.0
30.0,-58.0,33.0,338.0
30.0,-58.0,34.0,338.0
20.0,-58.0,35.0,313.0
20.0,-67.56,37.0,292.0
20.0,-72.0,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,291.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
20.0,-72.19,37.0,290.0
10.0,-72.19,39.0,269.0
10.0,-80.0,41.0,247.0
10.0,-83.81,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,248.0
10.0,-83.75,41.0,247.0
10.0,-83.75,41.0,247.0
20.0,-83.56,40.0,269.0
20.0,-75.12,38.0,287.0
20.0,-71.81,38.0,289.0
20.0,-71.56,37.0,289.0
20.0,-71.56,38.0,289.0
20.0,-71.56,38.0,289.0
20.0,-71.56,38.0,289.0
20.0,-71.56,38.0,289.0
20.0,-71.56,38.0,289.0
20.0,-71.56,37.0,289.0
20.0,-71.56,37.0,290.0
20.0,-71.56,37.0,290.0
20.0,-71.56,37.0,289.0
20.0,-71.56,37.0,289.0
20.0,-71.56,37.0,289.0
20.0,-71.56,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,290.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,38.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,38.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,38.0,289.0
20.0,-71.62,38.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,38.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,290.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
20.0,-71.62,37.0,289.0
30.0,-71.62,36.0,311.0
30.0,-63.5,34.0,332.0
30.0,-59.19,34.0,336.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,34.0,335.0
30.0,-58.75,33.0,344.0
30.0,-56.31,33.0,341.0
30.0,-57.5,33.0,338.0
30.0,-58.06,34.0,337.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,337.0
30.0,-58.06,33.0,338.0
30.0,-58.06,34.0,337.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,34.0,337.0
30.0,-58.06,34.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,34.0,337.0
30.0,-58.06,33.0,337.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,337.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,337.0
30.0,-58.06,34.0,337.0
30.0,-58.06,34.0,337.0
30.0,-58.06,34.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,33.0,338.0
30.0,-58.06,34.0,338.0
30.0,-58.06,34.0,338.0
30.0,-58.06,34.0,337.0
30.0,-58.06,34.0,337.0
30.0,-58.06,34.0,338.0
30.0,-58.06,33.0,337.0
30.0,-58.06,34.0,338.0
30.0,-58.06,33.0,338.0
40.0,-58.06,32.0,357.0
40.0,-50.69,30.0,378.0
40.0,-45.94,30.0,382.0
40.0,-45.5,30.0,382.0
40.0,-45.44,30.0,382.0
40.0,-45.38,30.0,382.0
40.0,-45.31,30.0,382.0
40.0,-45.25,30.0,382.0
40.0,-45.19,30.0,382.0
40.0,-45.13,30.0,382.0
40.0,-45.06,30.0,382.0
40.0,-45.06,30.0,382.0
40.0,-45.0,30.0,382.0
40.0,-45.0,30.0,382.0
40.0,-44.94,30.0,382.0
40.0,-44.88,30.0,382.0
40.0,-44.88,30.0,382.0
40.0,-44.88,30.0,382.0
40.0,-44.81,30.0,383.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,383.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
40.0,-44.81,30.0,382.0
50.0,-44.69,28.0,406.0
50.0,-35.0,27.0,425.0
50.0,-30.94,27.0,428.0
50.0,-30.69,27.0,427.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,427.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,427.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,427.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,427.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,429.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,427.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.69,27.0,428.0
50.0,-30.5,27.0,428.0
50.0,-30.5,27.0,428.0
60.0,-30.5,25.0,450.0
60.0,-21.12,24.0,470.0
60.0,-16.69,23.0,474.0
60.0,-16.06,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,473.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,473.0
60.0,-16.0,23.0,474.0
60.0,-16.0,24.0,474.0
60.0,-16.0,24.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,24.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,473.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,24.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,23.0,474.0
60.0,-16.0,24.0,474.0
60.0,-16.0,23.0,474.0
70.0,-15.94,22.0,492.0
70.0,-7.56,21.0,510.0
70.0,-3.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,515.0
70.0,-2.38,21.0,515.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
70.0,-2.38,21.0,516.0
60.0,-2.5,22.0,495.0
60.0,-11.25,23.0,480.0
60.0,-14.44,24.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,479.0
60.0,-14.44,23.0,478.0
60.0,-14.44,23.0,478.0
50.0,-14.44,25.0,454.0
50.0,-24.44,26.0,435.0
50.0,-28.69,27.0,433.0
50.0,-28.81,27.0,434.0
50.0,-28.81,27.0,433.0
50.0,-28.81,27.0,433.0
50.0,-28.81,27.0,434.0
50.0,-28.81,27.0,434.0
50.0,-28.81,27.0,433.0
50.0,-28.81,27.0,433.0
50.0,-28.81,27.0,434.0
50.0,-28.81,26.0,433.0
50.0,-28.81,27.0,433.0
50.0,-28.81,27.0,434.0
50.0,-28.81,26.0,433.0
50.0,-28.81,27.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,27.0,434.0
50.0,-28.81,27.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,434.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,434.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
50.0,-28.81,26.0,433.0
40.0,-28.81,28.0,410.0
40.0,-38.63,30.0,387.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,387.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
40.0,-43.38,30.0,386.0
30.0,-43.38,31.0,364.0
30.0,-52.69,33.0,340.0
30.0,-57.63,34.0,338.0
30.0,-57.94,34.0,338.0
30.0,-57.94,33.0,339.0
30.0,-57.94,34.0,339.0
30.0,-57.94,34.0,338.0
30.0,-57.94,34.0,338.0
30.0,-57.94,34.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,34.0,339.0
30.0,-57.94,33.0,339.0
30.0,-57.94,33.0,338.0
30.0,-57.94,34.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,339.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,339.0
30.0,-57.94,33.0,339.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,34.0,338.0
30.0,-57.94,34.0,339.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,34.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,339.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,339.0
30.0,-57.94,33.0,339.0
30.0,-57.94,33.0,338.0
30.0,-57.94,33.0,338.0
20.0,-57.94,35.0,312.0
20.0,-67.94,37.0,292.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,290.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,292.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.06,37.0,291.0
20.0,-72.0,37.0,291.0
20.0,-72.0,37.0,291.0
20.0,-72.0,37.0,292.0
20.0,-71.94,37.0,291.0
20.0,-71.94,37.0,291.0
20.0,-71.94,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,290.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,290.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
20.0,-71.87,37.0,291.0
10.0,-71.87,39.0,267.0
10.0,-80.37,41.0,247.0
10.0,-83.94,41.0,248.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,247.0
10.0,-84.06,41.0,248.0
10.0,-84.06,41.0,247.0
10.0,-84.0,41.0,248.0
10.0,-84.06,41.0,248.0
