Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,387.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
40.0,-43.81,30.0,386.0
30.0,-43.88,32.0,359.0
30.0,-55.06,34.0,340.0
30.0,-58.44,34.0,337.0
30.0,-58.75,34.0,338.0
30.0,-58.69,34.0,337.0
30.0,-58.69,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.56,34.0,337.0
30.0,-58.56,34.0,337.0
30.0,-58.5,34.0,337.0
30.0,-58.44,34.0,337.0
30.0,-58.44,34.0,338.0
30.0,-58.44,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,337.0
30.0,-58.38,34.0,338.0
20.0,-58.5,36.0,312.0
20.0,-68.31,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,291.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,291.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,289.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
20.0,-72.56,38.0,290.0
10.0,-72.62,39.0,268.0
10.0,-80.81,42.0,247.0
10.0,-84.69,42.0,246.0
10.0,-85.06,42.0,246.0
10.0,-85.06,42.0,247.0
10.0,-85.06,42.0,247.0
10.0,-85.0,42.0,246.0
10.0,-84.94,42.0,247.0
10.0,-84.94,42.0,246.0
10.0,-84.87,42.0,247.0
10.0,-84.81,42.0,246.0
10.0,-84.81,42.0,246.0
10.0,-84.75,42.0,246.0
10.0,-84.75,42.0,246.0
10.0,-84.69,42.0,246.0
10.0,-84.69,42.0,247.0
10.0,-84.69,42.0,247.0
10.0,-84.69,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,245.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,246.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,247.0
10.0,-84.62,42.0,247.0
20.0,-84.5,40.0,269.0
20.0,-76.25,38.0,288.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,288.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,288.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,288.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,288.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,290.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,290.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,288.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
20.0,-72.19,38.0,289.0
30.0,-72.06,36.0,311.0
30.0,-63.38,35.0,331.0
30.0,-59.0,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,336.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,335.0
30.0,-58.31,34.0,336.0
40.0,-58.31,33.0,356.0
40.0,-50.69,31.0,378.0
40.0,-44.94,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,383.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,383.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,383.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,383.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,383.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
40.0,-44.75,30.0,382.0
50.0,-44.31,29.0,407.0
50.0,-35.25,27.0,426.0
50.0,-30.81,27.0,429.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,429.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,429.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,429.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,429.0
50.0,-30.44,27.0,429.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,429.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,428.0
50.0,-30.44,27.0,429.0
50.0,-30.44,27.0,428.0
60.0,-30.37,26.0,451.0
60.0,-21.5,24.0,469.0
60.0,-16.69,24.0,474.0
60.0,-16.06,24.0,473.0
60.0,-16.06,24.0,473.0
60.0,-16.12,24.0,473.0
60.0,-16.12,24.0,473.0
60.0,-16.19,24.0,473.0
60.0,-16.19,24.0,473.0
60.0,-16.25,24.0,474.0
60.0,-16.25,24.0,473.0
60.0,-16.25,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.31,24.0,474.0
60.0,-16.31,24.0,473.0
60.0,-16.25,24.0,474.0
60.0,-16.25,24.0,474.0
70.0,-16.37,23.0,493.0
70.0,-8.19,21.0,511.0
70.0,-3.88,21.0,515.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,517.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,515.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,515.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,515.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,21.0,520.0
70.0,-1.37,21.0,520.0
70.0,-1.37,21.0,520.0
70.0,-1.37,21.0,520.0
70.0,-1.44,21.0,521.0
70.0,-1.5,21.0,520.0
70.0,-1.5,21.0,520.0
60.0,-2.0,22.0,496.0
60.0,-11.75,24.0,479.0
60.0,-15.5,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,479.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
60.0,-15.44,24.0,478.0
50.0,-15.56,25.0,454.0
50.0,-25.87,27.0,435.0
50.0,-29.44,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,435.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,434.0
50.0,-29.5,27.0,433.0
50.0,-29.5,27.0,434.0
40.0,-29.5,28.0,411.0
40.0,-39.81,30.0,387.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,385.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,385.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,385.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
40.0,-44.38,30.0,386.0
30.0,-44.56,32.0,359.0
30.0,-55.0,34.0,338.0
30.0,-59.13,34.0,338.0
30.0,-59.13,34.0,337.0
30.0,-59.06,34.0,337.0
30.0,-59.0,34.0,337.0
30.0,-58.94,34.0,338.0
30.0,-58.88,34.0,337.0
30.0,-58.81,34.0,337.0
30.0,-58.81,34.0,337.0
30.0,-58.75,34.0,338.0
30.0,-58.69,34.0,337.0
30.0,-58.69,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
30.0,-58.63,34.0,338.0
30.0,-58.63,34.0,337.0
20.0,-58.69,35.0,313.0
20.0,-68.06,37.0,293.0
20.0,-72.56,38.0,290.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,291.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
20.0,-72.69,38.0,290.0
10.0,-72.69,39.0,265.0
10.0,-82.06,41.0,247.0
10.0,-84.5,41.0,248.0
10.0,-84.44,41.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,41.0,248.0
10.0,-84.44,41.0,248.0
10.0,-84.44,41.0,248.0
10.0,-84.44,42.0,249.0
10.0,-84.44,42.0,247.0
10.0,-84.44,42.0,248.0
10.0,-84.44,41.0,248.0
10.0,-84.44,41.0,248.0
10.0,-84.44,42.0,247.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,247.0
10.0,-84.44,41.0,248.0
10.0,-84.44,42.0,247.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,247.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,247.0
10.0,-84.44,41.0,247.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,248.0
10.0,-84.44,42.0,247.0
10.0,-84.44,42.0,248.0
