Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
0.0,28.87,0.0,622.0
0.0,28.87,-1.0,622.0
0.0,28.87,0.0,622.0
0.0,28.87,-1.0,622.0
0.0,28.87,0.0,622.0
0.0,28.87,1.0,622.0
0.0,28.87,0.0,622.0
0.0,28.87,-1.0,622.0
0.0,28.87,622.0,
0.0,28.87,0.0,622.0
0.0,28.87,-1.0,622.0
0.0,28.87,0.0,622.0
0.0,28.87,-1.0,622.0
0.0,28.87,0.0,622.0
0.0,28.87,1.0,622.0
0.0,28.87,0.0,622.0
0.0,28.87,-1.0,622.0
0.0,28.87,100.0,
100.0,100.0,100.0,100.0
70.0,30.62,1.0,563.0
70.0,7.81,-2.0,522.0
70.0,-0.25,1.0,522.0
70.0,-0.31,-2.0,522.0
70.0,-0.31,-1.0,522.0
70.0,-0.37,-2.0,522.0
70.0,-0.44,-1.0,522.0
70.0,-0.44,0.0,522.0
70.0,-0.5,1.0,522.0
70.0,-0.56,-2.0,522.0
70.0,-0.56,1.0,523.0
70.0,-0.56,-2.0,522.0
70.0,-0.56,-1.0,522.0
70.0,-0.56,-2.0,522.0
70.0,-0.56,1.0,522.0
70.0,-0.56,-2.0,522.0
70.0,-0.56,1.0,522.0
70.0,-0.56,-2.0,522.0
70.0,-0.56,1.0,522.0
70.0,-0.56,0.0,522.0
70.0,-0.56,-1.0,522.0
70.0,-0.56,-2.0,522.0
70.0,-0.56,1.0,522.0
70.0,-0.56,-2.0,522.0
70.0,-0.56,1.0,522.0
60.0,-0.88,0.0,485.0
60.0,-13.5,-9991.0,478.0
60.0,-14.5,-101368.0,478.0
60.0,-14.5,-225979.0,478.0
60.0,-14.5,-218082.0,478.0
60.0,-14.5,-221625.0,479.0
60.0,-14.5,-215834.0,478.0
60.0,-14.5,-215059.0,478.0
60.0,-14.5,-210074.0,479.0
60.0,-14.5,-209363.0,478.0
60.0,-14.5,-205392.0,479.0
60.0,-14.5,-203491.0,479.0
60.0,-14.5,-196866.0,479.0
60.0,-14.5,-191599.0,478.0
60.0,-14.5,-190648.0,478.0
60.0,-14.5,-188947.0,478.0
60.0,-14.5,-180418.0,478.0
60.0,-14.5,-181335.0,479.0
60.0,-14.5,-182368.0,479.0
60.0,-14.5,-180257.0,479.0
60.0,-14.5,-176736.0,478.0
60.0,-14.5,-176685.0,478.0
60.0,-14.5,-174366.0,478.0
60.0,-14.5,-173757.0,478.0
60.0,-14.5,-170934.0,478.0
60.0,-14.5,-167983.0,479.0
60.0,-14.5,-171412.0,479.0
60.0,-14.5,-166879.0,478.0
60.0,-14.5,-166880.0,479.0
60.0,-14.5,-169251.0,478.0
60.0,-14.5,-169572.0,478.0
60.0,-14.5,-162093.0,479.0
60.0,-14.5,-159166.0,479.0
60.0,-14.5,-159501.0,478.0
60.0,-14.5,-162552.0,478.0
60.0,-14.5,-165675.0,478.0
60.0,-14.5,-171288.0,478.0
60.0,-14.5,-168419.0,478.0
60.0,-14.5,-164722.0,478.0
60.0,-14.5,-164973.0,479.0
60.0,-14.5,-167878.0,478.0
60.0,-14.5,-171023.0,479.0
60.0,-14.5,-174744.0,479.0
60.0,-14.5,-174121.0,479.0
60.0,-14.5,-167648.0,478.0
60.0,-14.5,-167891.0,478.0
60.0,-14.5,-172102.0,479.0
60.0,-14.5,-169543.0,479.0
60.0,-14.5,-169220.0,479.0
60.0,-14.5,-169021.0,478.0
50.0,-14.5,-162256.0,444.0
50.0,-27.37,-183393.0,434.0
50.0,-28.69,-523942.0,434.0
50.0,-28.69,-584731.0,433.0
50.0,-28.69,-584056.0,434.0
50.0,-28.69,-585435.0,433.0
50.0,-28.69,-579376.0,433.0
50.0,-28.62,-578969.0,433.0
50.0,-28.62,-578784.0,433.0
50.0,-28.62,-579625.0,433.0
50.0,-28.62,-578858.0,434.0
50.0,-28.62,-573677.0,433.0
50.0,-28.62,-575956.0,433.0
50.0,-28.62,-577489.0,434.0
50.0,-28.62,-575168.0,433.0
50.0,-28.62,-574645.0,433.0
50.0,-28.62,-575916.0,434.0
50.0,-28.62,-572249.0,434.0
50.0,-28.62,-574634.0,433.0
50.0,-28.62,-576973.0,434.0
50.0,-28.62,-575778.0,433.0
50.0,-28.62,-574631.0,433.0
50.0,-28.62,-572386.0,433.0
50.0,-28.62,-568281.0,433.0
50.0,-28.62,-570328.0,433.0
50.0,-28.62,-570171.0,433.0
50.0,-28.62,-570100.0,433.0
50.0,-28.62,-575449.0,433.0
50.0,-28.62,-574718.0,433.0
50.0,-28.62,-577327.0,434.0
50.0,-28.62,-577002.0,433.0
50.0,-28.62,-580859.0,434.0
50.0,-28.62,-579314.0,434.0
50.0,-28.62,-575785.0,433.0
50.0,-28.62,-578364.0,434.0
50.0,-28.62,-575501.0,433.0
50.0,-28.62,-581086.0,434.0
50.0,-28.62,-579077.0,433.0
50.0,-28.62,-577158.0,433.0
50.0,-28.62,-575529.0,433.0
50.0,-28.62,-575900.0,433.0
50.0,-28.62,-577281.0,434.0
50.0,-28.62,-578056.0,434.0
50.0,-28.62,-579151.0,433.0
50.0,-28.62,-578564.0,433.0
50.0,-28.62,-573553.0,434.0
50.0,-28.62,-576978.0,433.0
50.0,-28.62,-572381.0,434.0
50.0,-28.62,-570722.0,433.0
50.0,-28.62,-566991.0,433.0
40.0,-28.69,-569986.0,393.0
40.0,-43.06,-591363.0,386.0
40.0,-43.31,-1011650.0,386.0
40.0,-43.31,-1098221.0,386.0
40.0,-43.31,-1096550.0,386.0
40.0,-43.31,-1095235.0,386.0
40.0,-43.31,-1085134.0,386.0
40.0,-43.31,-1080045.0,386.0
40.0,-43.31,-1081726.0,386.0
40.0,-43.31,-1076157.0,386.0
40.0,-43.31,-1075572.0,386.0
40.0,-43.31,-1080027.0,385.0
40.0,-43.31,-1080390.0,386.0
40.0,-43.31,-1082433.0,386.0
40.0,-43.31,-1082926.0,386.0
40.0,-43.31,-1083141.0,386.0
40.0,-43.31,-1081000.0,386.0
40.0,-43.31,-1077161.0,386.0
40.0,-43.31,-1075462.0,386.0
40.0,-43.31,-1074667.0,386.0
40.0,-43.31,-1074916.0,386.0
40.0,-43.31,-1075285.0,385.0
40.0,-43.31,-1073970.0,386.0
40.0,-43.31,-1077307.0,386.0
40.0,-43.31,-1078750.0,386.0
40.0,-43.31,-1079109.0,386.0
40.0,-43.31,-1077636.0,386.0
40.0,-43.31,-1077093.0,387.0
40.0,-43.0,-1073908.0,387.0
40.0,-42.94,-1068837.0,387.0
40.0,-42.94,-1067138.0,387.0
40.0,-42.88,-1065531.0,387.0
40.0,-42.88,-1062338.0,387.0
40.0,-42.88,-1062017.0,387.0
40.0,-42.81,-1063740.0,387.0
40.0,-42.81,-1066317.0,387.0
40.0,-42.81,-1067318.0,388.0
40.0,-42.81,-1064075.0,387.0
40.0,-42.81,-1063618.0,387.0
40.0,-42.81,-1056907.0,387.0
40.0,-42.81,-1059906.0,387.0
40.0,-42.81,-1065243.0,386.0
40.0,-42.81,-1061794.0,387.0
40.0,-42.81,-1054503.0,387.0
40.0,-42.81,-1052912.0,387.0
40.0,-42.81,-1052761.0,387.0
40.0,-42.81,-1052362.0,387.0
40.0,-42.81,-1048561.0,387.0
40.0,-42.81,-1049246.0,387.0
40.0,-42.81,-1048749.0,386.0
30.0,-42.81,-1055948.0,348.0
30.0,-56.38,-1186659.0,337.0
30.0,-58.0,-1484598.0,337.0
30.0,-58.0,-1677071.0,336.0
30.0,-58.0,-1677900.0,337.0
30.0,-58.0,-1678635.0,337.0
30.0,-58.0,-1678438.0,337.0
30.0,-58.0,-1668173.0,337.0
30.0,-58.0,-1665544.0,336.0
30.0,-58.0,-1670529.0,337.0
30.0,-58.0,-1673036.0,337.0
30.0,-58.0,-1667027.0,337.0
30.0,-58.0,-1669174.0,336.0
30.0,-58.0,-1667153.0,337.0
30.0,-58.0,-1663950.0,337.0
30.0,-58.0,-1667923.0,337.0
30.0,-58.0,-1665824.0,337.0
30.0,-58.0,-1662565.0,337.0
30.0,-58.0,-1661180.0,337.0
30.0,-58.0,-1657335.0,337.0
30.0,-58.0,-1656318.0,337.0
30.0,-58.0,-1657941.0,337.0
30.0,-58.0,-1662214.0,337.0
30.0,-58.0,-1659943.0,336.0
30.0,-58.0,-1663358.0,337.0
30.0,-58.0,-1663757.0,337.0
30.0,-58.0,-1661690.0,337.0
30.0,-58.0,-1659199.0,337.0
30.0,-58.0,-1661716.0,337.0
30.0,-58.0,-1660377.0,337.0
30.0,-58.0,-1660004.0,337.0
30.0,-58.0,-1656505.0,337.0
30.0,-58.0,-1654640.0,337.0
30.0,-58.0,-1656363.0,336.0
30.0,-58.0,-1653130.0,337.0
30.0,-58.0,-1656807.0,337.0
30.0,-58.0,-1656612.0,337.0
30.0,-58.0,-1652777.0,337.0
30.0,-58.0,-1650952.0,337.0
30.0,-58.0,-1659633.0,337.0
30.0,-58.0,-1659802.0,337.0
30.0,-58.0,-1659889.0,337.0
30.0,-58.0,-1665040.0,337.0
30.0,-58.0,-1661551.0,336.0
30.0,-58.0,-1659164.0,337.0
30.0,-58.0,-1658797.0,337.0
30.0,-58.0,-1660826.0,337.0
30.0,-58.0,-1661585.0,337.0
30.0,-58.0,-1663230.0,337.0
30.0,-58.0,-1663105.0,337.0
20.0,-58.0,-1665096.0,299.0
20.0,-70.69,-1764181.0,291.0
20.0,-71.94,-2065836.0,290.0
20.0,-71.81,-2326393.0,290.0
20.0,-71.75,-2333884.0,290.0
20.0,-71.69,-2333289.0,290.0
20.0,-71.69,-2338250.0,290.0
20.0,-71.62,-2343591.0,290.0
20.0,-71.56,-2343848.0,290.0
20.0,-71.56,-2344513.0,290.0
20.0,-71.56,-2344122.0,290.0
20.0,-71.56,-2345621.0,290.0
20.0,-71.56,-2350002.0,290.0
20.0,-71.56,-2352389.0,290.0
20.0,-71.56,-2354434.0,290.0
20.0,-71.56,-2352523.0,290.0
20.0,-71.56,-2350230.0,290.0
20.0,-71.56,-2353699.0,290.0
20.0,-71.56,-2353086.0,289.0
20.0,-71.56,-2351061.0,290.0
20.0,-71.56,-2348202.0,290.0
20.0,-71.56,-2346805.0,290.0
20.0,-71.56,-2348888.0,290.0
20.0,-71.56,-2351977.0,290.0
20.0,-71.56,-2350042.0,290.0
20.0,-71.56,-2344257.0,290.0
20.0,-71.56,-2345634.0,290.0
20.0,-71.56,-2350677.0,290.0
20.0,-71.56,-2350186.0,290.0
20.0,-71.56,-2351789.0,290.0
20.0,-71.56,-2351048.0,291.0
20.0,-71.56,-2349003.0,290.0
20.0,-71.56,-2348552.0,290.0
20.0,-71.56,-2351253.0,290.0
20.0,-71.56,-2351186.0,290.0
20.0,-71.56,-2353899.0,290.0
20.0,-71.56,-2353324.0,290.0
20.0,-71.56,-2349223.0,290.0
20.0,-71.56,-2353350.0,290.0
20.0,-71.56,-2353039.0,290.0
20.0,-71.56,-2352024.0,290.0
20.0,-71.56,-2351877.0,290.0
20.0,-71.56,-2351312.0,290.0
20.0,-71.56,-2352507.0,290.0
20.0,-71.56,-2347052.0,290.0
20.0,-71.56,-2352471.0,290.0
20.0,-71.56,-2359008.0,290.0
20.0,-71.56,-2357749.0,290.0
20.0,-71.56,-2350318.0,290.0
20.0,-71.56,-2352745.0,290.0
10.0,-71.56,-2354516.0,257.0
10.0,-82.69,-2414231.0,245.0
10.0,-84.44,-3112810.0,245.0
10.0,-84.37,-3247895.0,245.0
10.0,-84.31,-3278258.0,245.0
10.0,-84.31,-3290197.0,245.0
10.0,-84.31,-3302738.0,245.0
10.0,-84.25,-3305685.0,245.0
10.0,-84.25,-3307888.0,245.0
10.0,-84.25,-3309795.0,246.0
10.0,-84.25,-3314768.0,245.0
10.0,-84.25,-3313901.0,245.0
10.0,-84.25,-3316144.0,245.0
10.0,-84.25,-3315391.0,245.0
10.0,-84.25,-3317572.0,245.0
10.0,-84.25,-3321991.0,245.0
10.0,-84.25,-3328154.0,246.0
10.0,-84.25,-3337163.0,245.0
10.0,-84.25,-3338238.0,245.0
10.0,-84.25,-3336233.0,245.0
10.0,-84.25,-3334982.0,245.0
10.0,-84.25,-3330629.0,245.0
10.0,-84.25,-3330138.0,245.0
10.0,-84.25,-3334495.0,245.0
10.0,-84.25,-3330618.0,245.0
10.0,-84.25,-3335119.0,245.0
10.0,-84.25,-3334360.0,245.0
10.0,-84.25,-3335311.0,246.0
10.0,-84.25,-3338072.0,245.0
10.0,-84.25,-3342083.0,245.0
10.0,-84.25,-3336290.0,244.0
10.0,-84.25,-3333761.0,245.0
10.0,-84.25,-3334170.0,245.0
10.0,-84.25,-3334289.0,245.0
10.0,-84.25,-3331918.0,245.0
10.0,-84.25,-3334491.0,245.0
10.0,-84.25,-3334404.0,245.0
10.0,-84.25,-3334153.0,246.0
10.0,-84.25,-3331750.0,245.0
10.0,-84.25,-3335371.0,245.0
10.0,-84.25,-3335758.0,245.0
10.0,-84.25,-3332329.0,245.0
10.0,-84.25,-3332578.0,245.0
10.0,-84.25,-3332201.0,245.0
10.0,-84.25,-3328992.0,245.0
10.0,-84.25,-3325649.0,246.0
10.0,-84.25,-3325592.0,245.0
10.0,-84.25,-3330763.0,245.0
10.0,-84.25,-3327404.0,245.0
10.0,-84.25,-3327057.0,245.0
20.0,-84.06,-3340588.0,281.0
20.0,-72.5,-3294797.0,289.0
20.0,-71.62,-2563918.0,289.0
20.0,-71.62,-2433867.0,288.0
20.0,-71.62,-2411974.0,289.0
20.0,-71.62,-2409203.0,289.0
20.0,-71.62,-2408878.0,289.0
20.0,-71.62,-2407811.0,288.0
20.0,-71.62,-2409106.0,289.0
20.0,-71.62,-2413029.0,288.0
20.0,-71.62,-2411692.0,289.0
20.0,-71.62,-2411081.0,289.0
20.0,-71.62,-2412926.0,290.0
20.0,-71.62,-2412693.0,289.0
20.0,-71.62,-2414154.0,289.0
20.0,-71.62,-2416939.0,289.0
20.0,-71.62,-2415470.0,289.0
20.0,-71.62,-2410309.0,288.0
20.0,-71.62,-2410998.0,289.0
20.0,-71.62,-2409815.0,288.0
20.0,-71.62,-2412568.0,289.0
20.0,-71.62,-2413815.0,289.0
20.0,-71.62,-2412116.0,289.0
20.0,-71.62,-2411305.0,289.0
20.0,-71.62,-2407276.0,288.0
20.0,-71.62,-2409467.0,288.0
20.0,-71.62,-2403662.0,289.0
20.0,-71.62,-2401329.0,288.0
20.0,-71.62,-2405100.0,289.0
20.0,-71.62,-2401063.0,289.0
20.0,-71.62,-2398072.0,288.0
20.0,-71.62,-2401403.0,289.0
20.0,-71.62,-2404428.0,289.0
20.0,-71.62,-2403859.0,288.0
20.0,-71.62,-2405832.0,294.0
20.0,-70.25,-2406759.0,291.0
20.0,-70.75,-2333796.0,292.0
20.0,-70.75,-2354705.0,292.0
20.0,-70.75,-2359130.0,292.0
20.0,-70.75,-2358189.0,291.0
20.0,-70.75,-2358484.0,291.0
20.0,-70.75,-2354695.0,292.0
20.0,-70.75,-2347928.0,291.0
20.0,-70.75,-2345071.0,291.0
20.0,-70.75,-2346872.0,291.0
20.0,-70.75,-2349781.0,292.0
20.0,-70.75,-2349610.0,291.0
20.0,-70.75,-2352287.0,291.0
20.0,-70.75,-2353746.0,291.0
20.0,-70.75,-2354089.0,292.0
30.0,-70.75,-2356558.0,326.0
30.0,-60.06,-2342979.0,334.0
30.0,-57.88,-1897706.0,334.0
30.0,-57.81,-1720005.0,334.0
30.0,-57.81,-1713670.0,334.0
30.0,-57.81,-1710105.0,334.0
30.0,-57.81,-1708508.0,335.0
30.0,-57.81,-1703199.0,334.0
30.0,-57.81,-1703906.0,335.0
30.0,-57.81,-1709603.0,343.0
30.0,-55.75,-1707390.0,337.0
30.0,-56.88,-1627991.0,337.0
30.0,-56.88,-1654876.0,338.0
30.0,-56.88,-1667941.0,338.0
30.0,-57.0,-1672226.0,337.0
30.0,-57.0,-1679113.0,336.0
30.0,-57.0,-1680664.0,337.0
30.0,-57.0,-1677509.0,337.0
30.0,-57.0,-1674274.0,337.0
30.0,-57.0,-1675803.0,337.0
30.0,-57.0,-1679448.0,337.0
30.0,-57.0,-1676393.0,337.0
30.0,-57.0,-1673504.0,337.0
30.0,-57.0,-1675907.0,337.0
30.0,-57.0,-1677670.0,337.0
30.0,-57.0,-1677381.0,337.0
30.0,-57.0,-1670718.0,337.0
30.0,-57.0,-1672093.0,336.0
30.0,-57.0,-1665718.0,337.0
30.0,-57.0,-1664909.0,337.0
30.0,-57.0,-1663208.0,337.0
30.0,-57.0,-1665397.0,337.0
30.0,-57.0,-1667364.0,337.0
30.0,-57.0,-1663549.0,336.0
30.0,-57.0,-1665718.0,337.0
30.0,-57.0,-1665105.0,337.0
30.0,-57.0,-1663954.0,337.0
30.0,-57.0,-1657689.0,337.0
30.0,-57.0,-1661876.0,337.0
30.0,-57.0,-1660245.0,337.0
30.0,-57.0,-1661538.0,337.0
30.0,-57.0,-1661751.0,337.0
30.0,-57.0,-1660580.0,337.0
30.0,-57.0,-1662881.0,337.0
30.0,-57.0,-1663604.0,337.0
30.0,-57.0,-1658739.0,336.0
30.0,-57.0,-1660116.0,337.0
30.0,-57.0,-1659797.0,337.0
30.0,-57.0,-1657166.0,337.0
30.0,-57.0,-1657707.0,337.0
40.0,-57.0,-1657174.0,368.0
40.0,-46.38,-1576237.0,381.0
40.0,-43.5,-1342610.0,382.0
40.0,-43.5,-1122209.0,381.0
40.0,-43.5,-1119178.0,382.0
40.0,-43.5,-1124705.0,382.0
40.0,-43.5,-1123458.0,382.0
40.0,-43.5,-1125069.0,381.0
40.0,-43.5,-1124168.0,381.0
40.0,-43.5,-1119309.0,382.0
40.0,-43.5,-1121162.0,382.0
40.0,-43.5,-1121269.0,382.0
40.0,-43.5,-1116280.0,381.0
40.0,-43.5,-1118403.0,381.0
40.0,-43.5,-1120382.0,381.0
40.0,-43.5,-1117605.0,381.0
40.0,-43.5,-1118196.0,382.0
40.0,-43.5,-1115945.0,381.0
40.0,-43.5,-1115534.0,382.0
40.0,-43.5,-1115479.0,382.0
40.0,-43.5,-1111270.0,381.0
40.0,-43.5,-1110949.0,382.0
40.0,-43.5,-1110832.0,381.0
40.0,-43.5,-1110731.0,382.0
40.0,-43.5,-1105992.0,381.0
40.0,-43.5,-1107577.0,381.0
40.0,-43.5,-1106372.0,381.0
40.0,-43.5,-1106099.0,382.0
40.0,-43.5,-1103480.0,381.0
40.0,-43.5,-1111023.0,382.0
40.0,-43.5,-1112282.0,381.0
40.0,-43.5,-1110985.0,382.0
40.0,-43.5,-1108996.0,382.0
40.0,-43.5,-1106883.0,382.0
40.0,-43.5,-1106128.0,381.0
40.0,-43.5,-1110041.0,381.0
40.0,-43.5,-1109920.0,381.0
40.0,-43.5,-1110793.0,382.0
40.0,-43.5,-1115288.0,381.0
40.0,-43.5,-1117909.0,382.0
40.0,-43.5,-1116528.0,381.0
40.0,-43.5,-1120655.0,382.0
40.0,-43.5,-1121388.0,382.0
40.0,-43.5,-1122737.0,382.0
40.0,-43.5,-1123060.0,382.0
40.0,-43.5,-1123851.0,381.0
40.0,-43.5,-1121874.0,381.0
40.0,-43.5,-1124019.0,382.0
40.0,-43.5,-1124784.0,381.0
40.0,-43.5,-1123843.0,382.0
50.0,-43.44,-1120580.0,416.0
50.0,-31.44,-1060307.0,428.0
50.0,-29.06,-852250.0,428.0
50.0,-29.12,-625743.0,428.0
50.0,-29.19,-619190.0,428.0
50.0,-29.25,-620687.0,429.0
50.0,-29.31,-621352.0,429.0
50.0,-29.37,-622429.0,428.0
50.0,-29.44,-617954.0,428.0
50.0,-29.44,-617585.0,428.0
50.0,-29.5,-619990.0,428.0
50.0,-29.5,-622507.0,428.0
50.0,-29.5,-622516.0,428.0
50.0,-29.5,-623273.0,427.0
50.0,-29.5,-623902.0,428.0
50.0,-29.5,-623037.0,428.0
50.0,-29.5,-619994.0,428.0
50.0,-29.5,-619459.0,428.0
50.0,-29.5,-621782.0,428.0
50.0,-29.5,-619513.0,429.0
50.0,-29.5,-616880.0,428.0
50.0,-29.5,-618579.0,428.0
50.0,-29.5,-621070.0,428.0
50.0,-29.5,-623079.0,428.0
50.0,-29.5,-623250.0,428.0
50.0,-29.5,-626317.0,428.0
50.0,-29.5,-628790.0,428.0
50.0,-29.5,-623055.0,428.0
50.0,-29.5,-622800.0,428.0
50.0,-29.5,-621785.0,428.0
50.0,-29.5,-623176.0,428.0
50.0,-29.5,-623329.0,428.0
50.0,-29.5,-622962.0,428.0
50.0,-29.5,-622983.0,428.0
50.0,-29.5,-617868.0,428.0
50.0,-29.5,-620195.0,428.0
50.0,-29.5,-618474.0,428.0
50.0,-29.5,-618665.0,428.0
50.0,-29.5,-618424.0,428.0
50.0,-29.5,-619049.0,428.0
50.0,-29.5,-619916.0,428.0
50.0,-29.5,-617799.0,428.0
50.0,-29.5,-620992.0,428.0
50.0,-29.5,-618171.0,428.0
50.0,-29.5,-617046.0,428.0
50.0,-29.5,-616991.0,428.0
50.0,-29.5,-623614.0,428.0
50.0,-29.5,-623673.0,429.0
50.0,-29.5,-621736.0,428.0
50.0,-29.5,-621599.0,428.0
60.0,-29.5,-601516.0,459.0
60.0,-18.44,-580095.0,472.0
60.0,-15.94,-264648.0,473.0
60.0,-15.69,-191587.0,473.0
60.0,-15.69,-180354.0,473.0
60.0,-15.69,-183313.0,473.0
60.0,-15.69,-187626.0,473.0
60.0,-15.69,-187819.0,473.0
60.0,-15.69,-189034.0,473.0
60.0,-15.69,-189163.0,473.0
60.0,-15.69,-180444.0,473.0
60.0,-15.69,-174665.0,473.0
60.0,-15.69,-179726.0,473.0
60.0,-15.69,-183725.0,473.0
60.0,-15.69,-182004.0,473.0
60.0,-15.69,-180703.0,473.0
60.0,-15.69,-180146.0,473.0
60.0,-15.69,-181551.0,473.0
60.0,-15.69,-181754.0,473.0
60.0,-15.69,-177231.0,473.0
60.0,-15.69,-179098.0,473.0
60.0,-15.69,-176951.0,474.0
60.0,-15.69,-172768.0,473.0
60.0,-15.69,-174551.0,473.0
60.0,-15.69,-173694.0,474.0
60.0,-15.69,-172057.0,473.0
60.0,-15.69,-173086.0,473.0
60.0,-15.69,-171153.0,473.0
60.0,-15.69,-166120.0,473.0
60.0,-15.69,-164829.0,473.0
60.0,-15.69,-172650.0,473.0
60.0,-15.69,-173979.0,473.0
60.0,-15.69,-173618.0,473.0
60.0,-15.69,-173803.0,473.0
60.0,-15.69,-172324.0,473.0
60.0,-15.69,-174443.0,472.0
60.0,-15.69,-182150.0,473.0
60.0,-15.69,-184745.0,473.0
60.0,-15.69,-180924.0,473.0
60.0,-15.69,-178337.0,473.0
60.0,-15.69,-180470.0,472.0
60.0,-15.69,-177651.0,473.0
60.0,-15.69,-171224.0,473.0
60.0,-15.69,-176105.0,473.0
60.0,-15.69,-173198.0,474.0
60.0,-15.69,-172123.0,473.0
60.0,-15.69,-173198.0,473.0
60.0,-15.69,-167437.0,473.0
60.0,-15.69,-166660.0,473.0
60.0,-15.69,-164485.0,473.0
70.0,-15.19,-170316.0,504.0
70.0,-4.25,-160627.0,515.0
70.0,-2.13,-4862.0,516.0
70.0,-2.19,1.0,515.0
70.0,-2.25,0.0,515.0
70.0,-2.31,-1.0,516.0
70.0,-2.38,-2.0,515.0
70.0,-2.38,1.0,516.0
70.0,-2.44,0.0,516.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,516.0
70.0,-2.5,0.0,516.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,515.0
70.0,-2.5,-1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,516.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,516.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,515.0
70.0,-2.5,1.0,516.0
70.0,-2.5,-2.0,516.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,516.0
70.0,-2.5,-1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,515.0
70.0,-2.5,-1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,0.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,515.0
70.0,-2.5,1.0,515.0
70.0,-2.5,-2.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,-2.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,520.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,-2.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,-2.0,520.0
70.0,-0.69,1.0,520.0
70.0,-0.69,-2.0,521.0
70.0,-0.69,-1.0,521.0
70.0,-0.69,-2.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,521.0
70.0,-0.69,1.0,521.0
70.0,-0.69,0.0,520.0
70.0,-0.69,-1.0,521.0
70.0,-0.69,-2.0,520.0
70.0,-0.69,1.0,521.0
70.0,-0.69,-2.0,521.0
70.0,-0.69,1.0,520.0
70.0,-0.69,0.0,522.0
70.0,-0.31,-1.0,522.0
70.0,-0.31,-2.0,522.0
70.0,-0.31,-1.0,522.0
70.0,-0.31,0.0,522.0
70.0,-0.31,1.0,522.0
70.0,-0.31,-2.0,522.0
70.0,-0.31,1.0,522.0
70.0,-0.31,0.0,522.0
70.0,-0.31,1.0,522.0
70.0,-0.31,0.0,522.0
70.0,-0.31,1.0,522.0
70.0,-0.31,0.0,522.0
70.0,-0.31,1.0,522.0
60.0,-0.44,-2.0,484.0
60.0,-13.06,-83.0,478.0
60.0,-14.06,-89114.0,478.0
60.0,-14.13,-141341.0,478.0
60.0,-14.19,-148926.0,478.0
60.0,-14.25,-147207.0,478.0
60.0,-14.25,-142000.0,478.0
60.0,-14.31,-137347.0,478.0
60.0,-14.31,-138450.0,478.0
60.0,-14.38,-136179.0,478.0
60.0,-14.38,-139160.0,478.0
60.0,-14.38,-145753.0,478.0
60.0,-14.38,-145340.0,478.0
60.0,-14.38,-147199.0,478.0
60.0,-14.31,-147448.0,478.0
60.0,-14.31,-141435.0,478.0
60.0,-14.31,-142484.0,478.0
60.0,-14.31,-144101.0,478.0
60.0,-14.31,-142372.0,478.0
60.0,-14.31,-141793.0,478.0
60.0,-14.31,-143614.0,479.0
60.0,-14.31,-141213.0,478.0
60.0,-14.31,-141280.0,479.0
60.0,-14.31,-140671.0,478.0
60.0,-14.31,-138312.0,478.0
60.0,-14.31,-139423.0,478.0
60.0,-14.31,-144646.0,478.0
60.0,-14.31,-144161.0,479.0
60.0,-14.31,-142292.0,478.0
60.0,-14.31,-140395.0,478.0
60.0,-14.31,-140314.0,478.0
60.0,-14.31,-142911.0,478.0
60.0,-14.31,-139872.0,478.0
60.0,-14.31,-137021.0,478.0
60.0,-14.31,-137728.0,478.0
60.0,-14.31,-136907.0,478.0
