Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,289.0
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,288.0
20.0,-72.06,41.0,288.0
30.0,-72.06,40.0,310.0
30.0,-63.5,37.0,331.0
30.0,-58.63,36.0,343.0
30.0,-55.75,36.0,340.0
30.0,-56.75,36.0,338.0
30.0,-57.0,36.0,337.0
30.0,-57.06,36.0,339.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,337.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,339.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
30.0,-57.06,36.0,338.0
40.0,-56.75,34.0,361.0
40.0,-48.31,32.0,379.0
40.0,-43.88,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
50.0,-43.56,30.0,408.0
50.0,-33.94,28.0,425.0
50.0,-29.75,28.0,428.0
50.0,-29.31,28.0,429.0
50.0,-29.31,28.0,428.0
50.0,-29.37,28.0,428.0
50.0,-29.44,28.0,429.0
50.0,-29.5,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,429.0
50.0,-29.69,28.0,428.0
50.0,-29.69,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
60.0,-29.75,26.0,449.0
60.0,-20.69,25.0,469.0
60.0,-16.06,24.0,473.0
60.0,-15.38,24.0,473.0
60.0,-15.31,24.0,473.0
60.0,-15.38,24.0,473.0
60.0,-15.44,24.0,473.0
60.0,-15.5,24.0,473.0
60.0,-15.5,24.0,473.0
60.0,-15.56,24.0,474.0
60.0,-15.63,24.0,473.0
60.0,-15.63,24.0,473.0
60.0,-15.69,24.0,473.0
60.0,-15.69,24.0,473.0
60.0,-15.75,24.0,473.0
60.0,-15.75,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
60.0,-15.81,24.0,473.0
70.0,-15.63,23.0,497.0
70.0,-6.31,22.0,511.0
70.0,-2.88,21.0,515.0
70.0,-2.25,21.0,515.0
70.0,-2.31,21.0,516.0
70.0,-2.38,21.0,515.0
70.0,-2.44,21.0,515.0
70.0,-2.44,21.0,516.0
70.0,-2.5,21.0,516.0
70.0,-2.5,21.0,515.0
70.0,-2.56,21.0,515.0
70.0,-2.56,21.0,516.0
70.0,-2.63,21.0,516.0
70.0,-2.63,21.0,515.0
70.0,-2.63,21.0,516.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,22.0,516.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.56,21.0,516.0
70.0,-2.56,21.0,516.0
70.0,-2.56,21.0,516.0
70.0,-2.56,21.0,516.0
70.0,-2.63,21.0,516.0
70.0,-2.63,21.0,516.0
70.0,-2.63,21.0,516.0
70.0,-2.63,21.0,516.0
70.0,-2.63,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,515.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,517.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,21.0,517.0
70.0,-2.25,21.0,517.0
70.0,-2.25,21.0,518.0
70.0,-2.25,21.0,517.0
70.0,-2.25,21.0,517.0
70.0,-2.31,21.0,517.0
70.0,-2.31,21.0,517.0
70.0,-2.31,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,518.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,518.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,517.0
70.0,-2.38,21.0,518.0
60.0,-2.94,23.0,496.0
60.0,-11.75,24.0,479.0
60.0,-15.31,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,479.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
60.0,-15.25,24.0,478.0
50.0,-15.44,26.0,454.0
50.0,-25.06,27.0,435.0
50.0,-29.25,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,28.0,433.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,433.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,27.0,434.0
40.0,-29.31,29.0,411.0
40.0,-38.81,31.0,387.0
40.0,-43.94,32.0,387.0
40.0,-43.94,31.0,386.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,386.0
40.0,-43.94,31.0,386.0
40.0,-43.94,31.0,386.0
40.0,-43.94,31.0,387.0
40.0,-43.94,31.0,387.0
