Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-43.63,32.0,387.0
40.0,-43.63,32.0,387.0
40.0,-43.56,32.0,387.0
40.0,-43.5,32.0,387.0
40.0,-43.44,32.0,387.0
40.0,-43.44,32.0,387.0
40.0,-43.38,32.0,387.0
40.0,-43.31,32.0,387.0
40.0,-43.31,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,388.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,386.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,388.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,388.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,388.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,388.0
40.0,-43.25,32.0,388.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,387.0
40.0,-43.25,32.0,388.0
40.0,-43.25,32.0,387.0
30.0,-43.44,33.0,360.0
30.0,-54.94,36.0,340.0
30.0,-58.13,36.0,338.0
30.0,-58.38,36.0,338.0
30.0,-58.38,36.0,338.0
30.0,-58.31,36.0,338.0
30.0,-58.25,36.0,338.0
30.0,-58.19,36.0,338.0
30.0,-58.19,36.0,338.0
30.0,-58.13,36.0,338.0
30.0,-58.06,36.0,338.0
30.0,-58.06,36.0,338.0
30.0,-58.06,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,338.0
30.0,-58.0,36.0,337.0
30.0,-58.0,36.0,338.0
20.0,-58.0,38.0,313.0
20.0,-68.19,41.0,294.0
20.0,-71.87,41.0,290.0
20.0,-72.5,41.0,289.0
20.0,-72.44,41.0,290.0
20.0,-72.44,41.0,290.0
20.0,-72.37,41.0,289.0
20.0,-72.31,41.0,289.0
20.0,-72.31,41.0,290.0
20.0,-72.31,41.0,289.0
20.0,-72.25,41.0,290.0
20.0,-72.25,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,290.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,290.0
20.0,-72.19,41.0,290.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,290.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,290.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,290.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,289.0
20.0,-72.19,41.0,290.0
10.0,-72.19,43.0,268.0
10.0,-80.44,46.0,248.0
10.0,-84.62,47.0,245.0
10.0,-84.94,47.0,245.0
10.0,-84.94,47.0,245.0
10.0,-84.87,47.0,245.0
10.0,-84.87,47.0,245.0
10.0,-84.87,47.0,245.0
10.0,-84.87,47.0,245.0
10.0,-84.81,47.0,245.0
10.0,-84.81,47.0,244.0
10.0,-84.81,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,246.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,245.0
10.0,-84.75,47.0,251.0
10.0,-83.44,47.0,248.0
10.0,-84.06,47.0,246.0
10.0,-84.31,47.0,247.0
10.0,-84.31,47.0,247.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,247.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,247.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,247.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,246.0
10.0,-84.31,47.0,247.0
10.0,-84.31,47.0,247.0
10.0,-84.31,47.0,247.0
20.0,-84.25,44.0,269.0
20.0,-76.19,42.0,288.0
20.0,-71.69,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.56,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,289.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,289.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,291.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,289.0
20.0,-71.62,41.0,289.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,291.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
20.0,-71.62,41.0,290.0
30.0,-71.56,40.0,310.0
30.0,-63.44,37.0,331.0
30.0,-58.69,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,336.0
30.0,-57.94,36.0,335.0
30.0,-57.94,36.0,335.0
40.0,-57.38,34.0,361.0
40.0,-48.31,32.0,380.0
40.0,-43.69,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,381.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
40.0,-43.63,32.0,382.0
40.0,-43.63,32.0,383.0
50.0,-43.5,30.0,407.0
50.0,-34.56,28.0,425.0
50.0,-29.62,28.0,429.0
50.0,-29.31,28.0,428.0
50.0,-29.37,28.0,428.0
50.0,-29.44,28.0,428.0
50.0,-29.5,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.69,28.0,428.0
50.0,-29.69,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,429.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
50.0,-29.81,28.0,428.0
60.0,-29.75,26.0,449.0
60.0,-20.62,25.0,469.0
60.0,-16.06,24.0,473.0
60.0,-15.31,24.0,474.0
60.0,-15.38,24.0,474.0
60.0,-15.44,24.0,473.0
60.0,-15.5,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.63,24.0,473.0
60.0,-15.69,24.0,474.0
60.0,-15.69,24.0,473.0
60.0,-15.75,24.0,473.0
60.0,-15.81,24.0,474.0
60.0,-15.81,24.0,474.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,473.0
60.0,-15.88,24.0,474.0
60.0,-15.88,24.0,473.0
70.0,-15.63,23.0,497.0
70.0,-6.88,22.0,511.0
70.0,-2.94,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.44,22.0,516.0
70.0,-2.5,21.0,515.0
70.0,-2.56,22.0,516.0
70.0,-2.63,22.0,516.0
70.0,-2.63,22.0,516.0
70.0,-2.69,21.0,516.0
70.0,-2.69,22.0,516.0
70.0,-2.69,22.0,516.0
70.0,-2.75,21.0,516.0
70.0,-2.75,22.0,516.0
70.0,-2.81,21.0,516.0
70.0,-2.81,22.0,515.0
70.0,-2.81,22.0,516.0
70.0,-2.81,22.0,516.0
70.0,-2.81,22.0,515.0
70.0,-2.81,22.0,515.0
70.0,-2.81,21.0,516.0
70.0,-2.81,22.0,516.0
70.0,-2.81,22.0,515.0
70.0,-2.81,21.0,516.0
70.0,-2.81,22.0,516.0
70.0,-2.81,21.0,516.0
70.0,-2.81,21.0,515.0
70.0,-2.81,22.0,516.0
70.0,-2.81,21.0,515.0
70.0,-2.81,21.0,516.0
70.0,-2.81,22.0,515.0
70.0,-2.81,21.0,516.0
70.0,-2.81,21.0,516.0
70.0,-2.88,22.0,516.0
70.0,-2.88,22.0,516.0
70.0,-2.88,22.0,516.0
70.0,-2.94,22.0,516.0
70.0,-2.94,22.0,516.0
70.0,-2.94,22.0,516.0
70.0,-2.94,21.0,515.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,515.0
70.0,-3.0,22.0,515.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,515.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,22.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,22.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,22.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,516.0
70.0,-3.0,21.0,515.0
70.0,-3.0,22.0,515.0
60.0,-3.38,23.0,495.0
60.0,-11.69,24.0,479.0
60.0,-15.13,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,478.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,478.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,478.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,478.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,478.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,479.0
60.0,-15.06,24.0,478.0
60.0,-15.06,24.0,478.0
60.0,-15.06,24.0,479.0
50.0,-15.19,26.0,455.0
50.0,-24.81,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,433.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,433.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,27.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
50.0,-29.31,28.0,434.0
40.0,-29.31,29.0,410.0
40.0,-39.88,32.0,386.0
40.0,-44.19,32.0,387.0
40.0,-44.19,32.0,386.0
40.0,-44.19,32.0,386.0
40.0,-44.13,32.0,386.0
40.0,-44.06,32.0,386.0
40.0,-44.06,32.0,386.0
40.0,-44.0,32.0,386.0
40.0,-44.0,32.0,386.0
40.0,-43.94,32.0,386.0
40.0,-43.94,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
40.0,-43.88,32.0,386.0
