Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
30.0,-57.94,37.0,338.0
30.0,-57.94,37.0,338.0
30.0,-57.94,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,339.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,339.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,36.0,338.0
30.0,-57.88,36.0,338.0
30.0,-57.88,36.0,338.0
30.0,-57.88,36.0,338.0
30.0,-57.88,37.0,337.0
30.0,-57.88,36.0,338.0
30.0,-57.88,36.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,337.0
30.0,-57.88,37.0,338.0
30.0,-57.88,37.0,338.0
30.0,-57.88,36.0,338.0
20.0,-57.94,39.0,312.0
20.0,-68.06,41.0,292.0
20.0,-71.94,42.0,291.0
20.0,-72.06,42.0,291.0
20.0,-72.0,42.0,291.0
20.0,-72.0,42.0,291.0
20.0,-71.94,42.0,291.0
20.0,-71.94,42.0,291.0
20.0,-71.87,42.0,291.0
20.0,-71.87,42.0,291.0
20.0,-71.87,42.0,290.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,290.0
20.0,-71.81,41.0,290.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,290.0
20.0,-71.81,41.0,291.0
20.0,-71.81,41.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
20.0,-71.81,42.0,291.0
10.0,-71.81,44.0,269.0
10.0,-80.19,47.0,248.0
10.0,-84.81,48.0,245.0
10.0,-85.0,48.0,245.0
10.0,-85.0,48.0,245.0
10.0,-85.0,48.0,245.0
10.0,-84.94,48.0,245.0
10.0,-84.94,48.0,245.0
10.0,-84.94,48.0,245.0
10.0,-84.87,48.0,244.0
10.0,-84.87,48.0,245.0
10.0,-84.87,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,246.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,244.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,246.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,244.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
10.0,-84.81,48.0,245.0
20.0,-84.75,45.0,268.0
20.0,-76.62,42.0,288.0
20.0,-72.0,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
20.0,-71.81,42.0,290.0
20.0,-71.81,42.0,289.0
30.0,-71.81,40.0,311.0
30.0,-63.0,37.0,331.0
30.0,-58.88,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,336.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,334.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,336.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,336.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,37.0,335.0
30.0,-58.13,36.0,341.0
30.0,-56.38,36.0,339.0
30.0,-56.94,36.0,338.0
30.0,-57.19,36.0,338.0
30.0,-57.19,36.0,338.0
30.0,-57.19,36.0,338.0
30.0,-57.19,36.0,338.0
30.0,-57.19,36.0,339.0
40.0,-57.19,35.0,358.0
40.0,-49.19,33.0,377.0
40.0,-44.56,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,382.0
40.0,-43.75,32.0,383.0
40.0,-43.75,32.0,383.0
50.0,-43.25,30.0,407.0
50.0,-34.31,28.0,425.0
50.0,-30.0,28.0,428.0
50.0,-29.44,28.0,429.0
50.0,-29.5,28.0,428.0
50.0,-29.5,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.69,28.0,428.0
50.0,-29.69,28.0,428.0
50.0,-29.69,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,429.0
50.0,-29.75,28.0,428.0
50.0,-29.75,28.0,428.0
60.0,-29.62,27.0,449.0
60.0,-21.0,25.0,468.0
60.0,-16.44,25.0,472.0
60.0,-15.69,25.0,473.0
60.0,-15.63,25.0,472.0
60.0,-15.69,25.0,472.0
60.0,-15.75,25.0,473.0
60.0,-15.75,25.0,473.0
60.0,-15.81,25.0,472.0
60.0,-15.88,25.0,472.0
60.0,-15.88,25.0,472.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,472.0
60.0,-15.94,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.81,25.0,473.0
60.0,-15.81,25.0,473.0
60.0,-15.81,25.0,473.0
60.0,-15.81,25.0,473.0
60.0,-15.88,25.0,474.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.88,25.0,473.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,473.0
60.0,-15.94,25.0,474.0
60.0,-15.94,25.0,473.0
70.0,-15.0,23.0,497.0
70.0,-6.5,22.0,512.0
70.0,-3.25,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,515.0
70.0,-2.38,22.0,516.0
70.0,-2.38,22.0,515.0
60.0,-2.38,22.0,500.0
60.0,-9.38,24.0,479.0
60.0,-14.44,24.0,478.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,478.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
60.0,-14.5,24.0,479.0
50.0,-14.56,26.0,454.0
50.0,-24.81,28.0,435.0
50.0,-28.62,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,433.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,433.0
50.0,-28.69,28.0,434.0
50.0,-28.69,28.0,434.0
40.0,-28.81,29.0,409.0
40.0,-39.0,32.0,387.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,385.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
40.0,-43.56,32.0,386.0
