Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,388.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,388.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,31.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,31.0,387.0
40.0,-42.56,31.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
40.0,-42.56,32.0,387.0
30.0,-42.56,33.0,363.0
30.0,-52.25,36.0,340.0
30.0,-56.44,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,338.0
30.0,-56.56,36.0,337.0
30.0,-56.56,36.0,337.0
20.0,-57.25,39.0,310.0
20.0,-67.44,41.0,292.0
20.0,-70.75,41.0,290.0
20.0,-71.06,41.0,288.0
20.0,-71.06,41.0,290.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,290.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,289.0
20.0,-71.06,41.0,289.0
20.0,-70.87,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,291.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,291.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,291.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,291.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,291.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
20.0,-70.75,41.0,290.0
10.0,-70.81,44.0,266.0
10.0,-80.12,46.0,247.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,245.0
10.0,-83.75,47.0,246.0
10.0,-83.75,47.0,246.0
20.0,-83.75,45.0,265.0
20.0,-76.19,42.0,288.0
20.0,-71.44,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,289.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,288.0
20.0,-71.19,41.0,289.0
20.0,-71.12,41.0,288.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,288.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
20.0,-71.12,41.0,289.0
30.0,-70.87,39.0,313.0
30.0,-61.94,37.0,331.0
30.0,-58.0,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,334.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,335.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,336.0
30.0,-57.13,36.0,335.0
40.0,-57.06,34.0,356.0
40.0,-48.56,32.0,378.0
40.0,-43.5,32.0,382.0
40.0,-42.94,32.0,382.0
40.0,-43.06,32.0,382.0
40.0,-43.13,32.0,382.0
40.0,-43.13,32.0,382.0
40.0,-43.19,32.0,382.0
40.0,-43.25,32.0,382.0
40.0,-43.25,32.0,382.0
40.0,-43.31,32.0,383.0
40.0,-43.31,32.0,382.0
40.0,-43.38,32.0,382.0
40.0,-43.38,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,383.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
40.0,-43.44,32.0,382.0
50.0,-42.88,30.0,408.0
50.0,-33.81,28.0,425.0
50.0,-29.69,28.0,428.0
50.0,-29.25,28.0,428.0
50.0,-29.25,28.0,427.0
50.0,-29.31,28.0,428.0
50.0,-29.37,28.0,428.0
50.0,-29.44,28.0,428.0
50.0,-29.44,28.0,428.0
50.0,-29.5,28.0,428.0
50.0,-29.5,28.0,427.0
50.0,-29.56,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.56,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,428.0
50.0,-29.62,28.0,430.0
50.0,-28.87,28.0,430.0
50.0,-28.87,28.0,430.0
50.0,-28.87,28.0,430.0
60.0,-28.81,26.0,450.0
60.0,-20.44,25.0,469.0
60.0,-16.0,24.0,473.0
60.0,-15.19,24.0,474.0
60.0,-15.06,24.0,473.0
60.0,-15.13,24.0,473.0
60.0,-15.19,24.0,473.0
60.0,-15.25,24.0,473.0
60.0,-15.25,24.0,473.0
60.0,-15.31,24.0,474.0
60.0,-15.38,24.0,473.0
60.0,-15.38,24.0,474.0
60.0,-15.44,24.0,473.0
60.0,-15.44,24.0,474.0
60.0,-15.5,24.0,474.0
60.0,-15.5,24.0,473.0
60.0,-15.5,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,474.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,473.0
60.0,-15.56,24.0,474.0
70.0,-15.5,23.0,493.0
70.0,-7.19,22.0,511.0
70.0,-2.94,22.0,515.0
70.0,-1.94,22.0,516.0
70.0,-2.0,22.0,515.0
70.0,-2.06,22.0,516.0
70.0,-2.06,22.0,516.0
70.0,-2.13,22.0,516.0
70.0,-2.19,22.0,515.0
70.0,-2.19,22.0,515.0
70.0,-2.25,22.0,516.0
70.0,-2.25,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,21.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,21.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,21.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,515.0
70.0,-2.31,21.0,516.0
70.0,-2.31,21.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,21.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,515.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,516.0
70.0,-2.31,21.0,516.0
70.0,-2.31,22.0,515.0
70.0,-2.31,22.0,516.0
70.0,-2.31,22.0,515.0
60.0,-2.31,22.0,499.0
60.0,-9.38,24.0,480.0
60.0,-14.38,24.0,479.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,479.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
60.0,-14.56,24.0,478.0
50.0,-15.13,26.0,452.0
50.0,-25.0,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,433.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,433.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
50.0,-28.62,28.0,434.0
40.0,-28.81,29.0,407.0
40.0,-39.06,32.0,385.0
40.0,-43.69,32.0,385.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,385.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,385.0
40.0,-43.75,32.0,385.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,385.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,385.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,386.0
40.0,-43.75,32.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,32.0,386.0
40.0,-43.19,32.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,32.0,387.0
40.0,-43.19,31.0,387.0
40.0,-43.19,31.0,387.0
30.0,-43.25,33.0,362.0
30.0,-53.31,36.0,338.0
30.0,-58.31,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,336.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,337.0
30.0,-58.44,36.0,336.0
20.0,-58.44,38.0,315.0
20.0,-66.94,40.0,293.0
20.0,-71.94,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,289.0
20.0,-72.62,41.0,289.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,289.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,289.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,289.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,289.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,289.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
20.0,-72.62,41.0,290.0
10.0,-72.69,43.0,266.0
10.0,-81.19,46.0,246.0
10.0,-85.37,47.0,245.0
10.0,-85.37,47.0,245.0
10.0,-85.31,47.0,245.0
10.0,-85.31,47.0,245.0
10.0,-85.25,47.0,245.0
10.0,-85.19,47.0,245.0
10.0,-85.19,47.0,245.0
10.0,-85.19,47.0,245.0
10.0,-85.12,47.0,245.0
10.0,-85.12,47.0,246.0
10.0,-85.06,47.0,245.0
10.0,-85.06,47.0,246.0
10.0,-85.06,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,246.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,244.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
10.0,-85.0,47.0,245.0
