Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,385.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,385.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,385.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
40.0,-42.94,37.0,386.0
30.0,-43.06,39.0,357.0
30.0,-54.19,42.0,338.0
30.0,-56.88,42.0,338.0
30.0,-56.88,42.0,338.0
30.0,-56.94,42.0,338.0
30.0,-57.06,42.0,338.0
30.0,-57.13,43.0,338.0
30.0,-57.19,43.0,338.0
30.0,-57.25,42.0,338.0
30.0,-57.25,43.0,338.0
30.0,-57.31,42.0,337.0
30.0,-57.38,43.0,338.0
30.0,-57.38,43.0,338.0
30.0,-57.44,43.0,337.0
30.0,-57.44,42.0,337.0
30.0,-57.44,42.0,338.0
30.0,-57.5,42.0,337.0
30.0,-57.5,42.0,338.0
30.0,-57.5,42.0,337.0
30.0,-57.5,42.0,338.0
30.0,-57.5,42.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,42.0,337.0
30.0,-57.5,42.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,42.0,337.0
30.0,-57.5,43.0,338.0
30.0,-57.5,42.0,338.0
30.0,-57.5,42.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,43.0,337.0
30.0,-57.5,42.0,337.0
30.0,-57.5,43.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,42.0,338.0
30.0,-57.5,43.0,338.0
30.0,-57.5,42.0,337.0
30.0,-57.5,43.0,337.0
30.0,-57.5,42.0,337.0
30.0,-57.5,42.0,337.0
30.0,-57.5,43.0,337.0
30.0,-57.5,43.0,338.0
30.0,-57.5,42.0,337.0
30.0,-57.5,43.0,338.0
30.0,-57.5,43.0,337.0
30.0,-57.5,43.0,338.0
30.0,-57.5,43.0,337.0
20.0,-57.5,46.0,312.0
20.0,-67.25,49.0,292.0
20.0,-71.87,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,291.0
20.0,-71.5,50.0,292.0
20.0,-71.5,50.0,291.0
20.0,-71.5,49.0,298.0
20.0,-70.44,49.0,293.0
20.0,-71.06,50.0,291.0
20.0,-71.37,50.0,291.0
20.0,-71.37,50.0,291.0
20.0,-71.37,50.0,290.0
20.0,-71.37,50.0,291.0
20.0,-71.37,50.0,293.0
20.0,-70.69,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,292.0
20.0,-71.0,50.0,293.0
20.0,-71.0,50.0,294.0
20.0,-71.0,50.0,293.0
10.0,-71.0,53.0,271.0
10.0,-79.75,60.0,248.0
10.0,-84.12,61.0,247.0
10.0,-84.37,62.0,247.0
10.0,-84.37,62.0,246.0
10.0,-84.37,62.0,246.0
10.0,-84.37,62.0,246.0
10.0,-84.37,62.0,246.0
10.0,-84.37,62.0,246.0
10.0,-84.37,62.0,246.0
10.0,-84.37,62.0,245.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,245.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,247.0
10.0,-84.37,64.0,246.0
10.0,-84.37,64.0,246.0
10.0,-84.37,63.0,246.0
10.0,-84.37,63.0,247.0
10.0,-84.37,63.0,246.0
20.0,-84.31,58.0,270.0
20.0,-76.06,52.0,288.0
20.0,-71.87,51.0,289.0
20.0,-72.0,51.0,288.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,288.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-72.0,51.0,289.0
20.0,-71.87,51.0,289.0
20.0,-71.75,51.0,290.0
20.0,-71.75,51.0,290.0
20.0,-71.75,51.0,290.0
20.0,-71.75,51.0,290.0
20.0,-71.75,51.0,290.0
20.0,-71.75,51.0,290.0
20.0,-71.56,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,290.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,290.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
20.0,-71.44,51.0,291.0
30.0,-71.44,48.0,313.0
30.0,-62.63,44.0,331.0
30.0,-58.63,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,43.0,336.0
30.0,-57.94,42.0,344.0
30.0,-55.81,42.0,340.0
30.0,-57.25,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,339.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,337.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,339.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
30.0,-57.56,43.0,338.0
40.0,-57.56,41.0,357.0
40.0,-49.56,38.0,378.0
40.0,-44.69,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,383.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,383.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,383.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,383.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,383.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,383.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
40.0,-44.13,37.0,382.0
50.0,-43.63,35.0,407.0
50.0,-34.5,33.0,426.0
50.0,-30.12,32.0,428.0
50.0,-29.81,32.0,428.0
50.0,-29.87,32.0,428.0
50.0,-29.94,32.0,428.0
50.0,-30.0,32.0,428.0
50.0,-30.06,32.0,429.0
50.0,-30.06,32.0,428.0
50.0,-30.12,32.0,428.0
50.0,-30.19,32.0,428.0
50.0,-30.19,32.0,429.0
50.0,-30.25,32.0,428.0
50.0,-30.25,32.0,428.0
50.0,-30.31,32.0,428.0
50.0,-30.31,32.0,428.0
50.0,-30.31,32.0,428.0
50.0,-30.37,32.0,428.0
50.0,-30.37,32.0,428.0
50.0,-30.37,32.0,429.0
50.0,-30.12,32.0,430.0
50.0,-30.12,32.0,429.0
50.0,-30.12,32.0,429.0
50.0,-30.12,32.0,429.0
50.0,-30.12,32.0,429.0
50.0,-30.12,32.0,429.0
50.0,-30.12,32.0,430.0
50.0,-30.12,32.0,429.0
50.0,-30.12,32.0,429.0
50.0,-30.19,32.0,429.0
50.0,-30.19,32.0,429.0
50.0,-30.19,32.0,430.0
50.0,-30.19,32.0,429.0
50.0,-30.25,32.0,433.0
50.0,-29.19,32.0,432.0
50.0,-29.19,32.0,432.0
50.0,-29.19,32.0,432.0
50.0,-29.19,32.0,432.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,432.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,433.0
50.0,-29.19,32.0,432.0
50.0,-29.19,32.0,433.0
60.0,-29.19,30.0,452.0
60.0,-21.25,28.0,469.0
60.0,-17.06,28.0,473.0
60.0,-16.19,28.0,473.0
60.0,-16.19,28.0,473.0
60.0,-16.19,28.0,473.0
60.0,-16.25,28.0,472.0
60.0,-16.25,28.0,473.0
60.0,-16.31,28.0,473.0
60.0,-16.31,28.0,474.0
60.0,-16.37,28.0,473.0
60.0,-16.37,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,474.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,474.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,474.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,474.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,473.0
60.0,-16.44,28.0,474.0
60.0,-16.44,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,473.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
60.0,-16.31,28.0,474.0
70.0,-16.0,26.0,497.0
70.0,-7.31,25.0,512.0
70.0,-3.31,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,516.0
70.0,-2.88,24.0,515.0
70.0,-2.88,24.0,515.0
70.0,-2.94,24.0,515.0
70.0,-3.0,24.0,515.0
70.0,-3.0,24.0,515.0
70.0,-3.06,24.0,515.0
70.0,-3.06,24.0,516.0
70.0,-3.13,24.0,515.0
70.0,-3.13,24.0,515.0
70.0,-3.19,24.0,516.0
70.0,-3.19,24.0,516.0
70.0,-3.19,24.0,515.0
70.0,-3.19,24.0,515.0
70.0,-3.19,24.0,515.0
70.0,-3.19,24.0,515.0
70.0,-3.19,24.0,516.0
70.0,-3.06,24.0,515.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,515.0
70.0,-3.06,24.0,515.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
70.0,-3.06,24.0,516.0
60.0,-3.5,25.0,496.0
60.0,-11.75,27.0,479.0
60.0,-15.5,28.0,479.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,479.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
60.0,-15.44,27.0,478.0
50.0,-15.56,29.0,454.0
50.0,-25.25,31.0,435.0
50.0,-29.5,32.0,434.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,433.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,434.0
50.0,-29.69,32.0,433.0
40.0,-29.69,33.0,409.0
40.0,-40.25,36.0,387.0
40.0,-44.38,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,37.0,387.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,385.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,37.0,385.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,36.0,386.0
40.0,-44.44,36.0,385.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,386.0
40.0,-44.44,37.0,385.0
40.0,-44.44,37.0,386.0
30.0,-44.44,38.0,364.0
30.0,-53.13,42.0,340.0
30.0,-59.06,42.0,338.0
30.0,-59.13,42.0,338.0
30.0,-59.06,42.0,338.0
30.0,-59.0,42.0,339.0
30.0,-58.94,42.0,337.0
30.0,-58.88,42.0,338.0
30.0,-58.81,42.0,338.0
30.0,-58.81,42.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,43.0,338.0
30.0,-58.69,42.0,338.0
30.0,-58.69,42.0,338.0
30.0,-58.63,42.0,338.0
30.0,-58.63,42.0,338.0
30.0,-58.63,42.0,337.0
30.0,-58.63,42.0,338.0
30.0,-58.63,42.0,339.0
30.0,-58.69,42.0,337.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,337.0
30.0,-58.75,43.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
30.0,-58.75,42.0,338.0
30.0,-58.75,42.0,337.0
20.0,-58.75,45.0,312.0
20.0,-68.19,49.0,290.0
20.0,-73.19,49.0,291.0
20.0,-72.81,49.0,291.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,291.0
20.0,-72.81,50.0,290.0
20.0,-72.81,50.0,290.0
10.0,-72.81,53.0,269.0
10.0,-80.75,60.0,248.0
10.0,-85.56,62.0,245.0
10.0,-85.75,62.0,245.0
10.0,-85.75,62.0,245.0
10.0,-85.69,62.0,245.0
10.0,-85.69,62.0,245.0
10.0,-85.62,63.0,245.0
10.0,-85.56,63.0,245.0
10.0,-85.56,63.0,245.0
10.0,-85.5,63.0,245.0
10.0,-85.5,63.0,245.0
10.0,-85.44,63.0,245.0
10.0,-85.44,63.0,245.0
10.0,-85.44,63.0,245.0
10.0,-85.37,63.0,245.0
10.0,-85.37,63.0,245.0
10.0,-85.37,63.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,63.0,244.0
10.0,-85.31,63.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,63.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,63.0,244.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,244.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
