Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,386.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,386.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,388.0
40.0,-43.88,37.0,386.0
40.0,-43.88,37.0,387.0
40.0,-43.88,37.0,386.0
40.0,-43.88,37.0,387.0
30.0,-43.88,39.0,363.0
30.0,-52.75,43.0,339.0
30.0,-58.5,43.0,338.0
30.0,-58.75,43.0,337.0
30.0,-58.69,43.0,338.0
30.0,-58.63,43.0,338.0
30.0,-58.56,43.0,338.0
30.0,-58.5,43.0,338.0
30.0,-58.5,43.0,338.0
30.0,-58.44,43.0,338.0
30.0,-58.44,43.0,337.0
30.0,-58.38,43.0,337.0
30.0,-58.38,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,337.0
30.0,-58.31,43.0,338.0
30.0,-58.31,43.0,337.0
20.0,-58.38,46.0,311.0
20.0,-67.25,50.0,290.0
20.0,-71.5,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,292.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,292.0
20.0,-71.0,51.0,292.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,292.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,291.0
20.0,-71.0,51.0,292.0
10.0,-71.19,55.0,267.0
10.0,-79.94,63.0,247.0
10.0,-84.12,65.0,246.0
10.0,-84.19,65.0,246.0
10.0,-84.19,65.0,245.0
10.0,-84.19,65.0,246.0
10.0,-84.19,65.0,246.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,245.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,245.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,245.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,246.0
10.0,-84.19,66.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,245.0
10.0,-84.19,67.0,246.0
10.0,-84.19,67.0,246.0
20.0,-84.19,63.0,267.0
20.0,-76.12,54.0,288.0
20.0,-71.87,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,287.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,289.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
20.0,-71.94,53.0,288.0
30.0,-71.44,49.0,313.0
30.0,-62.19,45.0,332.0
30.0,-58.44,44.0,335.0
30.0,-57.81,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,334.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,336.0
30.0,-57.75,44.0,335.0
30.0,-57.75,44.0,336.0
40.0,-57.63,41.0,359.0
40.0,-48.81,38.0,378.0
40.0,-43.69,38.0,382.0
40.0,-43.56,38.0,382.0
40.0,-43.5,38.0,382.0
40.0,-43.5,38.0,383.0
40.0,-43.5,38.0,382.0
40.0,-43.56,38.0,383.0
40.0,-43.56,38.0,383.0
40.0,-43.63,38.0,383.0
40.0,-43.63,38.0,382.0
40.0,-43.69,38.0,382.0
40.0,-43.69,38.0,382.0
40.0,-43.69,38.0,382.0
40.0,-43.75,38.0,381.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,383.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,383.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,383.0
40.0,-43.75,38.0,382.0
40.0,-43.75,38.0,383.0
40.0,-43.75,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,386.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,386.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,386.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,386.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
40.0,-42.88,37.0,385.0
50.0,-42.88,36.0,405.0
50.0,-35.25,33.0,424.0
50.0,-30.25,33.0,428.0
50.0,-29.62,33.0,428.0
50.0,-29.69,33.0,428.0
50.0,-29.75,33.0,427.0
50.0,-29.81,33.0,428.0
50.0,-29.81,33.0,428.0
50.0,-29.87,33.0,428.0
50.0,-29.94,33.0,428.0
50.0,-29.94,33.0,428.0
50.0,-30.0,33.0,427.0
50.0,-30.0,33.0,428.0
50.0,-30.0,33.0,427.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,32.0,428.0
50.0,-30.06,33.0,427.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,427.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,427.0
50.0,-30.06,32.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,32.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,427.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,427.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,427.0
50.0,-30.06,32.0,427.0
50.0,-30.06,32.0,428.0
50.0,-30.06,33.0,427.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
50.0,-30.06,33.0,428.0
60.0,-29.69,31.0,453.0
60.0,-20.56,29.0,470.0
60.0,-16.06,28.0,473.0
60.0,-15.44,28.0,473.0
60.0,-15.5,28.0,473.0
60.0,-15.56,28.0,473.0
60.0,-15.63,28.0,473.0
60.0,-15.69,28.0,473.0
60.0,-15.56,28.0,474.0
60.0,-15.38,28.0,474.0
60.0,-15.44,28.0,475.0
60.0,-15.5,28.0,474.0
60.0,-15.5,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.63,28.0,474.0
60.0,-15.63,28.0,474.0
60.0,-15.63,28.0,474.0
60.0,-15.69,28.0,474.0
60.0,-15.69,28.0,474.0
60.0,-15.69,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,474.0
60.0,-15.56,28.0,475.0
60.0,-15.56,28.0,474.0
70.0,-15.5,26.0,496.0
70.0,-7.19,25.0,511.0
70.0,-3.56,25.0,516.0
70.0,-2.75,25.0,516.0
70.0,-2.75,25.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,515.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,25.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,515.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,515.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,515.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,515.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.75,24.0,516.0
70.0,-2.44,24.0,517.0
70.0,-2.31,24.0,518.0
70.0,-2.31,24.0,517.0
70.0,-2.38,24.0,517.0
70.0,-2.38,24.0,517.0
70.0,-2.38,24.0,517.0
70.0,-2.38,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,518.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,518.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,518.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,518.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,517.0
70.0,-2.44,24.0,518.0
60.0,-2.63,25.0,498.0
60.0,-11.25,27.0,480.0
60.0,-15.38,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,477.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,28.0,478.0
60.0,-15.44,27.0,483.0
60.0,-13.44,27.0,479.0
60.0,-15.06,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
60.0,-15.31,28.0,478.0
50.0,-15.31,29.0,457.0
50.0,-24.69,31.0,436.0
50.0,-29.12,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,434.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
50.0,-29.5,32.0,433.0
40.0,-29.87,34.0,406.0
40.0,-40.5,37.0,387.0
40.0,-44.06,37.0,386.0
40.0,-44.06,37.0,386.0
40.0,-44.0,37.0,387.0
40.0,-44.0,37.0,387.0
40.0,-43.94,37.0,387.0
40.0,-43.94,37.0,386.0
40.0,-43.88,37.0,386.0
40.0,-43.88,37.0,386.0
40.0,-43.81,37.0,386.0
40.0,-43.81,37.0,386.0
40.0,-43.81,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,386.0
40.0,-43.75,37.0,387.0
30.0,-43.88,39.0,362.0
30.0,-54.25,43.0,339.0
30.0,-58.75,43.0,338.0
30.0,-58.75,43.0,337.0
30.0,-58.75,43.0,338.0
30.0,-58.69,43.0,338.0
30.0,-58.63,43.0,338.0
30.0,-58.56,43.0,337.0
30.0,-58.56,43.0,337.0
30.0,-58.5,43.0,337.0
30.0,-58.5,43.0,337.0
30.0,-58.44,43.0,337.0
30.0,-58.44,43.0,337.0
30.0,-58.38,43.0,338.0
30.0,-58.38,43.0,337.0
30.0,-58.38,42.0,343.0
30.0,-56.81,42.0,340.0
30.0,-57.69,43.0,338.0
30.0,-58.13,43.0,338.0
30.0,-58.13,43.0,338.0
30.0,-58.13,43.0,339.0
30.0,-58.13,43.0,338.0
30.0,-58.13,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,337.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,337.0
30.0,-58.19,43.0,339.0
30.0,-58.19,43.0,338.0
30.0,-58.19,43.0,338.0
20.0,-58.19,45.0,315.0
20.0,-67.44,49.0,292.0
20.0,-72.62,50.0,290.0
20.0,-72.31,50.0,291.0
20.0,-72.31,50.0,290.0
20.0,-72.31,50.0,291.0
20.0,-72.31,50.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,292.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,291.0
20.0,-72.31,51.0,290.0
20.0,-72.31,51.0,291.0
10.0,-72.37,55.0,267.0
10.0,-81.37,62.0,248.0
10.0,-85.25,63.0,245.0
10.0,-85.44,64.0,245.0
10.0,-85.37,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.31,64.0,245.0
10.0,-85.37,64.0,245.0
10.0,-85.31,65.0,245.0
10.0,-85.31,65.0,245.0
10.0,-85.25,65.0,246.0
10.0,-85.25,65.0,245.0
10.0,-85.25,65.0,244.0
10.0,-85.19,65.0,244.0
10.0,-85.19,65.0,245.0
10.0,-85.19,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,244.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,244.0
10.0,-85.12,65.0,245.0
10.0,-85.12,65.0,245.0
10.0,-85.12,66.0,244.0
10.0,-85.12,66.0,245.0
10.0,-85.12,66.0,244.0
10.0,-85.12,66.0,245.0
10.0,-85.12,66.0,244.0
10.0,-85.12,66.0,245.0
10.0,-85.12,66.0,245.0
10.0,-85.12,66.0,245.0
10.0,-85.12,66.0,245.0
10.0,-85.12,66.0,245.0
10.0,-85.12,66.0,244.0
